FileName;glycerol trioleate (15mW)_93
MeasName;93
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:57:46Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;6.432166918707724e-07;6.767179376387477e-07;6.765684741529735e-07;6.764174917020463e-07;7.087771121442989e-07;7.370384376685922e-07;7.755096475961437e-07;8.614829946933913e-07;9.852178346189475e-07;1.1363013147228e-06;1.3233257404752449e-06;1.4458136650333895e-06;1.4563614821413255e-06;1.3654727157263118e-06;1.205613291507424e-06;9.935387241716402e-07;7.393982524247402e-07;5.527209809935293e-07;4.335624533864092e-07;3.840341106611088e-07;4.138070778860602e-07;5.004056853769158e-07;6.052838190111283e-07;6.980552175572385e-07;7.547706099754216e-07;7.662484302469312e-07;7.329340957176736e-07;6.720158894347803e-07;6.348708093775905e-07;7.021062069995835e-07;8.902329589949308e-07;1.1112127269324211e-06;1.290027060476035e-06;1.4028742045663071e-06;1.4341043932559487e-06;1.394601027965725e-06;1.3333870838399065e-06;1.433241901169168e-06;1.887960503220634e-06;2.841232516750718e-06;5.214930507933845e-06;1.25596185085505e-05;3.524803239835764e-05;9.317683597501944e-05;0.0002085300429923;0.0004006535270841;0.0006797993540769;0.0010442552141496;0.0014789731107664;0.0019617816007694;0.0024588352463553;0.0029261913931876;0.0033186226933605;0.0036065992132537;0.0037716854282984;0.0038094035874262;0.0037239359670567;0.0035313837770538;0.0032563145433792;0.0029294641155831;0.0025828706400795;0.0022426894827832;0.0019279940475886;0.001653223859317;0.0014258106953845;0.0012462561773724;0.0011089482700515;0.0010049238277347;0.0009268030777084;0.0008687821306275;0.0008259547043277;0.0007929789680959;0.0007665748814127;0.0007441464131052;0.0007232466020006;0.0007025878205579;0.0006820164514065;0.0006617925346559;0.0006422367389527;0.0006237579656236;0.00060684807286;0.0005920760095625;0.0005800532035714;0.0005697959106139;0.0005606441376559;0.0005516529777046;0.0005413808688511;0.0005297049452636;0.0005171885671513;0.0005047116243389;0.0004932106961022;0.0004834625029325;0.0004758592302507;0.0004704134143134;0.0004665820556909;0.0004638888926934;0.0004617054909006;0.0004595107231206;0.0004571353492454;0.000454593906741
129.18959229751636;4.656460609762901e-07;4.27143367878467e-07;3.897818357810923e-07;3.704714033547889e-07;4.189712689913197e-07;5.329837611246874e-07;6.90925347784715e-07;8.819916912341679e-07;1.0962423997215174e-06;1.308275970636616e-06;1.4881966817966054e-06;1.590743099971724e-06;1.5886717643047489e-06;1.5043566732222051e-06;1.3843061568703527e-06;1.2465559368173608e-06;1.0947722093157273e-06;9.43474737902262e-07;8.190486307837864e-07;7.645441429823485e-07;8.079069720888194e-07;9.197183928608828e-07;1.0513542420463503e-06;1.1654719130595523e-06;1.2414650293901474e-06;1.2739739705451822e-06;1.2653245455924248e-06;1.2189527727781576e-06;1.1532623997735883e-06;1.1285281724104052e-06;1.1659875063499848e-06;1.2063276001697983e-06;1.27623241468246e-06;1.2839501066011803e-06;1.2327951671778778e-06;1.1373996622719788e-06;1.036941479642848e-06;1.072233231988491e-06;1.4548965036645045e-06;2.2865288542717497e-06;4.550013277621055e-06;1.1083459672129996e-05;3.1855913762994346e-05;8.75948688639221e-05;0.0001997223211618;0.0003859730186616;0.000654986684307;0.0010049516650381;0.0014228202952687;0.0018881228412971;0.002367179157334;0.0028157381183248;0.0031903415114943;0.0034636298537483;0.0036178531532927;0.0036496281283548;0.0035642680437925;0.0033785561906728;0.0031166838230717;0.0028082159639187;0.0024828412790028;0.0021633238418519;0.0018665675950722;0.0016061062337239;0.0013882221077837;0.0012136015371547;0.0010781730428959;0.0009749732107069;0.0008979758606495;0.0008415752166266;0.0008004389681696;0.0007694156971572;0.0007451146163351;0.0007247668936559;0.0007059476657519;0.0006873798158;0.0006687356903973;0.0006501339989242;0.0006318237820065;0.0006141822500895;0.0005975477133012;0.0005822100271019;0.0005684050563529;0.0005562706277126;0.0005456935424037;0.0005362036871919;0.0005271118133153;0.0005178387402844;0.0005081668919966;0.0004984060604087;0.0004892362804421;0.0004810086061594;0.0004739651439291;0.0004681405860426;0.0004635270193374;0.0004605500663561;0.0004581277062618;0.0004561892402229;0.0004543454440509;0.0004522983171384
131.33142972264977;3.346862663910743e-07;2.683263191958335e-07;2.0541209838743946e-07;1.798366679762947e-07;1.974838242068619e-07;2.7875204029538974e-07;3.996013112529892e-07;5.684514789843735e-07;7.607494647342423e-07;9.423991297161762e-07;1.0851440158772897e-06;1.1682481024996729e-06;1.1924616161615378e-06;1.1790126881707823e-06;1.1539639974720708e-06;1.1216740236903963e-06;1.083840583822613e-06;1.056812582539229e-06;1.0561212891832098e-06;1.0771561651455636e-06;1.1476962190276598e-06;1.2508150039094888e-06;1.360473617741276e-06;1.4497048882226166e-06;1.5058248243894038e-06;1.5329157793672431e-06;1.5377357940865576e-06;1.521491009987276e-06;1.4665227323704985e-06;1.3662386199213935e-06;1.2300277627116874e-06;1.0770791984258466e-06;9.323159322020882e-07;8.119059344103654e-07;7.253462748335413e-07;7.090248600355194e-07;7.516231593282947e-07;8.870009354729634e-07;1.1025499591757048e-06;1.617378922415302e-06;3.935245710779624e-06;1.2313276882981084e-05;3.6803711186628367e-05;9.48958231690159e-05;0.0002052478513251;0.0003846379072187;0.0006417547025825;0.0009772763561891;0.0013785300085428;0.0018252421325974;0.0022841027933966;0.0027137879570603;0.0030743110350491;0.0033390936601222;0.0034896239693081;0.0035225832818594;0.003443090973647;0.0032683624714751;0.0030207891574448;0.0027283206523758;0.0024179082329015;0.0021118581091609;0.0018263944637248;0.001574337870539;0.0013615359820211;0.0011893844009892;0.0010551557430646;0.0009535073521517;0.0008779286519347;0.0008221085801786;0.0007807870229306;0.0007495257834763;0.0007249890020783;0.0007046390232985;0.0006865670402721;0.0006696794249207;0.0006534472653889;0.0006377018333803;0.0006223554923999;0.0006073209133968;0.0005924817745727;0.0005778060868783;0.0005633460157703;0.000549320717991;0.000536021342601;0.000523698442299;0.0005128410450719;0.0005037492201888;0.0004960839890651;0.0004889125525161;0.0004823496278783;0.0004761406049812;0.000470171957843;0.0004643097411863;0.0004584408788636;0.0004527989601731;0.0004482959453132;0.000444432604038;0.0004409173562389;0.0004378465842382
133.47260691138217;6.153974305053358e-07;5.764349096242307e-07;5.178028423562346e-07;4.470144290835294e-07;3.64543106665406e-07;2.918368997310924e-07;2.7610078873415897e-07;3.318772850161568e-07;4.352512548017245e-07;5.229992935463859e-07;5.895372341135321e-07;6.24804818095218e-07;6.321081200116752e-07;6.1804099205326e-07;5.879780340350722e-07;5.470466988852287e-07;5.078839935517383e-07;4.933520287545708e-07;5.141004256175099e-07;5.566780965365008e-07;6.158325592239381e-07;6.974282747206077e-07;7.942602400730622e-07;8.85537116434936e-07;9.585646398283086e-07;1.0054958633365527e-06;1.0243886947332251e-06;1.014853095304405e-06;9.632690355835085e-07;8.604976427862763e-07;7.230144374614728e-07;5.885171747318908e-07;4.468058394464224e-07;3.8702774367097605e-07;4.100581494533469e-07;5.669357204168952e-07;8.362836699247943e-07;1.1048259404594286e-06;1.3001192024424674e-06;1.7367339206469596e-06;3.854641545562043e-06;1.2245081202481597e-05;3.66521906123889e-05;9.326556051798356e-05;0.0002001130665936;0.0003707378249389;0.0006133943217906;0.0009311446890454;0.0013138891214768;0.0017434564771047;0.0021866954315587;0.0026022321873121;0.0029538505688494;0.0032157751838338;0.0033682769997279;0.0034064237361136;0.0033337955603188;0.0031671074237439;0.002928553048748;0.0026462045621699;0.0023450240626431;0.002046404248455;0.0017673677639069;0.0015220650020426;0.001316174344197;0.0011506357709809;0.0010233383881107;0.0009284725845595;0.0008590626437459;0.0008083787965618;0.0007702000880688;0.0007392455932997;0.0007135121932996;0.0006913929782204;0.0006717009415051;0.0006540466138653;0.00063831262123;0.0006241943983892;0.0006112022378713;0.0005987450313432;0.0005862781425418;0.0005735308524184;0.0005604388904964;0.0005470064298261;0.0005332774632623;0.000519629887942;0.0005069419178992;0.0004961023454705;0.0004876529405315;0.0004814142603051;0.0004766433009236;0.0004724797548632;0.0004682213128709;0.0004634165429797;0.0004579181710265;0.0004519153789345;0.0004457461396822;0.000439811189532;0.0004344921751456;0.0004300974699122
135.61312380366144;7.901955642917743e-07;8.10613303441922e-07;7.86844837737426e-07;7.234683830768004e-07;6.334383805606223e-07;5.333259355529963e-07;4.550239791760841e-07;4.449108201648791e-07;5.028675652850733e-07;5.987940044275864e-07;6.918659658950757e-07;7.451684339570849e-07;7.473612265550239e-07;6.977529397320912e-07;5.999107097669508e-07;4.644859959699475e-07;3.1998930491124536e-07;2.034012470764033e-07;1.475139706772417e-07;1.5036997006399637e-07;1.906913441503976e-07;2.590140617964199e-07;3.448599660250155e-07;4.124950070094505e-07;4.7567635234658326e-07;5.131389170159797e-07;5.122063565411233e-07;4.865259151691447e-07;4.361988983710765e-07;3.639352504528811e-07;2.824366242575447e-07;2.2139669246061459e-07;2.146708630118895e-07;2.6809185420499057e-07;4.24657457030663e-07;6.619311723968299e-07;9.276441506844788e-07;1.1006257261750942e-06;1.2462378438614424e-06;1.7059712864568937e-06;3.9911412032779296e-06;1.2076482551667493e-05;3.446392879865267e-05;8.529444727322695e-05;0.0001825729350116;0.0003410088863578;0.000568153361248;0.000868361917577;0.0012342022606037;0.0016478089498422;0.0020771756966505;0.0024846082465746;0.002833406703684;0.0030944408689089;0.0032473381508282;0.0032870986212191;0.003217223505477;0.0030542295651046;0.0028204185602803;0.0025438952265911;0.0022502448502894;0.0019613045804607;0.0016938938020302;0.0014613264666446;0.0012684399968231;0.0011150030139343;0.0009971093840402;0.0009088756080312;0.000843995723513;0.0007955171724809;0.0007568406623313;0.0007245010441833;0.000696887494239;0.0006727485216666;0.0006515203312139;0.0006331696069038;0.0006177029926987;0.000604604478191;0.0005939839122249;0.000583858031125;0.0005738144346607;0.0005634664983124;0.0005521374841667;0.0005403107048206;0.0005277603638629;0.0005147925996618;0.0005026910859852;0.0004919975863394;0.0004831568234758;0.0004763953377125;0.00047161822115;0.0004682818794522;0.0004655256584512;0.0004626378818049;0.0004592055143903;0.0004555073543778;0.0004507922949222;0.0004457818458057;0.0004409089105673;0.0004365358950139
137.7529803396901;5.420702926044908e-07;6.301449439013335e-07;7.018089616090017e-07;7.420825038157518e-07;7.30824641842127e-07;6.979607339326565e-07;6.58723296349689e-07;6.668273239636463e-07;7.276861289993643e-07;8.354926220483316e-07;9.225941645144136e-07;9.748627957041726e-07;9.916871816371136e-07;9.555017842369057e-07;8.919758674427808e-07;8.08415081126032e-07;7.288431766340548e-07;6.998726601491216e-07;7.318684805029634e-07;7.99766942272901e-07;8.669869649813815e-07;9.008313763262464e-07;8.869859421945738e-07;8.287825871592903e-07;7.411823880185986e-07;6.41124630088311e-07;5.431315363542827e-07;4.535149505936054e-07;3.789081653280572e-07;3.241526721456693e-07;2.9441570203810053e-07;2.939608610596635e-07;3.3489544595472705e-07;4.569143650596451e-07;6.861138331498636e-07;1.0061246040241306e-06;1.3573801563473355e-06;1.6650528921272525e-06;1.8769542346220665e-06;2.3390866164500743e-06;4.49211554190935e-06;1.213675540705996e-05;3.418378021494156e-05;8.26612488524049e-05;0.0001750596792573;0.0003270144792945;0.0005479475742833;0.0008407937494566;0.0011963741660142;0.0015962403040706;0.0020121514799701;0.002408935401956;0.0027503025162563;0.0030046175038821;0.0031519171425898;0.0031882161447638;0.0031182680863804;0.0029585803082025;0.0027308318301045;0.0024608934874092;0.0021754617109469;0.0018977163157361;0.0016446801994388;0.0014261965112723;0.0012452339488366;0.0011007198428585;0.0009885401184341;0.0009033598596822;0.0008384104024579;0.000787677944816;0.000746782496339;0.0007118987609384;0.000680887310714;0.000653313400385;0.0006295113392848;0.0006101543034354;0.0005952782620981;0.0005841136850286;0.0005751983821324;0.0005670928607999;0.0005588468208362;0.0005499695476467;0.0005402540472894;0.0005297155716389;0.0005184681401682;0.0005068501335091;0.0004955303029016;0.0004852855542913;0.0004766780504414;0.0004696505969673;0.0004637963114639;0.0004591128059105;0.0004552299925532;0.0004517703579459;0.0004483948179095;0.0004449886436244;0.0004414507517641;0.0004377903173437;0.0004342032010102;0.0004309202656883
139.8921764599363;5.956829604561605e-07;6.411800881778087e-07;7.173075426646132e-07;7.492976886377818e-07;7.540819255404658e-07;7.282696404225113e-07;7.014641597009738e-07;6.925401124244035e-07;6.872852119457102e-07;6.67373876723514e-07;6.354762628103034e-07;6.161735156604028e-07;6.30709050822945e-07;6.642735032563334e-07;7.221404199739999e-07;8.213829306691437e-07;9.57935709680893e-07;1.1277118690066272e-06;1.3204711857635632e-06;1.4676012358686374e-06;1.5489491370918e-06;1.545883823480314e-06;1.4454674721425816e-06;1.268157524315975e-06;1.0433613371947355e-06;8.227966955800599e-07;6.559741787346841e-07;5.464263422980701e-07;4.923687995498866e-07;4.867485813821702e-07;5.236425035970487e-07;5.842572602905875e-07;6.494247864304723e-07;7.435055535950199e-07;8.733699656838818e-07;1.119492195522542e-06;1.5131462999559098e-06;1.930291148310464e-06;2.2442160877251157e-06;2.716621401357211e-06;4.575471822925334e-06;1.1668968887161323e-05;3.3581626057864834e-05;8.32357036458258e-05;0.0001772881319542;0.000330575276019;0.0005518959549379;0.0008429440133298;0.0011936623428042;0.0015841959409951;0.0019870433258721;0.0023683832111781;0.0026954069376168;0.0029382979509048;0.0030783243985111;0.0031118244434072;0.0030441560457494;0.0028909483020007;0.0026729386135508;0.0024132760281131;0.0021380000681159;0.0018690704613341;0.0016233734708554;0.0014099716674919;0.0012325871410916;0.001091029738846;0.000981478854651;0.0008980827689873;0.0008341213234412;0.0007835022769094;0.0007427018496207;0.0007081398074776;0.00067732358398;0.0006494274794537;0.0006247555578403;0.0006039749171678;0.0005872925466456;0.0005744692071594;0.0005643200260998;0.0005557080752216;0.0005476017727797;0.00053921983873;0.0005301976398346;0.0005204151890768;0.0005099149079626;0.0004991490572025;0.0004887769787059;0.0004794767909484;0.0004716873708661;0.0004652210265427;0.0004595676525191;0.0004542461282642;0.0004490642651365;0.0004440226853372;0.0004391369653936;0.0004344967050861;0.0004302585001515;0.0004260000267053;0.0004218782069969;0.0004180922615918
142.03071210513372;8.970165132180004e-07;8.66337678139281e-07;8.38158169344551e-07;7.768796718928504e-07;6.953307816458124e-07;5.927775080648558e-07;5.084270543573945e-07;4.439546280813695e-07;3.82219980233667e-07;3.267613564319362e-07;2.9282856151505377e-07;2.8748851913095454e-07;3.103668200186888e-07;3.623204755194366e-07;4.272771358315423e-07;5.287567162029148e-07;6.599092471548706e-07;8.032364127968716e-07;9.380158028096162e-07;1.0442411408616888e-06;1.1140410699680973e-06;1.141776513122976e-06;1.114303454703783e-06;1.0267202083204117e-06;8.905089859194793e-07;7.384875056081858e-07;6.203541473571881e-07;5.592871069127628e-07;5.522932438307205e-07;5.854224534834003e-07;6.349403617382798e-07;6.869924059281004e-07;7.249771892704816e-07;7.389615028881465e-07;7.380608550723522e-07;7.746643832945223e-07;8.992624723107939e-07;1.1026835719463586e-06;1.426148517198365e-06;2.028228437986565e-06;4.168360697443115e-06;1.1234314017236124e-05;3.165887111089158e-05;7.896922919758674e-05;0.0001695856016657;0.0003182092389237;0.0005326174888576;0.0008147923408421;0.0011541760630055;0.0015329547409659;0.0019240442817373;0.0022933637609042;0.0026080974325874;0.0028417928110767;0.0029788998206315;0.0030162790672968;0.0029582353279925;0.0028179393015262;0.0026144451161217;0.0023700897521384;0.0021097768539106;0.0018514684031927;0.0016106682026904;0.0013984447437342;0.0012207194535948;0.0010785405230062;0.0009681216239818;0.0008840787775694;0.0008213927819028;0.0007738892553276;0.0007365791145162;0.0007053828366353;0.0006774474900838;0.0006517645843917;0.0006279482512105;0.0006066274881443;0.0005876615618243;0.0005714066448866;0.0005577231361005;0.0005461611862545;0.0005360231576637;0.0005267222240718;0.0005178700936325;0.0005095237182062;0.000501236901758;0.0004929000895129;0.0004847200239699;0.0004769903903734;0.000470193014507;0.0004644858155005;0.0004596206051351;0.0004551687547153;0.0004506893658261;0.0004459268233023;0.0004408469129379;0.0004356139992504;0.0004303152004948;0.0004249354144738;0.0004197607616373;0.000415170044669
144.16858721627432;8.05197161655633e-07;8.326746591344645e-07;8.367118939133e-07;8.258782231981493e-07;7.767331215123398e-07;6.993888962556354e-07;6.229896266243364e-07;5.543684624732532e-07;4.904498208686001e-07;4.4033253178948886e-07;4.081269118933942e-07;3.854202705937898e-07;3.5885654596799294e-07;3.367693782993912e-07;3.182756742060381e-07;2.954464779450786e-07;2.879506298337661e-07;3.1427037899207174e-07;3.580085131586115e-07;4.27834757783973e-07;5.086950310050431e-07;5.864536391454964e-07;6.476161475990103e-07;6.744280468264291e-07;6.611929827163475e-07;6.119063300774366e-07;5.481465151837006e-07;4.884153689681886e-07;4.5598419065949677e-07;4.403864956488172e-07;4.300038171445238e-07;4.394101019740869e-07;4.637755836235947e-07;5.077430795736376e-07;5.63404184124558e-07;6.080002764709078e-07;6.679580802731948e-07;7.985585620176182e-07;1.0545658473218563e-06;1.7081694769272658e-06;3.954088659123782e-06;1.0792644139905326e-05;2.93838436998984e-05;7.307521721190412e-05;0.0001586619799435;0.0003000946891893;0.000504171447445;0.000771193230138;0.0010937606106841;0.0014586312265608;0.0018411218969968;0.002203146053302;0.0025102981809684;0.0027389478742636;0.0028753341453155;0.0029163555537768;0.0028653866767195;0.0027346816946077;0.0025426983725524;0.002312326665334;0.0020675518325821;0.0018226232770431;0.0015902197801878;0.0013819582931078;0.0012048261529704;0.0010606613851809;0.0009477039059939;0.0008618861974602;0.0007988349379729;0.0007533849064305;0.0007199254574795;0.0006918622501742;0.0006666567627591;0.0006438129369411;0.0006224217751367;0.0006021748664246;0.0005834641790492;0.0005666077850118;0.0005507697999046;0.0005367877216917;0.0005247826549984;0.0005142236156009;0.0005048030186991;0.0004963882052739;0.0004888648551598;0.0004819585894616;0.00047548935219;0.000469395082168;0.0004638933068884;0.0004591843657245;0.0004550595054604;0.0004511555722492;0.0004471162885685;0.0004426953533104;0.0004383007746424;0.0004334578355278;0.0004284777074311;0.0004236212574604;0.0004191401866233;0.0004152902245645
