FileName;dimethyl isophthalate_71
MeasName;71
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:00:34Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;9.757114918023315e-07;9.73404650403047e-07;9.352452399397196e-07;8.645587992010781e-07;7.676491855346941e-07;6.725755808313659e-07;6.244199318669174e-07;6.440902977411257e-07;7.121411258708279e-07;7.889331414108444e-07;8.457256528096549e-07;8.674201691371092e-07;8.516880478666137e-07;7.980680893795838e-07;7.021909870168816e-07;5.72139933058816e-07;4.535281722749133e-07;3.805256635123132e-07;3.53830166811915e-07;3.5890552720646095e-07;3.797755628713901e-07;4.073845166268257e-07;4.334482340747591e-07;4.550503897799832e-07;4.775533323092128e-07;5.0996691427349e-07;5.64899836206201e-07;6.408066285926503e-07;7.294598213012938e-07;8.090750911461668e-07;8.522679087569117e-07;8.460593018192591e-07;7.935469741180584e-07;7.103533126124091e-07;6.043117679275167e-07;4.9258643190992e-07;4.229812778978412e-07;5.00851301111779e-07;6.709160418630195e-07;1.0567248678865206e-06;2.4511474746720065e-06;6.7897908167335055e-06;1.7773086277991032e-05;4.131321715973119e-05;8.38067689731786e-05;0.0001502638410939;0.000242933967244;0.0003617035215992;0.0005026714853604;0.0006594945501165;0.0008222569154771;0.0009777132412189;0.0011106594329937;0.0012116815488678;0.0012738678649729;0.0012945330241467;0.0012733862897882;0.0012143354608145;0.001124574810355;0.0010142707299251;0.0008944715508385;0.0007744336734322;0.0006608797876356;0.0005588001897962;0.0004711072470069;0.0003987087860473;0.0003404322029397;0.0002938155666012;0.0002570750380375;0.0002281532764718;0.0002057217786484;0.0001881459663904;0.0001743683070711;0.0001636259490532;0.0001551294409495;0.0001481212179346;0.0001419647790695;0.0001361164355347;0.0001300742951557;0.0001240732565965;0.000118483931041;0.0001135878746066;0.0001094491677777;0.0001058440296977;0.0001023780275566;9.871100609545269e-05;9.46756617755695e-05;9.024250491069087e-05;8.592343080643296e-05;8.188122439293014e-05;7.840648183761148e-05;7.574276655043866e-05;7.399714058610401e-05;7.312051643414342e-05;7.283395301883349e-05;7.284178836097126e-05;7.291127255003303e-05;7.269804132613841e-05;7.223938521553536e-05;7.163925906296644e-05
129.18959229751636;3.86285342324111e-07;4.218020797862838e-07;4.622540008923348e-07;4.824142573151034e-07;4.906426794872164e-07;4.906561830373857e-07;4.935101200397761e-07;5.010888963716924e-07;4.888610837357546e-07;4.773896371937384e-07;4.714775889563539e-07;4.698517043045255e-07;4.7354161471473733e-07;4.7584662836917763e-07;4.636236565807375e-07;4.314880894930364e-07;3.950001440956009e-07;3.714073816430562e-07;3.646783595142364e-07;3.730700108882992e-07;3.9359934949311516e-07;4.226591316290495e-07;4.503908849415781e-07;4.753029922698581e-07;4.936847605083943e-07;5.132662751620919e-07;5.368052715017822e-07;5.537462773657569e-07;5.508582357712057e-07;5.41645651278942e-07;5.052550904486005e-07;4.5542825351887974e-07;3.975090321162938e-07;3.339282152555267e-07;2.699367327942548e-07;2.3632634649612613e-07;3.075735115457454e-07;5.30959900312419e-07;8.682778370144402e-07;1.3790318678953165e-06;2.801692641949931e-06;6.795744255118177e-06;1.6762624552734606e-05;3.860660589630283e-05;7.849910880587335e-05;0.0001416071491677;0.0002302974938376;0.0003446258493378;0.000481132634838;0.0006338117920904;0.0007920770672347;0.0009414774075411;0.0010677475817473;0.001161620938158;0.0012169428230841;0.001232111561831;0.0012082560975934;0.0011502999046017;0.0010655639667389;0.0009632878191483;0.000853167632304;0.0007427514419483;0.0006375935951218;0.000542188711742;0.000459034510727;0.0003889654895362;0.0003314822385018;0.0002852442979964;0.0002488280522433;0.0002204744076517;0.0001984070763512;0.000181073501385;0.0001675341866292;0.0001570343953382;0.0001487690556366;0.0001419910177936;0.0001360258359174;0.0001302360846211;0.000124240053142;0.0001181588372973;0.0001124206297727;0.000107445327367;0.0001033728431322;0.00010004439737;9.710727742470936e-05;9.408070692489484e-05;9.073449767722388e-05;8.714951221505327e-05;8.356617132853315e-05;8.024228475344535e-05;7.741462530298215e-05;7.512542360016667e-05;7.341961066688842e-05;7.247760425268927e-05;7.1853389660682e-05;7.149583780667032e-05;7.12860242659439e-05;7.100170550271969e-05;7.049149604077841e-05;6.975246916715672e-05
131.33142972264977;2.827886760482028e-07;3.6378435461952213e-07;4.400574485848233e-07;4.970438098365497e-07;5.239127438525652e-07;5.196456532024195e-07;4.820000881256475e-07;4.154095982572722e-07;3.358790510646177e-07;2.7078936723014604e-07;2.286691557405772e-07;2.0556357240072373e-07;1.9789143857620095e-07;2.0051706472262987e-07;2.131657925426805e-07;2.415381641215486e-07;2.662723178895212e-07;2.896310089637786e-07;3.089270015737431e-07;3.297747245205881e-07;3.5504298095638865e-07;3.867998141733085e-07;4.199629858015086e-07;4.3351887049684646e-07;4.2335876037887853e-07;4.019345620987003e-07;3.808324553800468e-07;3.5566409098665845e-07;3.2194175849425e-07;2.909517328042017e-07;2.763007373492923e-07;2.722749431046067e-07;2.7307998138278805e-07;2.742318549657359e-07;2.8314766575537365e-07;3.088120087200646e-07;3.705464245210184e-07;4.848877957880523e-07;6.569582235890229e-07;1.060314198041796e-06;2.437779873995425e-06;6.5788271456613685e-06;1.6638487079442483e-05;3.788994042399202e-05;7.567145141370167e-05;0.0001347398929722;0.000217624857987;0.000324884308008;0.0004535126875407;0.0005977684153662;0.0007469796586174;0.0008876300019125;0.0010069089884564;0.0010962320354954;0.0011493556266222;0.0011649176683367;0.0011441635714481;0.0010917976893034;0.001014285716308;0.0009199391488919;0.0008171904450164;0.0007133379477268;0.0006137673472979;0.0005227941987462;0.00044270159276;0.0003746255265918;0.0003186760949242;0.0002740056798521;0.0002392248589533;0.0002123474871473;0.0001915437666623;0.0001753439492751;0.0001626112229925;0.0001524785857072;0.0001442138845328;0.0001371884149769;0.0001308189629337;0.0001246280265056;0.0001183820359271;0.0001121608562722;0.0001063615126772;0.0001014536574019;9.760850518428372e-05;9.471065758661348e-05;9.242517844646436e-05;9.032535337163551e-05;8.808305982899269e-05;8.565297509457255e-05;8.312978056642134e-05;8.059760052320133e-05;7.826135982020351e-05;7.626112465690231e-05;7.461184078549938e-05;7.324285798200036e-05;7.204891659370976e-05;7.094711304292844e-05;6.983223655941781e-05;6.850634142607754e-05;6.727999431016758e-05;6.610158748564318e-05
133.47260691138217;4.937816262508722e-07;5.484025398972777e-07;5.863629639785864e-07;6.096312691150158e-07;6.075194842439877e-07;5.81312126767102e-07;5.354237633030754e-07;4.715503062418481e-07;4.267211863795095e-07;4.030915595806343e-07;3.884093321266121e-07;3.692533861423532e-07;3.411661563757102e-07;2.883127514267689e-07;2.449257591359728e-07;2.288500977823848e-07;2.4204405420904493e-07;2.669264814023338e-07;2.9319427332003534e-07;3.2382946824163614e-07;3.533502550375791e-07;3.770741826379121e-07;3.926331492635552e-07;3.7941993828873525e-07;3.358152629046489e-07;2.78940965716381e-07;2.350187598782409e-07;2.100060243676818e-07;2.0360743437863746e-07;2.2386138743079698e-07;2.8081176807515384e-07;3.5929611830735765e-07;4.243105919930632e-07;4.645030405754294e-07;4.8100253403177e-07;4.748469201206677e-07;4.5493790617725683e-07;4.186705490629626e-07;4.1227074075577373e-07;7.293547751075782e-07;2.148726647186633e-06;6.434967335983621e-06;1.6615482625725503e-05;3.74992556693913e-05;7.3824192879605e-05;0.0001297929949725;0.000207837333266;0.0003087616508968;0.0004299662613576;0.0005659137980734;0.0007063626277413;0.0008395650851328;0.0009544900013003;0.0010427015400284;0.0010974777049311;0.0011166751760266;0.001100672217985;0.0010534233714728;0.0009807820877666;0.0008906708607245;0.0007907076290259;0.0006880118417263;0.0005888529942549;0.0004985064994429;0.0004195954377133;0.000353404436442;0.0003001334942672;0.000258740878785;0.0002274203566113;0.0002037871300755;0.0001855875300097;0.0001711956808175;0.0001593841107686;0.0001496308031013;0.0001412267539863;0.0001337545804387;0.0001268364150716;0.0001201543352084;0.0001136583297448;0.0001075670220047;0.000102215661981;9.788038933930495e-05;9.46034991149187e-05;9.22516361873668e-05;9.04874756801047e-05;8.912453465563308e-05;8.794315227331009e-05;8.656870303642942e-05;8.4816769498082e-05;8.281966973256934e-05;8.071636207602593e-05;7.867394126513349e-05;7.669724964624915e-05;7.464893441082169e-05;7.262517440664699e-05;7.065906823193794e-05;6.867094430844961e-05;6.670348080310942e-05;6.487647710477697e-05;6.331284477977603e-05
135.61312380366144;7.155749020109286e-07;7.314702987202192e-07;7.252175153898791e-07;7.026480633202724e-07;6.725912962335057e-07;6.395622034364767e-07;6.121175098003238e-07;5.934628219800508e-07;5.852050837591851e-07;5.852668728882099e-07;5.812577763060988e-07;5.611789724681945e-07;5.213705616694319e-07;4.675439811513339e-07;4.140475992652204e-07;3.7799093459236186e-07;3.683003852747597e-07;3.799802820655722e-07;4.062849603369389e-07;4.4143084727498766e-07;4.71527962316131e-07;4.824634463108259e-07;4.6666213907173803e-07;4.2511202670398726e-07;3.645076011713409e-07;2.988233900143312e-07;2.501989125406522e-07;2.323886455548715e-07;2.535910736112483e-07;3.017904286882355e-07;3.63771720978306e-07;4.340412997606799e-07;5.031845685107475e-07;5.52197906764263e-07;5.708770290174746e-07;5.60121837791864e-07;5.019963445266551e-07;4.186157909111448e-07;3.6919441850193497e-07;6.317685959478695e-07;2.0773948717707063e-06;6.267595679602303e-06;1.6057574713140493e-05;3.5628604660833846e-05;7.007747674770963e-05;0.0001237530044836;0.0001991906265844;0.0002972391203601;0.0004153416062693;0.0005481471464314;0.0006863686634106;0.000818900618085;0.0009346965945324;0.0010243871281948;0.0010808982791243;0.0011016284849637;0.0010864642431861;0.001039228391425;0.0009658678157003;0.0008746946225672;0.0007739598945105;0.0006709441143657;0.0005718728073967;0.0004821494311737;0.0004046037241352;0.0003403488645796;0.0002892269434158;0.0002499285431927;0.0002204516022234;0.0001983729003441;0.0001812534274356;0.000167260138276;0.0001555734288889;0.0001456745741776;0.0001369894214279;0.0001291155529521;0.000121894668579;0.0001152770900404;0.0001092903186901;0.0001040037227186;9.942570741764252e-05;9.551424354442116e-05;9.222475065198683e-05;8.956463686460154e-05;8.749877052786027e-05;8.594649894085403e-05;8.473687046482322e-05;8.357449136836147e-05;8.206827716452113e-05;8.036842731775789e-05;7.848554255282929e-05;7.651103432176239e-05;7.454612299809054e-05;7.265564703019437e-05;7.084375311909875e-05;6.908193178391253e-05;6.728997663533654e-05;6.579937100506612e-05;6.435636175102957e-05;6.315752071194758e-05
137.7529803396901;4.762311174753808e-07;4.752660703691505e-07;4.641751542420386e-07;4.460253214165972e-07;4.282986425360931e-07;4.1973710467498203e-07;4.324446004795686e-07;4.60773761820774e-07;4.924501232234828e-07;5.182758106374885e-07;5.392281821050423e-07;5.513278015291372e-07;5.503991910530223e-07;5.748210913288308e-07;5.993136839609478e-07;6.226554840442959e-07;6.584473849109332e-07;7.295652664057159e-07;8.102342838647821e-07;8.896362769739107e-07;9.451444179211908e-07;9.5837656901461e-07;9.245812136185552e-07;8.536721026061527e-07;7.62846128507238e-07;6.662313644370486e-07;5.754497352795312e-07;5.051034890612131e-07;4.605190884356182e-07;4.3382601500101163e-07;4.119075770865642e-07;4.017144846959737e-07;4.278616371016841e-07;4.797817249901153e-07;5.428762045966711e-07;5.914432716457768e-07;5.98691702085573e-07;5.659979271000636e-07;5.399557649010103e-07;7.534372783865075e-07;2.047491041128092e-06;6.0311802884691474e-06;1.580578673025715e-05;3.507435193075938e-05;6.905111708128861e-05;0.0001222568452583;0.0001976763226542;0.0002960990790973;0.0004146480937847;0.0005474375570343;0.0006857763591679;0.0008189899640428;0.0009357381412525;0.0010258802449571;0.0010823677116546;0.0011027459871197;0.0010870354904759;0.0010390697269181;0.0009647838559674;0.0008723137890735;0.0007706181143979;0.0006676723284094;0.000569632572429;0.0004810599807502;0.0004044799009006;0.0003408745310558;0.00028995588244;0.0002504209124122;0.000220259391338;0.0001972992168954;0.0001796549444513;0.0001652788555707;0.0001535510326454;0.0001434898002627;0.0001347990464533;0.0001270378749327;0.0001200274393622;0.0001137601911282;0.0001082395264531;0.000103431519768;9.926771667747976e-05;9.56885642898522e-05;9.25440385699324e-05;8.960917154688186e-05;8.672353830701965e-05;8.397841040342896e-05;8.15419906669531e-05;7.919078695573504e-05;7.700078098073167e-05;7.495520495894256e-05;7.304567005377392e-05;7.134049863120542e-05;6.989470279517522e-05;6.874679481296179e-05;6.780697283482166e-05;6.695387607211499e-05;6.607518214802649e-05;6.524152242561673e-05;6.44850197981691e-05;6.384262431708955e-05
139.8921764599363;4.197535370685736e-07;3.642766377790829e-07;3.046273410922488e-07;2.460178262782289e-07;1.9821885380969722e-07;1.723728775453064e-07;1.790264295896206e-07;2.168224313766256e-07;2.6799045557658365e-07;3.208977999070701e-07;3.784809037019319e-07;4.376005502874108e-07;4.947933579503216e-07;5.507331028174579e-07;6.08472038505855e-07;6.720619389320425e-07;7.477353302406593e-07;8.440319453393921e-07;9.538702689799058e-07;1.0589081345421538e-06;1.142207909616342e-06;1.1865769031312217e-06;1.1829070488386394e-06;1.1356277896415556e-06;1.0617470975609105e-06;9.7511406379571e-07;8.794298773065443e-07;7.773029513328177e-07;6.810568459678543e-07;5.874921276847596e-07;5.097362140555988e-07;4.680080956947596e-07;4.7666818900737886e-07;5.103236741774817e-07;5.608335167047759e-07;6.115968662686437e-07;6.702061907635887e-07;7.035726862932889e-07;7.267126799138829e-07;9.84207269498864e-07;2.3765163573890346e-06;6.736268185767879e-06;1.7394202021262823e-05;3.8305782437801866e-05;7.429334213077281e-05;0.0001299382216551;0.0002080855081405;0.0003094071309126;0.0004308025450326;0.000565805635981;0.0007052675102603;0.000838749018076;0.0009556145966716;0.0010458024640741;0.0011023376694281;0.0011226920655554;0.0011070404863553;0.00105904959264;0.0009846783074671;0.0008913528182905;0.0007882243666565;0.0006834181752906;0.0005837020898717;0.0004935106746838;0.0004156256936662;0.0003512104969545;0.0002998957686164;0.0002597606075281;0.0002285594441872;0.0002042636037787;0.000185422220831;0.0001704779697535;0.000158275936988;0.0001480341080749;0.0001392736403941;0.0001315681279684;0.0001244692888075;0.0001181497396821;0.0001127257334356;0.0001082171483967;0.0001045340947373;0.0001013892907066;9.828780371288784e-05;9.508759219068425e-05;9.16209456037747e-05;8.795620810742285e-05;8.42614177747309e-05;8.088975381976413e-05;7.797683721697007e-05;7.55511690067966e-05;7.356657689066066e-05;7.194159386604217e-05;7.053003176909814e-05;6.924002630217865e-05;6.798558860295154e-05;6.676434878134655e-05;6.564603605481118e-05;6.467890988461521e-05;6.377326458278465e-05;6.310653302460418e-05
142.03071210513372;6.182218505451762e-07;5.201185119020452e-07;4.142654227293205e-07;3.107336915147294e-07;2.2037890909512845e-07;1.531665697991122e-07;1.1307278916498545e-07;1.0832326096731785e-07;1.2185854272480266e-07;1.4921426630878452e-07;1.977120879126843e-07;2.666169694272235e-07;3.534398778782684e-07;4.369363026285715e-07;5.182112976469822e-07;5.962878918922274e-07;6.632716093502704e-07;7.063686365926967e-07;7.598203202225192e-07;7.931655379421338e-07;8.052222332699011e-07;7.951216944610001e-07;7.632029612659635e-07;7.173099797556938e-07;6.705123194068621e-07;6.298852227447976e-07;5.939758234444067e-07;5.574126743429884e-07;5.128863045522285e-07;4.670743645067266e-07;4.1856373632751043e-07;3.805574330769617e-07;3.623645608358979e-07;3.545667487831742e-07;3.516434433365301e-07;3.736336761134441e-07;4.19449985798542e-07;4.657411965379517e-07;5.162621515315388e-07;8.63525287979038e-07;2.561756648650182e-06;7.395751928967187e-06;1.853071109545472e-05;4.028650554882539e-05;7.795890517156279e-05;0.0001361248931859;0.0002172040731094;0.0003212342398382;0.000444868792381;0.0005823228472886;0.0007250642533181;0.0008613285273292;0.0009801789599608;0.0010723794521886;0.0011312553430879;0.0011537022961082;0.0011393521661871;0.0010914518150548;0.0010160946973115;0.0009211215201624;0.000816107893209;0.0007086212971436;0.000605587334148;0.0005123513757397;0.0004323616744707;0.0003665370840507;0.0003138869256543;0.0002722653372479;0.0002395866272931;0.0002139167677782;0.0001938665379647;0.0001778649569436;0.0001646793980191;0.0001538813111436;0.0001449363508268;0.0001374370047492;0.0001308643826041;0.0001248994152413;0.0001195171697655;0.0001146699829306;0.0001102094146932;0.0001062498925197;0.0001025614597255;9.895727675673936e-05;9.538352284667232e-05;9.205398803868068e-05;8.867859528863069e-05;8.572147803688616e-05;8.312613344287924e-05;8.073374465282967e-05;7.849480252350191e-05;7.63619370148642e-05;7.409037916677667e-05;7.200879421658871e-05;6.999161624826622e-05;6.775167074117173e-05;6.571098506084643e-05;6.402855047483735e-05;6.2764897925053e-05;6.188123994854698e-05
144.16858721627432;6.73411755792275e-07;5.665498648641488e-07;4.534571308472313e-07;3.408017320703743e-07;2.3894725545274504e-07;1.5396609904928186e-07;1.0523798055031605e-07;8.454462199388229e-08;7.69646090247566e-08;8.422824782827818e-08;1.1772922075434185e-07;1.8244067254674398e-07;2.7684104063731134e-07;3.955777053162119e-07;5.216757470569929e-07;6.267871678690643e-07;6.968803027093922e-07;7.205079926221632e-07;6.96037686238649e-07;6.387528367006421e-07;5.657570356169193e-07;4.915533395723458e-07;4.246146934703172e-07;3.722913865054941e-07;3.393669133293943e-07;3.2188639937228225e-07;3.1364309928827185e-07;3.1312016576220017e-07;3.007083342390672e-07;2.7912587590006616e-07;2.513258487752152e-07;2.2344138482542446e-07;1.9885996700536106e-07;1.810357999209926e-07;1.6169681738746354e-07;1.5986129303375777e-07;1.6719939444151612e-07;1.8055632158389045e-07;2.130886178305669e-07;5.457368781986582e-07;2.1693362570482905e-06;6.7402291987009084e-06;1.7194808819293545e-05;3.856998966041551e-05;7.676870607230001e-05;0.0001361752524381;0.0002185503136096;0.0003236957413958;0.000448389478956;0.0005874669703371;0.0007332191810167;0.0008727973582644;0.0009945304933316;0.0010899409923957;0.0011524946578236;0.0011783258383487;0.0011661862208175;0.001118938179407;0.0010428301295539;0.0009465976365405;0.0008400452323089;0.0007303906503096;0.0006240446843444;0.0005274860144978;0.0004446922560571;0.00037624287596;0.0003209944062874;0.0002770013080528;0.0002424211796457;0.0002155451366985;0.0001947088397989;0.0001781140042033;0.0001649182435529;0.000154568132276;0.0001463325945247;0.0001395511294886;0.0001336760689266;0.0001282147384349;0.000122725206223;0.0001171742361156;0.0001118174968848;0.0001068822811502;0.000102488343816;9.865837944879089e-05;9.540137916260695e-05;9.27075421197498e-05;9.046114218735252e-05;8.846485668318182e-05;8.640669591116508e-05;8.401399561519922e-05;8.143769353652908e-05;7.88505721997278e-05;7.642625792284898e-05;7.419949914111936e-05;7.208668047781625e-05;7.00232018543742e-05;6.800523403325092e-05;6.618028022847525e-05;6.478570101604168e-05;6.36687340620851e-05
