FileName;tetrahydrofurfuryl oleate (15mW)_91
MeasName;91
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:54:34Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.0918859110653646e-06;1.1553319092258948e-06;1.1846776206007257e-06;1.198088896226924e-06;1.2003450227013484e-06;1.2296318313541906e-06;1.2208263320238815e-06;1.2756725565224452e-06;1.3829978256995872e-06;1.5507395504247116e-06;1.748289832153312e-06;1.90950566899244e-06;1.978260087295828e-06;1.9487422444159923e-06;1.832176649042059e-06;1.6250571612592266e-06;1.3118414652564522e-06;1.0196656790622034e-06;7.844219531225475e-07;6.389418779253957e-07;6.108187371951403e-07;7.101229916207108e-07;8.287147612884388e-07;9.887785256779322e-07;1.1392870458807965e-06;1.202585280271887e-06;1.2744117016639517e-06;1.2471933585906627e-06;1.1334946155866549e-06;1.0648575519715828e-06;1.0299812603772184e-06;1.0021563639011297e-06;9.773104480482478e-07;9.740711597341004e-07;9.848189496012866e-07;1.0441596968478745e-06;1.3363780570362337e-06;1.949515766692779e-06;2.7947445206940828e-06;4.057579110537948e-06;7.81191728660449e-06;2.02349206052433e-05;5.553177775537739e-05;0.0001409251461203;0.0003076869941847;0.0005847848796809;0.0009900844019253;0.0015350861330961;0.0022145455641523;0.0030110421062647;0.0038874385050641;0.004788914685599;0.0056529812830359;0.0064317316661224;0.0070887680151189;0.0076026157030871;0.0079616144435636;0.0081715332460208;0.0082489907813712;0.0082203919902695;0.0081180612086443;0.0079699086501216;0.0077975956193136;0.0076183406925565;0.0074452521155787;0.0072853544123131;0.0071423607230815;0.0070177112412164;0.0069111052918338;0.0068201902576453;0.0067416348695453;0.0066711890184302;0.0066049838614111;0.0065392373488386;0.0064708195456178;0.006399265168949;0.006327871874866;0.006261065844335;0.0062022809830116;0.0061531074536351;0.0061122010501012;0.0060765453325768;0.0060418891444063;0.0060042102951812;0.0059609294007584;0.0059112790974926;0.0058559072192734;0.0057968865591613;0.0057412380469708;0.005692147501026;0.0056486377264598;0.005609478719892;0.0055724352310775;0.005535366285802;0.0054962368670076;0.0054560316200651;0.0054193684675993;0.0053875001535137;0.0053613629493771;0.0053411696121375
129.18959229751636;1.162824545944764e-06;1.3782219657568548e-06;1.5283483522429588e-06;1.600823585094882e-06;1.603167613682668e-06;1.5555517293931513e-06;1.481894974071005e-06;1.3918363003518976e-06;1.324017575342839e-06;1.3217182725137928e-06;1.3805925923543537e-06;1.4376626931151189e-06;1.456955206443876e-06;1.4368686887513098e-06;1.409739630985484e-06;1.3219933636062977e-06;1.1464441206862787e-06;9.841153163057887e-07;8.377372111260966e-07;7.249399056795055e-07;6.64951315085223e-07;6.753956715822492e-07;7.661829155831018e-07;9.390199234886536e-07;1.185989661143988e-06;1.43951486770249e-06;1.62336088091367e-06;1.7116236713147177e-06;1.7128624527666236e-06;1.6468746056859006e-06;1.511716744410559e-06;1.3158647295018622e-06;1.104945153731289e-06;9.379419092983212e-07;8.73374025916628e-07;9.533961826310692e-07;1.3028983712655774e-06;1.9779942648182824e-06;2.9104256372498263e-06;4.1764230047091855e-06;7.69709353167535e-06;1.8682522201173977e-05;5.160481512929215e-05;0.0001347053006806;0.0002984733547333;0.0005694492886511;0.0009636365571258;0.0014928300502113;0.0021533199104769;0.0029289152222993;0.0037822482326241;0.0046584377306539;0.0054988277212641;0.006259572851873;0.0069053062228842;0.0074144462126935;0.0077748076779229;0.007991429756759;0.0080798172223302;0.0080651997860367;0.007978240068715;0.0078442333459997;0.0076849267465154;0.0075191500831559;0.0073597812001097;0.0072126185904233;0.0070798547693895;0.0069622429206364;0.0068595356099021;0.0067702974534651;0.006692076890786;0.0066216379311078;0.0065550802265158;0.0064888351664948;0.0064205901399501;0.0063521129191678;0.006284853949448;0.0062216024236131;0.0061647131111197;0.006115409689542;0.0060730460128345;0.0060357398956048;0.0059992552514105;0.0059588837274104;0.005912167321959;0.0058578332168634;0.0057972065570885;0.0057367412478392;0.0056825513681274;0.0056378105820829;0.0056015813903889;0.0055711038507876;0.0055427842528259;0.0055137035365568;0.0054824291263888;0.005449008008595;0.0054145745838026;0.0053824805469312;0.0053538963409603;0.0053307591199718
131.33142972264977;9.604306692792544e-07;1.1721859591769536e-06;1.354490463858721e-06;1.4873938823931463e-06;1.5650131282397023e-06;1.586187417568651e-06;1.5527870270649465e-06;1.4335304644438562e-06;1.290973981283282e-06;1.1622977426057577e-06;1.0333995384616056e-06;9.125733984241782e-07;8.216169514622089e-07;8.037745400970423e-07;8.770054226035099e-07;9.862269298168268e-07;1.084037945866824e-06;1.127119317309931e-06;1.1139664999882928e-06;1.0713334116277526e-06;1.0218713812156022e-06;9.97991613898546e-07;1.0154983286264636e-06;1.0597910094667352e-06;1.1892336873788214e-06;1.404814341593784e-06;1.5295705095365566e-06;1.559646442421873e-06;1.5132710317026285e-06;1.3942266039047675e-06;1.209459748463491e-06;9.935844387271534e-07;8.05182467589882e-07;7.056898032484981e-07;7.27002479221234e-07;9.442666391274744e-07;1.299003754912537e-06;1.8230046249722064e-06;2.353705694705113e-06;3.079365484563773e-06;6.0207077898565655e-06;1.664938771002388e-05;4.901515122400797e-05;0.0001278707945454;0.0002835986314343;0.0005413887966404;0.0009196019576524;0.0014317092626463;0.002074258437738;0.0028307907942738;0.0036632686567367;0.0045194587526486;0.0053444356894452;0.0060943129943399;0.0067312316217441;0.0072332501258739;0.0075899099663979;0.0078088693145492;0.0079072304826624;0.0079106121612125;0.0078453672009503;0.0077337225702582;0.007595194978399;0.0074466598951122;0.007299387920621;0.0071599253553995;0.0070317548760202;0.0069165289202263;0.0068143863853313;0.0067243856300101;0.006644580326834;0.0065721697675941;0.0065035457937883;0.0064363193009418;0.0063701240423304;0.0063033575343959;0.0062372923451452;0.0061738830079799;0.0061149499996434;0.006061458279855;0.0060132755504408;0.0059696417840825;0.0059281006663068;0.0058855886191014;0.0058397382785334;0.0057906846294583;0.005741398723466;0.0056955866151792;0.0056519444568464;0.0056159311669462;0.0055848382766666;0.0055578095360462;0.0055319453102777;0.0055049367876362;0.0054762230501827;0.0054452889646138;0.0054120867564915;0.0053790926547182;0.00534894612416;0.0053241474241372
133.47260691138217;9.918791946098655e-07;1.086132643089144e-06;1.1929030814541275e-06;1.2789114818371214e-06;1.3251441208025097e-06;1.3201989766010111e-06;1.2874891479625363e-06;1.23791818166143e-06;1.1560877187935423e-06;1.0303763840177468e-06;8.730318572471181e-07;7.231112524193294e-07;6.148960985749029e-07;5.856795856649739e-07;6.169822174631322e-07;6.962543216018718e-07;8.027373645576308e-07;8.609408437883305e-07;8.787901814738827e-07;8.830036215617137e-07;8.952595507233633e-07;9.274386706719564e-07;9.611734838773517e-07;9.789219561644731e-07;1.0069229100812795e-06;1.037223511897068e-06;1.0304934535038402e-06;9.697750345894205e-07;8.519266905215689e-07;6.9813368572101e-07;5.492247187742838e-07;4.4781816768897545e-07;4.116491575846842e-07;4.405447342687641e-07;5.625990598769067e-07;7.309849056755639e-07;9.491218554202264e-07;1.1858494596664075e-06;1.3591976220563797e-06;1.8359843834164197e-06;4.2039430355556105e-06;1.4169958590775956e-05;4.502481816560693e-05;0.0001204712049624;0.0002680928004539;0.0005133654719363;0.0008758718162278;0.0013704695369843;0.0019948623722983;0.0027330824208302;0.0035458775604861;0.0043830587522365;0.0051940468711216;0.0059359514103702;0.0065699740239159;0.0070733738109144;0.0074358326210943;0.0076656076182965;0.0077796759588886;0.0078032621430952;0.0077591528899394;0.0076657942422864;0.0075415343792433;0.0074040026397364;0.0072639599553528;0.0071280668019871;0.007001092967349;0.0068858466244412;0.0067849077009051;0.0066959205789838;0.006616994299588;0.0065454695128678;0.0064789741950823;0.0064151197125724;0.0063521809725932;0.0062886111980341;0.0062263945307671;0.0061667192459095;0.0061102008019892;0.0060567963262427;0.0060055662241727;0.0059553164619776;0.0059054999884681;0.0058564632105669;0.0058077871842364;0.0057607190594065;0.0057181980942361;0.0056799926353365;0.0056460740729966;0.0056161306024273;0.0055888783678226;0.0055637950615962;0.0055375155133753;0.0055089843497957;0.005478601867155;0.0054475764801734;0.0054177950586184;0.0053908521259814;0.0053677811444834;0.0053493856082147
135.61312380366144;7.540561421420153e-07;7.774232669999726e-07;8.295785037885194e-07;9.043045519970584e-07;9.87020724590471e-07;1.0565403205820875e-06;1.1172696860576802e-06;1.1662381525842758e-06;1.1527294354727186e-06;1.0864082660083816e-06;9.82539454712974e-07;8.614357900826882e-07;7.449703633046677e-07;6.558607863283737e-07;6.04105145052631e-07;5.749208597444655e-07;5.54827945859316e-07;5.426351744024681e-07;5.508243959784039e-07;5.898276586080786e-07;6.718541292515281e-07;7.823839855358906e-07;8.794164721848158e-07;9.334545173035504e-07;9.504160755706816e-07;9.257089995681036e-07;8.740283803929836e-07;8.136912886551816e-07;7.312215305955375e-07;6.463811416291718e-07;5.795727340863318e-07;5.557457239690192e-07;5.807131938962391e-07;6.284057977159846e-07;6.622262372655048e-07;6.424713398110973e-07;6.774162042101505e-07;6.763518100134555e-07;7.274791641216938e-07;1.326666662221532e-06;4.218881508116855e-06;1.447887806689507e-05;4.475221313186363e-05;0.0001166003897647;0.0002571925048919;0.0004923753700595;0.0008418770472344;0.0013205378327362;0.0019270896497964;0.0026466519759021;0.003443203662449;0.0042691277832517;0.0050744676821792;0.0058137225290168;0.0064494737747627;0.0069596020999992;0.0073324182681876;0.0075735342153471;0.0076976940372448;0.0077281974279806;0.0076885748165366;0.0075986508406608;0.0074773904858894;0.007342938619639;0.0072069514166554;0.0070764924472331;0.0069564649104456;0.0068497600502102;0.0067563534326671;0.0066742356841509;0.0066011173449855;0.0065346769279517;0.0064734237884707;0.0064156958117493;0.006359543156897;0.0063043695104441;0.0062501996839684;0.0061975551427455;0.0061464175629094;0.0060962632489605;0.0060459342495655;0.0059940651410398;0.0059404909443398;0.0058863332224574;0.0058332074831917;0.00578232418528;0.0057340231068453;0.0056882245897152;0.0056464650393529;0.0056076882452087;0.0055723211043872;0.0055375421227463;0.0055038430871401;0.0054729606518832;0.0054433565280259;0.0054177372283116;0.0053972131734929;0.005380568334608;0.0053671307948488;0.0053560667440103
137.7529803396901;4.875591394790966e-07;6.1269350577795e-07;7.402456213021735e-07;8.790099055680006e-07;1.0193625812077677e-06;1.13164475912292e-06;1.1921175926960689e-06;1.1977968209885225e-06;1.1512114437168188e-06;1.0896199927824943e-06;9.96510525020207e-07;8.912032731606385e-07;7.808649546863702e-07;6.889756826454806e-07;6.373970753150936e-07;6.244760068048005e-07;6.141025231640546e-07;6.204479773236302e-07;6.457670121318498e-07;6.860395629392215e-07;7.419889771531639e-07;8.154918832000471e-07;9.073665026423498e-07;1.0419662139655425e-06;1.1475615588526584e-06;1.2046081389186544e-06;1.2295060739864825e-06;1.2440259186191346e-06;1.2501743154134129e-06;1.232351581640122e-06;1.1664231546616129e-06;1.0564325520582997e-06;9.529762204202256e-07;8.918843848080686e-07;8.380911469477727e-07;7.846383691380808e-07;7.626712299076587e-07;8.176982909687567e-07;9.638235074925889e-07;1.624530886611482e-06;4.734690076413754e-06;1.5450352080679196e-05;4.6406709889636985e-05;0.0001155326520437;0.0002507354005297;0.0004792136260044;0.0008211258802276;0.0012901118388226;0.0018842647552555;0.0025886460189164;0.0033717637817119;0.0041895123903847;0.0049921801103867;0.005729912071499;0.0063657532270076;0.0068781151738499;0.0072550922678492;0.0075001560684601;0.0076267787114107;0.0076558723281139;0.0076125611491563;0.0075205185962093;0.0074017413526832;0.0072727778368722;0.0071458841254238;0.0070279714637411;0.0069208394486991;0.0068244988756244;0.0067386890180848;0.006661913276694;0.0065930954299934;0.0065305790888886;0.0064728807066013;0.0064180629401518;0.0063652300303603;0.0063117488685177;0.0062569289166641;0.0062021300874339;0.0061484899162403;0.0060966891865992;0.0060470218887609;0.0059992674036658;0.0059536215098544;0.0059092820052446;0.0058641319550031;0.0058180434310014;0.0057685684330787;0.0057156685784269;0.0056608852757948;0.005606792403234;0.0055559556858806;0.0055085317227702;0.0054664094307669;0.0054292264600143;0.0053972762960765;0.0053723146546045;0.0053525002533577;0.0053353656362174;0.005320881955981;0.005308061471392
139.8921764599363;6.4372130336268e-07;9.124065915828032e-07;1.147955878185075e-06;1.3221549073693765e-06;1.4193408309886893e-06;1.4233354260321542e-06;1.3352765721243286e-06;1.179433321894012e-06;1.0107098987067542e-06;8.428728381249834e-07;7.257823008956441e-07;6.469995708822429e-07;5.876861923006793e-07;5.46880771307374e-07;5.351616167458803e-07;5.389979476899136e-07;5.439236532444282e-07;5.609364018132635e-07;5.83276054372858e-07;6.010531789238042e-07;6.124927944445233e-07;6.502657506407311e-07;7.822253896855641e-07;1.0236281023224046e-06;1.27132508147356e-06;1.458507684686397e-06;1.5766375310976715e-06;1.630266322148299e-06;1.6106321133119466e-06;1.5068188899271957e-06;1.318624213098815e-06;1.0743023446625975e-06;8.748199828343063e-07;8.103492274772479e-07;8.262421821999365e-07;9.488008938880866e-07;1.0838248269443426e-06;1.3074429347818257e-06;1.5678505358594133e-06;2.156023795302868e-06;4.691862688276754e-06;1.4367756273833634e-05;4.440601609925338e-05;0.0001129833128648;0.0002462393148271;0.0004717107682828;0.0008094867974822;0.0012725158840836;0.0018579263758283;0.0025493833039881;0.0033167583277257;0.004118513436397;0.0049093650782401;0.0056404923204894;0.0062746061898379;0.006788695578353;0.0071705832854026;0.0074219688406722;0.0075551976484014;0.0075893630862183;0.0075504085273538;0.0074631846487238;0.0073511087828663;0.0072289880543232;0.0071125239207582;0.007005588803542;0.006907292469402;0.0068154827098171;0.0067286285738298;0.0066466946592264;0.006570781360741;0.0065011203324631;0.0064377159828996;0.0063789439395086;0.0063224891303444;0.0062705339351502;0.0062194572918075;0.0061684851991686;0.0061182090082685;0.0060694805238266;0.0060233204996536;0.0059794899449611;0.0059376740352771;0.0058963075089664;0.0058536842943037;0.0058088461240127;0.0057605220402832;0.0057087981478702;0.0056547418495299;0.0055987897419737;0.0055471374833569;0.0055015628204223;0.005460322046254;0.0054217036686691;0.0053850451069723;0.0053505620166095;0.0053186267062289;0.005291489598063;0.0052683663139773;0.005248839999684
142.03071210513372;7.765294042714438e-07;1.0512051551448458e-06;1.265453916276872e-06;1.3877367991978676e-06;1.4057641441377844e-06;1.3191268407234563e-06;1.1440289969258e-06;9.129148399614004e-07;6.782406062003031e-07;4.826997665421165e-07;3.8081806056239737e-07;3.487639962239026e-07;3.594406610007518e-07;3.7462570530818923e-07;3.9502041477803033e-07;4.050151755675845e-07;4.321935583593121e-07;4.672602050227458e-07;4.972147293892955e-07;5.164328122553614e-07;5.343315183673695e-07;5.761380990269936e-07;6.882179354459118e-07;8.523510577325989e-07;1.0456507021150598e-06;1.1709361479854695e-06;1.2252909198395224e-06;1.2100612644192309e-06;1.131147136243843e-06;9.990566022255172e-07;8.325756829041677e-07;6.737550979638805e-07;5.904921569538667e-07;6.422418084866755e-07;8.002792712505702e-07;9.980955086957777e-07;1.1858222210933648e-06;1.3393275296430656e-06;1.4516063369458335e-06;1.9309539234308828e-06;4.573067268456088e-06;1.4008261731774016e-05;4.225742826106195e-05;0.0001084072679663;0.0002383094617494;0.0004572682662683;0.0007835341431774;0.0012307056276903;0.001798257054366;0.002473511205289;0.0032278230708383;0.0040170689380737;0.0047963576093959;0.0055218281759648;0.0061584172000773;0.0066808026264549;0.0070736888417957;0.0073371356010029;0.0074828677138078;0.0075303901111478;0.007506006720409;0.0074310603011708;0.0073275787710697;0.007213266207054;0.0071011521191561;0.0069955321051088;0.0068961615044542;0.0068008697061204;0.006705832073122;0.0066145112067034;0.0065307278282329;0.0064558372616702;0.0063895377943804;0.0063306683575324;0.0062768344715265;0.0062280959983238;0.006182618392893;0.0061387117964091;0.0060955505841728;0.0060531608729787;0.0060119927816932;0.0059705391687971;0.0059272727014178;0.0058811006826086;0.005832447953814;0.0057806857287584;0.0057274652111298;0.0056747063564931;0.0056241489705782;0.0055776786905308;0.0055363382274329;0.0054998883222858;0.0054644881407536;0.0054261622471474;0.0053845141158993;0.0053401953124775;0.0052982995689951;0.0052615752159018;0.005231099092889;0.0052071296435364
144.16858721627432;6.984760949353154e-07;8.466336621742631e-07;9.510364828848376e-07;1.0102387133070255e-06;1.0364497653153264e-06;1.0130501401565618e-06;9.065126531119072e-07;7.705882092267524e-07;6.138482863530228e-07;4.800351995658192e-07;3.975106246552428e-07;3.595987346556048e-07;3.459980474466359e-07;3.427213808041795e-07;3.509692306606355e-07;3.9597370234173444e-07;4.535306955457155e-07;5.136969645407247e-07;5.647866306556721e-07;6.018029032521845e-07;6.370359270578721e-07;6.765802884812211e-07;7.238423034730224e-07;7.635531776568843e-07;7.81913517339663e-07;7.762289946386388e-07;7.458592563938207e-07;6.916042400952672e-07;6.212395394908169e-07;5.424004456277883e-07;4.65577406894477e-07;4.243322578148582e-07;4.551323545921336e-07;5.578462794050602e-07;7.237283801532329e-07;8.602220089944489e-07;9.322799993766742e-07;9.46836971736791e-07;9.389033466436432e-07;1.4107988299682842e-06;4.410074359524713e-06;1.4217785004608264e-05;4.1210571222773896e-05;0.0001052469292752;0.000231791702481;0.0004432967366406;0.0007559762114253;0.0011850443411822;0.0017340070213764;0.002394593736197;0.0031395601273024;0.0039217756649341;0.004693575986485;0.0054144439500563;0.0060507523342721;0.0065757401046571;0.0069716342145085;0.0072390961679525;0.0073911479643522;0.0074501538602794;0.0074442392142021;0.0073906823888757;0.0073059324127938;0.0072060593873572;0.0071042948112343;0.0070032010261657;0.0069023248646187;0.0068017646886532;0.006702711199983;0.0066083195149525;0.0065219443268382;0.0064453712753609;0.0063788395618011;0.0063205248125793;0.0062676994932538;0.0062179478098252;0.0061705232834154;0.006125979447292;0.0060837847245031;0.0060433927438704;0.0060040282775804;0.0059638183526831;0.0059207247175435;0.0058732757029136;0.0058207455141635;0.0057637023663638;0.0057042719366236;0.0056466225456002;0.0055967274525061;0.0055548448157775;0.0055206447514838;0.0054907739708656;0.0054594775370638;0.0054221342545067;0.0053801580117296;0.0053354567005391;0.0052942349939192;0.0052575679606252;0.0052271614299897;0.005203540898762
