FileName;butyl ricinoleate (15mW)_76
MeasName;76
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:22:51Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.963928312875724e-06;1.8691207858243055e-06;1.719925125669189e-06;1.5420998508305886e-06;1.3607892725818346e-06;1.2300706814605531e-06;1.161294784356255e-06;1.149075742370499e-06;1.1781343506408798e-06;1.214295522267297e-06;1.2213964521378998e-06;1.196871493985634e-06;1.1334171769022244e-06;1.0717173870488697e-06;1.015916619004882e-06;9.498076619194696e-07;8.880407329356609e-07;8.517254678431878e-07;8.430840461494106e-07;8.909173385320315e-07;9.96822952798082e-07;1.1136210607700251e-06;1.2240463109088165e-06;1.3308334745247942e-06;1.416500614333755e-06;1.4521969923934192e-06;1.426862994099402e-06;1.3636513255328802e-06;1.3137342990704569e-06;1.3230368963850496e-06;1.3835105368870282e-06;1.4602625711039105e-06;1.4819172320876872e-06;1.4697355009562376e-06;1.4478834503384282e-06;1.4107351796187806e-06;1.434520323283247e-06;1.5821316447509587e-06;1.8692341301790936e-06;2.4898463136820115e-06;4.835487701384608e-06;1.2573281107325424e-05;3.448903130494911e-05;8.772874838823437e-05;0.0001925300367753;0.0003665956882795;0.0006221623412429;0.0009684590999872;0.0014039407730381;0.0019187281179938;0.0024894373586721;0.0030799398293146;0.0036480758684308;0.0041604881686289;0.0045906353467203;0.0049216923352603;0.005143032950137;0.0052567171305694;0.005272841268878;0.0052095559205412;0.0050907628972176;0.0049388221132414;0.0047734487180781;0.004610890778207;0.0044612716524423;0.0043280299178713;0.0042117266898479;0.004111508266416;0.004025357784348;0.0039509676745348;0.0038856078338212;0.0038260529738989;0.00377462301447;0.0037307205244899;0.0036935829978346;0.0036614156553529;0.0036331434178873;0.0036042130561785;0.0035736592935542;0.003540997179453;0.0035070672286458;0.0034739418771936;0.0034427719368277;0.0034133696959328;0.0033848802047762;0.0033560483526017;0.0033262080948108;0.0032951262592121;0.0032630861478525;0.0032304341301388;0.0031973723175938;0.0031651272762404;0.0031349378606409;0.0031078388918426;0.0030831443959635;0.0030624429676901;0.0030483061854857;0.0030359504480454;0.0030255182869423;0.003016956179291
129.18959229751636;1.643725659359954e-06;1.6709424804275516e-06;1.6742246098282826e-06;1.6736178664868053e-06;1.667931231635972e-06;1.6774168573004446e-06;1.6914836556357788e-06;1.665386290437729e-06;1.570119065705625e-06;1.484486780247535e-06;1.3380525911738648e-06;1.160600598025269e-06;9.994174375736397e-07;8.785845997013106e-07;7.996392370366781e-07;7.653515788949165e-07;7.918332603324248e-07;8.674759769449214e-07;9.0269653329543e-07;9.147606242768084e-07;9.046664139520174e-07;8.956345949971589e-07;9.103546191466736e-07;9.513480170195662e-07;9.91322131488119e-07;1.0064885599335422e-06;1.0162325052771225e-06;1.054140399952786e-06;1.15499939438826e-06;1.313576436815526e-06;1.4395445887752815e-06;1.4905478030359504e-06;1.4920131814159505e-06;1.474553438565508e-06;1.444404539304316e-06;1.408126631463093e-06;1.4195969701083723e-06;1.550028991101348e-06;1.8046269767459744e-06;2.2777045757007758e-06;4.151164810366146e-06;1.063085095099846e-05;3.054565925006086e-05;8.21484774503398e-05;0.0001840866318337;0.0003547598860541;0.0006047945438693;0.0009427277688945;0.0013670849720104;0.0018680485732947;0.0024216943486019;0.0029922382506596;0.0035410003465771;0.0040383927870584;0.0044597413737462;0.0047888665030979;0.0050153707391928;0.0051403598656296;0.0051721524189076;0.005126697606181;0.0050254352637466;0.0048883794517914;0.0047350105495835;0.0045824994193631;0.0044417044785133;0.0043165511225022;0.004207411528922;0.0041126778034191;0.0040296186867405;0.0039551990779287;0.0038868541024267;0.0038239122215539;0.0037677843880573;0.0037198901709471;0.0036818339743507;0.0036484521658235;0.0036178465682038;0.0035877865212171;0.0035564201477973;0.0035233771089875;0.0034895273764751;0.0034548631740858;0.003423195998224;0.0033945189097347;0.0033679606831671;0.0033422100179772;0.0033159852433053;0.0032880687879129;0.0032577475800571;0.0032249346012578;0.0031898287910827;0.0031562061149749;0.00312379867233;0.003092728908565;0.0030638062089289;0.0030381951055683;0.0030172569819393;0.0030007225250007;0.0029873194827886;0.0029768202312148
131.33142972264977;1.1343239872463472e-06;1.3212792471136802e-06;1.4806437163478837e-06;1.581606512066424e-06;1.6294887406100205e-06;1.581264012130646e-06;1.4742511933672088e-06;1.3148837721882852e-06;1.1270394118943242e-06;9.863212606696367e-07;8.937236852411924e-07;8.28179022033326e-07;8.031220450212491e-07;7.964987309855254e-07;7.800681692980462e-07;7.839226753427481e-07;8.30985687196684e-07;9.099395257483966e-07;1.0180774237594836e-06;1.1609990707956585e-06;1.3144701527538818e-06;1.4457654268567666e-06;1.5328562357529978e-06;1.5598113703258689e-06;1.5100765959669432e-06;1.3962945048366537e-06;1.2724270482735755e-06;1.1943720163133904e-06;1.1869889809924322e-06;1.238094521795198e-06;1.2991181019406342e-06;1.298558279905088e-06;1.261452105781007e-06;1.2153317952455191e-06;1.1948908309380358e-06;1.192225263089965e-06;1.2001703041345396e-06;1.2266751509937163e-06;1.3102217057980925e-06;1.6977916840196187e-06;3.628713285173648e-06;1.084731511985297e-05;3.153976957114241e-05;8.10527779879893e-05;0.0001772802703179;0.0003384243486513;0.0005778779560574;0.0009058177109134;0.0013207588797355;0.001812194172229;0.0023546811021122;0.0029138870406958;0.0034536582861096;0.0039445889496033;0.0043617567501212;0.0046896443069094;0.0049191337159585;0.0050513848165845;0.005094131973571;0.0050628197012856;0.0049759294041081;0.0048518155870341;0.0047079976337295;0.0045603624586428;0.0044210519195981;0.0042970153945451;0.0041907476494179;0.0041007872869696;0.0040231220132742;0.0039533867438182;0.0038886557145299;0.0038284225906779;0.0037731112050365;0.0037220697021347;0.0036752278020022;0.0036322350086467;0.003590981987803;0.003552279205059;0.0035141786364126;0.0034763068201609;0.0034394583292568;0.0034046758686829;0.0033724004452831;0.0033427512124577;0.0033151680339751;0.003288526561346;0.0032619015877791;0.0032346679976715;0.0032068983906597;0.0031789102441222;0.0031512758805051;0.0031246790076277;0.0030996371611885;0.0030760138880159;0.0030537581529241;0.0030348889123869;0.0030174057135971;0.003001750796134;0.0029877571220201;0.0029754452906814
133.47260691138217;9.53040972999818e-07;1.0575687226736475e-06;1.1382745957459968e-06;1.1305405947333523e-06;1.0457530199853856e-06;8.90665902594452e-07;7.049906681763066e-07;5.407483338078622e-07;4.4310856369277764e-07;4.453872544738084e-07;5.567622033738997e-07;6.902778201276937e-07;8.027729352861879e-07;8.790970584239068e-07;9.08671474575016e-07;9.144082539320588e-07;9.180996256365744e-07;9.28682950076482e-07;9.657992268405854e-07;1.0873299413326832e-06;1.29138973784523e-06;1.476955212495924e-06;1.603492523714192e-06;1.6528634677510934e-06;1.6260503970343852e-06;1.5429633117388697e-06;1.4289596176669615e-06;1.302908292706986e-06;1.1975842538562488e-06;1.1027900903007152e-06;9.972358301547238e-07;8.869900910277186e-07;8.083945287584252e-07;7.679019068340019e-07;7.711811950260774e-07;8.031659549262551e-07;8.296660252040629e-07;8.301577019678786e-07;8.780603937038362e-07;1.352133816443255e-06;3.5595979581631942e-06;1.1139073610187073e-05;3.248038144045675e-05;8.10262708279981e-05;0.000173041432439;0.0003240953104776;0.0005488118026975;0.0008607330710206;0.0012614226120989;0.0017416693284847;0.0022740855350297;0.0028241242172232;0.0033573836892884;0.0038444509946093;0.004259518865401;0.0045864320056179;0.0048160720208302;0.0049503600267087;0.0049979251267092;0.0049753640432321;0.0048991374886332;0.0047844996016335;0.004647058006847;0.0045027951565243;0.00436404918192;0.0042398671310387;0.0041344525828242;0.0040483447364306;0.0039783557255558;0.0039189040190679;0.0038652879450412;0.0038146965511945;0.0037652300657104;0.003713875087065;0.0036629908238056;0.0036139934538277;0.0035681859221692;0.0035253935716243;0.0034844424472285;0.003444596372209;0.0034061010455134;0.003369290250279;0.0033336224915793;0.0032978467523464;0.0032631475867198;0.0032318087160974;0.0032032657777726;0.0031778887971186;0.0031560961022915;0.0031389073028407;0.0031236200533743;0.0031079753223556;0.0030925164559577;0.0030760748896762;0.0030583165242819;0.0030400331494682;0.0030217819041205;0.0030030115825414;0.0029864743018064;0.0029720697510902
135.61312380366144;1.0868847703327878e-06;1.0916199720562429e-06;1.0355869329572206e-06;9.230271522344712e-07;7.493475375682551e-07;5.389262484388622e-07;3.404331605415134e-07;2.107647393070733e-07;1.9568378881295537e-07;2.779468894874603e-07;4.187383574505132e-07;5.814758211240936e-07;7.375186286428608e-07;8.341513697910473e-07;8.927013536249581e-07;9.144637620050612e-07;9.162679980695769e-07;9.000384422236424e-07;8.934651735551115e-07;9.424812402375556e-07;1.0420286116206107e-06;1.150430072962998e-06;1.2172628600737822e-06;1.2402785860581643e-06;1.2261348164018723e-06;1.1905348925447246e-06;1.1312426638461583e-06;1.0465610305178526e-06;9.4495851225996e-07;8.315732630901994e-07;7.057827163999657e-07;6.120392131273235e-07;5.572040434152708e-07;5.740710654936435e-07;6.286726790796233e-07;7.125599141877114e-07;8.070833625233834e-07;8.779792479646434e-07;9.266222215206094e-07;1.4128936060608247e-06;3.81847883358049e-06;1.187407789810674e-05;3.3648371224345386e-05;8.135056038493469e-05;0.0001712527912895;0.0003180686789568;0.000535495035393;0.0008363610324203;0.0012229074359057;0.0016872100728382;0.0022052130104533;0.0027445156367518;0.0032714012350492;0.0037549498079114;0.0041688766966971;0.0044962009817143;0.004726528410968;0.0048617924661855;0.004911338198769;0.0048916843557477;0.0048198057812065;0.004710853823531;0.0045798640127708;0.0044416293408951;0.0043079193194081;0.0041870106521304;0.0040837485935027;0.0039986581082786;0.0039291391445639;0.0038717725238975;0.0038212368887709;0.0037746732269786;0.0037279032630884;0.0036824604497089;0.0036393882339269;0.0035997901822678;0.0035623052850535;0.0035278378477838;0.0034944867235889;0.0034605891693106;0.0034247981150412;0.0033864191899781;0.0033457664888494;0.0033045983273725;0.003264972658387;0.0032290425231108;0.003198434757456;0.0031736836946701;0.0031548614706169;0.0031402470401111;0.0031288607692057;0.0031179956282949;0.0031046582725546;0.0030865976377539;0.0030645533166896;0.0030409583024147;0.0030157999681867;0.0029906979300948;0.0029670992357156;0.0029474614347247
137.7529803396901;1.068140820553483e-06;1.1667004592819428e-06;1.2331506691865065e-06;1.2459478127157096e-06;1.190521529672408e-06;1.0619948949797046e-06;8.969497755205499e-07;7.432274365156636e-07;6.455177891429292e-07;6.335436635061635e-07;7.038854770295592e-07;8.393000236358233e-07;1.0000807255461086e-06;1.1424383315958331e-06;1.2426865685262442e-06;1.272319725457385e-06;1.2210744050351458e-06;1.1077441607760898e-06;9.815315138511547e-07;8.916683106646789e-07;8.614994202208673e-07;8.583955482114364e-07;8.615392519028902e-07;8.580527906300347e-07;8.412508183337396e-07;8.128010968354138e-07;7.687430804989173e-07;7.045991301756609e-07;6.289917169724665e-07;5.757469836531817e-07;5.773282574171303e-07;6.030031169139535e-07;6.344402553091737e-07;6.993250055849495e-07;8.149210837324488e-07;9.409390183079356e-07;1.0300918607226868e-06;1.079722236684952e-06;1.1145476178759783e-06;1.5352678239243294e-06;3.8140961934604426e-06;1.1659934923760742e-05;3.326958893123963e-05;8.00218527347438e-05;0.0001680559515027;0.0003135034213249;0.0005302121600014;0.0008276181452747;0.0012060472223827;0.0016569851946939;0.0021604297372025;0.0026877551094095;0.0032067528280902;0.0036848611902757;0.004096484808612;0.0044253762690626;0.0046609110740853;0.0048027719012992;0.0048585854740849;0.0048422691707948;0.0047725785558887;0.004667666756454;0.0045438290435511;0.0044136171195143;0.0042874798696726;0.004171807680982;0.0040698301857888;0.0039822450586472;0.0039082689391791;0.003844556237284;0.003788854539823;0.00373969362964;0.0036966375977491;0.003658967058152;0.0036259651166514;0.0035955041534834;0.0035651437230445;0.0035333730612675;0.003500170512286;0.0034654921647904;0.0034291014821094;0.0033910097706034;0.0033523488279181;0.0033169433853178;0.0032826917547758;0.0032503059974505;0.0032204971021062;0.0031931547383915;0.0031687080898456;0.0031468188477179;0.0031279174918388;0.0031103890301864;0.0030923539116654;0.0030731737815689;0.0030522798837834;0.0030298405593323;0.0030059763471701;0.0029825201954975;0.0029608130276188;0.0029429928570782
139.8921764599363;9.064756028221428e-07;1.107164875048155e-06;1.3172421573003704e-06;1.491957237899097e-06;1.609381291604326e-06;1.635219375821396e-06;1.5703402428057633e-06;1.4427050727657838e-06;1.2793909096938917e-06;1.1421857227149347e-06;1.0935724830965116e-06;1.1622001496050863e-06;1.2981710665133905e-06;1.4608882789325514e-06;1.59255939909998e-06;1.6408860220296416e-06;1.5592459594137e-06;1.3922371062382108e-06;1.179071774166142e-06;9.492759507169776e-07;7.727795655415691e-07;6.873760779502206e-07;6.83688485639338e-07;7.24028772090703e-07;7.680662399619786e-07;7.882865538609562e-07;7.751485759141791e-07;7.342592404954729e-07;6.853759472985495e-07;6.637633995230428e-07;7.004776827154189e-07;7.83525439155179e-07;8.703520021549461e-07;9.59325540407636e-07;1.073305520805594e-06;1.1446287842967017e-06;1.1313455579956962e-06;1.0864782810942328e-06;1.0784061691767389e-06;1.4684477797085672e-06;3.5025088325259268e-06;1.0554148018380765e-05;3.082310939600527e-05;7.575914057335781e-05;0.0001610920624267;0.0003040912790014;0.0005179966198042;0.000811753466046;0.0011842262395734;0.0016262514277833;0.0021191788440934;0.0026355285108398;0.003144981673416;0.0036157420292916;0.0040229507182106;0.0043503333048219;0.0045874016027421;0.004732496070389;0.0047926168557725;0.0047808702109387;0.004717123499078;0.00462002269976;0.0045059477810761;0.0043858345681009;0.0042686231857565;0.0041597937233916;0.0040623288518639;0.00397681029742;0.0039026496715357;0.0038379043000398;0.0037820434762029;0.0037341213207657;0.0036929719502777;0.0036570028662411;0.0036241517670715;0.0035922951775002;0.0035593031386205;0.0035221655153562;0.0034820327257944;0.0034405754839429;0.003400116711633;0.0033640012509827;0.0033311513837992;0.0033014457869403;0.0032742440628327;0.0032484125450671;0.0032230658121713;0.0031974366490296;0.003171636456426;0.0031464163034461;0.0031218672116984;0.00309832045743;0.0030761136654381;0.0030553467547389;0.0030351199817879;0.0030161933099985;0.0029983745688634;0.002981945874799;0.0029679650159948;0.0029569256172016
142.03071210513372;1.0080388557808894e-06;1.0403846040390868e-06;1.102462708486788e-06;1.163282451549836e-06;1.2054070294515693e-06;1.2125789367057803e-06;1.1956758725847792e-06;1.1580391527446732e-06;1.1041302124238115e-06;1.0507212762801676e-06;1.0207810427525308e-06;1.037778539646523e-06;1.1078328430942991e-06;1.207724227625554e-06;1.2953302895729278e-06;1.3294125601147263e-06;1.2883191257660111e-06;1.1716809154095983e-06;9.99141183906005e-07;8.005190354589909e-07;6.166094358048623e-07;5.606712101715784e-07;6.103076943642505e-07;7.079587577638758e-07;8.063657723890691e-07;8.717987609912862e-07;8.92286256344648e-07;8.717914329348995e-07;8.296760923247755e-07;7.872012374391025e-07;7.606850481697473e-07;7.738549573569935e-07;7.97602988251159e-07;8.460368807280254e-07;9.116332936707232e-07;9.459770666320916e-07;9.454576511329124e-07;9.50648295479336e-07;9.70617190484119e-07;1.453585972940469e-06;3.664597667128597e-06;1.05684866141914e-05;2.9399100476007703e-05;7.227592689853421e-05;0.0001560344435462;0.0002966812192191;0.0005065386598981;0.000794494577672;0.001159771638986;0.001594096999203;0.0020799351057236;0.0025888239959092;0.0030904362908755;0.0035551744730439;0.0039591326073792;0.0042848957017332;0.0045213955641059;0.0046677965965443;0.0047320535887449;0.0047279901274593;0.0046745969115291;0.0045872764129885;0.0044810278819669;0.00436799179424;0.0042575978088526;0.0041536112012354;0.0040587322576645;0.0039741024759246;0.0039000911110684;0.0038360291720644;0.0037830795882612;0.0037380505681811;0.00369970804806;0.0036647041554463;0.0036307501001355;0.0035951653203835;0.0035572150872535;0.0035170466255418;0.0034755288147632;0.0034330374448039;0.0033912488565389;0.0033528464509819;0.003318142934293;0.0032852982621023;0.0032572012712582;0.0032317503568527;0.0032106206549777;0.0031897507204101;0.003168536080641;0.0031459499191727;0.003123137193167;0.0030997896062546;0.003075981709049;0.0030524974961491;0.0030302340698503;0.0030101966157442;0.0029931228857851;0.0029795720820262;0.0029687787952115;0.0029603200117587
144.16858721627432;1.103809539011417e-06;9.375652411118138e-07;7.92767161383847e-07;7.01237440130791e-07;6.555686107187968e-07;6.334151821110408e-07;6.402935960329786e-07;6.763611096717899e-07;7.498670935448476e-07;8.664777529865847e-07;9.767790780732148e-07;1.0546291431028291e-06;1.1163692688688986e-06;1.1622601567385244e-06;1.1774968099214976e-06;1.1473160377829713e-06;1.0669314645919046e-06;9.179923502177054e-07;7.299517894627728e-07;5.777387696640981e-07;4.657516895896169e-07;4.159396704033147e-07;4.1800438785138817e-07;4.3085645560427806e-07;4.569296656859461e-07;4.778271188442638e-07;4.839732883356374e-07;4.844017698895584e-07;4.954006588079246e-07;5.309239602484288e-07;5.539685407225634e-07;5.569577760722321e-07;5.57025021761911e-07;5.773814195116385e-07;6.213780460034262e-07;6.556327829939245e-07;6.89730203726331e-07;7.479016005643174e-07;8.893369234173042e-07;1.488554657529073e-06;3.902857743613145e-06;1.0908975657387258e-05;2.9233327493591984e-05;7.193941812622906e-05;0.0001558762635639;0.0002955900433933;0.0005012954515625;0.0007818893953674;0.0011380790816134;0.0015641775387268;0.0020430226944565;0.0025446506626084;0.0030381296679256;0.0034972604579097;0.0038998807147119;0.0042277505522633;0.0044685295872709;0.0046217642733426;0.0046946628279847;0.0047007137492556;0.0046575906309691;0.0045783147045936;0.0044764556116916;0.0043649478941307;0.0042544300298696;0.0041498709612593;0.0040542780228187;0.0039695573536945;0.0038964712071461;0.0038339142384657;0.0037814501646265;0.0037365693885952;0.0036962739121051;0.0036584294336766;0.0036216100722615;0.003583868251095;0.0035468888814054;0.0035107905154192;0.0034749452767812;0.003438679129796;0.0034017059971167;0.0033646695834298;0.0033281720750341;0.0032933882715201;0.0032615888259342;0.003233346613443;0.0032085861164397;0.0031863746616136;0.0031656489128595;0.0031458017104741;0.0031249918862357;0.0031028979173032;0.0030792575165634;0.0030550769795035;0.0030309546839011;0.0030084542190648;0.0029887992019436;0.0029727551965245;0.0029605060069747;0.0029508072940393
