FileName;n-butyl stearate_64
MeasName;64
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T19:46:58Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;5.304312048454593e-07;6.726609985225664e-07;7.809614865650406e-07;8.191143724400034e-07;7.830737991187442e-07;7.153264024102973e-07;6.347866050874217e-07;5.770471299231038e-07;5.519083634112274e-07;5.625345298341156e-07;6.407616584897209e-07;7.355153996267272e-07;8.098289757944185e-07;8.764510189513191e-07;9.6158708568634e-07;1.0179344679733e-06;1.0658136153705472e-06;1.1183163315573814e-06;1.1640768588367704e-06;1.1968091300905012e-06;1.2087454997153085e-06;1.1820448459793317e-06;1.0945704144991236e-06;9.486408476040172e-07;7.634708277184663e-07;6.017306175557613e-07;4.788159722727871e-07;3.978549911926858e-07;3.4689318630706413e-07;3.147169776795286e-07;2.9135771595302e-07;2.750739352157789e-07;2.6250287163217935e-07;2.519252812759317e-07;2.6766285456688324e-07;3.765352683467534e-07;6.285649602594829e-07;1.002024583149723e-06;1.4123098167455388e-06;1.885086880347281e-06;2.995693798314746e-06;6.113156290780188e-06;1.367434095676556e-05;3.0133169593221103e-05;6.017999484141725e-05;0.000107325488801;0.0001724137098966;0.0002545346289047;0.0003487964895072;0.000448782541496;0.0005460893774961;0.0006306547716084;0.0006927610423317;0.000727175133272;0.0007324855214911;0.0007117637203176;0.0006701725304965;0.0006141012516398;0.0005502127760742;0.0004850451310165;0.0004242925168273;0.0003715703079568;0.0003277075456172;0.0002916900386339;0.0002631065517144;0.0002409225438351;0.0002240959108539;0.0002112713949674;0.0002011172240246;0.0001928566001758;0.0001859914612185;0.0001801373403051;0.0001753593303013;0.0001714317201037;0.0001682273434312;0.0001656218689859;0.0001633317907131;0.0001609970360956;0.0001584132523725;0.000155422125889;0.0001516685075087;0.0001476999166053;0.0001435094250872;0.0001393867230231;0.0001356252850093;0.0001324285540823;0.0001300487188545;0.0001280169664749;0.0001256019808566;0.0001235244019918;0.0001215461699501;0.0001195479751162;0.0001175080392266;0.0001154040376725;0.0001132936621248;0.000111467646922;0.0001100058277702;0.00010889139972;0.0001080761805182;0.0001073694403638
129.18959229751636;9.951546489366626e-07;1.0543817768291728e-06;1.067796954518077e-06;1.040164558527941e-06;9.762164018382155e-07;8.695771751049921e-07;7.492173052619112e-07;6.430043611824325e-07;5.822254437353266e-07;5.884037761065327e-07;6.30381132927336e-07;6.70594966778607e-07;6.912574338478879e-07;6.916334365703321e-07;6.798366666246646e-07;6.818156930619467e-07;7.009946371032701e-07;7.363272566280023e-07;7.653686965696151e-07;7.897760720636e-07;8.091714078952717e-07;8.098724617428377e-07;7.722008789366821e-07;6.915264674365977e-07;5.732584813970634e-07;4.347520474362943e-07;3.1275823180478124e-07;2.475282321520329e-07;2.3474979928477046e-07;2.561437604086455e-07;2.796494979822856e-07;3.0534043181130466e-07;3.232089570634104e-07;3.213242260333496e-07;3.155924837287883e-07;3.629027804815821e-07;5.502036543394061e-07;9.169264663844546e-07;1.3063592011552565e-06;1.727951241668097e-06;2.636313944123171e-06;5.123325015343828e-06;1.162113753830403e-05;2.6911605984713516e-05;5.586277094274804e-05;0.000101981041471;0.0001662995922409;0.0002470028829135;0.0003394495225305;0.0004374102086149;0.0005323311860237;0.0006139656779748;0.0006730149098903;0.0007050198076974;0.0007090617551058;0.0006882672278664;0.0006474854856355;0.0005926825571388;0.0005301426799182;0.0004662007608658;0.0004063249936207;0.0003538569316828;0.0003100297333274;0.0002750539508809;0.00024736723414;0.0002268436264446;0.0002121494755935;0.0002015893234625;0.0001937518454371;0.0001876598799771;0.0001828771822813;0.0001787332657078;0.000174907590311;0.0001713158236421;0.0001679940969362;0.0001644323859455;0.0001607797420693;0.000156813062812;0.0001523529487078;0.0001473426440549;0.0001419450210536;0.0001364561784855;0.0001311599933783;0.0001267438165091;0.0001235516930685;0.0001214617841391;0.0001203697718036;0.0001198908770396;0.0001195485090484;0.0001189327066762;0.0001178246654209;0.0001162075980029;0.0001142153811084;0.0001119379861878;0.0001096653406915;0.0001078908179821;0.0001067326039953;0.0001061673311406;0.0001060324027517;0.000106094608813
131.33142972264977;1.278838975056702e-06;1.3016589598429507e-06;1.311671660613604e-06;1.3020214606179217e-06;1.2658457550686091e-06;1.2025405259211548e-06;1.1334845538361092e-06;1.0742021858064611e-06;1.0251124081257004e-06;9.817535764499551e-07;9.361843239183304e-07;8.894095726649142e-07;8.515646451687394e-07;8.192492237597791e-07;7.861523366248313e-07;7.619908495986717e-07;7.585466607629504e-07;7.697772772814445e-07;7.782063173084463e-07;7.761050108821152e-07;7.610597851996834e-07;7.300988417886459e-07;6.793953906609146e-07;6.061433799098846e-07;5.14572475458955e-07;3.945310490910943e-07;2.9026766251263133e-07;2.273726360311775e-07;2.2362721434681283e-07;2.68782202111352e-07;3.2359145578883775e-07;3.6894163861838316e-07;3.948065403373182e-07;3.990179441329523e-07;3.83380114338899e-07;3.585368743346008e-07;3.899906216838622e-07;4.81034586909979e-07;5.983295427979528e-07;7.98273623398987e-07;1.51803137440838e-06;3.805288515163583e-06;1.03735575030777e-05;2.5371372241057848e-05;5.3140796962237695e-05;9.715279005974284e-05;0.0001586331759551;0.0002362214102212;0.0003254011388945;0.0004200870828913;0.0005115195945886;0.0005897901818625;0.0006463088350882;0.0006768319546537;0.0006812735660234;0.0006612122625485;0.0006210634189559;0.0005672022866559;0.0005060010716913;0.000443877544418;0.0003859232231499;0.0003353432639738;0.000293407525297;0.0002605351849855;0.0002358910007728;0.0002181513279107;0.0002050658528229;0.000195055866868;0.0001872385051372;0.0001811623312358;0.0001764855143353;0.0001727564438601;0.0001690848511233;0.0001654382583084;0.0001618982391762;0.0001584110738812;0.0001548065998981;0.0001504845532771;0.0001458730564889;0.0001408456688478;0.0001355237772457;0.0001303073554393;0.0001255463037965;0.0001215044823193;0.0001183340512013;0.0001160781458501;0.0001145784551108;0.0001136270249125;0.0001131021107871;0.0001127566072325;0.0001121963641869;0.0001111704823226;0.000109969584452;0.0001087476262613;0.0001076137304738;0.0001067134778393;0.0001061573012726;0.0001059866549267;0.0001061034730741;0.0001063777434559
133.47260691138217;7.030850985323402e-07;7.209831642617484e-07;7.815442956256131e-07;8.559280833673751e-07;9.191086043033208e-07;9.61396581722951e-07;9.885523270889833e-07;1.0035973315081772e-06;9.69255415616809e-07;8.969097778993815e-07;8.044319662412276e-07;7.223935886962612e-07;6.93018028961319e-07;6.923472305763029e-07;6.847429421097927e-07;6.637700525097453e-07;6.410480007387078e-07;6.132196108338928e-07;5.780351054720498e-07;5.348722882574175e-07;4.910717916061337e-07;4.515257898154721e-07;4.2141655344330667e-07;4.0255584724467277e-07;3.895280257782943e-07;3.801824887735382e-07;3.636261135260187e-07;3.566035451033392e-07;3.534736725522895e-07;3.754815245126762e-07;4.041172066474233e-07;4.125014463194394e-07;4.003828629945192e-07;3.885504344013589e-07;3.6950958168706923e-07;3.4030301812992e-07;3.084795408666549e-07;2.983224467800579e-07;3.077033231510629e-07;4.104619052116792e-07;9.270476682710568e-07;2.9061771415321546e-06;9.017344899395936e-06;2.3243244841307352e-05;4.9577897836890544e-05;9.11323170184506e-05;0.0001488546358607;0.0002218329278119;0.0003064452638616;0.000397109445624;0.0004859084610388;0.0005627119634193;0.0006193189407142;0.0006513030321624;0.0006568483213324;0.0006379937427084;0.0005987301872656;0.0005456293543288;0.0004855441675378;0.0004254499825208;0.0003702584810218;0.0003228278275026;0.000284174139208;0.0002544008355058;0.0002321558292721;0.000215483421254;0.0002023103512342;0.0001913007503481;0.0001820231232381;0.0001743236960684;0.0001681241316845;0.0001632751998064;0.0001595028017611;0.0001565130117197;0.000153923571925;0.0001513829489565;0.0001485734070052;0.0001451595255893;0.0001411041505476;0.0001366416033317;0.0001321901773942;0.0001284811547795;0.0001255710492903;0.0001228376535585;0.0001205346328251;0.000118362006271;0.0001164732718219;0.0001148837335515;0.0001135665556672;0.0001124897982389;0.0001116760050714;0.0001112175772348;0.0001111636488746;0.0001113658330822;0.0001115864468711;0.0001117528869708;0.0001118509180188;0.0001118723874615;0.0001117733456985;0.0001115011713479
135.61312380366144;2.975400121394677e-07;2.646080165073227e-07;2.7120322433856e-07;3.250700902780952e-07;4.129967943487228e-07;4.867625549700722e-07;5.48249849272129e-07;5.790295215394749e-07;5.712865321888907e-07;5.302769978401073e-07;4.664960621317617e-07;3.979855145312867e-07;3.456047677952992e-07;3.117029687578412e-07;2.891191069349553e-07;2.721950930532558e-07;2.55412849733998e-07;2.337333371095267e-07;2.055336292901982e-07;1.7013575101254245e-07;1.4271473687127777e-07;1.433646720963767e-07;1.7788125334314045e-07;2.429086066645835e-07;3.226645428602339e-07;4.159845429146815e-07;4.969610479137955e-07;5.386460073457874e-07;5.496039384855808e-07;5.433827950969025e-07;5.282805403346415e-07;5.073158041245157e-07;4.943712793941065e-07;4.918251533027072e-07;4.900480183669235e-07;4.837339052483608e-07;4.737172122551908e-07;4.5865319727834566e-07;4.385837179336434e-07;5.034134823668601e-07;1.0190258608325958e-06;3.067915068797301e-06;8.991178049893984e-06;2.2338105895026155e-05;4.712779499497024e-05;8.640427790323517e-05;0.0001414796130811;0.0002117416592013;0.0002938762302863;0.0003826177383594;0.0004698453008685;0.0005464509687583;0.0006043020257989;0.000638252654701;0.0006462427975906;0.0006300440620686;0.0005933188657856;0.0005421349717246;0.0004832863071038;0.0004239011836615;0.0003691967658975;0.0003221192769617;0.0002836280278268;0.0002537014424153;0.0002309895031187;0.0002137105364678;0.0001999818260483;0.0001882722687037;0.0001781913114247;0.0001696824231275;0.0001625734747889;0.0001571098480518;0.0001528938887645;0.0001495856092713;0.0001467513180294;0.00014404985074;0.0001412887931916;0.0001384674600121;0.0001354357841026;0.0001322864671841;0.000129327016247;0.0001267142370028;0.0001246518923847;0.0001229920437316;0.000121497663591;0.0001199578466375;0.0001182167567454;0.0001166897574842;0.0001153180935799;0.00011411135436;0.0001132947856191;0.00011300774711;0.0001132156767795;0.0001137768767485;0.000114213184098;0.0001142850427794;0.000113911520516;0.000113292360951;0.000112419473119;0.0001113287878982
137.7529803396901;6.139044701781936e-07;5.561673201252946e-07;4.95744260061957e-07;4.459407118023324e-07;4.0577329088021465e-07;3.811758962413953e-07;3.743849851554142e-07;3.4394243341232217e-07;3.377244085707639e-07;3.3932904576356694e-07;3.324550215964741e-07;3.0966023464917615e-07;2.5829333853993025e-07;2.0295050547125745e-07;1.582816065093072e-07;1.2570342571954684e-07;1.0465882373736161e-07;1.0817754616962389e-07;1.515973822823516e-07;2.0734444889532038e-07;2.747361784898841e-07;3.514961271292003e-07;4.390332930100509e-07;5.192314402263068e-07;5.786512926218545e-07;6.101261970684038e-07;6.219214099580919e-07;5.952301872247218e-07;5.733643459684986e-07;5.605650714142538e-07;5.516048676886143e-07;5.476429754485992e-07;5.641417832691908e-07;5.799595338566243e-07;5.996590589442235e-07;6.167352271772007e-07;6.247044253930836e-07;6.027177662919734e-07;5.508523555920093e-07;5.76977213770487e-07;1.1552068825216522e-06;3.467208766274451e-06;9.863506995228755e-06;2.356982305438819e-05;4.8313673592239e-05;8.72811929377682e-05;0.0001417066244559;0.0002109353152853;0.0002913965099674;0.0003775597836984;0.0004621508475175;0.0005368590458939;0.0005940457973575;0.0006282848480747;0.0006372797814739;0.0006227173990701;0.0005882432244683;0.0005395968743674;0.0004829104294086;0.0004244603021299;0.0003696388108396;0.0003220464337868;0.0002829026048489;0.000251985300832;0.0002280209323144;0.0002095380062975;0.0001950924942226;0.0001835459872831;0.0001740846712584;0.0001662913734555;0.0001599701863843;0.0001547262121822;0.0001501884730134;0.0001460747019022;0.0001421536650526;0.0001382707821998;0.0001350884905104;0.0001324888343021;0.0001303690745744;0.0001286555064536;0.0001272722214242;0.0001256217705641;0.0001239820801326;0.0001224545886072;0.0001204464687564;0.000118215577614;0.0001160285311325;0.0001141421997805;0.0001127622073753;0.000111957827723;0.0001117197477338;0.0001119131952244;0.0001122972761222;0.0001125780368469;0.0001122222822513;0.0001112269233919;0.0001096101085715;0.0001074737398414;0.0001050610184734;0.0001026677541464
139.8921764599363;9.265231327265244e-07;8.918431559038381e-07;8.370202639194061e-07;7.69389827185553e-07;6.877380781342827e-07;5.887799870077594e-07;4.899239720487451e-07;4.125222740744045e-07;3.726388936995266e-07;3.568171768339019e-07;3.41018858185891e-07;3.179217036301969e-07;2.917987594119252e-07;2.730282839555861e-07;2.640488157363731e-07;2.5198269162314253e-07;2.3818412069455227e-07;2.553923350656441e-07;3.23739005905142e-07;4.337854631016257e-07;5.524390353629886e-07;6.540655424864442e-07;7.311197758059593e-07;7.805746019988395e-07;7.82366596975057e-07;7.374751605756972e-07;6.572064082028148e-07;6.0089050013323e-07;5.805429774437772e-07;5.838183539543664e-07;5.926670731132704e-07;5.942577288097254e-07;5.947762374773824e-07;5.988205181435653e-07;6.112914192627787e-07;6.240105849550152e-07;6.362254123539015e-07;6.427981357405638e-07;6.304526658521946e-07;6.761598150070336e-07;1.1878002300663655e-06;3.36019158966764e-06;9.935573615805698e-06;2.418739618001002e-05;4.966849149145271e-05;8.9273319536802e-05;0.0001437887920136;0.000212205265959;0.0002908004792928;0.0003737003490039;0.0004538368474233;0.0005234356440527;0.0005760392138928;0.0006069138631573;0.0006129311615688;0.0005971328929264;0.0005634239161919;0.0005173581471793;0.0004645630201777;0.0004101456837643;0.0003587188441685;0.0003133787637345;0.0002754503855836;0.0002447960301908;0.0002204916435188;0.0002014649572732;0.0001871037614557;0.0001766873087039;0.0001691032123509;0.0001633493681826;0.0001589048272082;0.0001550641444101;0.0001511133935692;0.0001466939294663;0.0001417576308153;0.0001371807186789;0.0001333687089023;0.0001302075983807;0.0001278180303212;0.0001262956464708;0.0001253399419267;0.000124528949198;0.0001234503699186;0.0001218327397922;0.0001195438524809;0.000116842848137;0.0001141653780174;0.0001118031231629;0.0001102798878567;0.0001096154260575;0.0001095972145098;0.0001100813191435;0.0001106444683262;0.0001106583477256;0.0001099901968533;0.0001086588145088;0.0001067947444859;0.0001044069739436;0.0001017387420252;9.924329284811212e-05
142.03071210513372;9.04308347381868e-07;8.996088832723717e-07;8.888580487713761e-07;8.693892322313402e-07;8.423256073425058e-07;7.775072848076761e-07;6.827559533483448e-07;6.024450866432379e-07;5.260924049517638e-07;4.4850588055016587e-07;3.70566633145635e-07;3.137249822014285e-07;2.938603970386777e-07;2.9993142415737855e-07;3.310140900663903e-07;3.559734442052876e-07;3.6515215224593817e-07;3.729763068121075e-07;3.874540166216792e-07;4.407859628138169e-07;4.923652853606573e-07;5.464319663959804e-07;5.96560786239367e-07;6.321242773306915e-07;6.493487708576589e-07;6.458247096377609e-07;6.280349213696424e-07;6.209901652794684e-07;6.38317095418171e-07;6.567813688107024e-07;6.53694418530872e-07;6.27910519453046e-07;6.08802918777013e-07;6.339224898298987e-07;6.967717639910626e-07;7.606535387017971e-07;8.06314953794406e-07;8.299056377796461e-07;8.372343053026544e-07;9.28936415376354e-07;1.5154974386886365e-06;3.696246487452563e-06;1.0015478913700768e-05;2.360978860097185e-05;4.8291943747200975e-05;8.648094919307355e-05;0.0001389795234937;0.0002047766529897;0.0002804974777718;0.0003610583854376;0.0004386913071403;0.0005052913927906;0.0005541087659431;0.0005808177292066;0.0005843785126126;0.0005674271963288;0.0005339895186477;0.0004892834715595;0.0004389161308495;0.0003885832421778;0.0003419539412303;0.0003009127125139;0.0002660595601953;0.0002374702314218;0.0002142720481909;0.000196051705143;0.0001823653392352;0.0001725069244154;0.0001656187485287;0.0001609547640508;0.0001574895776682;0.0001541601194888;0.000150408552716;0.0001462038454913;0.0001419489534559;0.0001382972662314;0.0001349649094884;0.0001322473799415;0.0001301451571276;0.0001284765140079;0.0001270227532618;0.0001257457013116;0.0001241403302424;0.0001221336011468;0.000119772364233;0.0001174824640367;0.0001152957337561;0.0001133970076114;0.0001119375169687;0.0001109324698975;0.0001102972613987;0.0001099042317499;0.0001095736116465;0.0001090842184181;0.0001082575515821;0.000107121915383;0.0001057375348731;0.000104155630904;0.0001025116724678;0.0001009651267161
144.16858721627432;8.398459426058196e-07;8.246688533361625e-07;8.271670840113638e-07;8.320360081481308e-07;8.171400913263674e-07;7.729616498973611e-07;7.169029032601923e-07;6.526262212647253e-07;5.706285671704692e-07;4.673572177220701e-07;3.630624368441571e-07;2.9399591031380485e-07;2.725242610234978e-07;2.888442420219682e-07;3.186547822134612e-07;3.417916348346868e-07;3.475239025890644e-07;3.346292845963863e-07;3.075989767479927e-07;2.762301188659797e-07;2.6244101256016584e-07;2.812743197266533e-07;3.2560606297967214e-07;3.665567577898338e-07;4.035885755090551e-07;4.3094302083618877e-07;4.505389327961788e-07;4.5191851767654724e-07;4.33320770584926e-07;3.994479224899528e-07;3.5679935152959924e-07;3.273729182064315e-07;3.389397629595155e-07;4.1757226949141646e-07;5.557124376482683e-07;7.037524313826584e-07;8.212129239728337e-07;8.94128755214699e-07;9.285804227111834e-07;1.0584983765657269e-06;1.7792725309637386e-06;4.016196046564177e-06;9.813755351393432e-06;2.238270119187205e-05;4.5320932156359927e-05;8.12320098068319e-05;0.0001308733589328;0.0001933822004176;0.0002659165745634;0.000344233523764;0.0004216907680414;0.0004887738567649;0.0005376011055492;0.0005639177432755;0.0005670584916789;0.0005500271579583;0.0005169938248101;0.0004730109125831;0.0004238749864264;0.0003750282027901;0.0003308840896316;0.0002928071516488;0.000260679532997;0.0002340951629401;0.0002123627477625;0.0001950732983348;0.000181708057441;0.0001716155687682;0.0001641984723696;0.000158903675511;0.0001550349023603;0.0001514776763402;0.0001479575897607;0.00014460386564;0.0001421560912572;0.0001400192629501;0.0001381205249776;0.0001364972120181;0.0001349889537222;0.0001333073857804;0.0001313825686426;0.0001292233649046;0.0001269108813536;0.0001245562550241;0.0001222674220794;0.0001201185979673;0.0001181416464404;0.0001163675680957;0.0001146683358988;0.0001130510330015;0.0001115801264151;0.0001102356192456;0.0001090074801302;0.0001078282197234;0.0001066853070859;0.0001056176723998;0.0001046577921622;0.0001037294399186;0.0001029442752378;0.0001022402571722
