FileName	ditridecyl phthalate_56
MeasName	56
UserNotes_MeasName	
UserNotes_SampleName	
Timestamp	2023-11-27T21:52:27Z
VirtualGateStart	NaN
VirtualGateEnd	NaN
HwSerial	2022091501
HwModel	M3.1
SpectralAxis	Raman shift (1/cm)
TimeAxis	Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.7995276418224, 1004.383987706191, 1033.896377865036, 1604.750144598016]"
Calibration Delta: -2.6549559297583505
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.355389363412677;5.36912563675346;5.382861910094244;5.396598183435027;5.410334456775811;5.424070730116594;5.437807003457378;5.451543276798162;5.465279550138946;5.479015823479729;5.492752096820513;5.506488370161296;5.52022464350208;5.533960916842863;5.547697190183647;5.561433463524431;5.575169736865215;5.588906010205998;5.602642283546782;5.6163785568875655;5.630114830228349;5.6438511035691326;5.657587376909916;5.6713236502507005;5.685059923591484;5.698796196932268;5.712532470273051;5.726268743613835;5.740005016954618;5.753741290295402;5.767477563636186;5.78121383697697;5.794950110317753;5.808686383658537;5.82242265699932;5.836158930340104;5.849895203680887;5.863631477021672;5.877367750362454;5.891104023703239;5.904840297044022;5.918576570384806;5.932312843725589;5.946049117066373;5.9597853904071565;5.97352166374794;5.9872579370887244;6.000994210429508;6.0147304837702915;6.028466757111075;6.042203030451859;6.055939303792642;6.069675577133426;6.08341185047421;6.097148123814994;6.110884397155777;6.124620670496561;6.138356943837344;6.152093217178128;6.165829490518911;6.179565763859696;6.193302037200478;6.207038310541263;6.220774583882046;6.23451085722283;6.248247130563613;6.261983403904397;6.275719677245181;6.289455950585964;6.303192223926748;6.316928497267531;6.3306647706083155;6.344401043949099;6.3581373172898825;6.371873590630666;6.38560986397145;6.399346137312234;6.413082410653017;6.426818683993801;6.440554957334585;6.454291230675368;6.468027504016152;6.481763777356935;6.49550005069772;6.509236324038502;6.522972597379287;6.53670887072007;6.550445144060854;6.564181417401637;6.577917690742421;6.591653964083205;6.605390237423988;6.619126510764772;6.632862784105556;6.646599057446339;6.660335330787123;6.6740716041279065;6.68780787746869;6.7015441508094735;6.715280424150258
126.1027945841888;4.518976502703006e-07;6.064080519107107e-07;7.609184535511208e-07;1.214611154081673e-06;3.518698919061042e-06;6.384865306782111e-06;9.263484440509969e-06;3.780092612056678e-05;0.0001094052840082;0.0001810096418959;0.000257343397486;0.0003905297022354;0.00055096853394;0.0007114073656447;0.0008334779823843;0.0008653832529712;0.0008739724782925;0.0008652877939482;0.0007885845651138;0.0006512020536256;0.0005138195421373;0.0003838790347785;0.0003091575023742;0.0002393619551239;0.0001734993331863;0.0001353660596282;0.0001138862006774;9.24063417267091e-05;7.748122135299894e-05;7.255578010119601e-05;7.095592986024165e-05;6.93898230162925e-05;6.80845456139645e-05;6.565464161652043e-05;6.307339721171415e-05;5.986987770406779e-05;5.601637557886487e-05;5.3375941552082926e-05;5.0770971017581375e-05;4.9410561283791705e-05;4.930839963484483e-05;4.918164908764832e-05;4.9091336688469424e-05;4.806433082743469e-05;4.849289406181596e-05;4.892145729619724e-05;4.876103583547346e-05;4.661001260853683e-05;4.308536094269017e-05;3.992398137064265e-05;3.8755870417698886e-05;3.958010272311361e-05;4.0566820854771705e-05;4.111234148450905e-05;3.988229659608416e-05;3.836963463027676e-05;3.685697266446934e-05;3.5626479718737194e-05;3.479632766537292e-05;3.396465556133227e-05;3.3098113524753136e-05;3.2800208950588986e-05;3.233675349700139e-05;3.168281317900607e-05;3.0714955378422144e-05;2.97099621009934e-05;2.928436681005529e-05;2.886872072079704e-05;2.868182489224502e-05;2.80091794207133e-05;2.7336533949181585e-05;2.640992928325908e-05;2.558039316275533e-05;2.5292408665672077e-05;2.503487049072837e-05;2.594765243780307e-05;2.7751670433818243e-05;3.0138165753501668e-05;3.253177497707213e-05;3.3974084396004945e-05;3.297563759772877e-05;3.188512728264783e-05;3.1039968402702015e-05;3.0072204979018733e-05;2.8190963384300675e-05;2.619230732996033e-05;2.3573060352582784e-05;2.2717210181518822e-05;2.232357400284721e-05;2.2137273442803077e-05;2.2712511839490546e-05;2.337459444614525e-05;2.407752640495288e-05;2.440903563477227e-05;2.2779894389824297e-05;2.1150753144876348e-05;1.933323060715353e-05;1.7649735824562383e-05;1.643726381681491e-05;1.5213015097376675e-05
128.25674194739986;7.677602153163217e-07;7.608729016982135e-07;7.539855880801053e-07;1.2928924556566098e-06;3.0507803745643952e-06;5.061535849911195e-06;7.113686539762863e-06;4.258662537786824e-05;0.0001022937520447;0.0001620008787117;0.0002374293918315;0.0003796658237814;0.000537613279795;0.0006955607358085;0.0007946763756614;0.0008298279516644;0.0008529569672884;0.0008493407190129;0.0007577924130948;0.0006353265769634;0.0005128607408319;0.0004013798123501;0.0003189212681087;0.0002388471385104;0.0001690710927881;0.0001345803749289;0.0001105386261681;8.649687740740593e-05;7.366858933268037e-05;6.920743729845285e-05;6.669347354584729e-05;6.429167904140534e-05;6.398212933863968e-05;6.330849264108369e-05;6.259955674376779e-05;5.991522505086721e-05;5.598090020176548e-05;5.24796879116784e-05;4.909636278232187e-05;4.748679468562812e-05;4.743904783712189e-05;4.736260305917004e-05;4.740728537660162e-05;4.637613746749389e-05;4.613947598410749e-05;4.590281450072108e-05;4.449333829990762e-05;4.1734637021626926e-05;3.830334662294924e-05;3.5712835684726144e-05;3.611818079627709e-05;3.770510084418779e-05;3.936511990738877e-05;4.02408334889351e-05;3.8597270994697375e-05;3.675258592662744e-05;3.49079008585575e-05;3.372642047728259e-05;3.291055443205902e-05;3.2094004547449576e-05;3.1161540603690884e-05;3.097134504214337e-05;3.118150238789908e-05;3.1305964529723275e-05;3.093502076950124e-05;2.9918438708738327e-05;2.9043162587814932e-05;2.8200959440311657e-05;2.7762270322034823e-05;2.7335851394644285e-05;2.6909432467253756e-05;2.6217650435695376e-05;2.523218394652596e-05;2.45693532090015e-05;2.4007731637324007e-05;2.5096992945087543e-05;2.6614781855317546e-05;2.8397545797266333e-05;3.038728336580682e-05;3.134215285765979e-05;3.101680421118406e-05;3.0382494247815992e-05;2.953694729353246e-05;2.90641805714884e-05;2.816531508380951e-05;2.687614237076929e-05;2.469190089881848e-05;2.329555479877006e-05;2.213750703296222e-05;2.156195395289397e-05;2.1958373044854087e-05;2.240030430443964e-05;2.2978026312012308e-05;2.360252922747922e-05;2.297007095239194e-05;2.2335602410426168e-05;2.107491985760116e-05;1.9801007591418294e-05;1.870716029132029e-05;1.757416503892841e-05
130.40997601856725;9.046284468744992e-07;6.853040298450783e-07;4.739899879791591e-07;9.588515416834526e-07;2.48956220848204e-06;4.073620872468955e-06;6.236185462651597e-06;4.2387497453862905e-05;9.239595947806847e-05;0.000142643518556;0.000222442133714;0.0003586839524344;0.0005046181937654;0.000649916208791;0.0007414446403863;0.000781242866942;0.0008123314023954;0.0008119799472433;0.0007241936097245;0.0006153118716826;0.0005060027924614;0.0004057431291519;0.0003203109869467;0.0002363008213044;0.000169129283762;0.0001305714853304;0.0001061243010689;8.24976197259423e-05;7.14743389816945e-05;6.570798620010488e-05;6.216869075693023e-05;5.875045408693944e-05;5.928868955686841e-05;6.0322264497473656e-05;6.159182430474856e-05;5.992839036741255e-05;5.6852528624521886e-05;5.341456847091559e-05;5.005645899427324e-05;4.809317275087353e-05;4.6885862842257776e-05;4.565994740415955e-05;4.485641796261929e-05;4.375669349626109e-05;4.354630254643419e-05;4.310534908892556e-05;4.111343511695468e-05;3.790082789426904e-05;3.432638650653937e-05;3.201881212398631e-05;3.2561704704251606e-05;3.450248400670326e-05;3.645472228214771e-05;3.752461208330854e-05;3.627017399784462e-05;3.467542709713736e-05;3.308391508671225e-05;3.237094854924433e-05;3.134574374693636e-05;3.0320394673603096e-05;2.9138662625647265e-05;2.8660103215726195e-05;2.958905512807928e-05;3.0473926588363516e-05;3.085855777361263e-05;2.9885736649615133e-05;2.8462149446329795e-05;2.714507599696856e-05;2.6150703159324944e-05;2.5713256755700057e-05;2.5275895332484118e-05;2.475913431126244e-05;2.410258397916584e-05;2.3832207069635278e-05;2.369887659356649e-05;2.4827919464348224e-05;2.609634358495778e-05;2.743246983194628e-05;2.9084950865597192e-05;3.0271434713089536e-05;3.045430841882205e-05;3.032438353519739e-05;2.9419681928188008e-05;2.8817875136375563e-05;2.802732251028713e-05;2.6338917461116435e-05;2.392496659466143e-05;2.213697521592696e-05;2.0649468593149345e-05;2.0136414736604453e-05;2.039609512988288e-05;2.0691319163167736e-05;2.0982491203898008e-05;2.1915056458617406e-05;2.234640417513779e-05;2.278497090207388e-05;2.2491749583848105e-05;2.2007398432170223e-05;2.1389353042617748e-05;2.0658351063302223e-05
132.5624968877928;7.095949957818867e-07;4.666480155896452e-07;2.596010462169765e-07;7.522256783606947e-07;2.3708998453884474e-06;3.9895740124161965e-06;8.083438751981983e-06;3.857105635617662e-05;8.174715967666554e-05;0.0001259948216498;0.0002110808693427;0.0003338851918348;0.0004660304111019;0.000593888421804;0.0006899578107336;0.0007332676253787;0.000765866161236;0.0007507936790263;0.0006802307269543;0.0005843826401909;0.0004866193431351;0.0003917240138564;0.0003088592607633;0.0002282514438019;0.0001680989492447;0.0001226968700354;9.795327749992843e-05;7.688692392693962e-05;6.762809540837702e-05;6.136570729177031e-05;5.825471616944542e-05;5.502463056518856e-05;5.445676643736912e-05;5.488186554441576e-05;5.603536886259551e-05;5.564487859595876e-05;5.425529488879477e-05;5.207888680121065e-05;4.952973546645913e-05;4.737907925080438e-05;4.514595662887878e-05;4.3051622091585735e-05;4.220916155284647e-05;4.183484532271893e-05;4.274937637923776e-05;4.26305979650496e-05;4.0867664889372767e-05;3.75772781374644e-05;3.390527775882731e-05;3.160011887992233e-05;3.1193132846531204e-05;3.277668554491963e-05;3.434247785122197e-05;3.5457360712924966e-05;3.511555446905033e-05;3.4256898725934505e-05;3.33039263484626e-05;3.263539147038594e-05;3.098730887717179e-05;2.9339226283957668e-05;2.785969167571133e-05;2.7196299228870115e-05;2.869336675904188e-05;3.0073905193958097e-05;3.089832011926343e-05;2.9934987078355e-05;2.8137800243659825e-05;2.664695236825469e-05;2.5348291284678003e-05;2.492539203851159e-05;2.4502873648115183e-05;2.418948971287898e-05;2.4052727255423752e-05;2.4467913291001448e-05;2.4840806235431585e-05;2.549304303446473e-05;2.6216006317443192e-05;2.6959443500327592e-05;2.7647034032204106e-05;2.838969250562145e-05;2.7859615438595094e-05;2.781153006362992e-05;2.754720389737185e-05;2.7304906738620563e-05;2.678706843259134e-05;2.4546967117683373e-05;2.188080963708147e-05;2.012288166853145e-05;1.9150587436564583e-05;1.936173099265784e-05;1.997053944310071e-05;2.062435977103341e-05;2.044986782698597e-05;2.0603569410162405e-05;2.0640056632455014e-05;2.0733029797848023e-05;2.13498458393928e-05;2.1754342735265734e-05;2.1850969695499657e-05;2.1671149833390374e-05
134.71430464520017;4.079783541797149e-07;3.178459154921794e-07;2.869025882612381e-07;8.996600530877848e-07;2.2815644861686748e-06;3.7540547519337984e-06;9.627220194522358e-06;3.442944829659545e-05;6.906410568358816e-05;0.0001060321392823;0.0001986914565503;0.0003133759533504;0.0004358938606962;0.0005472756673601;0.0006335613654931;0.0006838864734849;0.0007263155419858;0.0006943278209104;0.0006287356264924;0.0005448343811077;0.0004577754877758;0.0003693563393661;0.0002885903685141;0.0002112796365594;0.0001595775302453;0.0001178084933658;9.047573650051776e-05;6.935650436243038e-05;6.217467901183258e-05;5.7668565357977045e-05;5.509809744830417e-05;5.222530634434306e-05;5.049525279032711e-05;4.9902872205811154e-05;5.0273299002936645e-05;5.031007349894119e-05;4.967347752482744e-05;4.844969768537335e-05;4.640016521096012e-05;4.393308925189995e-05;4.138309219380674e-05;3.919418973240067e-05;3.916265114153053e-05;4.058250200684602e-05;4.293578202593072e-05;4.358542274144493e-05;4.220644313572039e-05;3.914807376973567e-05;3.5829961999925045e-05;3.387479776046516e-05;3.296006009012784e-05;3.339013916506016e-05;3.379093630378421e-05;3.460529467193213e-05;3.502120035786696e-05;3.5065742365609913e-05;3.4646514821572187e-05;3.333905601101418e-05;3.131496955707286e-05;2.928801145854644e-05;2.817446475987713e-05;2.7980511035971047e-05;2.9169952962598076e-05;3.016727089122183e-05;3.010246240444593e-05;2.906140300101476e-05;2.755415486343182e-05;2.6588895833579735e-05;2.5864683959077e-05;2.5517301897745243e-05;2.517054776142257e-05;2.518876627784492e-05;2.5531779831223248e-05;2.628966379288328e-05;2.671364266413296e-05;2.6554678794043445e-05;2.619521376623904e-05;2.5848166786451475e-05;2.5463773757751017e-05;2.561100393717491e-05;2.503611518011297e-05;2.5689705733847708e-05;2.6467731683463e-05;2.715507478821909e-05;2.7503404010331856e-05;2.5379133462055767e-05;2.2592212104799927e-05;2.0336620138211426e-05;1.915527798506702e-05;1.952650578100833e-05;2.0254412503162517e-05;2.1000801313148867e-05;2.0227252370606327e-05;1.9282915364676272e-05;1.832364973805853e-05;1.7472150838826636e-05;1.8386700187644816e-05;1.9254564034403942e-05;1.9962508202404106e-05;2.024845476530122e-05
136.86539938092028;2.2729368553377178e-07;3.382416030071276e-07;4.637561283553689e-07;9.52942915159666e-07;2.098558312264048e-06;3.844016045269556e-06;9.51610377986972e-06;2.995687097942564e-05;6.332847829503604e-05;0.000103123324902;0.0001914577827678;0.0002968032986117;0.0004142668396024;0.0005175630055211;0.0005972314140377;0.0006425824865975;0.0006783466332339;0.0006458857773363;0.0005847283771624;0.000506825654679;0.0004259985978916;0.0003428481665383;0.0002658671332437;0.0001952182525982;0.0001477508315318;0.000111686282524;8.69608850880046e-05;6.78398315551446e-05;6.083112815410173e-05;5.6893253820063016e-05;5.363311854210689e-05;5.043086806681868e-05;4.819639398373661e-05;4.8495701135002855e-05;4.9160272056413215e-05;4.916191705514471e-05;4.8067437320508425e-05;4.638405166549166e-05;4.43012075786289e-05;4.150612635874407e-05;3.909497015533168e-05;3.68992961404399e-05;3.636262811375439e-05;3.81909828674721e-05;4.084951754915845e-05;4.242395354167416e-05;4.221775680525026e-05;3.97644781580045e-05;3.7133711111588205e-05;3.525188867118469e-05;3.404006733344867e-05;3.373771150736495e-05;3.3410593576831384e-05;3.42927685656427e-05;3.506449490750474e-05;3.5634942868415225e-05;3.5563992371966176e-05;3.380592062380258e-05;3.159432819010204e-05;2.9201923835811176e-05;2.8102805590776263e-05;2.796750738175429e-05;2.85273685006765e-05;2.891907531194105e-05;2.79466826461595e-05;2.702277258129144e-05;2.626698851230417e-05;2.602131477155047e-05;2.6039812697233145e-05;2.5530553943053148e-05;2.4880484667221964e-05;2.4789455934262437e-05;2.5309771533574887e-05;2.6351728312604103e-05;2.708283587578612e-05;2.685646499419513e-05;2.5558226841841397e-05;2.4142804008991674e-05;2.3390435629412285e-05;2.3755404682242864e-05;2.4183961912791995e-05;2.5596819264174547e-05;2.63919894024036e-05;2.718357899902867e-05;2.7665875832878004e-05;2.629732875070427e-05;2.3882179548444346e-05;2.1475948385970207e-05;1.977564227395025e-05;1.9471333108849373e-05;1.9595559269563828e-05;1.9669502238551103e-05;1.8840836411983164e-05;1.793346827670755e-05;1.706911156131781e-05;1.6277606284870693e-05;1.673473038344004e-05;1.734678433125719e-05;1.8073289784050927e-05;1.8571389826108655e-05
139.01578118509497;2.195311154166314e-07;4.908153622117606e-07;6.745003053600691e-07;9.186323928408324e-07;2.0002875367830094e-06;4.629091887920788e-06;1.1250288600921909e-05;2.590764676505163e-05;6.0411750891256815e-05;0.0001119447466383;0.0001882270320849;0.0002801505951928;0.0003905399952671;0.0004906918505344;0.0005775019963693;0.0006151242890483;0.0006340441254986;0.0006042533763773;0.0005526942023645;0.0004779798014573;0.0003983154793179;0.000315832322363;0.0002429910473302;0.0001810266630195;0.0001378900052342;0.0001021223432727;8.19776656780679e-05;6.937576735134647e-05;6.223667967846579e-05;5.7152927074101295e-05;5.29152772162179e-05;4.9506751858698174e-05;4.6717544864872926e-05;4.797080637084375e-05;4.858812469940863e-05;4.839188866962234e-05;4.676564538876437e-05;4.449278924113343e-05;4.29417153012321e-05;4.098424616820142e-05;3.954464480589789e-05;3.797909559749787e-05;3.679706291636521e-05;3.733640653765279e-05;3.89768131687276e-05;4.015903580684095e-05;4.045024909684559e-05;3.839805611350423e-05;3.614095804274306e-05;3.406181507136358e-05;3.2862670450078726e-05;3.280637228548377e-05;3.2714731743983913e-05;3.344344810810514e-05;3.335380114136553e-05;3.341042679001603e-05;3.3646530287163975e-05;3.286647577577395e-05;3.1604261937819895e-05;2.956816507197832e-05;2.801988259945653e-05;2.724467973472344e-05;2.711596192747093e-05;2.6729874814355763e-05;2.559936095462915e-05;2.4996655302003307e-05;2.5150806929805413e-05;2.571847592301089e-05;2.624837140052771e-05;2.5567997449090534e-05;2.42549326250478e-05;2.327696599921876e-05;2.3213718932629723e-05;2.4194481186301148e-05;2.5468957006987675e-05;2.606963681742156e-05;2.48576713623294e-05;2.310810255743053e-05;2.185780915593159e-05;2.1700323592133533e-05;2.189473007977742e-05;2.3140977209441315e-05;2.3766201218060794e-05;2.4603078416576334e-05;2.4836650963528786e-05;2.3907598943198325e-05;2.2295948182949195e-05;2.062492009478817e-05;1.954758266129044e-05;1.909767868052011e-05;1.8802872853892822e-05;1.8314242641150185e-05;1.760719178983224e-05;1.69687093949431e-05;1.645713192559553e-05;1.5989846919663895e-05;1.5864671359060344e-05;1.59798535245286e-05;1.6435062878557668e-05;1.7049587733965512e-05
141.1654501478988;3.1056131566431217e-07;6.390486651569366e-07;8.099023035101753e-07;9.387410990654208e-07;1.7955439020611736e-06;4.530974431967969e-06;1.2154333085613428e-05;2.598840064430584e-05;5.674909384667558e-05;0.0001108276274258;0.0001760156652922;0.0002648396946866;0.0003666948585812;0.0004618937872933;0.0005474250851016;0.0005852332980889;0.0006029822678369;0.000578622221934;0.0005261267452486;0.0004544239360713;0.0003752646529623;0.0002937181884221;0.0002248800113853;0.0001661864947059;0.0001262584254277;9.260572894424797e-05;7.438657976634683e-05;6.60894429602752e-05;5.919345054366419e-05;5.4251930118187554e-05;5.059730884913498e-05;4.829639102330479e-05;4.6135104766400434e-05;4.673107350110394e-05;4.6090296273070856e-05;4.493143799125984e-05;4.3354415319424846e-05;4.18964427693151e-05;4.191777867241328e-05;4.177238243240509e-05;4.1231313441132016e-05;4.035183725881945e-05;3.9153120319335695e-05;3.876241412424303e-05;3.912476425908873e-05;3.9111830009485376e-05;3.849252874451001e-05;3.631301527152764e-05;3.401346488707358e-05;3.176614902269909e-05;3.1023813132571906e-05;3.1251662703051624e-05;3.1427776228086733e-05;3.1703746134502264e-05;3.0354925103948725e-05;2.9692978732071933e-05;3.001682922348824e-05;3.0187591795518424e-05;3.0155114025495556e-05;2.886883282102523e-05;2.728528155187136e-05;2.6586197620361325e-05;2.626708386682073e-05;2.556650852272188e-05;2.4747647074383525e-05;2.438639535866976e-05;2.4968275978516768e-05;2.595751767892476e-05;2.631491809370695e-05;2.5362803687122185e-05;2.3367418272086947e-05;2.153991267898962e-05;2.076664763171812e-05;2.126187109610764e-05;2.2563507666437423e-05;2.3622278428437083e-05;2.346356503231801e-05;2.241849355817299e-05;2.130799905661594e-05;2.054232744496474e-05;1.976817089712604e-05;2.0436923304963605e-05;2.1016852132415736e-05;2.1907934407505464e-05;2.199663324536294e-05;2.1014116440757165e-05;1.989212943730933e-05;1.8963529184119187e-05;1.880574665990794e-05;1.8662595832635697e-05;1.839933521250541e-05;1.7733881990484243e-05;1.701470353055605e-05;1.641139851765492e-05;1.6065243886301995e-05;1.5793463982440013e-05;1.55167052842591e-05;1.534740125732029e-05;1.551712662752639e-05;1.6077944926752067e-05
143.3144063595064;2.436841644174889e-07;4.580027751597488e-07;5.767117070916864e-07;7.874258312796149e-07;1.7314817680395558e-06;3.701198234015556e-06;8.555183825918587e-06;2.6225837400303048e-05;5.646318510815621e-05;9.986981113765225e-05;0.0001496455711584;0.0002440294978269;0.0003443399352886;0.0004413003607988;0.0005210057177715;0.0005492755237946;0.0005677832107719;0.0005587704858188;0.0005002094814472;0.0004273982000531;0.0003500643386061;0.0002745571641577;0.0002139393168817;0.0001578254469835;0.000114227827209;8.654388578469019e-05;7.212626760060135e-05;6.346756706877854e-05;5.5929706002894695e-05;5.2258639954830814e-05;4.9455877131662766e-05;4.746449445651708e-05;4.523540540433112e-05;4.4041682972215865e-05;4.209682034176643e-05;4.03533647431486e-05;3.980289162541308e-05;4.007152126431112e-05;4.124859440789936e-05;4.193521264513432e-05;4.114747875647716e-05;4.014021439664869e-05;3.8932109517670295e-05;3.838689273155429e-05;3.815708196605827e-05;3.7699649715282496e-05;3.624250494681694e-05;3.375653843690731e-05;3.124636237366569e-05;2.885794492722452e-05;2.9046165330886063e-05;2.9904124840119284e-05;3.0730704851578056e-05;3.118476091849685e-05;2.934003782164108e-05;2.801137702923645e-05;2.7346631532596545e-05;2.684050436762549e-05;2.646172524003805e-05;2.532741018291365e-05;2.3985532428481276e-05;2.4171849210394004e-05;2.4489582218705693e-05;2.457594707684107e-05;2.4693018404891776e-05;2.5093225436388905e-05;2.599748018127448e-05;2.711562591557617e-05;2.6725540147428994e-05;2.497478882458192e-05;2.2591261648720317e-05;2.059857899312655e-05;1.996194253310789e-05;2.0227473456107664e-05;2.1008965902320423e-05;2.1912301102294004e-05;2.245487243225265e-05;2.24598404124046e-05;2.2143661025393803e-05;2.12422364079066e-05;1.991222401278397e-05;1.945738013845293e-05;1.934725297211514e-05;1.9600658632025115e-05;1.963650497736309e-05;1.911235223287481e-05;1.8793469027635555e-05;1.8669635572413337e-05;1.901824186633332e-05;1.9013757091842674e-05;1.8676186975600332e-05;1.786162383211953e-05;1.7067954297320996e-05;1.6597781494917685e-05;1.6482051076617083e-05;1.6456433945184588e-05;1.6226313710107218e-05;1.5841557773204797e-05;1.56084405024251e-05;1.5614491812285538e-05
