FileName;diisononyl adipate_34
MeasName;34
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T19:26:13Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.0682858198479189e-06;9.46794832402238e-07;8.419121193752345e-07;7.721239680227748e-07;7.376193632792667e-07;7.269517771255751e-07;7.371712878156284e-07;7.472028403353582e-07;7.387800372104007e-07;7.012405872281366e-07;6.496286238514774e-07;5.922536343094855e-07;5.266769849012465e-07;4.637886971747132e-07;4.1617327419795257e-07;3.93598998425849e-07;4.284773992723393e-07;5.318246084000789e-07;7.358810868310666e-07;9.767563886433604e-07;1.2113090242154107e-06;1.3984546577963698e-06;1.484860422286538e-06;1.4734527949817032e-06;1.3586292792965757e-06;1.1487744080921335e-06;8.863173144764764e-07;6.540353823959663e-07;4.695847280509124e-07;3.9715129302010476e-07;3.890222965682739e-07;3.996837170588758e-07;4.080867585829988e-07;4.1541404842781083e-07;4.396547176709482e-07;4.35318108659904e-07;4.484953769568723e-07;5.253803470126418e-07;6.983863131082692e-07;9.755108564708578e-07;1.9067749948455757e-06;5.40638018256888e-06;1.6368712015699116e-05;4.416240839359251e-05;9.924322257048933e-05;0.0001898445993901;0.000322491336347;0.0004960916485931;0.0007044082466869;0.0009367873261259;0.0011760485164586;0.0013991505973579;0.0015822322788695;0.0017096798268101;0.0017726811518973;0.0017708178753475;0.0017083431789827;0.0015955409774474;0.0014464767059988;0.001277680822669;0.0011053983319833;0.0009416249433867;0.0007936108117442;0.000666026378844;0.0005607969585155;0.0004775516443922;0.0004137819749019;0.0003656196909603;0.0003296435115941;0.0003028503482268;0.0002825283311248;0.0002660932994528;0.0002523829977366;0.000240803175193;0.0002308730497323;0.000222377853517;0.0002152366599604;0.000209196830929;0.0002037903943471;0.0001985550385158;0.0001928938937574;0.0001868099795093;0.0001802418686575;0.000173195811929;0.0001664303842655;0.0001603481761213;0.0001552282802382;0.0001511127664389;0.0001478946429146;0.0001455000413785;0.000143878713218;0.000142324273837;0.0001404562288311;0.0001380308952143;0.0001353709514682;0.000132503106182;0.0001297763298133;0.00012742688578;0.0001255284752939;0.0001240595194165
129.18959229751636;5.342009962913444e-07;5.12105982130718e-07;4.87991287519919e-07;4.567587043578323e-07;4.28526100219045e-07;4.112630611062746e-07;4.0941549145205706e-07;4.140116295249581e-07;4.275480458514434e-07;4.3487770343195014e-07;4.2918664218715483e-07;3.999550928292213e-07;3.435486179927399e-07;2.923632152487216e-07;2.658723431943007e-07;2.730008521776567e-07;3.325532947919884e-07;4.569347685507378e-07;6.279643155398927e-07;8.156123800985347e-07;9.4678339484034e-07;1.0114817495841984e-06;1.033008101207228e-06;9.792683403088964e-07;8.619962057051867e-07;6.920948214004472e-07;5.195794146585735e-07;4.1824540352891006e-07;3.788450875568227e-07;3.7262625578251285e-07;3.732084366024251e-07;3.750289803293382e-07;3.690219108559059e-07;3.4184299126080525e-07;2.962371744820139e-07;2.4234077232138974e-07;2.282204348865303e-07;3.2370390784568336e-07;5.173748647577825e-07;8.286770558122335e-07;1.7754675199288333e-06;4.907916663674439e-06;1.4681378752808184e-05;4.036180291148338e-05;9.173452435278432e-05;0.0001771804411743;0.0003009490389576;0.0004636630614277;0.00066030595972;0.0008816396141191;0.0011107189808487;0.0013238980593467;0.0014978301507398;0.0016179429460333;0.0016760554564129;0.0016719843977585;0.0016098966623228;0.001500035666713;0.0013564929314525;0.0011958492060637;0.0010337749492707;0.0008806910176622;0.0007426675344682;0.0006239586120803;0.0005263153248697;0.0004494328645531;0.0003907455107024;0.0003464399400757;0.00031326865702;0.000288484591825;0.0002694298702874;0.0002538442896307;0.0002406805470888;0.0002293465307302;0.0002194710926851;0.000211043668397;0.000204157868052;0.0001987104422905;0.0001942528924014;0.0001901539473857;0.0001858388936244;0.0001809453222685;0.0001753422136565;0.0001691770302182;0.0001628059352165;0.0001566275763632;0.0001512826499462;0.000147019813288;0.000143619860409;0.0001408084435809;0.0001382335416958;0.0001356162062293;0.0001327757890119;0.0001297274141711;0.0001267068100747;0.0001240136573477;0.0001219188873494;0.0001205310339478;0.0001197545054583;0.0001193659457502
131.33142972264977;5.801064335633108e-07;5.669482325807859e-07;5.335222906054468e-07;4.873037675590107e-07;4.440555769519564e-07;4.214933252456336e-07;4.379148468944205e-07;4.791246853729431e-07;5.193828012341847e-07;5.500398362996699e-07;5.606505709096315e-07;5.38238269049218e-07;4.907344551895637e-07;4.450650633736384e-07;4.3266705408323065e-07;4.67145425648696e-07;5.501899592329665e-07;6.789858525733899e-07;8.394813899366233e-07;9.71666819184224e-07;1.0623637926697089e-06;1.099472977336955e-06;1.0730191922848228e-06;9.836545676012088e-07;8.616071768027856e-07;7.387776359029345e-07;6.399266313910969e-07;5.823019759335013e-07;5.555972631946384e-07;5.376640706983567e-07;5.180154722166206e-07;4.923994809088322e-07;4.606888547851214e-07;4.16180876729113e-07;3.540689783943842e-07;2.836232424955975e-07;2.402767954783271e-07;2.96467442589431e-07;4.583109790475863e-07;8.346648066741288e-07;2.186784898252328e-06;6.3668157126464894e-06;1.7574170662107372e-05;4.300628388994336e-05;9.11874403108384e-05;0.0001700321206744;0.0002843387842456;0.0004356687035258;0.0006194379717653;0.0008267358599579;0.0010409413783798;0.0012406806114913;0.0014051435968791;0.0015202833098629;0.0015769115231214;0.0015740212289739;0.0015154097378602;0.0014115470062625;0.0012758480289571;0.001124236248844;0.0009707864930419;0.0008260082207629;0.0006961987785515;0.0005855552713777;0.0004951941312993;0.000424387228022;0.0003705975709159;0.0003304420744225;0.0003005760641035;0.000278141518663;0.0002608157803991;0.0002467995676943;0.0002347244448496;0.0002238692682833;0.0002141151213225;0.0002055990438441;0.0001982950195123;0.0001918916798335;0.0001859724328085;0.000180451518493;0.0001754603472376;0.000170488352492;0.0001653766397778;0.0001601544076599;0.0001550516521138;0.0001504471260616;0.0001466777479423;0.0001438866502405;0.0001420684777425;0.0001400178343825;0.0001375849220698;0.0001345521775062;0.0001309133386826;0.0001269124367547;0.0001229246414318;0.0001192765097101;0.0001162126881008;0.0001142842228226;0.0001133789663015;0.0001131566943393
133.47260691138217;2.907462710157488e-07;2.936758441267861e-07;2.935832339773129e-07;2.892944378118343e-07;2.8590683425113976e-07;2.955165185636976e-07;3.26817753626277e-07;3.7436535089915433e-07;4.19295797605371e-07;4.429362494946453e-07;4.4321026560470086e-07;4.232983696187202e-07;3.891876614111894e-07;3.533644277292255e-07;3.3234701433235535e-07;3.447530906108568e-07;4.005783745355778e-07;4.943800026687646e-07;6.091228150231897e-07;7.19362450106554e-07;8.060820009995755e-07;8.513695317611746e-07;8.398052652779127e-07;7.873309078469613e-07;7.160735200981473e-07;6.564239595531767e-07;6.297014660930757e-07;6.285794813736639e-07;6.362031092049338e-07;6.459485284584054e-07;6.445329845859772e-07;6.192213194709922e-07;5.763808641029012e-07;5.15463454106492e-07;4.328841737467573e-07;3.42528504228852e-07;2.738699873379713e-07;2.535670914116747e-07;3.415645255729176e-07;7.107500761141329e-07;2.0861935632992746e-06;6.371606476283138e-06;1.7732725659685833e-05;4.306965687895735e-05;8.966945939590021e-05;0.0001654854847467;0.0002754486581789;0.0004201643904955;0.0005955946422595;0.0007929214702644;0.0009953120037198;0.0011834313334816;0.0013392359973053;0.0014495627956811;0.001505201671869;0.0015047029207155;0.0014514092661125;0.0013552701833085;0.0012288745959027;0.0010872277301982;0.000942615406007;0.0008045182417894;0.0006795933976928;0.0005727028523742;0.0004850196869945;0.0004156476747945;0.0003621888340977;0.0003217782900539;0.0002917380683018;0.0002694260028136;0.0002524684172338;0.0002391387181366;0.0002282398686672;0.000218936435016;0.0002106554587339;0.0002030642863585;0.0001958365466571;0.0001886037092947;0.0001812420598933;0.0001739331866748;0.0001670172921696;0.00016087477738;0.0001557257141055;0.0001516245435177;0.0001485037250306;0.0001462283336394;0.0001447759183251;0.0001438483899767;0.0001429677058471;0.0001416349127375;0.0001394544539784;0.0001362260053995;0.0001320831971424;0.0001274356802172;0.0001228290383003;0.0001187416403998;0.0001154726386567;0.0001131386371832;0.0001116730591994;0.0001108655899346
135.61312380366144;1.182704019247568e-07;1.364052133530072e-07;1.6322195515116822e-07;1.8843409089090522e-07;2.0409687144651438e-07;2.1407379829594778e-07;2.2602335706815318e-07;2.475766700300281e-07;2.614596102472256e-07;2.609345060675115e-07;2.4795044629037986e-07;2.426157036109941e-07;2.4765984180498013e-07;2.571180692264404e-07;2.627840610350767e-07;2.678740422230537e-07;2.775736608456749e-07;2.906819505324105e-07;3.025612202253639e-07;3.4019719413598005e-07;3.593149268690834e-07;3.629266351315739e-07;3.5590728720201293e-07;3.5405222727615095e-07;3.45188759848667e-07;3.42137413891271e-07;3.577393560677189e-07;3.96614957404923e-07;4.547660452061803e-07;5.241134617840324e-07;5.72127568474787e-07;5.880523629858976e-07;5.748891198873604e-07;5.314916709011477e-07;4.591154974414333e-07;3.698878947665087e-07;2.988083578815444e-07;2.419632853460396e-07;2.410446309601125e-07;5.002761442666677e-07;1.7209208988956504e-06;5.707281827735638e-06;1.6149038941094436e-05;4.0000074912675614e-05;8.524423567447275e-05;0.0001588858564739;0.0002638483966355;0.000402591439594;0.0005710060242171;0.000760502782927;0.0009557655340177;0.0011387746508758;0.0012914854119293;0.0013997154252069;0.0014545423058572;0.0014550256294252;0.0014046669305708;0.0013129249193176;0.0011918323725984;0.0010557029979261;0.0009166934861581;0.0007841248126486;0.000664312295969;0.0005616751107944;0.0004770570973481;0.0004094298411474;0.0003566374338625;0.0003161323022651;0.0002856639601848;0.0002629318346313;0.000245658768398;0.0002321080560709;0.0002213540304658;0.0002126762756124;0.0002052926975718;0.0001985452647779;0.0001919974249544;0.000185422952298;0.0001788265113391;0.0001721675023171;0.0001658234638369;0.0001602648869646;0.000155690753588;0.0001521450342198;0.0001495730612906;0.0001477933693757;0.0001464492171014;0.0001450875721551;0.0001435496228435;0.0001415731079953;0.0001384922267751;0.0001346405949414;0.0001303128213204;0.0001259165530495;0.0001216628302717;0.0001182222392018;0.0001157617344538;0.0001141640522483;0.0001131706932304;0.0001125457939946
137.7529803396901;7.126238916703065e-07;6.936810027488698e-07;6.482488840068515e-07;5.757180648838411e-07;4.785519350317938e-07;3.717925385148823e-07;2.967165701726613e-07;2.7622844280180175e-07;2.96786306376132e-07;3.2690822313841044e-07;3.505583650252912e-07;3.6985899127948667e-07;3.962900411616031e-07;4.353608433325112e-07;4.844982373789484e-07;5.372796690525003e-07;5.850509916058122e-07;6.232320445179702e-07;6.436145615779181e-07;6.358549898137328e-07;5.999788477573351e-07;5.489145090116304e-07;5.023435247653374e-07;4.707641237228827e-07;4.730670222608421e-07;5.24855608129012e-07;6.240005243075825e-07;7.512367098320868e-07;8.780615107905202e-07;9.710989454381928e-07;1.0101941174655069e-06;9.881571318982172e-07;9.152067750918744e-07;8.061310899866073e-07;6.812960847760831e-07;5.603621144919141e-07;4.582782319010053e-07;3.918678523830907e-07;4.059905045325153e-07;7.356892685821319e-07;2.222810157802442e-06;6.719996588776752e-06;1.7820134334438947e-05;4.076952559936254e-05;8.329200604033453e-05;0.0001526757857981;0.0002536181518835;0.0003876118726644;0.0005505104885947;0.0007333071583803;0.0009221252963624;0.0011000032353645;0.0012493817015989;0.0013552198113213;0.0014083355000418;0.0014079702366525;0.0013581384444227;0.0012682807448794;0.0011501319356591;0.0010167641860044;0.0008809101443641;0.0007526510046892;0.0006381670217572;0.0005405773141144;0.0004601521001242;0.0003958817189572;0.0003458531128612;0.0003076979800644;0.000278734062849;0.0002564294722832;0.0002391897289678;0.00022564489306;0.0002147962694431;0.0002059180990329;0.0001984975954313;0.0001920414175227;0.0001861238957787;0.000180514389339;0.0001751759296454;0.000170222646626;0.0001656923306219;0.0001614862817809;0.0001575412062191;0.0001538495495817;0.0001504667165045;0.0001474948784082;0.0001444543620484;0.0001411350287694;0.0001376290535282;0.0001338984261384;0.0001299811620602;0.0001259910231124;0.0001221060887157;0.0001186520832779;0.0001159116201679;0.0001138208928658;0.0001124075199127;0.0001115823443109;0.00011117067245;0.0001109596299102
139.8921764599363;1.1299355692587753e-06;1.0870825616341722e-06;9.898327262172974e-07;8.461212990778585e-07;6.688233741154787e-07;4.825465977694449e-07;3.461242753702433e-07;2.928105826790252e-07;3.0913043148299454e-07;3.461512569221269e-07;3.764137392113988e-07;3.9323825119320594e-07;4.1068705957608564e-07;4.429059673847096e-07;5.000308016378593e-07;5.838759877587628e-07;6.854434635673919e-07;7.899555577405325e-07;8.701774536625905e-07;8.929431837756642e-07;8.839470177574968e-07;8.575485515829313e-07;8.291486942444157e-07;7.862810027247886e-07;7.998844963413158e-07;8.943754960013755e-07;1.0626796869570005e-06;1.2623194870010133e-06;1.432083113303953e-06;1.5094976374215477e-06;1.4973046284112285e-06;1.4002307988345746e-06;1.242531345653362e-06;1.0426267745120864e-06;8.366355168923416e-07;6.672131885699216e-07;5.466428201012524e-07;5.099485148485633e-07;6.094626421787511e-07;1.1005012847773282e-06;2.7295115404074167e-06;7.279493499360715e-06;1.8334839582933576e-05;4.049734439084906e-05;8.145282116203174e-05;0.0001487730441441;0.0002474236702742;0.0003787721252162;0.0005385302381294;0.0007170079476765;0.0009006361880776;0.0010725995029234;0.0012161518025093;0.0013165965672825;0.0013650673247432;0.0013613463698226;0.001310418241402;0.0012219940526234;0.0011075676472399;0.0009786845123414;0.0008475734481732;0.0007237312800973;0.0006133719201361;0.0005192466402016;0.0004417751807175;0.0003802583763836;0.0003328893369102;0.0002972268696625;0.0002703016332183;0.000249509763202;0.0002335691854608;0.0002210377410672;0.0002109186213084;0.0002025099300728;0.0001952976143799;0.0001888590471977;0.0001828858464465;0.0001773143695329;0.0001721993136875;0.0001676032663896;0.000163105308681;0.0001587585337155;0.0001544348644005;0.0001500179889022;0.0001454267191505;0.0001409039013109;0.0001363734034155;0.0001319762654809;0.0001274360589776;0.0001234282294909;0.0001198982151505;0.0001167837160574;0.0001140373393824;0.0001116618025869;0.000109654744214;0.0001080388206117;0.0001068772444774;0.0001058397119316;0.0001050267611344;0.0001044474765638
142.03071210513372;8.396905971335045e-07;7.591972462239098e-07;6.617155836715698e-07;5.588268755740713e-07;4.553350179565433e-07;3.5851683041112533e-07;2.876686564058932e-07;2.546383145643476e-07;2.576360597776653e-07;2.706187556268035e-07;2.7800182018863695e-07;2.772792941578259e-07;2.751769670132462e-07;2.821713294735087e-07;3.04904482449924e-07;3.436215338748811e-07;3.96605154398624e-07;4.564356430168288e-07;5.061908825559631e-07;5.352089821752246e-07;5.545825088030792e-07;5.785827723749807e-07;5.970662542212933e-07;6.020000149395542e-07;6.281802163205993e-07;6.7311605452887e-07;7.380451040088236e-07;8.084115789711972e-07;8.586298129652807e-07;8.724657871136936e-07;8.503916009890494e-07;8.198347553535072e-07;7.971540826885756e-07;7.370728270689683e-07;6.48504680208922e-07;5.516452749446277e-07;4.815198973341544e-07;4.983376018079607e-07;6.280262475454338e-07;1.090614329052047e-06;2.4311988015834608e-06;6.103726006184511e-06;1.547411896563323e-05;3.610929916821022e-05;7.585847134328053e-05;0.0001423683005365;0.0002389419047923;0.0003671885240884;0.0005227543288931;0.0006969702773117;0.000876721781757;0.0010438172088713;0.0011813257910937;0.0012761223354495;0.0013211213124034;0.0013166678752015;0.001267291874746;0.0011817775889417;0.0010712510890436;0.0009475101055839;0.0008226973807726;0.0007042901664011;0.0005973518024086;0.0005051836576276;0.0004290912041327;0.0003688262156796;0.000322668364784;0.0002880134901467;0.0002624465971783;0.0002436312556137;0.0002297060120502;0.0002186421885782;0.000209428587643;0.0002015728940317;0.000194686184908;0.0001884164463975;0.0001824670468092;0.0001766966286103;0.0001710233131735;0.0001654312429056;0.000159930900651;0.0001543826671584;0.0001492490476071;0.0001441913001562;0.0001391961164222;0.0001343502145574;0.0001297183492703;0.0001253776791079;0.0001214640939267;0.0001182889715486;0.0001155885009802;0.0001134004701799;0.000111635604145;0.0001101546692469;0.0001088738866858;0.000107726467269;0.0001066393868967;0.0001055703756222;0.0001045577972968;0.0001036518734187
144.16858721627432;6.89568085087674e-07;6.349017882605994e-07;5.856568618515822e-07;5.454320522490621e-07;5.101588338858447e-07;4.7624022705300326e-07;4.3755649956164194e-07;3.900321440617762e-07;3.414759384052225e-07;3.095950946570997e-07;3.031011066167197e-07;3.125293141021357e-07;3.283167593521992e-07;3.511838434884069e-07;3.7392769781538274e-07;3.860435646192902e-07;3.882567521771231e-07;3.815382932601793e-07;3.62702650896391e-07;3.410278881708195e-07;3.446335812275488e-07;3.8670865898917037e-07;4.399973791269077e-07;4.882480315164499e-07;5.049888402559547e-07;4.878590241584799e-07;4.422198639495495e-07;3.804978965869726e-07;3.111198113173016e-07;2.5132173800501577e-07;2.1552593046628097e-07;2.416537601805761e-07;3.109587349737767e-07;3.838766700289068e-07;4.447554608671815e-07;4.733071689718521e-07;4.890042833082301e-07;5.191740760223274e-07;6.005129680671549e-07;8.970627644168409e-07;2.0080894450103974e-06;5.158481762906725e-06;1.3564961254201912e-05;3.336090274491186e-05;7.219095301395044e-05;0.0001363580116393;0.0002292301752645;0.0003514476690917;0.0004993190981654;0.0006661830514683;0.0008398876773181;0.0010016423268315;0.0011346401132403;0.0012275258688958;0.0012740063447983;0.0012733657394472;0.0012281950331558;0.0011457740190652;0.001036969962906;0.0009146502602831;0.0007916759394061;0.0006752002961809;0.0005700361386743;0.000480136679371;0.0004071863566851;0.0003504908464355;0.000307584274683;0.0002755316581833;0.0002520396885202;0.0002351572029121;0.0002230044626023;0.0002131974107191;0.0002048823498757;0.0001977644239555;0.0001914712754876;0.0001856969756184;0.000180150471847;0.0001746137843329;0.0001689654121491;0.0001632335030438;0.0001575654011438;0.0001520471052231;0.0001467621562672;0.0001417841139088;0.0001371759022705;0.0001329688660911;0.0001290667651884;0.0001253853836735;0.0001219174813871;0.0001187402985319;0.0001160400312522;0.0001139774630679;0.000112604723527;0.000111796264838;0.0001112766366429;0.0001108550791424;0.0001103596607326;0.0001097203814556;0.0001089566692914;0.0001081308409247
