FileName;tricapryl trimellitate_124
MeasName;124
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T22:23:08Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;8.401305969049926e-07;9.88336033178439e-07;1.1048660188218096e-06;1.1888104233966771e-06;1.1909021752376792e-06;1.1270146667566255e-06;1.010237230690397e-06;8.724400269351731e-07;7.322359730420841e-07;6.157031857735794e-07;5.231328649372044e-07;4.597245851892586e-07;4.344432621579372e-07;4.508573754204943e-07;5.112818522462519e-07;5.880250133700493e-07;6.421543414684794e-07;6.733143660151409e-07;6.735120179506082e-07;6.35681498789679e-07;5.721024880133896e-07;5.161743605925858e-07;4.809260629916507e-07;4.369050571324957e-07;4.306362259626043e-07;4.507248401435123e-07;4.7509717015529763e-07;5.04901065689398e-07;5.393537629848367e-07;5.601853702416732e-07;5.512176995495519e-07;5.26014455771712e-07;5.012904497740009e-07;5.330556262687377e-07;6.50774063128248e-07;8.06060515874187e-07;9.655519089697193e-07;1.176433837024502e-06;1.5263364211385614e-06;2.3543915249464043e-06;5.9739689008535095e-06;1.8153907306588923e-05;4.959817059079421e-05;0.0001173699654003;0.0002376881229328;0.0004223012015704;0.0006739145762941;0.0009837672943716;0.001331839241082;0.0016926687384328;0.0020347039835054;0.0023220730721082;0.0025223268520636;0.002620031158314;0.0026136438640339;0.0025172957040769;0.0023520917498792;0.0021425262344347;0.0019131280856321;0.0016870047244056;0.0014831586063436;0.0013119495771092;0.0011747876378421;0.001069534176975;0.0009910253855618;0.000933877785452;0.000892510263063;0.0008613460472829;0.0008368873165243;0.0008170870346578;0.0008005172710881;0.00078554470983;0.0007714002706488;0.0007575999332068;0.0007438270801967;0.0007298059554209;0.0007154979802476;0.000702813928739;0.0006911682445589;0.0006804618855261;0.0006707331863998;0.000662085407778;0.0006545967477216;0.000648162808942;0.0006432161447539;0.0006383837109995;0.0006334460359371;0.0006284486183052;0.0006235799082091;0.0006191462049372;0.0006152980098585;0.0006118269733023;0.00060878999117;0.0006061456643017;0.0006037820110654;0.000601732391858;0.0005999934638271;0.000598289209696;0.0005966957136689;0.0005958904803412
129.18959229751636;4.702998013326743e-07;6.088142987600318e-07;7.925996440537582e-07;9.690687647305862e-07;1.0828756518527273e-06;1.120107568961848e-06;1.082705970638291e-06;9.822773494029922e-07;8.264468955797748e-07;6.56482859981561e-07;5.333197877810264e-07;5.015339040222936e-07;5.371561712457579e-07;6.147468865867218e-07;6.883136894443211e-07;7.421096472927786e-07;7.670381368849457e-07;7.49623540631129e-07;6.816342453245394e-07;5.705559586176802e-07;4.428085230717295e-07;3.3887426209002935e-07;2.743142967164067e-07;2.370147349873245e-07;2.188609071077941e-07;2.187876680381449e-07;2.395334511373404e-07;2.881106949220241e-07;3.556112479075564e-07;4.245571347319861e-07;4.811606368556279e-07;5.003272671770976e-07;4.747687495873068e-07;4.22194792494218e-07;3.522620884456027e-07;2.967128757700769e-07;2.890429091326317e-07;3.878860192682504e-07;6.927856838401453e-07;1.5224441140799076e-06;4.915136747603742e-06;1.5924584843673767e-05;4.410973226539895e-05;0.0001052767081418;0.0002158541706935;0.0003883151138699;0.0006252695211292;0.0009183149175683;0.0012490663330958;0.001594426500264;0.0019235224587761;0.0022008611369681;0.0023950893646765;0.0024915467618508;0.0024887187549187;0.0024001198701002;0.0022454991959029;0.0020485586258804;0.0018332573337592;0.0016224732653594;0.0014342106743454;0.0012765956531114;0.0011497237266123;0.0010510924663695;0.0009758621576024;0.0009196276222115;0.0008777121418225;0.0008454973617571;0.0008204694184706;0.0008009994102397;0.0007855229493664;0.0007719715117499;0.0007586743838893;0.00074453861535;0.0007292865315809;0.0007135473400666;0.0006982810933439;0.0006843556241152;0.0006722398971754;0.0006621908005555;0.0006542210867118;0.0006481148281188;0.000643384150471;0.0006393661717543;0.0006355687482498;0.0006317144716827;0.000627885774842;0.0006243938924779;0.0006214884860193;0.0006191839576249;0.0006171019700458;0.0006148670158374;0.0006121524165436;0.0006086785157307;0.0006042733384836;0.0005986761078631;0.0005922955840276;0.0005863809484305;0.0005815016086451;0.0005776831711339
131.33142972264977;5.684361571717231e-07;5.554452986542371e-07;5.994135606743327e-07;7.138461936446008e-07;8.13240122266766e-07;9.139129041950856e-07;1.005254196223495e-06;1.0367396571537203e-06;1.0191761993926829e-06;9.413927000167788e-07;8.979229057273828e-07;9.010197733971702e-07;9.263058317036744e-07;9.215966193323056e-07;9.287141548403152e-07;8.951760254470446e-07;8.598525534573097e-07;7.967057503309689e-07;6.91163511785271e-07;5.652910355914411e-07;4.365596371879447e-07;3.535524265698575e-07;3.175717922478204e-07;2.991942030301806e-07;2.785460374591108e-07;2.7564883310112765e-07;3.101334634601788e-07;3.8878003947347596e-07;4.7047107096348004e-07;5.215800409148553e-07;5.422743921199504e-07;5.330507505503358e-07;4.955101368716353e-07;4.36713982044975e-07;3.697365729105068e-07;2.994427588555226e-07;2.5128812756790124e-07;2.789470245601645e-07;4.138698689570791e-07;9.463031177058944e-07;3.946406167934649e-06;1.4409370831375836e-05;4.117060548271196e-05;9.845657156000632e-05;0.0002007965001769;0.0003597935238107;0.0005794735932001;0.0008548890739751;0.0011695369469717;0.0015009207002506;0.0018172729606665;0.002084777190023;0.0022743576747779;0.0023712396337035;0.0023724693240737;0.0022902436195052;0.002143591304496;0.001957636186317;0.0017559420353705;0.0015602956154983;0.0013858021340367;0.0012394192870318;0.0011209656838856;0.0010277456758571;0.0009553138820854;0.0008997672937467;0.0008574449096512;0.0008252458223054;0.0008008597040851;0.00078216705637;0.0007673252101543;0.0007545710889264;0.0007422935223264;0.000729195255517;0.0007147856653855;0.0007004083624887;0.000687673168086;0.0006767414685257;0.0006675654464192;0.0006600688209843;0.0006539409980432;0.0006487779174826;0.0006440488327656;0.0006391749593544;0.0006337508894758;0.0006278507797965;0.0006219376643954;0.0006166012774911;0.0006124958558999;0.00060999315111;0.0006084219903829;0.0006071732385276;0.0006056061770949;0.0006029331080846;0.0005987365853777;0.0005930358919196;0.0005857072319903;0.0005782009735513;0.00057132694958;0.0005649702125165
133.47260691138217;1.0854076001522026e-06;1.0018610611587109e-06;9.63074127385561e-07;9.422066673608412e-07;9.7665674308251e-07;1.0676793875867334e-06;1.1805491193605048e-06;1.2685383020228729e-06;1.2965649480666377e-06;1.245567719403548e-06;1.1875598435651918e-06;1.1104443979652766e-06;1.0016418084588135e-06;8.730713943359707e-07;7.432728432460188e-07;6.396468064508711e-07;5.755617946552822e-07;5.271368819668688e-07;4.709605962937878e-07;4.0679846404597473e-07;3.5562466104286534e-07;3.404702325205193e-07;3.525228113361613e-07;3.807397027864305e-07;4.109016409837471e-07;4.425461650614615e-07;4.969077908126596e-07;5.718802527225161e-07;6.24149659698626e-07;6.083962273981018e-07;5.480858961299779e-07;4.819809471216401e-07;4.199623345697145e-07;3.849091618317701e-07;3.803243798120539e-07;3.7710412517174873e-07;3.854755000970692e-07;4.361527533665005e-07;5.016253868714908e-07;9.88456293531641e-07;3.799515733515844e-06;1.3699729522121103e-05;3.9632104295123945e-05;9.478041270556398e-05;0.0001926812058712;0.0003437108699633;0.0005512504474854;0.0008118611374533;0.0011118192196903;0.0014301621008641;0.0017345308203039;0.0019914438505958;0.0021735933497918;0.0022670253062373;0.0022692974382215;0.0021915496679267;0.0020511029196443;0.0018721817509716;0.0016783014925299;0.0014921159800799;0.0013272461452584;0.0011891823671875;0.0010774384741002;0.0009892848656859;0.0009206485444486;0.0008677955155968;0.0008274869818601;0.0007973154164825;0.0007751740952525;0.000758882698688;0.0007463067837032;0.0007357404233946;0.0007259432074822;0.0007160754356533;0.0007056823064076;0.0006949405774429;0.0006847125520474;0.0006752574380695;0.0006671344184351;0.0006599691217666;0.0006536038480699;0.0006477468891345;0.0006418606057432;0.0006353173105743;0.0006277226784154;0.0006192432576698;0.0006106600329725;0.0006028635457164;0.0005966496784726;0.0005924228773417;0.0005901240040087;0.0005893443206786;0.000589333055062;0.0005891808989372;0.0005878346694319;0.0005851908098251;0.0005818781519174;0.0005776969223671;0.0005729449034353;0.0005686070893795
135.61312380366144;1.2976468123013464e-06;1.3121385908111517e-06;1.3707745290625645e-06;1.3850806486036327e-06;1.4025742152441158e-06;1.3995648683990128e-06;1.3772569308045553e-06;1.3361286500974954e-06;1.2479870783302305e-06;1.1592403136710382e-06;1.0804462854410968e-06;9.99280273239133e-07;8.936754828747028e-07;8.346175218377441e-07;7.260902528629724e-07;6.306697786112747e-07;5.389688252491266e-07;4.502139965939963e-07;3.651410536583349e-07;2.9156952313751e-07;2.5198963388468405e-07;2.796184112641237e-07;3.639127104879162e-07;4.835283990976919e-07;6.271442353169411e-07;7.481377970383207e-07;8.362194328326864e-07;8.842997282860692e-07;8.892390813053065e-07;8.509645403377197e-07;7.697455935688099e-07;6.727351813555451e-07;6.148862318931746e-07;6.284873974103152e-07;6.883045646277468e-07;7.256597807797599e-07;7.565999247340975e-07;7.878442044651959e-07;8.334639601955341e-07;1.435881971536506e-06;4.543015319699132e-06;1.4610907092777586e-05;4.005405899102687e-05;9.243167679928648e-05;0.0001850520415743;0.0003295455059939;0.0005293427694492;0.000780109779526;0.0010682450117484;0.0013734204429039;0.0016654610535493;0.0019124300902088;0.00208789019264;0.0021773169978565;0.0021786361637501;0.0021032097989734;0.0019682364171048;0.0017967310505511;0.0016110699936586;0.0014324716232949;0.0012741792883121;0.0011417234327467;0.0010347581243334;0.0009507764810338;0.0008858567714839;0.0008369705901689;0.0008005029291315;0.0007729199422457;0.0007521081745432;0.0007364389825798;0.0007243350688431;0.0007143374114193;0.0007055247826511;0.0006972912747001;0.0006892402243973;0.0006814965661722;0.0006743000972452;0.000666803652699;0.000660109701758;0.000653314246144;0.0006463454044197;0.0006390702301109;0.00063120571257;0.000623289798946;0.0006142251128316;0.0006052213715806;0.0005969151960563;0.0005898945235221;0.0005844172568288;0.0005804943615035;0.0005779040249957;0.0005765164093256;0.0005761498121721;0.0005764320027058;0.0005769436879451;0.0005774746360761;0.0005780987147903;0.0005777229620526;0.0005769116258885;0.0005765970891049
137.7529803396901;1.477573871705253e-06;1.4540665402669174e-06;1.429453869129382e-06;1.3840527306247008e-06;1.3012523960690927e-06;1.230461011860704e-06;1.1669370613515213e-06;1.0999559408679008e-06;1.0385455425668934e-06;1.0594561356488507e-06;1.0936439623980104e-06;1.1464481916164762e-06;1.2165045155607768e-06;1.2511513112376203e-06;1.2281980249770368e-06;1.1438567249187448e-06;1.012041091109612e-06;8.642966539009389e-07;7.310422938250706e-07;6.384052495978791e-07;6.072740121038679e-07;6.563232815991926e-07;7.794591720118641e-07;9.270984114609824e-07;1.0627490197377086e-06;1.147056600369415e-06;1.159466889353268e-06;1.1086493837523378e-06;1.0318208137355215e-06;9.468689505710968e-07;8.666096734478603e-07;8.101992543787115e-07;8.385935641519565e-07;9.25408057386169e-07;1.0241991856048986e-06;1.0874588087624809e-06;1.0868669924741083e-06;1.0594295069817951e-06;1.1313736724216857e-06;1.913169895481216e-06;5.355241078557711e-06;1.5614868169192616e-05;4.062562046275859e-05;9.029070848099986e-05;0.0001778857399447;0.0003139745368307;0.0005028883653156;0.00074213434835;0.0010177410993495;0.0013077396020698;0.0015851737308597;0.0018219092634336;0.0019932647185894;0.0020829183916848;0.0020870744759003;0.0020170627230341;0.0018908729132407;0.0017311777937248;0.0015583694926085;0.001389455549035;0.0012372162995141;0.0011088259819272;0.0010052951652262;0.0009245221975705;0.0008635431799014;0.00081751516963;0.0007829061031781;0.0007567681604625;0.0007366750660396;0.0007208581121362;0.0007090650249664;0.000699567235968;0.0006912271631167;0.0006838033204146;0.0006771164329551;0.0006711706904239;0.0006655424170762;0.0006595398367665;0.0006527203164523;0.0006441565173893;0.0006350510796054;0.0006258211230248;0.0006166069680712;0.000607665615775;0.0005993776323249;0.000592067124257;0.0005859887214652;0.0005811256823335;0.0005772498777154;0.0005741842756201;0.0005717714790324;0.0005700714999853;0.0005695511600168;0.0005699834929974;0.0005709925812175;0.0005726455513382;0.0005749042575713;0.0005780021383714;0.000581288579774;0.0005842339046127
139.8921764599363;1.3224568094172177e-06;1.188093276372916e-06;1.0193348480978337e-06;8.719119044981504e-07;7.823943561382125e-07;7.788096262385637e-07;8.217068115516788e-07;9.066343637130248e-07;1.007070670170016e-06;1.091959718736158e-06;1.1715844395674607e-06;1.255832407465745e-06;1.34290841796452e-06;1.3597625097840335e-06;1.3249054583006062e-06;1.24359922867055e-06;1.14109825800792e-06;1.0531760538829706e-06;1.0022922444482343e-06;9.872925248776568e-07;1.024337063375105e-06;1.103949918857825e-06;1.1985600421012191e-06;1.2676804534471115e-06;1.2976428147632425e-06;1.2750148368712908e-06;1.191697878112323e-06;1.0685720540435244e-06;9.331875717533736e-07;8.09223417553428e-07;7.200619626240526e-07;7.080182441341843e-07;7.869184941943175e-07;9.180742675535076e-07;1.063478055260968e-06;1.2192958144712194e-06;1.2919141588144046e-06;1.315338716641715e-06;1.4470810571417775e-06;2.335926911408356e-06;5.828306576518874e-06;1.5877892147079442e-05;4.05606412550143e-05;8.919107382060522e-05;0.0001734654425556;0.0003027294027971;0.0004807612720201;0.0007051342585874;0.0009631622618413;0.0012342101294324;0.001494374955039;0.0017176437825713;0.0018819826827631;0.0019721532016906;0.0019835172247445;0.001925434269897;0.0018137636632998;0.0016688739533412;0.0015099172869105;0.0013520497565268;0.0012082134053516;0.0010861594023486;0.0009879731409972;0.0009119742924085;0.0008539616887274;0.0008102255607848;0.0007772514184651;0.0007523045037509;0.0007330711531071;0.0007177667885999;0.0007058657452008;0.0006965965379914;0.0006893297859216;0.0006834981086457;0.0006784306082824;0.0006732892886625;0.0006670850654734;0.0006592003544544;0.0006495575142223;0.0006390238183204;0.0006285428693925;0.0006186738618453;0.0006098310165209;0.0006021678544277;0.0005956875913304;0.0005901469117237;0.0005852228959827;0.0005806551969429;0.0005765126192185;0.0005730724868553;0.0005705971013336;0.0005692093284303;0.0005688066110077;0.0005691863354491;0.0005701057842616;0.000571300044084;0.0005720010575552;0.0005735469167018;0.0005751187570785;0.0005759536527614
142.03071210513372;7.656505404494962e-07;6.700480823639139e-07;5.653915648617761e-07;5.122373939038406e-07;5.150005885436817e-07;5.513296735412108e-07;6.10766649706161e-07;6.916431956553184e-07;7.792121069104736e-07;8.041684381087404e-07;7.984342867265225e-07;7.624621734979868e-07;7.20458345927141e-07;6.707247868417427e-07;6.150201634624523e-07;5.646048596785342e-07;5.33024621525312e-07;5.40289243151443e-07;5.838458052200827e-07;6.414849070377604e-07;7.009062873811092e-07;7.554041493811982e-07;7.926822141899766e-07;8.088126237907522e-07;8.248400650310928e-07;8.430089686398631e-07;8.393689624107767e-07;8.232987150564402e-07;7.838963347786311e-07;7.559871056591178e-07;7.2924815253306e-07;7.14649123024985e-07;7.256299776338733e-07;8.079875829336543e-07;9.681728257344406e-07;1.1427075298901192e-06;1.2630370637717983e-06;1.330967625160002e-06;1.4087158991352766e-06;2.0650264940158686e-06;5.150992257195632e-06;1.455008085414042e-05;3.797610627511198e-05;8.543977286676614e-05;0.0001679215900637;0.0002947441107375;0.0004672863312096;0.0006811289489571;0.0009246396078849;0.0011807658380088;0.0014278199869437;0.0016391837376222;0.0017935947755383;0.0018786187394994;0.0018915622556011;0.0018410502905685;0.0017405279593425;0.0016068620509188;0.0014578872542869;0.0013098996142466;0.0011773030935393;0.0010665285945638;0.0009778956978145;0.0009089015164055;0.0008554861389282;0.0008149295535857;0.0007838320922537;0.0007590232845453;0.0007383530121808;0.000720789291534;0.0007062094513424;0.0006941584663405;0.0006845870902308;0.0006773668687894;0.0006718548795813;0.0006669550044928;0.0006611865050469;0.0006542298122765;0.0006456296961261;0.0006368169786676;0.0006289426682193;0.0006218969859887;0.0006159043172568;0.0006109213338948;0.0006065827093528;0.0006023593489721;0.0005976356811436;0.0005921525207333;0.000586291190982;0.0005806443085126;0.0005758441561261;0.0005721504888875;0.0005694609351359;0.0005675964825779;0.0005659231251511;0.0005642680582275;0.0005624078371073;0.0005597421945877;0.0005568804630581;0.0005541558659103
144.16858721627432;7.69260729997708e-07;6.900150737492058e-07;6.174526742102881e-07;5.661272301234939e-07;5.414197661890743e-07;5.395236021446086e-07;5.589223529347576e-07;5.796393822025767e-07;5.796927705269432e-07;5.514674212231472e-07;4.944758761490344e-07;4.1154882567910674e-07;3.139967988379094e-07;2.214808132457985e-07;1.519916937744047e-07;1.260422511914451e-07;1.359513454196456e-07;1.891667337182248e-07;2.618082602449106e-07;3.2253782367395894e-07;3.662965191332096e-07;3.83964642273792e-07;3.850608790545838e-07;3.8486695986712003e-07;4.014319182159104e-07;4.3240875297874897e-07;4.6216809936151234e-07;5.040432419560734e-07;5.528140890560354e-07;5.833147010188486e-07;5.904623020419657e-07;5.835997799204199e-07;5.728468237482403e-07;6.013123594715048e-07;6.949906272990641e-07;7.878428639950427e-07;8.612993378775441e-07;9.428841247847664e-07;1.0520594187247436e-06;1.6009954573387864e-06;4.320148040337248e-06;1.280984908132113e-05;3.387227885981661e-05;7.83411602912336e-05;0.0001587077351153;0.0002828648006052;0.0004523110855629;0.000661267542931;0.0008976038006649;0.0011460437856713;0.0013860837390395;0.0015904970960115;0.0017371203067797;0.0018150634821199;0.0018237282840979;0.0017726945404577;0.0016750625404271;0.0015457726275826;0.001401597722352;0.0012601461872201;0.0011370021860501;0.0010367231697882;0.0009571997753568;0.0008954544969604;0.0008478093299269;0.000810911198578;0.000781656393223;0.0007569479994956;0.0007348993883201;0.0007153356323891;0.0006986576217331;0.0006851454877082;0.0006748708311709;0.0006672183887497;0.000661196337496;0.0006560302138775;0.0006511115695122;0.0006460212394673;0.0006403966956044;0.0006346011159356;0.0006287890329544;0.00062323011738;0.0006184043949257;0.000613735885393;0.0006094796504225;0.0006053324238077;0.0006008826394325;0.0005957546190139;0.0005899152325877;0.0005835300746397;0.0005773032054899;0.0005714919784787;0.0005666404918345;0.0005624657650244;0.0005587924749859;0.000555378313021;0.0005525560225644;0.0005502300036432;0.0005480998005593;0.0005461591806718
