FileName;propylene glycol ricinoleate_18
MeasName;18
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T18:56:28Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;2.515184601572075e-07;3.989993155209301e-07;5.451894067842479e-07;6.614843270570857e-07;7.280554756705066e-07;7.474917795862698e-07;7.324816787467766e-07;6.793605046047863e-07;5.876165550490654e-07;4.918272342300416e-07;4.331830568818946e-07;4.331752181106188e-07;4.937048112938696e-07;5.61177791938506e-07;6.084671516794967e-07;6.225991577847142e-07;6.205362236388694e-07;6.171996944620445e-07;6.121248223735751e-07;6.350461304008143e-07;7.032877477407314e-07;8.21113108836839e-07;9.78813080581322e-07;1.150409616922472e-06;1.3136721608388854e-06;1.4431090800076291e-06;1.5148290263042448e-06;1.5213467029420738e-06;1.46058242820528e-06;1.408419883870664e-06;1.362202985365758e-06;1.2914594187361593e-06;1.2058435142242258e-06;1.1728394166665026e-06;1.1711948353214714e-06;1.2044728596414271e-06;1.2822428309876825e-06;1.4574488245830088e-06;1.7887727023237724e-06;2.3364802349830483e-06;3.871660196765797e-06;9.121181443527103e-06;2.4406148750632e-05;6.177455307105476e-05;0.000133804028174;0.0002515260865252;0.000420840609723;0.0006424435899117;0.0009094479073061;0.0012094298822089;0.0015210918161569;0.0018146176697901;0.0020589761120763;0.0022335962309464;0.0023266470947009;0.0023381465471811;0.0022744729317287;0.0021497058580126;0.0019822846278389;0.0017929968739938;0.0016021504175935;0.0014244832573564;0.0012676955269768;0.0011357352846569;0.0010285409845506;0.0009439795563866;0.0008786248155571;0.0008283247809224;0.0007900229800162;0.0007609844623016;0.000738612759393;0.000720236193027;0.0007047333657424;0.0006917783866265;0.0006808748266987;0.0006712632437291;0.0006621279691482;0.0006527284570633;0.0006426184065347;0.0006316967075191;0.0006201055511207;0.0006082987337155;0.0005969071726596;0.0005866026798755;0.0005785518034624;0.0005724914824178;0.00056819542645;0.0005655625823409;0.0005640451489175;0.0005617955774098;0.0005580843018934;0.0005524502532428;0.0005446215873915;0.0005365376427809;0.0005276254499123;0.0005185945230823;0.0005101574145847;0.0005029274009985;0.0004972037283017;0.0004930282745404
129.18959229751636;3.858472302850189e-07;5.61670312184027e-07;7.678640227236117e-07;9.328988074933116e-07;1.0361329147824432e-06;1.0820310968120415e-06;1.078205042091546e-06;1.0245736718453791e-06;9.005896769446081e-07;7.425996183585623e-07;6.002350850209087e-07;5.057883716653777e-07;4.614696994139423e-07;4.4091750567598805e-07;4.114791850591532e-07;3.672197534310316e-07;3.254913005276708e-07;3.0368835362711624e-07;3.037919815031968e-07;3.4624561790102775e-07;4.446026376453533e-07;5.747380889733966e-07;7.08043664799615e-07;8.244368551115097e-07;9.13163778723835e-07;9.948028475242842e-07;1.01293153403593e-06;9.703461110223768e-07;8.782456951824278e-07;7.65140585225667e-07;6.657306542591966e-07;5.841657588484674e-07;5.043036258122439e-07;4.310371332172137e-07;3.8615681088328514e-07;3.8127000961407893e-07;4.263728214768668e-07;6.19213302579272e-07;9.9009403545523e-07;1.5558448996677622e-06;3.194258560739311e-06;8.47672342629735e-06;2.363409610669966e-05;6.027448137352632e-05;0.0001303517404755;0.0002438164327741;0.0004055382114489;0.0006165964148912;0.0008707755830218;0.0011565179266215;0.0014532026491273;0.0017325090304263;0.0019662984146119;0.0021362641831171;0.0022310332020827;0.0022494162219282;0.0021955833136964;0.0020817731691165;0.0019251749053384;0.001746127417727;0.0015642643965257;0.0013934505604932;0.0012418139898659;0.001114267517741;0.0010110445756459;0.0009300412480805;0.0008677153997892;0.000819851728147;0.0007829610051338;0.0007547241516462;0.0007323100890069;0.0007137195833522;0.0006987894896488;0.0006863617812562;0.000675854753502;0.0006661393135293;0.0006561342680823;0.00064513316636;0.0006330264677912;0.0006205336992833;0.0006083075909911;0.0005966693566821;0.0005857694311038;0.0005758668931596;0.0005674952504765;0.0005611216395881;0.0005562075418277;0.0005527438760283;0.0005500475657287;0.0005471616688884;0.0005443906421882;0.0005406024289194;0.0005356218306832;0.0005295270630884;0.0005226007909856;0.0005149282690633;0.0005077747388993;0.0005018104427364;0.0004979600053737;0.0004955648905884
131.33142972264977;4.0487743340392107e-07;4.56190427979057e-07;5.284887082245025e-07;5.94522659541779e-07;6.383796989205332e-07;6.643421162190061e-07;6.78557742361226e-07;6.771741056774234e-07;6.604686875727936e-07;6.570438235945238e-07;6.336760314481767e-07;6.390928925624066e-07;6.244608537985438e-07;6.137545070943185e-07;5.734533590886851e-07;5.044711147371475e-07;4.2143956648965086e-07;3.4599456319009666e-07;3.042205052446978e-07;3.367839076217529e-07;4.472709491586572e-07;5.891971953342679e-07;7.125540234099004e-07;7.907928691191826e-07;8.124334316955011e-07;7.772334564681151e-07;6.896162889207934e-07;5.737541157633643e-07;4.574024967982902e-07;3.521504749856484e-07;3.2502589602048426e-07;3.656192086645904e-07;4.233818420108823e-07;4.994658312463099e-07;6.027998309576138e-07;7.35013735180554e-07;8.771161835216706e-07;1.0171870303731978e-06;1.1531853153725412e-06;1.441301931626111e-06;3.003359213303032e-06;8.887364563737307e-06;2.5538686051945825e-05;6.307179883840678e-05;0.0001324517313597;0.0002431711169513;0.0004003474620801;0.0006048696380398;0.0008496950413275;0.001122802095906;0.0014037274320041;0.0016671570192821;0.0018885068733253;0.0020510102242136;0.0021430899285746;0.0021628911213638;0.0021141923080852;0.0020092219275681;0.0018640230487656;0.0016978962461085;0.0015281547292911;0.0013676369327577;0.0012240361203578;0.001101969549019;0.0010017808647955;0.0009219200614784;0.0008597224824457;0.0008120997250291;0.000775824627382;0.0007479549301329;0.0007256104018408;0.0007069532454152;0.0006909722706129;0.0006767408442594;0.0006634054623833;0.0006497334269178;0.000636544528981;0.0006242709096174;0.0006125679044385;0.0006025563585979;0.0005942734330543;0.0005871432918817;0.0005805662987238;0.0005740683625112;0.0005671000944932;0.0005604551982196;0.0005544981872883;0.0005491292069434;0.0005436152352633;0.0005376594491305;0.0005312786901666;0.0005248257657779;0.0005188852969715;0.000512264385551;0.000506201641965;0.0005010973625194;0.0004972075546069;0.0004947434434329;0.0004936011855826;0.0004933715725657
133.47260691138217;3.652167255468876e-07;3.467510646644868e-07;3.303010007581941e-07;3.195237921856654e-07;3.088693986194971e-07;3.012855847372183e-07;3.052834779752386e-07;3.08585900332262e-07;3.482128799617443e-07;4.339966621320256e-07;5.357938098703606e-07;6.21674288628117e-07;6.819632528786462e-07;7.044179076959049e-07;6.811878363802423e-07;6.140550901436227e-07;5.112330388694219e-07;3.8808105134805777e-07;2.787570362211999e-07;2.467241674098174e-07;2.8866364962831776e-07;3.657707078143802e-07;4.413253476711165e-07;4.933609013703665e-07;5.013027730232457e-07;4.621881340615008e-07;4.112613571835758e-07;3.67758280433145e-07;3.519567338770991e-07;3.805542719851053e-07;4.610025672494242e-07;5.819020359283035e-07;7.239863789084312e-07;8.681885450442666e-07;1.0040369793215077e-06;1.1439732715092418e-06;1.2782570865080375e-06;1.3563445704710271e-06;1.3658957623711146e-06;1.5537193340563689e-06;2.969521917416713e-06;8.622005875629578e-06;2.497681484947218e-05;6.204895468507457e-05;0.0001304553229698;0.000239118760943;0.0003915872399942;0.0005895521713568;0.0008263288007035;0.0010901290288308;0.0013596887472787;0.0016107704737244;0.001821387079148;0.001976007731658;0.0020632189726868;0.0020810050816259;0.0020334640731962;0.0019333521955873;0.001796497668464;0.0016413850458469;0.0014827625110238;0.0013315799012089;0.0011952048614437;0.001078917652957;0.0009833922872274;0.0009071555020239;0.0008475833009696;0.0008019759283825;0.0007673445498227;0.0007407865221099;0.0007188790282454;0.000699483179617;0.000681632488362;0.0006643080294181;0.0006466721333171;0.0006300199575329;0.0006156235789985;0.0006040004455703;0.000595360229707;0.0005891454198488;0.0005841740193294;0.0005792937929809;0.00057397460441;0.0005680616279653;0.0005617677117251;0.0005555605803742;0.0005497432124269;0.0005443156867384;0.000539417761061;0.0005340992462168;0.000528073342514;0.0005216877071862;0.0005151667879981;0.0005087365373598;0.0005027387282757;0.0004973972333485;0.0004933144981717;0.0004907091514243;0.0004888648982861;0.0004876687182824
135.61312380366144;4.295977174981732e-07;4.4405047676990566e-07;4.583907612044625e-07;4.65085261480468e-07;4.573540652313036e-07;4.3112668499804506e-07;3.88689023460532e-07;3.403710370664296e-07;3.060098227874989e-07;2.9779404508726364e-07;3.223301007062182e-07;3.3824127692872325e-07;3.5558696549918534e-07;3.648177063082798e-07;3.599378604813784e-07;3.358947035791676e-07;2.904210810985205e-07;2.2559071989517326e-07;1.5565718730459558e-07;1.0476497028548321e-07;8.79554028374597e-08;9.252454768031202e-08;1.0945841991160685e-07;1.2945707740405238e-07;1.510076979437997e-07;1.8319814149665587e-07;2.332261537241744e-07;2.918213866178404e-07;3.630999702149291e-07;4.3508567362997926e-07;4.914509814026171e-07;5.496085740161772e-07;6.139231709586343e-07;6.681142994282279e-07;7.302287212490879e-07;8.097808351946711e-07;8.949291117007937e-07;9.616711295571758e-07;9.909351442518633e-07;1.267647274030393e-06;2.898316431564372e-06;8.680686686774773e-06;2.448384165771004e-05;5.945634267760832e-05;0.0001244024826543;0.0002281109199289;0.0003752461124766;0.0005662309329924;0.0007944665340264;0.0010479087450686;0.0013064047865737;0.0015472417391779;0.0017493417522279;0.0018967751941676;0.0019792812437526;0.0019962479671426;0.0019525117304767;0.0018600345463996;0.0017331096214873;0.001588031777632;0.0014383461666364;0.0012941767189461;0.0011627812464443;0.0010498912531456;0.0009568714282656;0.0008828520022989;0.0008254732190641;0.0007819136834028;0.0007500382145742;0.0007254827426517;0.0007050515700743;0.0006864590730768;0.0006688839441014;0.0006522535342933;0.0006369239789336;0.0006240766428557;0.0006125165431221;0.0006034082180653;0.0005965151385854;0.0005908078070547;0.0005851636544757;0.0005786872085344;0.0005709259276767;0.0005631989142072;0.0005554697669295;0.0005486918293661;0.0005431762660628;0.000538541660902;0.0005344703565148;0.0005309168816055;0.0005272501291184;0.0005228540553784;0.000517338796212;0.0005107414289107;0.0005036882820254;0.0004969278495013;0.0004910879559689;0.0004864241680525;0.0004829044065044;0.0004804310626927
137.7529803396901;5.975190993280216e-07;7.043925429587194e-07;7.814094912880374e-07;8.227091689358919e-07;8.192807707196922e-07;7.586477351147043e-07;6.411930625322403e-07;5.091439938943868e-07;3.844609924121711e-07;2.9948135612019586e-07;2.493095397302091e-07;2.3315314984649938e-07;2.6255206393118344e-07;3.0683362319223573e-07;3.578841360545779e-07;4.0296063939589e-07;4.2853296837242933e-07;4.302648579479064e-07;4.07324686867908e-07;3.601428602481988e-07;2.973549680326322e-07;2.3277886959546397e-07;1.7927266847386973e-07;1.4362085582827333e-07;1.3426117526820341e-07;1.6429770404147986e-07;2.3368020916417386e-07;3.301328643119509e-07;4.228389350294548e-07;4.918397526146953e-07;5.248177433491503e-07;5.196494440555743e-07;4.885924483420838e-07;4.63802159972164e-07;4.7407086672666043e-07;5.26720008617701e-07;6.139639795961849e-07;7.149738481904381e-07;7.953998289468906e-07;1.0809703408134696e-06;2.608772878981387e-06;7.963316127374364e-06;2.288864433941996e-05;5.5370775153381295e-05;0.0001165721683872;0.0002161905836174;0.0003590535408969;0.0005454371145257;0.0007677796765551;0.0010128148033408;0.0012620986073852;0.0014940660010365;0.0016879532108762;0.0018274129566259;0.0019038308387842;0.0019185831202645;0.0018780156690961;0.001793674959085;0.0016781088848728;0.0015436865650767;0.0014027544803549;0.0012656675884897;0.0011394920430471;0.0010290520818414;0.0009365798069947;0.0008626217831416;0.0008058000595323;0.0007633341862548;0.0007318553015799;0.0007070347573418;0.0006869482411183;0.0006702558564748;0.0006555677162903;0.0006432950820289;0.000633320733898;0.0006255643463805;0.0006195498973047;0.0006145551208557;0.0006096018367325;0.0006037198956366;0.0005963407500199;0.0005874423268557;0.00057750141895;0.0005672517798873;0.0005575725912406;0.0005490656284304;0.0005420076174535;0.0005362547598785;0.0005312139758554;0.0005273468395084;0.000523371834793;0.0005190252383519;0.0005138606780119;0.0005077135516675;0.0005009398160412;0.0004946784776968;0.0004891462381805;0.0004843454754888;0.0004804292528964;0.0004778054976549
139.8921764599363;7.174796368666923e-07;8.76192039385307e-07;9.813388906929147e-07;1.0299435509217424e-06;1.0122506791242345e-06;9.164900275384186e-07;7.492272771322118e-07;5.599483751790193e-07;4.15196928568321e-07;3.268930970142501e-07;3.221544285429649e-07;3.641854367382513e-07;4.516949647408646e-07;5.771179241702659e-07;7.132296644210735e-07;8.260061698899256e-07;8.920457605334044e-07;9.037033619531504e-07;8.598001950472008e-07;7.637528594117856e-07;6.360426524028718e-07;5.005323834878631e-07;3.917348483302555e-07;3.2086733679420817e-07;2.882389946923431e-07;2.900600043648562e-07;3.16570968710515e-07;3.6552965934380003e-07;4.175468027159056e-07;4.617503646571205e-07;4.879843371849452e-07;4.853234134565496e-07;4.713908405067454e-07;4.727423533722903e-07;5.058848085975064e-07;5.837086118583068e-07;6.866314014721705e-07;7.973125864680565e-07;8.886084826780386e-07;1.1445779133945294e-06;2.381644395316894e-06;6.963315359093843e-06;2.1042964141577982e-05;5.2521241462293134e-05;0.0001119507358298;0.000208883117351;0.0003486518886801;0.0005315425835195;0.0007499162360408;0.000989578149251;0.0012321791951186;0.0014564625427355;0.0016431157506462;0.0017770079067007;0.0018504834472516;0.0018649877654431;0.0018266423301729;0.0017460535016786;0.0016353493426445;0.0015060555531283;0.0013703484796857;0.0012380052817882;0.0011161853969347;0.0010093717728613;0.0009201287415567;0.0008492934816076;0.0007954845844497;0.0007553949619051;0.0007248264623281;0.0007007307764888;0.0006811814870788;0.0006649436595769;0.0006514574617902;0.000640618891752;0.0006324779580848;0.0006268085089981;0.000623063351368;0.0006193506253841;0.0006151345832198;0.0006096761005926;0.0006024527739479;0.000593469434258;0.0005841041721405;0.0005742055202225;0.0005649242960732;0.0005564834707519;0.0005492068022754;0.0005431153903675;0.0005378994602334;0.0005331979476779;0.0005286857975768;0.0005239676703625;0.0005186865823464;0.0005125675475678;0.0005056446855518;0.0004984408023827;0.0004916874744747;0.0004859808706037;0.0004816867227191;0.0004784717378089
142.03071210513372;4.318410279221422e-07;5.164675737782451e-07;5.750108700200333e-07;6.113174441710713e-07;6.157527032811467e-07;5.809642401056276e-07;5.268016553320549e-07;4.67647046183137e-07;4.250721189531577e-07;4.1324663590224244e-07;4.363937877689871e-07;4.83884522932626e-07;5.401519896659852e-07;6.533350382124948e-07;7.658723917036758e-07;8.347682055109464e-07;8.472149376374461e-07;8.099952340685376e-07;7.458848700395023e-07;6.500035100985866e-07;5.346489064154552e-07;4.295861032134932e-07;3.541464453021597e-07;3.175666339198301e-07;3.163585932590562e-07;3.3312837381476665e-07;3.528595885440011e-07;3.743668677046846e-07;4.0139961240990333e-07;4.223110100857735e-07;4.40681455727477e-07;4.697750720506106e-07;5.228332475720044e-07;6.073507780494134e-07;7.049998162665943e-07;7.982579960217945e-07;8.733610142494353e-07;9.16112370147497e-07;9.522715452021888e-07;1.2656116438504122e-06;2.81302281441472e-06;7.905617064835274e-06;2.174353207033931e-05;5.222048346667385e-05;0.0001100282486564;0.0002034841251494;0.0003376546888733;0.0005133038553796;0.0007233036325535;0.0009558679912772;0.0011939935882638;0.0014153482498256;0.0016003944053166;0.0017349174174348;0.0018115116653639;0.0018303096638296;0.0017956865795312;0.0017168884188269;0.0016061198466962;0.0014765635638459;0.001341745854375;0.0012107360202658;0.0010906914584896;0.0009867954570961;0.0009017046347285;0.0008354314613435;0.0007857265220534;0.0007489208403078;0.0007214219258811;0.0006999950285724;0.0006823137390036;0.0006662985419901;0.0006510181475231;0.0006367104908443;0.0006252039544848;0.0006151031717192;0.0006060116878631;0.0005983910463561;0.0005921453180941;0.0005870700383069;0.0005827654448043;0.0005786419911713;0.0005742298392905;0.0005693097328423;0.0005644424199518;0.0005594610278738;0.0005542758018714;0.000549544271132;0.0005451398072679;0.0005408241649579;0.0005361331102534;0.0005306442511057;0.0005240274725848;0.0005161373703884;0.000507251273791;0.0004982446354299;0.0004897743217075;0.0004829308429057;0.0004779398690507;0.0004745462796953
144.16858721627432;1.4102022337588494e-07;1.8805982655307486e-07;2.425989431765672e-07;3.098497514079767e-07;3.741658527400498e-07;4.245750404123253e-07;4.6488410760760843e-07;5.10251516602538e-07;5.417585866729086e-07;5.612610755457786e-07;5.874764991663834e-07;6.354018566322207e-07;6.924804966637021e-07;7.531483471827834e-07;7.923312957008754e-07;7.813055556197327e-07;7.265277368899154e-07;6.538194242352044e-07;5.658227698591302e-07;4.5597898727097067e-07;3.440522354450217e-07;2.638346092801554e-07;2.14003434744189e-07;1.9745986962657721e-07;2.1739129293173165e-07;2.586338573980624e-07;2.9825626898370456e-07;3.406101720093142e-07;3.757381340856394e-07;3.9819793534939657e-07;4.032784357791586e-07;4.1907561303685693e-07;4.793646973832897e-07;6.19528162533257e-07;7.954523494219884e-07;9.41238251917881e-07;1.0422724345127272e-06;1.084813819272685e-06;1.1114986194190323e-06;1.4261707511352228e-06;3.1683204939467147e-06;8.456889588293462e-06;2.165274080994214e-05;5.113860199858223e-05;0.0001073935787658;0.0001983893843422;0.0003276027809624;0.0004948395346973;0.0006946265622405;0.0009182091996163;0.001150628851123;0.0013692844096083;0.001553752087485;0.0016903908981522;0.0017714898515966;0.0017955768670404;0.0017650641644791;0.0016878781792821;0.0015762372899812;0.0014449948031247;0.0013094245505231;0.0011786786403014;0.0010609032955813;0.0009608078566498;0.0008807315430309;0.0008195822965196;0.0007744187362057;0.0007407628092542;0.0007149051413626;0.0006947142564176;0.0006775147032032;0.0006607797511043;0.0006439454761658;0.0006274469413825;0.0006117333286389;0.000597492971355;0.0005851234366523;0.0005747715858122;0.0005664009088628;0.0005600995404326;0.0005559024162096;0.0005534832045719;0.0005516435386028;0.0005496637362516;0.0005474676742021;0.0005448425334815;0.0005417749221676;0.0005383687907726;0.0005344957271362;0.0005301466109169;0.0005256299547517;0.0005201846368279;0.0005139153460058;0.0005069666680796;0.0004996259085444;0.0004922511933087;0.000485242283176;0.0004792713946192;0.0004748957296828;0.0004717779449728
