FileName;2-ethylhexyl diphenyl phosphate_2
MeasName;2
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-24T19:43:28Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.2088645871954, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.34349929428261056
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;9.86008367720783e-07;1.0269833720065074e-06;1.0160040806592695e-06;9.528666990420972e-07;8.443690126183177e-07;7.058237972966484e-07;5.67154388971271e-07;4.6903553705975154e-07;4.3984159772563684e-07;5.179492575456466e-07;6.526396882226942e-07;7.83479323085148e-07;8.673577708560547e-07;8.904473656663464e-07;8.570885155900582e-07;7.911652023484216e-07;7.407237040298112e-07;7.199265462223147e-07;7.187896664640118e-07;7.488233598921445e-07;8.184231330860592e-07;9.23884173359517e-07;1.043872201681239e-06;1.1657634167873895e-06;1.266715876656809e-06;1.3145816064204084e-06;1.326055669084754e-06;1.340078276496103e-06;1.3593696841042958e-06;1.3808086638680611e-06;1.3859305002847435e-06;1.335340581475381e-06;1.2336132218398064e-06;1.1337671827508818e-06;1.0690354085752764e-06;1.0650823705404523e-06;1.265386690460362e-06;1.824235103101386e-06;2.8985714844879223e-06;4.860961558474726e-06;1.1830443315875923e-05;3.678504693306663e-05;0.0001113255335153;0.0002952528034268;0.0006524325812124;0.0012378055160265;0.0020771107181858;0.0031663189545144;0.0044600113007129;0.0058866468450029;0.0073366518208222;0.0086648484597871;0.0097233505865619;0.0104176390885126;0.0106970036487998;0.0105682364718979;0.0100698038788092;0.009277069988756;0.0082872536272905;0.0072085866750325;0.0061437061924377;0.0051652485696793;0.0043102939497186;0.0035978194975081;0.0030274644462318;0.0025872424317083;0.0022554961465615;0.0020049270203253;0.0018153998730343;0.0016718387702976;0.0015610841478559;0.0014702859332191;0.0013933492369444;0.001327058322674;0.0012682857772085;0.0012154510663272;0.0011679666420579;0.00112533772504;0.0010867020986115;0.001051070308999;0.0010176476871968;0.0009857176368383;0.0009547438238559;0.0009246278051987;0.0008951952571247;0.0008664982107303;0.0008387298359304;0.0008121795493342;0.0007873240892637;0.0007642472378061;0.0007429923480683;0.0007237099528839;0.0007064478158301;0.0006912543451229;0.0006778394679834;0.0006659700206837;0.00065529843507;0.0006456074837099;0.000636965603294;0.0006295648406745
129.18959229751636;1.1372285372122575e-06;1.0792276290815917e-06;1.007412854911845e-06;9.230004107269924e-07;8.166702868764225e-07;7.473216819314483e-07;6.99227497610094e-07;6.738779240277004e-07;6.68941789633881e-07;6.827141403084471e-07;6.962084658933149e-07;6.839537628878966e-07;6.361041277239992e-07;5.594588330133924e-07;4.7024763078996754e-07;4.052624309910856e-07;4.0986896450400086e-07;4.714651634273485e-07;5.399486787206752e-07;5.942530933755355e-07;6.431397555170642e-07;7.099625257070797e-07;7.682949538028735e-07;8.153886362425025e-07;8.427399744591456e-07;8.332878276464079e-07;8.236934491743286e-07;8.485309221269156e-07;8.797758466451885e-07;9.142504783542804e-07;9.364215945013568e-07;9.139520416394998e-07;8.516694620218385e-07;7.86966740251305e-07;7.732302417098237e-07;8.524828116256218e-07;1.1711901584946403e-06;1.8706247179951137e-06;3.0250727613174225e-06;4.836763907886269e-06;1.1053746036077449e-05;3.20558618622876e-05;9.76354981603999e-05;0.0002649981417336;0.0005923782272967;0.0011268779160669;0.0018882143551021;0.0028724186197237;0.0040433738912693;0.0053410780841847;0.0066633869071988;0.0078721085280439;0.008832815091702;0.0094638710768382;0.0097203927027341;0.0096077774618279;0.00915807298535;0.008438148538497;0.0075379619361306;0.0065598127799273;0.0055982078470611;0.0047154334554489;0.0039435606860869;0.0033004736512298;0.0027847720523373;0.0023855917613245;0.0020834682200754;0.0018547032598178;0.0016816489949119;0.0015502635890701;0.0014479594653655;0.0013638872679448;0.0012923026778004;0.0012297075866023;0.001173567470882;0.0011231426316087;0.0010783466464991;0.0010388767909013;0.0010038309313865;0.0009719865772289;0.000942213025143;0.0009136615660324;0.0008856637069583;0.0008580369125997;0.0008308111147045;0.0008043871779711;0.0007794507552697;0.0007565399988945;0.0007359614097498;0.0007173765461209;0.0007001692168358;0.0006839730153181;0.0006685687201476;0.0006539941930275;0.0006403446794101;0.0006278885056462;0.0006167377429259;0.0006069417979945;0.0005985403025761;0.0005915401427553
131.33142972264977;1.1517228698197225e-06;1.016822842818107e-06;8.759798515393587e-07;7.624454161506572e-07;6.960864543334421e-07;6.865802816930994e-07;7.263694892377064e-07;7.841284425502261e-07;8.279454004298572e-07;8.334090850839767e-07;8.180299214791743e-07;7.719144602322843e-07;6.903932693687814e-07;5.858084755664282e-07;4.782242761370672e-07;3.929055389139317e-07;3.462702241435814e-07;3.302595943513696e-07;3.288822461871367e-07;3.338630175638852e-07;3.400304085193724e-07;3.5440964496868254e-07;3.769247808856751e-07;4.019991419435445e-07;4.0681012780836003e-07;3.935362723195766e-07;4.0292702145084754e-07;4.6582689880770934e-07;5.515443954269512e-07;6.163246724657172e-07;6.575479381836789e-07;6.757986454507356e-07;6.804387415695858e-07;6.982029864711419e-07;7.724131778427551e-07;9.106283330059932e-07;1.1424373761824203e-06;1.6470599044068982e-06;2.3130717048697645e-06;3.631794624654686e-06;9.39162361606491e-06;3.148057139051935e-05;9.83447001122138e-05;0.0002559037861969;0.0005542429926027;0.0010361303345241;0.0017228299049731;0.0026152857661037;0.0036804191632752;0.0048614154908252;0.0060600869249655;0.0071536001550624;0.0080244982711131;0.0085982370461236;0.0088304181088515;0.0087252631079015;0.0083136283988081;0.0076616340617525;0.0068504689501938;0.0059728153450457;0.0051083714966919;0.004313115543381;0.0036163063234566;0.0030342095559248;0.0025652893952279;0.0022000167457099;0.0019221338285614;0.001712967051169;0.0015553368469285;0.001434998435666;0.0013407433537738;0.0012640801667458;0.0011992657551248;0.0011425806216886;0.0010919779188314;0.001046643010786;0.0010060220637624;0.0009694425085255;0.0009360329957785;0.0009049560301246;0.0008755922178185;0.0008477452922732;0.0008212844566461;0.0007961422204797;0.000772333721592;0.0007499845646847;0.0007293206851568;0.0007104055617166;0.0006930666937002;0.000676824523375;0.0006612197173221;0.0006461530168125;0.0006317445110799;0.0006181319289049;0.0006055118342263;0.0005943053139549;0.0005846393620705;0.000576395223763;0.0005693636023494;0.0005633161924804
133.47260691138217;8.482064843869958e-07;7.602542463427131e-07;6.593114361775626e-07;5.871820694489241e-07;5.582679857382851e-07;5.750457073917267e-07;6.070560147166978e-07;6.37516181465363e-07;6.422759664273474e-07;6.221257935434554e-07;5.991919231511307e-07;5.553177394112008e-07;4.86241641334149e-07;4.01160491971989e-07;3.1655308278263057e-07;2.478859395502964e-07;2.0102672992059888e-07;1.67385784275849e-07;1.2911982609289065e-07;1.0282918958491021e-07;1.032429654800669e-07;1.400116806532072e-07;1.987827839108947e-07;2.53601315202544e-07;2.9984668031349145e-07;3.559285906559348e-07;4.2038052474882493e-07;4.875620907526814e-07;5.515578847101274e-07;5.757691696213742e-07;5.619790020883749e-07;5.462796345193909e-07;5.608115065730818e-07;6.229604337643532e-07;7.08782503449525e-07;8.169318742927704e-07;9.66973952888138e-07;1.248937867121224e-06;1.65479862272612e-06;2.8566959912360474e-06;8.139617073900964e-06;2.9141932974351263e-05;9.12314431300048e-05;0.0002342667020983;0.0005028726843794;0.0009358711474374;0.0015544066236271;0.0023634517315336;0.0033359812624859;0.0044185723382194;0.0055127093517236;0.0065059551112678;0.007296592177426;0.00781712138057;0.0080262385685191;0.0079267529327016;0.0075471326055787;0.0069515003268937;0.0062160833780172;0.0054270978332469;0.0046509172550554;0.0039339079919175;0.0033030206282908;0.0027752635146008;0.0023503112161192;0.0020193543589991;0.0017675478717803;0.0015787617441167;0.0014381420927635;0.0013316832752031;0.0012475138949432;0.0011780713124537;0.0011191874104464;0.0010679724297907;0.0010224373799686;0.000981649239842;0.0009448675991387;0.0009111079112274;0.0008794839682876;0.0008494940644813;0.0008209565145239;0.0007940085570104;0.0007688465737;0.0007455568931756;0.0007241358756342;0.000704516398581;0.0006866044542313;0.0006702808388744;0.0006552732743297;0.0006411302502062;0.0006275260953671;0.0006143775698029;0.0006018332859327;0.0005899777055647;0.0005788761094582;0.0005687583040797;0.0005595578102387;0.0005511588151242;0.0005435775355385;0.0005369016771125
135.61312380366144;6.114187509621727e-07;5.710896182809502e-07;5.246609636622646e-07;4.913343999152896e-07;4.857570249501672e-07;5.059184066313537e-07;5.387338645986341e-07;5.694003730850215e-07;5.833197876275643e-07;5.745536696540415e-07;5.418941831034774e-07;4.839728842674171e-07;4.0049913962420083e-07;2.924082405899475e-07;2.0938428027935245e-07;1.5417528251046912e-07;1.2637250564179985e-07;1.1570935803264283e-07;1.1082500645946745e-07;1.091166513818408e-07;1.1691909520199157e-07;1.4235531871889017e-07;1.7928120114238377e-07;2.0106286155332414e-07;2.2651161477206514e-07;2.922891147048228e-07;3.914579704843728e-07;4.893052436716751e-07;5.586593330473945e-07;5.912444479360215e-07;5.862033360074513e-07;5.69412917744692e-07;5.847077498693993e-07;6.424169654409991e-07;7.056815082634279e-07;7.640440025801222e-07;8.699290054057275e-07;1.0259707622012252e-06;1.1991067257922615e-06;2.271483378707357e-06;7.637469636322064e-06;2.642777486529426e-05;8.092362127941467e-05;0.000205522931722;0.0004429161306985;0.000830563285061;0.0013899556937443;0.0021265146391059;0.0030152886585004;0.0040058426881703;0.0050095596729668;0.005924852685792;0.0066576499382824;0.0071401949046207;0.0073344023076591;0.0072446144788144;0.0068983490627224;0.0063546933366624;0.0056836250647279;0.0049631823173398;0.0042547142808805;0.0036004405197151;0.0030252233221228;0.0025446646291642;0.0021585697751402;0.0018590005520287;0.0016324182492024;0.0014634434799532;0.0013384279553057;0.0012446961011482;0.0011706201247392;0.0011080638853486;0.0010534949856751;0.0010052524585443;0.0009620202198794;0.0009232964375494;0.0008886592458105;0.0008571755926507;0.0008278052261396;0.0007999285352627;0.0007733594037561;0.0007482337918554;0.0007247234274625;0.0007029623951257;0.0006829158607431;0.0006645074866575;0.0006477948121632;0.0006328371257772;0.0006196015015769;0.0006078000767075;0.0005970056178003;0.0005867603688362;0.000576648581933;0.0005664015513978;0.0005559106420101;0.000545280730455;0.0005346433946481;0.0005243791895901;0.0005150504348952;0.0005071222191154
137.7529803396901;6.313705967453667e-07;5.806065239723485e-07;5.204708063229028e-07;4.6765008240503756e-07;4.351733989652316e-07;4.295000757910181e-07;4.642406497438383e-07;5.415170081340035e-07;6.35393095819362e-07;7.081723155625135e-07;7.471846789807074e-07;7.441596736504262e-07;6.964081881393509e-07;6.166003099994724e-07;5.322366420412965e-07;4.62745373280963e-07;4.1230745120878164e-07;3.806700229912523e-07;3.6533784664495946e-07;3.64478012574061e-07;3.752900263943478e-07;3.9655101675298203e-07;4.254492101307926e-07;4.536835324944099e-07;4.928431345604101e-07;5.641419006554398e-07;6.729329640301016e-07;7.85930355110427e-07;8.601795082574162e-07;8.875156041766362e-07;8.689199418356521e-07;8.143449316712044e-07;7.568468700359813e-07;7.228857571922519e-07;7.254912109281875e-07;7.720966786774364e-07;9.085706166770308e-07;1.1378069706713217e-06;1.421312534775154e-06;2.4499118948673768e-06;7.364341314887074e-06;2.478723668196286e-05;7.554823903575266e-05;0.0001884731358936;0.000404432717577;0.0007598784815926;0.001275594704597;0.0019548834656227;0.002770429961292;0.0036712527112869;0.0045833167949142;0.0054193182609091;0.0060940607645143;0.006539125673782;0.0067182032304445;0.0066375507997146;0.0063258443658444;0.0058369023254122;0.0052312510351486;0.0045726066381521;0.0039200635581323;0.0033187195205773;0.0027940158284448;0.0023567704798159;0.0020049550768374;0.0017312982904503;0.0015240519015332;0.0013695552849968;0.0012538759326574;0.0011653042729408;0.0010955994061666;0.0010376159752062;0.0009871210401669;0.0009424052930762;0.0009026934818232;0.0008674047326351;0.000835834041797;0.0008071582647696;0.0007805044992657;0.0007552705088264;0.0007312733663551;0.0007086119448891;0.0006873149014269;0.0006673995666818;0.0006486818109245;0.000631019785659;0.0006145172599879;0.0005992956546329;0.0005855536512869;0.0005733583192661;0.0005626434456022;0.000553247086437;0.0005447240035247;0.0005365500149099;0.0005281604986099;0.0005193205196065;0.0005100155959694;0.0005005658552223;0.0004916268379661;0.0004838676676183
139.8921764599363;6.865132516656303e-07;6.378625794607824e-07;5.670568641274703e-07;4.83217675232205e-07;4.012692539602435e-07;3.4263325395281734e-07;3.391225654216401e-07;3.904335673888446e-07;4.940658835785111e-07;6.218615491633607e-07;7.536749184060384e-07;8.611721935431573e-07;9.127001775257106e-07;9.447628192417862e-07;9.25326085828456e-07;8.77435511114499e-07;8.124984619838368e-07;7.45135338161769e-07;6.8768639911244e-07;6.495445419297587e-07;6.270951723795518e-07;6.388086639456148e-07;6.754731610612819e-07;7.250734246390295e-07;7.931545758095248e-07;8.835508265276372e-07;9.890272396724258e-07;1.0906356478601152e-06;1.1530349806756636e-06;1.1548167929266395e-06;1.09658869328523e-06;9.890121852421875e-07;8.597867028789877e-07;7.541778355574229e-07;7.320683009021222e-07;8.394881513367987e-07;1.1032309228824396e-06;1.5296295656795598e-06;2.08119601439295e-06;3.124805970258261e-06;7.072065537430525e-06;2.233311717004018e-05;6.9602384861847e-05;0.0001765483578486;0.000379609665919;0.0007111077581148;0.0011897385859073;0.0018172963823843;0.0025678399137222;0.0033916519231998;0.0042228585669091;0.0049817946712864;0.0055936389780971;0.0059964451093341;0.0061572470636142;0.0060819762359243;0.0057981130154737;0.0053541864306956;0.0048056507858778;0.0042071198917094;0.0036140963628539;0.0030680114741818;0.0025932482725515;0.0021977550678657;0.0018786329658;0.001628829867792;0.0014377338485117;0.0012935210232337;0.001183909831795;0.0010982272664939;0.0010307949794651;0.0009757910185151;0.000929016434534;0.0008883215285868;0.0008526879168994;0.0008209898532097;0.0007920627704141;0.0007652626982214;0.0007402465441363;0.0007168542876626;0.0006950745697044;0.0006748010442023;0.0006557636069478;0.0006376534985632;0.0006200773782362;0.0006028330810133;0.0005859634881129;0.000569712201992;0.0005546405964317;0.0005413007771057;0.0005300560291247;0.0005208959362128;0.0005132986022587;0.0005065217517823;0.0004997757304468;0.0004927837160148;0.0004854697279619;0.0004778969029813;0.0004704438838496;0.0004636242540784
142.03071210513372;8.111544340720972e-07;7.29282945287706e-07;6.285421662526886e-07;5.192731777306547e-07;4.103839744803485e-07;3.1801427174860413e-07;2.748898434218416e-07;2.680022654405758e-07;3.005096287376159e-07;3.7051809390620326e-07;4.451380648111085e-07;5.292162604131031e-07;6.137193172781917e-07;6.860775697242061e-07;7.37395885561883e-07;7.609006626483532e-07;7.552596295400258e-07;7.250184381920089e-07;6.740214163664472e-07;6.12628034767749e-07;5.596126880632728e-07;5.286618002550603e-07;5.195669901242158e-07;5.228227887293557e-07;5.393527819944872e-07;5.719259587400469e-07;6.228056468368497e-07;6.849688186952459e-07;7.334609155039243e-07;7.49203054227163e-07;7.336754487799656e-07;6.881113583058141e-07;6.291556231413452e-07;6.04019115062705e-07;6.645631667689765e-07;8.106239942436032e-07;1.0328665010155469e-06;1.3173812250475635e-06;1.6300852745916792e-06;2.478921691489217e-06;6.256827492944264e-06;2.0075195471974205e-05;6.174191063375043e-05;0.000158130286408;0.0003430026656043;0.0006455927843595;0.0010813397014681;0.0016511023749099;0.0023339307433729;0.0030909851804462;0.0038636303228929;0.0045697978271753;0.0051361274753773;0.0055085163423225;0.0056599068435431;0.0055956642467087;0.0053384163354297;0.0049299799347867;0.00442347673036;0.0038744690231196;0.003337614365143;0.0028446119786441;0.0024135253860398;0.0020526009191674;0.001760807405845;0.0015322180772102;0.0013569026292712;0.0012230442531361;0.0011205681303743;0.0010411792009741;0.0009791020329892;0.0009276163828939;0.0008833407416253;0.0008448604968191;0.0008111018168501;0.0007808747449271;0.0007532331240484;0.0007277486084145;0.0007041500647832;0.0006823831862078;0.0006624080845217;0.00064391635131;0.0006265022636272;0.0006097060107504;0.0005930872894957;0.0005764179554038;0.0005597366000737;0.0005435577201242;0.0005287433935459;0.0005160410403661;0.0005057197518463;0.0004973845138869;0.0004901481588196;0.000483079939375;0.0004755720485326;0.0004676071225281;0.0004593182976918;0.0004510205396212;0.0004432066466727;0.0004363577946306
144.16858721627432;8.505525250449502e-07;7.46364416477729e-07;6.345428733455416e-07;5.261510653141539e-07;4.254641874270989e-07;3.392373583966376e-07;2.85463713055594e-07;2.571673460787251e-07;2.424014251447289e-07;2.3211402700033405e-07;2.149065952975867e-07;2.036778030054697e-07;2.237289224249197e-07;2.5052233686904945e-07;2.993942274730635e-07;3.650776589506043e-07;4.482752662599731e-07;5.030040887925235e-07;5.201082314391754e-07;4.984048505103426e-07;4.693066590489462e-07;4.200549141734196e-07;3.568135338709488e-07;2.9471292538429895e-07;2.3495481933916603e-07;1.9632600904949975e-07;1.9831356441075885e-07;2.3261562438957886e-07;2.752666378181961e-07;3.0842723915373215e-07;3.2576325455290057e-07;3.308557403230304e-07;3.272572224740429e-07;3.386217521386859e-07;3.805244254211872e-07;4.199482158002029e-07;4.543835380034265e-07;5.061735347278402e-07;6.165830274085267e-07;1.4059877614174855e-06;5.4958419312848205e-06;1.8726392289416605e-05;5.516338750956701e-05;0.0001406519203068;0.0003075443389171;0.0005820749547159;0.0009766691748103;0.0014920636265829;0.0021118298164733;0.0028070660681353;0.0035253263690569;0.0041849405358937;0.0047125099443039;0.0050605496578809;0.0052065586072922;0.0051551391514704;0.004924248793905;0.0045498071071877;0.0040813625994797;0.0035751746680986;0.0030845744365022;0.0026349702456738;0.0022392901115131;0.0019061855862668;0.0016362658072016;0.0014250095869442;0.0012635417346069;0.0011404164606867;0.0010469655849783;0.000976113714623;0.0009207892435423;0.0008739071612902;0.0008329465174449;0.0007972399279564;0.0007658141762746;0.0007377620296578;0.0007124556783616;0.0006893712599337;0.000667922750852;0.0006479635414065;0.000629494006302;0.0006123927569293;0.0005964510758391;0.0005811647201106;0.0005659946471903;0.0005505840227003;0.0005349384965447;0.000519733783644;0.0005057674793769;0.0004937324565885;0.0004839114488185;0.0004760676672849;0.0004695755385922;0.0004635061081136;0.0004570481368723;0.0004498407302684;0.0004417959553482;0.0004334110963645;0.0004254494733818;0.0004186241969415
