FileName;di-(2-ethylhexyl) isophthalate_101
MeasName;101
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T21:35:43Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;8.817693993855076e-07;9.264608809855878e-07;9.105371002584476e-07;8.423707091366194e-07;7.511752982704157e-07;6.103851441788342e-07;4.417718824161623e-07;3.0037820296923935e-07;2.243986254176028e-07;1.9403526418397117e-07;1.75966458712001e-07;1.575475227471425e-07;1.5009173631765066e-07;1.7434678551965326e-07;2.3373897226000293e-07;3.16891107980606e-07;4.175020564538236e-07;5.30740292113773e-07;6.398613037050175e-07;7.509255588204647e-07;8.629320874787456e-07;9.7297475606131e-07;1.0805403956127616e-06;1.1765848985044326e-06;1.263230269265433e-06;1.3667131989744422e-06;1.418208662121377e-06;1.4430112206720258e-06;1.4685103860170169e-06;1.522196559294082e-06;1.5730176113916403e-06;1.5755712480216403e-06;1.5282178162371276e-06;1.4534979966005172e-06;1.3662524360829705e-06;1.2767140941579935e-06;1.2485240159852052e-06;1.3616932571182132e-06;1.6825958245099264e-06;2.5011616140021648e-06;6.133047061683612e-06;1.922020421565108e-05;5.727755089164404e-05;0.0001487582970947;0.0003245106504639;0.0006098947703113;0.0010193572466564;0.0015565910832762;0.0022080045672114;0.00294850501273;0.0037346823135857;0.0045060699756277;0.0051968844540127;0.0057599419566772;0.0061611474093402;0.0063856679803771;0.0064314564933452;0.0063158415482854;0.0060696451419071;0.0057336211879679;0.0053526486019419;0.0049647094391014;0.0045982230434085;0.0042748309432949;0.0040054311165112;0.003790812506909;0.0036246339597628;0.0034974400693467;0.0034011770974727;0.0033281256290004;0.0032713326238321;0.0032238343758432;0.0031823184201055;0.0031447083755668;0.003108939921544;0.0030765179096888;0.0030448925667783;0.0030140564145155;0.0029841588393246;0.0029555968292087;0.0029296393920987;0.0029066399588829;0.002886322923682;0.002869405499569;0.0028543905971632;0.0028389731804374;0.0028227665631256;0.0028044079347191;0.0027838334438645;0.0027618950562328;0.002736813587908;0.0027110788469064;0.0026860809721623;0.0026627447101737;0.0026420492144208;0.0026252233450809;0.0026104260972234;0.002599238180109;0.0025912083204516;0.0025854056047191
129.18959229751636;1.1469494831148532e-06;1.1945943712275249e-06;1.188856022523809e-06;1.1314527796048993e-06;1.0204548750635397e-06;8.5292442535578e-07;6.584139140997276e-07;4.987808094764623e-07;3.956587604634416e-07;3.317081548024007e-07;3.001028430853843e-07;2.9144523192764925e-07;3.08756671650486e-07;3.672292610579508e-07;4.450548547444738e-07;5.175966629216428e-07;5.699968619638637e-07;5.959158678962023e-07;6.042157807242339e-07;6.183392609056089e-07;6.68323106736177e-07;7.663293788099376e-07;9.17376883954136e-07;1.1022840537763702e-06;1.2934421394227364e-06;1.453247107553053e-06;1.5564665697978091e-06;1.6062998064660931e-06;1.6428807468531149e-06;1.7017513495676247e-06;1.7423050381285731e-06;1.7288137901105697e-06;1.67784160618091e-06;1.6073729493404684e-06;1.5158273914527674e-06;1.426845379699365e-06;1.4647362919089504e-06;1.7060212600086009e-06;2.15597884241326e-06;3.050158084848707e-06;6.367613357070105e-06;1.756626770463339e-05;5.147412328396778e-05;0.0001376842266956;0.0003063240159833;0.0005833009089038;0.0009823921830622;0.0015075398998644;0.0021465224233196;0.0028754387280378;0.0036499788788895;0.0044081544867322;0.005085612926594;0.005637077479516;0.0060281647493015;0.0062446738074407;0.0062852473486246;0.006167934499823;0.0059241963439319;0.0055952330410173;0.0052251982845148;0.004849702940778;0.0044960894086706;0.0041858382920801;0.0039283595439373;0.0037245600859479;0.0035687110484105;0.0034509831828905;0.0033620737374402;0.0032934790172735;0.00323801281913;0.0031900715676783;0.0031476841792433;0.0031102889135299;0.0030773435246332;0.0030466510285495;0.0030183766408074;0.0029923248939322;0.0029673877227701;0.0029426545227827;0.0029174132317928;0.0028942610591069;0.0028730080684454;0.002853365401126;0.002834718542604;0.0028161011850007;0.0027965433295713;0.0027754202602413;0.0027525160192436;0.0027279055782433;0.0027032800094216;0.0026794348609277;0.0026582206730334;0.0026407174791979;0.0026270996526536;0.0026170112033332;0.0026095882284758;0.0026044230278313;0.002599694155399;0.0025953280101109
131.33142972264977;7.710324582332725e-07;8.463898614969384e-07;8.844152945043198e-07;8.819728330543979e-07;8.341769477089956e-07;7.3515300397703e-07;6.056561448557075e-07;4.837932013484682e-07;3.863737111263724e-07;3.234249594551311e-07;3.143397431060073e-07;3.5143384458857173e-07;4.1452573537862667e-07;5.032298833353664e-07;6.087707329421045e-07;7.077729150563871e-07;7.528411358953734e-07;7.42773878444129e-07;7.033964664423013e-07;6.622800947760912e-07;6.584979241999976e-07;7.213710169933598e-07;8.396155224742061e-07;9.92050945062721e-07;1.1691762430828014e-06;1.30663497870877e-06;1.41577236904971e-06;1.4989235183549783e-06;1.545053429097127e-06;1.547474643460387e-06;1.4967318699259731e-06;1.3970346119134497e-06;1.2735578057852145e-06;1.1512237186495417e-06;1.081164826783394e-06;1.0739599124804162e-06;1.175312996158748e-06;1.4414316298908607e-06;1.8960534094376609e-06;2.7322179343299417e-06;6.114011171676162e-06;1.8402581989077893e-05;5.3907782999504966e-05;0.0001381002151203;0.0002987127036348;0.0005622333401336;0.0009448380415962;0.0014532713757939;0.0020762441247623;0.0027894433152901;0.0035459999569705;0.004284762647741;0.0049440799074801;0.0054794200857791;0.0058568788745705;0.0060642701263047;0.0061027894291288;0.005992850753081;0.005765139246222;0.0054594343555485;0.0051139294097255;0.0047604654530774;0.0044235111114933;0.0041229798751395;0.0038691188156561;0.0036652691204793;0.00350827823955;0.0033914434445217;0.0033054630428026;0.0032408643763231;0.0031903819351781;0.0031486535188757;0.0031123296569184;0.0030810056726469;0.0030521637695773;0.0030255653820743;0.0030018695745399;0.0029796159471165;0.0029572260602582;0.002933596969449;0.0029087572283985;0.002883693558401;0.002859777712699;0.0028382009568084;0.0028191153534645;0.0028016823094986;0.002784455220179;0.0027663197111032;0.0027467083728476;0.0027255111597874;0.0027032514653399;0.0026808672540553;0.0026597020083714;0.0026407079778076;0.0026248694568087;0.0026138446623502;0.0026052589713765;0.0025981421676031;0.0025918320706097;0.0025858909639401
133.47260691138217;4.673649507652385e-07;5.173736924421096e-07;5.552386276893553e-07;5.746444418606593e-07;5.680562459847378e-07;5.269330521853188e-07;4.598930417245158e-07;3.858914274717184e-07;3.160206469142406e-07;2.655008911488566e-07;2.525764524149529e-07;2.875182712101285e-07;3.58302967880482e-07;4.58030754125158e-07;5.926428996414758e-07;7.174538121848704e-07;7.931723105949911e-07;8.054980316986414e-07;7.638335151944944e-07;7.08627823018891e-07;6.682901628160091e-07;6.695646661806887e-07;6.77065446577526e-07;7.091630835838858e-07;7.872236642152935e-07;8.969137214175055e-07;1.0069144992651715e-06;1.0987629938043652e-06;1.1322091725157598e-06;1.086207886713362e-06;9.885481687721336e-07;8.652918176509769e-07;7.295025850281695e-07;5.93319555321828e-07;4.975743729074668e-07;5.031060039382089e-07;6.167092392375811e-07;8.709224737779834e-07;1.2489853034861566e-06;2.115786523941604e-06;5.610928902747896e-06;1.798710626303273e-05;5.363360290424948e-05;0.0001361868092441;0.0002915210826318;0.0005444720223804;0.0009112917235907;0.0014008447239054;0.0020039674225986;0.0026965747292926;0.0034293006922908;0.0041431718340472;0.0047817027923987;0.0053017295785596;0.005670145710769;0.0058754865545271;0.0059195668829214;0.005823135071182;0.0056157160556449;0.0053359943470017;0.0050176129616834;0.0046882293991556;0.0043705546940291;0.004084252705032;0.003838925200214;0.0036378822622993;0.0034796402665376;0.0033586242255137;0.0032679773978606;0.0032004759784962;0.0031497621024073;0.0031108795044902;0.0030800973601995;0.0030547075936614;0.0030324977132232;0.0030120264265347;0.0029919096400901;0.0029703849279338;0.0029465052763919;0.0029202563926163;0.0028926321214169;0.0028654531350158;0.0028405504881046;0.0028190455395159;0.0028011170080461;0.0027861796198061;0.0027728826461174;0.0027600422666948;0.0027466557852735;0.002731641570122;0.0027142598545728;0.0026943236436859;0.0026731647428372;0.0026522821309763;0.0026330457123983;0.0026167559001632;0.0026036247431865;0.0025918799371351;0.0025822372401283;0.0025740526404395
135.61312380366144;7.240847266425648e-07;7.179778779869631e-07;7.010502914119078e-07;6.78001393754217e-07;6.486241318040472e-07;6.078822956194717e-07;5.609617858348939e-07;5.157042516291837e-07;4.737519394839864e-07;4.367346951412733e-07;4.101154869403264e-07;4.051445571132695e-07;4.362141798939093e-07;5.050908158448163e-07;5.98787554532165e-07;6.627711147628127e-07;7.026174828498787e-07;7.072378135450435e-07;6.787773433268797e-07;6.254778494179942e-07;5.591945796777264e-07;4.89492626005182e-07;4.286571267430329e-07;3.9734053022605933e-07;4.110293934459468e-07;4.582836349263129e-07;5.19832426237685e-07;5.777461824165078e-07;6.080207274380851e-07;6.009574203118514e-07;5.74554547428617e-07;5.395610467918991e-07;4.960225374899132e-07;4.421020840976502e-07;3.743243949212919e-07;3.9150524794537925e-07;4.581699923316316e-07;6.015551179982521e-07;8.072809570659404e-07;1.6785533368787889e-06;5.48867769892323e-06;1.790304577649503e-05;5.250993841651483e-05;0.0001305726133261;0.0002788473892182;0.0005217199476311;0.0008753967678345;0.0013491609933592;0.0019334575556343;0.0026050811256597;0.0033186351525408;0.0040185458400108;0.0046498089178403;0.0051671100871101;0.005537559281531;0.00574950350382;0.00580363080632;0.0057191052896831;0.0055244686909887;0.0052567387507774;0.0049501532869674;0.0046329205031324;0.0043278347665435;0.004054001069244;0.0038199344003302;0.0036274874684303;0.0034740857902249;0.0033542753770055;0.0032625980893437;0.0031930487637481;0.003139740319242;0.0030979692243445;0.0030648230185964;0.0030378908851365;0.0030158344762248;0.0029941572822654;0.0029720662506194;0.0029482451204179;0.0029223795963142;0.0028953923466995;0.00286829299756;0.0028426171123824;0.0028200813001062;0.0027997947265034;0.0027814580323187;0.0027653905976507;0.0027511800121293;0.0027390176262479;0.002727767466402;0.0027162398837887;0.0027049168273583;0.0026919138519118;0.0026763104829784;0.002658838355844;0.0026416922955912;0.0026237120768123;0.0026071196062802;0.0025926955311387;0.0025806071415798;0.002571007155032
137.7529803396901;1.013730191098702e-06;1.0762628760690088e-06;1.106808022801307e-06;1.1084516135815154e-06;1.08271080424131e-06;1.0259006984430852e-06;9.468687433338928e-07;8.572110923422359e-07;7.698782229688801e-07;6.793534282828886e-07;5.999724267347366e-07;5.343989761693047e-07;4.795970305814647e-07;4.607373353572447e-07;4.678041502921858e-07;4.931313681304584e-07;5.401069120685776e-07;6.036144785151105e-07;6.716276726888319e-07;7.110818068788722e-07;7.166134179411081e-07;6.785758122703476e-07;6.388839043705274e-07;5.937181607294326e-07;5.675057379833069e-07;5.544188200237394e-07;5.654920599984457e-07;6.03752344534709e-07;6.499157916114057e-07;6.859154809507803e-07;7.001479385885942e-07;6.751659712129094e-07;6.066881300001287e-07;5.28355496142833e-07;5.059531483105068e-07;5.865792924368403e-07;7.608299251543434e-07;9.94328254134651e-07;1.2418402259484705e-06;2.010252152698125e-06;5.4728037726487e-06;1.7356477641738323e-05;5.097862338945479e-05;0.0001252230538919;0.0002673002283395;0.0005024585205454;0.0008473143481098;0.001309456692851;0.0018790392863636;0.0025319089568748;0.0032279821372533;0.0039160026759025;0.0045422473939493;0.005058131843825;0.005430900507642;0.0056495931250645;0.0057149511125581;0.0056436602674276;0.0054610801324617;0.0051994924602588;0.0048950174398417;0.0045795570919525;0.0042779879841042;0.0040080494821441;0.0037792584797927;0.0035946095626308;0.0034507130333961;0.0033406884376218;0.0032568770211706;0.0031917697990856;0.0031405959174898;0.0030988323880957;0.003063366422409;0.0030321022816437;0.003003744723633;0.0029770988172756;0.0029506602830946;0.0029237939488764;0.002896631484896;0.0028703998657467;0.0028463451332625;0.0028248242254838;0.0028049603615565;0.0027856685288136;0.0027669134867127;0.0027490914849511;0.0027327505477441;0.0027187177198579;0.0027073748213039;0.0026985710329985;0.0026905385273519;0.0026830489633247;0.0026738260059067;0.0026613137270389;0.0026458674466727;0.0026288925736413;0.0026119984549858;0.0025973790089928;0.002585856385944;0.0025775269804397
139.8921764599363;9.895393803364592e-07;1.177297251307756e-06;1.3242410184232269e-06;1.4162258445014503e-06;1.4308683803541604e-06;1.354059766737405e-06;1.200940627803329e-06;1.0055552333528543e-06;8.138390982795801e-07;6.448610665278855e-07;5.155342297453144e-07;4.215155294314373e-07;3.682831886245192e-07;3.671074291486221e-07;4.153331866299021e-07;5.202530919091594e-07;6.707717247917051e-07;8.43790669628091e-07;1.0090000811403328e-06;1.1352235695600088e-06;1.1893221242751608e-06;1.168070988820548e-06;1.0929409416992165e-06;9.917684607977252e-07;9.189642069845234e-07;9.060524747611088e-07;9.572709830726545e-07;1.0345173747052226e-06;1.119424247870041e-06;1.175368300234501e-06;1.1774158849502896e-06;1.1072121258912682e-06;9.686680579686192e-07;7.956957299563384e-07;6.705123147081864e-07;6.66038288283962e-07;8.822481175523654e-07;1.19779830472251e-06;1.5277169381340549e-06;2.307192139367303e-06;5.434848751300368e-06;1.6542182533970146e-05;4.946568092982048e-05;0.0001229520437396;0.0002625879423752;0.0004930599228542;0.0008314950912151;0.0012848188204181;0.0018426608630066;0.002478997493939;0.0031550175369652;0.0038213759896269;0.0044288700731927;0.0049313357053457;0.0052979920108206;0.0055183632365948;0.0055933109453884;0.0055366919316041;0.0053706850773593;0.0051226040679768;0.004828163730303;0.0045191429291261;0.004222165050397;0.0039547700578637;0.0037284002272103;0.0035481512540881;0.0034112253823412;0.0033087250113874;0.003231357638936;0.0031704277442629;0.0031212585260863;0.0030793827139054;0.0030436274377037;0.0030111465109476;0.0029819023662327;0.0029559552464365;0.0029322386380369;0.0029080121028533;0.0028833740699003;0.0028591341534227;0.0028362640038154;0.0028149930278306;0.0027950643186766;0.0027760672730319;0.0027580342016045;0.0027413650198717;0.0027265606611877;0.0027139327001269;0.0027034364273562;0.0026944779298654;0.0026858908885538;0.0026765953087979;0.002666003765457;0.0026535646220747;0.0026382616503623;0.0026224081214399;0.0026075490100764;0.0025951500942442;0.0025861059199006;0.0025802585444616
142.03071210513372;6.409642411951416e-07;7.527893649044986e-07;8.532765826840874e-07;9.323260857967694e-07;9.714157747977523e-07;9.56919983689012e-07;8.945934330182203e-07;7.963813741046852e-07;6.766686072190956e-07;5.605207843948264e-07;4.809740249915157e-07;4.337389624216691e-07;4.486976397155326e-07;5.153437156338301e-07;6.189353834326992e-07;7.380240927636945e-07;8.60413024572204e-07;9.988407300007374e-07;1.0885008537283417e-06;1.122076037228172e-06;1.1140899869843302e-06;1.0905817828311062e-06;1.065759880540525e-06;1.0386253946421671e-06;1.0115703019093313e-06;1.0405403830612476e-06;1.1475730691469304e-06;1.2887428244030642e-06;1.40800947528237e-06;1.4587578482061364e-06;1.4307926675127695e-06;1.339287782778816e-06;1.1977366413050572e-06;1.00357839980291e-06;7.739788055737357e-07;6.002725347805259e-07;5.452243826062845e-07;6.1426425163784e-07;7.716612035421298e-07;1.484053503154236e-06;4.930541203245825e-06;1.6392567315606407e-05;4.81460455537069e-05;0.0001194272016345;0.0002555624314756;0.0004794453936678;0.0008058080041857;0.0012412969175721;0.0017773060100475;0.0023927531057675;0.0030528973458264;0.0037048005016129;0.0042985816874808;0.0047925553948558;0.0051586754195101;0.0053845115616364;0.005468001171453;0.0054215854556958;0.0052679277310536;0.0050356738725487;0.0047599248812283;0.0044669923756917;0.0041811518714115;0.0039214818941523;0.0037004322513253;0.003522046101352;0.0033839344707139;0.0032799140276916;0.0032026821238205;0.0031441629847424;0.0030982014583174;0.0030589361708363;0.0030240877701228;0.0029931331471594;0.0029656898146612;0.0029412915328716;0.0029189655675759;0.0028974867897131;0.0028767895333497;0.0028551645011818;0.0028326664549485;0.0028092459624446;0.0027860872117352;0.0027643081444919;0.0027448511683049;0.0027283909404954;0.0027150105052624;0.0027048655606996;0.002695962674481;0.00268630990276;0.0026754442596466;0.0026622807945028;0.0026466869963141;0.0026293443975112;0.0026114273697664;0.0025947488285253;0.0025817541208851;0.0025729790358496;0.0025674677462649;0.0025643471675706
144.16858721627432;4.014560054697884e-07;3.9541571609836e-07;4.038148172508092e-07;4.220551061839382e-07;4.533410185606724e-07;4.961675565280477e-07;5.40558090702045e-07;5.734612510762101e-07;5.834814263828409e-07;5.758443975081586e-07;5.587020348437065e-07;5.569674669452786e-07;5.857855028485973e-07;6.157768112560399e-07;6.443675670196029e-07;6.65681022594237e-07;6.927107817618143e-07;7.345446580975015e-07;7.683073410813507e-07;7.928197452532925e-07;8.171008948318026e-07;8.862960690066557e-07;9.672265465822854e-07;1.0393892958228074e-06;1.0872458844591136e-06;1.1249245725214297e-06;1.1791791873017892e-06;1.259017764503853e-06;1.2964474556163165e-06;1.2567366045909465e-06;1.1547730945875583e-06;1.0276626819264183e-06;8.914974952052512e-07;7.440277039809804e-07;5.794063276365745e-07;4.005556473879449e-07;2.5333144218632384e-07;2.0563391244376225e-07;2.162743365780027e-07;8.067932333729721e-07;4.3931754209276e-06;1.5977825503087114e-05;4.666425960311807e-05;0.0001162238310309;0.0002497936434776;0.000468584261196;0.000784767313002;0.0012046758213855;0.001723209727887;0.0023248506032445;0.0029759047549389;0.0036218145528759;0.0042109182871916;0.0047038414387303;0.0050727391297526;0.0053029229257033;0.0053898731750312;0.0053460302237916;0.0051954846378032;0.0049705973039202;0.0047071485089951;0.0044278545443909;0.0041532600149445;0.0039020469371674;0.0036863020960278;0.0035096330002443;0.0033704944103765;0.003264819005866;0.0031875761198841;0.0031319511798193;0.0030905098568999;0.003055997129429;0.0030250213404249;0.002995876324372;0.0029670372664753;0.0029382521490094;0.0029090651665131;0.0028839519714185;0.0028619522774681;0.0028415290279257;0.0028209221848334;0.0027991940048241;0.0027763633662227;0.0027536546576737;0.0027324766732293;0.0027135403088464;0.0026978384836398;0.0026849253847436;0.002674096535053;0.0026637173753358;0.0026522247622599;0.0026389145748508;0.0026227260888393;0.0026038326363055;0.0025841980449242;0.0025665001010753;0.0025530053219239;0.0025439607438953;0.0025384090814322;0.0025349706130229
