FileName;di-(2-ethylhexyl) isophthalate_102
MeasName;102
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T21:36:43Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;6.867720091430564e-07;7.353866194126038e-07;8.370978905224207e-07;9.697977610104764e-07;1.0666989468804838e-06;1.1652642051301203e-06;1.2134828746222931e-06;1.185456544085759e-06;1.075986532716433e-06;9.065249319532364e-07;7.120831795316203e-07;5.330565105185206e-07;4.166225954602328e-07;3.8774942922052774e-07;4.1397124213270317e-07;4.702439396935837e-07;5.51426119661914e-07;6.342446252742748e-07;7.104337218355421e-07;7.801714463308332e-07;8.618531663442124e-07;9.530627096553728e-07;1.0255641923538415e-06;1.0757571555990605e-06;1.0902697871490955e-06;1.050880856122596e-06;9.638782014091777e-07;8.431792278272622e-07;7.143759251720928e-07;6.196769818859183e-07;5.669377441111155e-07;5.893428817389105e-07;6.629594620057206e-07;7.54038000518632e-07;8.379310070265007e-07;8.968143139764365e-07;9.576536315687185e-07;1.0922627472447565e-06;1.4056846960401025e-06;2.103843048941017e-06;4.509329971465311e-06;1.252660805456598e-05;3.4409723467023826e-05;8.529829765171833e-05;0.0001814864590041;0.0003379549490723;0.0005625609940761;0.0008573479446735;0.0012146275016722;0.0016206620584734;0.0020523543158591;0.0024785595092293;0.0028655585704975;0.003188764343013;0.0034305098727831;0.0035832681135085;0.0036458196550407;0.0036263829366803;0.0035387702611383;0.0034014887594094;0.0032353493381062;0.0030581152743037;0.002883004970578;0.0027203424457739;0.0025769319469078;0.0024585278423071;0.0023634388850515;0.0022894885683856;0.0022341067744715;0.0021945389980016;0.0021640534014361;0.0021392916788214;0.0021169176598425;0.0020965422395689;0.0020766557726661;0.0020565653817324;0.0020364744301044;0.0020171714252601;0.001998671157393;0.0019821449863197;0.00196752042997;0.0019537802060916;0.0019416101121663;0.0019299679141075;0.0019194759349757;0.001910737663964;0.0019037016535164;0.0018977588955877;0.0018921255320903;0.0018846993269803;0.0018760605635212;0.0018666472707093;0.0018566436876324;0.0018449231033501;0.001834039453371;0.0018244331002973;0.0018171615444423;0.0018126168279655;0.0018102585215256;0.001809152816971
129.18959229751636;9.80779207234997e-07;8.801007309355305e-07;8.360850064417439e-07;8.492126303713193e-07;9.100553649762556e-07;9.83424514305805e-07;1.0564919843279e-06;1.08236597779957e-06;1.0373769898161297e-06;9.167312027222536e-07;7.567281735537934e-07;5.847219828416832e-07;4.6101398831757524e-07;4.3208773252884e-07;4.65146857214347e-07;4.956646257835422e-07;5.193071158729563e-07;5.274825386083623e-07;5.210566102220841e-07;5.09797364011906e-07;5.096628905964177e-07;5.328266659518017e-07;5.545751000445704e-07;5.994240204557061e-07;6.713817712000407e-07;7.106517793123478e-07;6.955282365817258e-07;6.667480045606031e-07;6.518002474897216e-07;6.800868040925121e-07;7.515152496404785e-07;8.556557966041091e-07;9.602391567092856e-07;1.0357003075551772e-06;1.0713653075888531e-06;1.068332259926726e-06;1.05644181024517e-06;1.0829551535756284e-06;1.1851565140569432e-06;1.6430811648058456e-06;3.8960631295800255e-06;1.1883475063003145e-05;3.354016977261156e-05;8.361393794175808e-05;0.00017760798478;0.0003275771429802;0.0005417831153112;0.0008236162755158;0.0011672162938575;0.0015607922575645;0.0019819424176658;0.0023995651288411;0.0027811179008656;0.0031025977208822;0.0033449611791473;0.003499068102645;0.0035621630443804;0.0035416592626784;0.0034515296114706;0.0033116157382048;0.0031450174523769;0.0029705078603875;0.0027999300544982;0.0026446938547992;0.0025110968849215;0.0024015868467459;0.0023157563496183;0.0022512377651017;0.0022045378608649;0.0021706995254712;0.0021446938665878;0.0021229544749726;0.0021027404381735;0.0020824394834191;0.0020610282505957;0.0020383454151993;0.0020157835140369;0.0019950130045491;0.0019762082722334;0.0019590549919346;0.0019434549879206;0.0019297081087363;0.0019183549370276;0.0019090742482588;0.0019011425970878;0.0018947140965065;0.0018897542268846;0.0018859502611893;0.0018815131231856;0.001874957258253;0.0018667629865028;0.0018570344692268;0.0018454595088123;0.0018331418146912;0.0018213132138378;0.0018108034529234;0.0018025714252939;0.0017973013997737;0.001793127245194;0.0017902285478728
131.33142972264977;7.308435915738033e-07;6.678963118112341e-07;6.550501845727605e-07;7.324671455728524e-07;9.059233249519968e-07;1.0895186155229177e-06;1.2728152074648569e-06;1.4136616277945492e-06;1.4806928863808617e-06;1.4555742567186095e-06;1.332500268997204e-06;1.1338776983548486e-06;9.172991957410216e-07;7.42391966419215e-07;6.435003436373673e-07;5.96329638627244e-07;5.958458652685767e-07;6.249873491805639e-07;7.038160633946054e-07;8.017586685890717e-07;9.085440741723344e-07;1.01538260614682e-06;1.1122103096018912e-06;1.1861548753876604e-06;1.2204894072033656e-06;1.1991665258868176e-06;1.1268381820389806e-06;1.027799072318275e-06;9.368923043971796e-07;8.702010737560977e-07;8.470058860726725e-07;8.413007670447166e-07;8.447155870206259e-07;8.556701295381404e-07;8.826557070714343e-07;9.407369700438868e-07;1.055266173905825e-06;1.195710192872668e-06;1.448554633407832e-06;2.0625130962596023e-06;4.7145761730735474e-06;1.3426863371125432e-05;3.557461886444884e-05;8.363534755277474e-05;0.0001726806809301;0.000315938814167;0.0005218305141192;0.0007952880762067;0.0011317300546566;0.0015193229804425;0.0019345505724672;0.0023469267409282;0.0027244310308567;0.0030417436146862;0.0032784617499323;0.0034254959015992;0.0034810781485904;0.0034546549779113;0.0033620230349695;0.0032250736169587;0.0030651231148131;0.0028998459777549;0.0027425185107999;0.0026027962066903;0.0024834864789829;0.0023841918795243;0.0023056781419334;0.0022449376492041;0.0021980373208849;0.0021603925969545;0.002129956087625;0.0021041500125566;0.0020807807509451;0.0020591496318271;0.0020375375597353;0.0020156586808622;0.0019939176595391;0.0019733648934357;0.001955274543443;0.0019407550284355;0.0019302269208052;0.001922841950602;0.0019160000407565;0.0019095930822124;0.0019027905655908;0.0018951564631753;0.0018865818890411;0.0018770887167998;0.0018662896318441;0.0018566515416096;0.0018476955000326;0.0018394329446738;0.0018321200978503;0.0018252506810784;0.0018173529975715;0.0018092280145327;0.0018011623172306;0.0017937781872491;0.0017874847104504;0.0017823998523035
133.47260691138217;1.9119231371842617e-07;2.282767708275648e-07;3.247133340745744e-07;4.881341701427076e-07;7.073897562508877e-07;9.747702440809162e-07;1.2463273295136488e-06;1.4741716339266554e-06;1.6185319139797517e-06;1.65643803874006e-06;1.5793079439383496e-06;1.4080442536250377e-06;1.185789456213529e-06;9.61609750107326e-07;7.793465106629357e-07;6.805970515023356e-07;6.883795607946075e-07;8.013457709715312e-07;9.802165564761584e-07;1.1729647410471051e-06;1.3452229915445485e-06;1.4750963906627634e-06;1.529766104204114e-06;1.4784906387466312e-06;1.367144970454661e-06;1.1953134331991012e-06;9.934486058253516e-07;7.981636512622758e-07;6.39168236554449e-07;5.30798322996167e-07;4.722726530471316e-07;4.506043901560158e-07;4.605644711838905e-07;5.060353338836785e-07;5.829578095436149e-07;7.101741141690829e-07;9.38862657269176e-07;1.2867355001966763e-06;1.7670929525828326e-06;2.674584233232824e-06;5.280495470725127e-06;1.3052827766005373e-05;3.3538793078080086e-05;7.95335814587812e-05;0.0001659088201558;0.0003055122221865;0.000508025425849;0.0007781464365133;0.0011111763407676;0.0014946227344018;0.0019031407662614;0.0023062918175148;0.0026742945001317;0.002983234390794;0.0032134971986406;0.003356936184308;0.0034132318370619;0.0033927467441768;0.0033106713270029;0.0031870465728644;0.0030398988465758;0.0028847877390965;0.0027345620265197;0.0025996451705068;0.0024842010150272;0.0023884991289854;0.0023107468921169;0.002248189195086;0.0021977753518441;0.0021563961241257;0.0021213453415711;0.0020910238005934;0.0020647037036111;0.002041459152398;0.0020205512304116;0.0020015325377201;0.0019840476779582;0.0019678915063579;0.0019534191372383;0.0019413453200307;0.0019319300338912;0.0019247054254114;0.0019185075997577;0.0019120919216759;0.0019043789528102;0.0018945587874427;0.0018826256940462;0.0018691008275071;0.0018546072792368;0.0018423414600377;0.0018321921380095;0.0018248634299301;0.0018200342337061;0.0018162721048099;0.0018120432793844;0.0018078825783707;0.0018028767460745;0.0017970556662632;0.0017910635346076;0.0017853163713371
135.61312380366144;2.4615709648693937e-07;2.516392112079252e-07;2.751616621444333e-07;3.265412035299984e-07;4.159166229133443e-07;5.493860122008792e-07;7.15416347403316e-07;8.73339458046833e-07;9.855403554582627e-07;1.0338619395731955e-06;1.0156839038873852e-06;9.438147012542124e-07;8.519921172122253e-07;7.394256790845525e-07;6.339195948744831e-07;5.737806087018559e-07;5.942396177246015e-07;6.807228675709188e-07;7.848865859553518e-07;8.896758844416066e-07;9.698612942788047e-07;1.0045685782675434e-06;9.860327574371042e-07;9.140937742331014e-07;7.990972625144322e-07;6.618012214313805e-07;5.09645871425077e-07;3.710054909946629e-07;2.6778658818625455e-07;2.156616861674499e-07;2.0960451374778722e-07;2.394044789832099e-07;3.110193247045354e-07;4.2002011912366076e-07;5.352144225714196e-07;6.578276272738208e-07;7.779258061375175e-07;9.677284942860378e-07;1.1825731423431187e-06;1.813467749212205e-06;4.181564816110436e-06;1.1536493325813972e-05;3.104061285943136e-05;7.458315252787767e-05;0.0001579384723274;0.0002946884809394;0.0004933766664412;0.0007585743157016;0.0010841665332942;0.0014577174996391;0.0018556029440426;0.0022492933116467;0.0026104091014919;0.00291513576133;0.0031458245975563;0.0032955294488332;0.0033635720642518;0.0033579313121528;0.0032906593535507;0.0031787073395436;0.0030389935781927;0.0028868894709993;0.0027363669654539;0.0025997299703237;0.0024834086274598;0.0023870264916187;0.0023087807834136;0.0022460822968527;0.0021956367865415;0.0021537171864677;0.0021187031097941;0.0020885269877762;0.0020627831293982;0.0020410079571596;0.0020226322478316;0.0020068031565271;0.0019923755760868;0.0019783228659051;0.0019640358282886;0.0019498125578948;0.0019364019490658;0.0019244096069813;0.0019138506139087;0.0019042702361097;0.0018947892638848;0.0018847320574644;0.0018737350894093;0.0018616959165531;0.001849672170889;0.0018387390343504;0.0018293635862459;0.0018219769166584;0.0018163416158302;0.0018118370366593;0.0018070218019753;0.0018019283023765;0.0017970135467536;0.0017923237368345;0.0017877940619413;0.0017833905708693
137.7529803396901;5.153536773910776e-07;5.39487315782877e-07;5.474006696965975e-07;5.395347911455879e-07;5.32307919826243e-07;5.285134645209287e-07;5.494125139730492e-07;5.952649587378252e-07;6.388040023942823e-07;6.679763138972632e-07;6.823899903425104e-07;6.812949726687805e-07;6.613031325743795e-07;6.266963784717193e-07;5.844903600119563e-07;5.39515366392706e-07;5.115362137969153e-07;4.967117523889997e-07;4.966771521263141e-07;4.994808667547181e-07;5.016742536537806e-07;4.939409255241583e-07;5.081920443227575e-07;5.554647965174008e-07;5.622111258147566e-07;5.671856260853312e-07;5.359592099191703e-07;4.907450377270902e-07;4.440504318207353e-07;4.02567392347985e-07;3.687473921764822e-07;3.500116341109237e-07;3.709704614108097e-07;4.4273543099127355e-07;5.491108062411217e-07;6.854459574275096e-07;8.471382494726226e-07;9.99365028951033e-07;1.1172803277448018e-06;1.5218159275126523e-06;3.622141707289182e-06;1.082287880870587e-05;3.050005504846297e-05;7.296537349990787e-05;0.0001534375667469;0.0002860425410226;0.000479042534605;0.0007353957081277;0.0010493878528064;0.0014085174323518;0.0017925850077264;0.0021764524684532;0.0025334233425175;0.0028374995938131;0.003070710409676;0.0032257870700546;0.0033013563933147;0.0033041505869588;0.0032452131690927;0.0031396480403688;0.0030041593705426;0.0028550153018018;0.0027086076491567;0.0025744341458584;0.0024580154281621;0.0023626643139576;0.0022857963431167;0.0022242648734082;0.0021746422821566;0.0021342128931336;0.0021014099852861;0.0020741991054681;0.0020520303911005;0.0020340453146859;0.0020192217088169;0.0020064272458595;0.001993798914945;0.0019801896690108;0.001965282366755;0.0019492363822863;0.0019330738043007;0.0019174037644101;0.0019028509851598;0.0018900909362506;0.0018793922092861;0.0018701294762101;0.0018619540478713;0.0018551559431647;0.0018502321473662;0.0018448638110942;0.0018396649492374;0.0018338536602833;0.0018269258773795;0.0018186817192229;0.0018093690329442;0.0017988419876323;0.0017886057612597;0.0017801078356538;0.0017733702381463;0.0017682875982869
139.8921764599363;4.995741011466513e-07;5.697229998053372e-07;6.412075741416388e-07;7.060485808607554e-07;7.451822429615309e-07;7.460303067116508e-07;7.595489634136504e-07;7.805774714010012e-07;7.992466904956521e-07;8.097937865669767e-07;8.084512744794911e-07;7.891084242126621e-07;7.463894393765706e-07;6.905286353203391e-07;6.31998035885214e-07;5.619702974049167e-07;4.918335968074568e-07;4.515199871809331e-07;4.486819221329489e-07;4.652213962366222e-07;4.820788547759937e-07;4.939304787196847e-07;5.249429948278041e-07;5.82927266556233e-07;6.287181635001047e-07;6.363846436962079e-07;6.248979049485312e-07;6.029485280912964e-07;5.758220030171032e-07;5.296299732986034e-07;4.613515528735466e-07;3.814390094956566e-07;3.3048005901228175e-07;3.7249650498470413e-07;5.355579727332116e-07;8.117183100313116e-07;1.1890324351642666e-06;1.5864468651579145e-06;1.926965832419729e-06;2.407262536324038e-06;4.22974871343463e-06;1.0867151678063489e-05;3.047641525617068e-05;7.358931328606169e-05;0.0001534694108051;0.0002825387542504;0.000468992805953;0.0007163938624161;0.0010202234750414;0.0013688775130968;0.0017436965548801;0.0021194909145462;0.0024703980062627;0.0027704214448352;0.0030012334456694;0.0031549067493073;0.0032299705042737;0.003233180234881;0.0031760862627844;0.003073406894275;0.0029436771623999;0.002803291539698;0.0026655628194179;0.0025380787727879;0.0024260909346021;0.0023316075942278;0.0022535440220859;0.0021895311695419;0.0021372235865338;0.0020980867849169;0.0020686893838511;0.002047145584728;0.0020315189256412;0.0020196851739193;0.0020095223761729;0.0019988381317015;0.0019871800331917;0.0019743256524447;0.0019600213878914;0.0019441564083124;0.0019276638636521;0.0019111850476663;0.0018961259148787;0.0018827130468277;0.0018715653920383;0.0018622546994157;0.0018548335102077;0.0018495618781611;0.0018461897950861;0.0018427137511308;0.0018382068366435;0.0018319508080562;0.0018226825724984;0.0018105638369729;0.0017963444217081;0.0017812138177788;0.0017660092414203;0.0017523223343185;0.0017411503733915;0.0017328915505519
142.03071210513372;5.111663380996086e-07;5.043472759943694e-07;5.37500871741683e-07;6.177758852382149e-07;7.017925333140283e-07;7.563543708823224e-07;7.965122795963301e-07;8.279445692478797e-07;8.333859091960125e-07;8.071608234897984e-07;7.428257823785231e-07;6.396540089437067e-07;5.245982616060153e-07;4.388540304833724e-07;3.8720696067869433e-07;3.552595837876185e-07;3.57207538690958e-07;4.1961139243944345e-07;5.205069796174702e-07;6.31071001943299e-07;7.07215578912086e-07;7.388128281276902e-07;7.395594275507033e-07;7.194950263395177e-07;6.748083103250377e-07;5.839012857890924e-07;4.859578054959901e-07;3.9896622739508804e-07;3.5247290399253137e-07;3.239034898873793e-07;2.939261361012422e-07;2.5318579745001696e-07;2.2770560271898361e-07;2.885117831170715e-07;4.780732073797764e-07;7.609606260828214e-07;1.0681346355849656e-06;1.366327698035092e-06;1.623612104980971e-06;2.130848813632601e-06;4.239030390792609e-06;1.0994078939179446e-05;2.9915946765320172e-05;7.192613984132934e-05;0.0001498340962836;0.0002753614124785;0.0004559228273238;0.0006954634607809;0.0009915507267984;0.0013343700048171;0.0017058919571395;0.0020777675392851;0.0024230370281874;0.0027182705209541;0.0029465874657926;0.0030995079880848;0.003174611197759;0.0031782086130299;0.0031226278093333;0.0030241209691808;0.0029016934490636;0.0027689106369425;0.0026375280514474;0.0025158642426643;0.0024088636337324;0.002317772893279;0.0022422656347349;0.002181037802456;0.0021325733759943;0.0020949106890383;0.0020662718090876;0.0020441598866157;0.0020272565819828;0.0020145172303249;0.0020046129931136;0.0019956303736986;0.0019857930632422;0.001973975282613;0.0019597581310374;0.0019435845591446;0.00192673826715;0.0019103900045574;0.0018958181304544;0.0018835311872871;0.0018732521264002;0.001864284890016;0.0018557962738757;0.0018472609049593;0.0018390696928529;0.0018304859874477;0.0018208563043239;0.0018105575727002;0.0017999375019002;0.001789054262837;0.0017775565915825;0.0017647770517452;0.0017528272470174;0.0017412192216007;0.0017307927665832;0.0017222002470113
144.16858721627432;7.943859692620773e-07;7.495408113149708e-07;7.201667590465626e-07;7.237810804298704e-07;7.336430294075516e-07;7.245550534241127e-07;7.061742942424923e-07;6.819331636567588e-07;6.368315329154436e-07;5.723777982781993e-07;4.821283729262885e-07;3.662943109056958e-07;2.439991990214182e-07;1.7509110055020574e-07;1.5228025959132002e-07;1.611432465449837e-07;2.112856920640963e-07;3.133426753554145e-07;4.511271724384641e-07;5.762597397538933e-07;6.719428930256811e-07;7.419671146390722e-07;7.919117337273794e-07;8.006802263065758e-07;7.61985165408859e-07;6.960945838402803e-07;6.020828263616325e-07;5.12844650075141e-07;4.432436438169592e-07;3.907699875821775e-07;3.485818429711533e-07;3.0959693412440824e-07;2.857858444544467e-07;3.078157964328604e-07;3.924232926966337e-07;4.889247638447405e-07;5.675864008258762e-07;6.212436968420233e-07;6.801216174572837e-07;1.1551899410742526e-06;3.495316300341718e-06;1.0471785858725167e-05;2.825977109449201e-05;6.823719726994774e-05;0.0001444773613996;0.0002679602811793;0.0004450683747799;0.000678949024818;0.0009671771822826;0.0013014524878658;0.0016643870199719;0.0020276764257014;0.0023643246371404;0.0026540949489988;0.002881922442206;0.0030382384495358;0.0031184215800789;0.0031268791025443;0.0030748958609352;0.0029788127015542;0.002857697619462;0.0027247428173159;0.0025930153372614;0.0024744185577629;0.0023746747124977;0.0022945492052038;0.0022330127104756;0.002185050348162;0.0021465557660435;0.0021146091316032;0.0020868694949597;0.0020607754059646;0.002036597627743;0.0020153099983635;0.0019986021514351;0.0019869951098381;0.0019775732646511;0.0019679378531192;0.0019565398005077;0.0019431699280648;0.0019283576544207;0.0019131923359906;0.0018984263526851;0.001885033219567;0.0018739205674778;0.0018640440463752;0.0018545753537564;0.0018447563698788;0.0018342524011622;0.0018229242169953;0.0018112201846671;0.001799853018177;0.0017894615726466;0.0017802208440677;0.0017718441491677;0.0017641443623853;0.0017568777637267;0.0017495881280846;0.0017426264331458;0.00173642851352
