FileName;dimethyl sebacate_118
MeasName;118
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T22:09:44Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;4.450908322966544e-07;4.457961251774209e-07;4.43576684693816e-07;4.312758124403423e-07;4.06701729727829e-07;3.625008738416741e-07;3.12921156215772e-07;2.894386306631833e-07;2.9766914672009417e-07;3.269725216977329e-07;3.44635995406868e-07;3.707307874565248e-07;4.1871494884801474e-07;5.032244886714083e-07;5.97196610018287e-07;6.695329438337586e-07;7.120551266497241e-07;7.288630563919998e-07;7.317225598444481e-07;7.324921543529652e-07;7.468571505103577e-07;7.730975002446085e-07;7.905203332281275e-07;8.151940762496411e-07;8.487267753603944e-07;8.66144940218579e-07;8.550160887763599e-07;8.04252915561087e-07;7.10136457795052e-07;5.847039318718448e-07;4.659901186992734e-07;3.896380133624693e-07;3.675208337950835e-07;3.882322927984254e-07;4.463904955230121e-07;5.411477330454418e-07;6.729497189802089e-07;8.431986334851676e-07;1.0511506713601005e-06;1.3477211065700715e-06;2.006543262017548e-06;3.534474765300882e-06;6.586820930957612e-06;1.2265788100331387e-05;2.1542636038503676e-05;3.5349821077117914e-05;5.410852452246651e-05;7.770587422614458e-05;0.0001051061891519;0.0001347276995138;0.000164445725017;0.0001917141122367;0.0002139073612429;0.0002292289428358;0.0002366277643838;0.0002362499613385;0.0002284825237492;0.0002146298303273;0.0001962511005177;0.0001754348494078;0.0001542665367567;0.0001341891517372;0.0001160280042302;0.0001002722574313;8.702702002392522e-05;7.616983459520861e-05;6.734652502796246e-05;6.013961132872802e-05;5.443267381889498e-05;5.006141558459852e-05;4.6723175866218384e-05;4.422618278495766e-05;4.246002192211499e-05;4.090056894694248e-05;3.947089041471737e-05;3.797669455547456e-05;3.635108460340663e-05;3.459962917529014e-05;3.2773704252406486e-05;3.097717243827792e-05;2.936780612158349e-05;2.791653012817855e-05;2.664253941105933e-05;2.562693172068414e-05;2.486554085600322e-05;2.4330156475606936e-05;2.380926010617613e-05;2.33203765773237e-05;2.2847923579196425e-05;2.237842666749333e-05;2.1921165893789803e-05;2.15255663283538e-05;2.1161891889620548e-05;2.0836316462320672e-05;2.0526876283619983e-05;2.030180960618361e-05;2.0196680014038976e-05;2.0159943685054306e-05;2.0163868823769703e-05;2.019157356348962e-05
129.18959229751636;3.279171640414476e-07;3.35624384968254e-07;3.326942049199898e-07;3.209613011589032e-07;2.982836507453753e-07;2.679979336523848e-07;2.477104299592287e-07;2.719685386425914e-07;3.544151747721361e-07;4.63967371590134e-07;5.710940365838477e-07;6.544948985577088e-07;7.09895169631842e-07;7.453035728852171e-07;7.561637982592888e-07;7.335227146960291e-07;6.826580578484134e-07;6.337157358522926e-07;6.335090937121146e-07;6.538416134133946e-07;6.791706632729117e-07;7.033834770594954e-07;6.992710893180264e-07;6.77885762163475e-07;6.466840006965071e-07;6.061617672065326e-07;5.643177255630829e-07;5.308076635920822e-07;5.179048703090759e-07;5.209484642888282e-07;5.215626211942321e-07;5.198609485064437e-07;5.090636411361114e-07;4.825012598007984e-07;4.4962010873555806e-07;4.188229749019303e-07;3.961580057565834e-07;3.812117847953218e-07;4.376071034808141e-07;5.804699992224298e-07;1.0899470020809446e-06;2.5072083395559392e-06;5.612442711197576e-06;1.1493169397210218e-05;2.121622017220134e-05;3.561011757009348e-05;5.501062351344463e-05;7.933571255132102e-05;0.0001076073405115;0.0001383686302448;0.0001693053466364;0.0001978810156082;0.0002211113301893;0.0002371161039139;0.0002447000067338;0.0002437898250208;0.0002349186168731;0.0002196002646463;0.0001998712169318;0.0001780004166106;0.0001561186228814;0.00013574600387;0.000117715839198;0.0001020549231229;8.905872318777761e-05;7.849513572121897e-05;6.993106034779262e-05;6.285558981285725e-05;5.719438835528758e-05;5.248838553623279e-05;4.846953215619914e-05;4.498279521323009e-05;4.194865098605432e-05;3.9414417670790897e-05;3.7236559691406144e-05;3.541802865252196e-05;3.388887837778549e-05;3.2557699277736254e-05;3.132913955328163e-05;3.014448192959305e-05;2.8983258149611703e-05;2.786744018062801e-05;2.685644452791413e-05;2.5942497770636765e-05;2.516625824067076e-05;2.461878854681521e-05;2.433880903018388e-05;2.417508610215453e-05;2.402791072094758e-05;2.3808319533118023e-05;2.345670181518488e-05;2.293292864644207e-05;2.2243870891755945e-05;2.134867474029213e-05;2.0499565702963506e-05;1.9823064402572467e-05;1.932501363362775e-05;1.893794172147408e-05;1.8690026181485947e-05;1.8554115486096837e-05
131.33142972264977;4.625915156849428e-07;4.62647996482314e-07;4.473992117363749e-07;4.268550847430084e-07;4.051425308033472e-07;3.887528830075769e-07;3.9219946274687123e-07;4.274112511673078e-07;4.7287548565554475e-07;5.301581527040912e-07;5.782702105583361e-07;5.961146918757702e-07;5.854875715219819e-07;5.50533268193513e-07;5.031869071371897e-07;4.750568221120514e-07;4.855253476488336e-07;5.292207099727322e-07;6.100722236724046e-07;7.073451561299906e-07;7.898314489699893e-07;8.405958435246568e-07;8.505684666353948e-07;8.164557555675788e-07;7.382358608878729e-07;6.36562006076839e-07;5.575341880772086e-07;5.32120595284348e-07;5.656036780789766e-07;6.355664129998017e-07;6.925351497223566e-07;7.166167374483156e-07;7.100571806956037e-07;6.724184959422863e-07;6.038637657498488e-07;5.034560391293704e-07;3.814751558735693e-07;2.690303828452248e-07;2.048615899881569e-07;2.5439640581680365e-07;6.163046420908562e-07;1.7882627309777598e-06;4.646843940043162e-06;1.0407155617729508e-05;2.024310349399415e-05;3.51565546440605e-05;5.555523129662486e-05;8.132612934930189e-05;0.0001114259334345;0.000144304846762;0.0001773918933806;0.0002076177543362;0.0002321679413927;0.0002491496138219;0.0002573032570417;0.0002566398508771;0.0002478070787182;0.0002323786380958;0.0002124524493128;0.000190426581553;0.0001678741843609;0.0001462465816754;0.0001264948512987;0.0001093103533451;9.481588433697577e-05;8.287293411153861e-05;7.341261325045674e-05;6.565317722103382e-05;5.9366903231803086e-05;5.425525331864981e-05;4.996157315182118e-05;4.615338730267479e-05;4.25768967468865e-05;3.950007996082327e-05;3.682514622815305e-05;3.462421106894512e-05;3.289722283991927e-05;3.157663344074454e-05;3.055782449189407e-05;2.971748532553074e-05;2.880374104979375e-05;2.798593994849636e-05;2.7198552597394197e-05;2.64280866316356e-05;2.5681310617747005e-05;2.5014620811857902e-05;2.4475222824168925e-05;2.4020884503406777e-05;2.3639543699674257e-05;2.3354640649206896e-05;2.299052681129046e-05;2.248505436576824e-05;2.1814891051800133e-05;2.1079482498595832e-05;2.0291960780006585e-05;1.9489792739246523e-05;1.8732777507087216e-05;1.811143305361525e-05;1.7636378712509257e-05;1.7272259973247973e-05
133.47260691138217;6.36741145458881e-07;6.318142558990983e-07;6.084495326904865e-07;5.722107806814735e-07;5.250286077876526e-07;4.874579437149176e-07;4.757720924387679e-07;4.812386486452826e-07;4.831556536729994e-07;4.69648327430489e-07;4.395241357356677e-07;4.028478303830899e-07;3.766118215817768e-07;3.561791824346829e-07;3.5042175684120065e-07;3.7675432431963333e-07;4.396785835290911e-07;5.194857400362386e-07;5.797448479933118e-07;6.370966185672402e-07;6.715843433274496e-07;6.863967066869863e-07;6.823320248831789e-07;6.627389998431906e-07;6.275379653452057e-07;5.66293148229397e-07;5.163244745068047e-07;4.846526312711059e-07;4.722977937885359e-07;4.551668625164228e-07;4.407947126115555e-07;4.27057701441896e-07;4.194258192000269e-07;4.138010564022435e-07;3.9602007880142286e-07;3.560062479190432e-07;3.006426296262384e-07;2.4425530228425017e-07;2.159716696004596e-07;2.884514282402187e-07;6.493465520841537e-07;1.8149326555383275e-06;4.783156235931624e-06;1.0874287431289478e-05;2.1283318736045637e-05;3.69062733572155e-05;5.81480524962149e-05;8.508377498411631e-05;0.0001166435431891;0.0001508719625117;0.0001850144308175;0.0002159911534469;0.0002411891353064;0.0002588846097618;0.0002677753723254;0.0002677290828331;0.0002592955755577;0.0002440617494383;0.0002239235388048;0.0002010424515819;0.0001772660511346;0.00015409613208;0.000132677303157;0.0001139614535377;9.818886409206292e-05;8.524571247063798e-05;7.480924673008957e-05;6.648158788163567e-05;5.994105666740336e-05;5.4807712466733457e-05;5.070798148082215e-05;4.728580767847511e-05;4.4307690675607006e-05;4.1701550474255344e-05;3.932080081286307e-05;3.713256937492721e-05;3.513309167685092e-05;3.329773380890491e-05;3.162852440618791e-05;3.016291632436067e-05;2.8974117933669745e-05;2.802391526299815e-05;2.719082062245316e-05;2.648148967539749e-05;2.584412888882976e-05;2.524271519984709e-05;2.4666886754607945e-05;2.413248387786321e-05;2.3658738482530884e-05;2.3255834038094827e-05;2.2946726134742863e-05;2.27624331598068e-05;2.2516272188123727e-05;2.234290324991776e-05;2.218097975683425e-05;2.202496892343693e-05;2.1868650538402933e-05;2.1686751602449825e-05;2.146074045728603e-05;2.1188650250447408e-05
135.61312380366144;6.545155100354564e-07;6.822696459480866e-07;7.019423700987049e-07;6.89377161875493e-07;6.466179543809759e-07;5.837288610439488e-07;5.051567136740464e-07;4.44199092212802e-07;3.888695185143681e-07;3.290346235621463e-07;2.704400958005357e-07;2.3285660031780698e-07;2.294175078267455e-07;2.680352526317081e-07;3.346718301582512e-07;4.088580406241552e-07;4.7152378964855996e-07;5.105533838343938e-07;5.202194483974748e-07;5.031499981322497e-07;4.6986999732847445e-07;4.2477515723592353e-07;3.772707835916708e-07;3.51271422633123e-07;3.426634459871091e-07;3.48245258470604e-07;3.527828617819964e-07;3.387098795387165e-07;3.013268332558324e-07;2.467767899879268e-07;1.90803838009421e-07;1.5842122437929516e-07;1.632998755068625e-07;2.015339460197799e-07;2.468049549178884e-07;2.806435385502296e-07;3.0565852807055573e-07;3.390103581756413e-07;3.876347619173175e-07;5.181054904354269e-07;9.487270270391412e-07;2.32751034087611e-06;5.83598909561049e-06;1.2641561283665606e-05;2.4152303100215125e-05;4.118219650689904e-05;6.399922401389334e-05;9.245544624849192e-05;0.0001253591529665;0.000160775608351;0.0001957231851653;0.0002270568231307;0.0002523294425147;0.0002698897643984;0.000278487571458;0.0002779124025605;0.0002685600132314;0.0002519770157869;0.0002301959049585;0.0002056264880562;0.0001803208232976;0.0001558793090319;0.0001335167266074;0.0001141748348501;9.809114457815204e-05;8.509070154902575e-05;7.474366856266145e-05;6.652353862749764e-05;6.003872576155366e-05;5.496707095955772e-05;5.101347534988276e-05;4.793112078262593e-05;4.552787949687344e-05;4.357933395601369e-05;4.184660724077389e-05;4.0175634222240176e-05;3.848046392791374e-05;3.669542936568657e-05;3.481212089761473e-05;3.291645851183765e-05;3.125154853075859e-05;2.9804011058920728e-05;2.8628373780227152e-05;2.7699343369983824e-05;2.694321317928681e-05;2.6284489621265604e-05;2.5672365173604298e-05;2.509204998573724e-05;2.455882559658112e-05;2.39419614618865e-05;2.3564901116579446e-05;2.349764296933725e-05;2.3689863037107176e-05;2.3951464448105665e-05;2.4403447779000263e-05;2.497992458726344e-05;2.5326440166318742e-05;2.550414314047072e-05;2.54998728482938e-05;2.5332346721838944e-05
137.7529803396901;8.897643927396129e-07;8.984656714656973e-07;8.945455035507511e-07;8.666814515388293e-07;8.096124557715378e-07;7.248037964530235e-07;6.215041921835623e-07;5.067076489603494e-07;4.000513698680406e-07;3.16440176998896e-07;2.63601602321382e-07;2.47286764078576e-07;2.678634850190956e-07;3.332264002185601e-07;4.2074456343134965e-07;5.03074063094855e-07;5.581273027378573e-07;5.754098617863923e-07;5.685952566548888e-07;5.520660389807795e-07;5.251841847430135e-07;4.9931837614832e-07;4.815971256656527e-07;4.7140508965530004e-07;4.72327388014779e-07;4.821358969712668e-07;4.861106749725423e-07;4.7162439986853626e-07;4.370329646876666e-07;3.8730658725233196e-07;3.32154650444842e-07;2.951447985894071e-07;3.0121368779164733e-07;3.4137306185764524e-07;3.8587393675589314e-07;4.1643958724859197e-07;4.348010185673678e-07;4.6922469718278246e-07;5.554014442951609e-07;7.876047658624239e-07;1.454044497433007e-06;3.1832999418759576e-06;7.273379298039994e-06;1.4980965419276391e-05;2.778819259744457e-05;4.681093723933156e-05;7.237710224967435e-05;0.0001040910422079;0.0001402143349116;0.0001782880240488;0.0002152644183901;0.0002480334971257;0.0002740489640414;0.0002913006247582;0.0002986729766519;0.000296341156309;0.0002851282500355;0.0002668325068717;0.0002433811137211;0.0002169755514068;0.0001897623309635;0.00016355018895;0.0001398529691614;0.0001195070941359;0.0001025468409862;8.883218714987153e-05;7.793299509837985e-05;6.929658247516293e-05;6.239218936893004e-05;5.687583938291459e-05;5.260097749849869e-05;4.940921776428425e-05;4.707981496443111e-05;4.536328712959874e-05;4.402912632942428e-05;4.285789156726696e-05;4.16711764726758e-05;4.033419040265279e-05;3.878134165845562e-05;3.703937200718274e-05;3.5222445065268374e-05;3.3485082809665526e-05;3.195814996864398e-05;3.067464141675172e-05;2.956938148337941e-05;2.850944177614192e-05;2.740129080973372e-05;2.625376247085247e-05;2.5171894212505783e-05;2.4280757078436876e-05;2.3691719760763977e-05;2.3423537538768772e-05;2.3412079700868e-05;2.3584242807505404e-05;2.379508459751787e-05;2.394083096000252e-05;2.393750768828847e-05;2.3748233834697228e-05;2.3416558016812385e-05;2.3016258612404516e-05
139.8921764599363;1.003870654222767e-06;9.560221824504407e-07;9.150184066437634e-07;8.799070791263976e-07;8.450438043518383e-07;8.089927883364749e-07;7.687067343541379e-07;7.128065608177625e-07;6.371472036895568e-07;5.530119033360978e-07;4.824310506426784e-07;4.487717616104507e-07;4.566810929839532e-07;5.004540971963096e-07;5.700696312631229e-07;6.426258093294299e-07;6.949005349627915e-07;7.194155455944458e-07;7.202973970186067e-07;7.064106835658964e-07;6.887825073721939e-07;6.782179174505895e-07;6.757211712734459e-07;6.735412560330332e-07;6.801993754470092e-07;6.864767494012417e-07;6.75411648226078e-07;6.414306156501618e-07;5.877540161979799e-07;5.224877895607009e-07;4.577152579830217e-07;4.150031460909184e-07;4.108542624784502e-07;4.38477231042499e-07;4.737190658788051e-07;4.970147629563735e-07;5.040022890035134e-07;5.052264756617056e-07;5.478534444627766e-07;7.728515818886655e-07;1.5540341783208188e-06;3.613253225686792e-06;8.279027859199434e-06;1.700653835818171e-05;3.148562047594592e-05;5.307176912650918e-05;8.215260993867506e-05;0.0001181088443121;0.0001588307048582;0.0002014262302711;0.0002427062900937;0.0002794034248932;0.0003086646083763;0.0003279890141078;0.0003361374570933;0.000333423907344;0.0003209875427659;0.0003008366327506;0.0002749895441551;0.0002455777801553;0.0002150345636144;0.0001855295673907;0.0001587333846359;0.0001354155307753;0.0001158154519291;9.97802047385429e-05;8.690425097270778e-05;7.66467341664615e-05;6.841347844450184e-05;6.176642932862417e-05;5.655924641231904e-05;5.262721954795422e-05;4.980126145664635e-05;4.785183913351354e-05;4.6524091428935946e-05;4.546784724958214e-05;4.440725112840388e-05;4.318959535983098e-05;4.178473646339264e-05;4.024832028007004e-05;3.868623427373665e-05;3.721281422330755e-05;3.5914533045688896e-05;3.4798191133745415e-05;3.3798432518135786e-05;3.276627296515497e-05;3.1562219997583146e-05;3.0155241477084004e-05;2.8642759030408968e-05;2.7270632436817487e-05;2.604556670086735e-05;2.499949213095465e-05;2.4151978883762784e-05;2.352884209855749e-05;2.2947704312283644e-05;2.232081402349908e-05;2.1679352592704288e-05;2.1085066931722465e-05;2.0561856412801937e-05;2.01303539769851e-05
142.03071210513372;7.604836039436188e-07;6.957273386473325e-07;6.506710730168857e-07;6.158022824093526e-07;6.224658390109304e-07;6.56785989977488e-07;7.023896481897254e-07;7.330845303952108e-07;7.233260008764162e-07;6.738989762135584e-07;6.036941920935469e-07;5.362906637787011e-07;4.868316774769171e-07;4.670691950545398e-07;4.8098559625453e-07;5.142919218687603e-07;5.47427500282277e-07;5.691499977368645e-07;5.730147607134713e-07;5.598963452153701e-07;5.414904928848219e-07;5.254738554591359e-07;5.09959824665068e-07;4.994269981403313e-07;5.000325890673246e-07;5.04527000988351e-07;4.946514096261767e-07;4.631401915314304e-07;4.132426380483972e-07;3.511913181189245e-07;2.90100457406637e-07;2.519509215788465e-07;2.531816519762339e-07;2.935319853995931e-07;3.532962803932788e-07;4.053697769454145e-07;4.352977759321395e-07;4.430853353793554e-07;4.497556297655238e-07;6.120129745261809e-07;1.4171502954221773e-06;3.785876176365616e-06;9.26552114869951e-06;1.962512854465128e-05;3.677701531055799e-05;6.206266532473372e-05;9.571256075747338e-05;0.0001368961114771;0.0001834463236397;0.0002324750367326;0.0002805103906018;0.0003235115339276;0.000358162697182;0.0003819004722097;0.0003932357064508;0.000392062342252;0.0003791502648122;0.0003563167108266;0.0003259971260939;0.000291044083846;0.0002546102496242;0.0002191100805941;0.0001864884756417;0.0001579553496885;0.0001339981533729;0.0001144600790118;9.88495437116224e-05;8.646410451458356e-05;7.66876362898587e-05;6.89967297300031e-05;6.307447284720574e-05;5.855774850515664e-05;5.5211128150409945e-05;5.278958127830256e-05;5.098324392362735e-05;4.942133215121254e-05;4.789535620586483e-05;4.636610392840394e-05;4.489140844515027e-05;4.353355158199533e-05;4.233195235969544e-05;4.126356322582999e-05;4.031522666436432e-05;3.948602615076345e-05;3.875131144402565e-05;3.802358195468607e-05;3.717017978577862e-05;3.610006248631559e-05;3.480868273557497e-05;3.3353535733490004e-05;3.1813040296855305e-05;3.0200533464931228e-05;2.870306777610688e-05;2.722676015019371e-05;2.58229283508922e-05;2.4559942453313236e-05;2.349338792194733e-05;2.2649214626900595e-05;2.2018698657708555e-05;2.156518710855514e-05
144.16858721627432;5.814589147602798e-07;5.643764842093052e-07;5.521711256133822e-07;5.452364816433804e-07;5.515391127557766e-07;5.754758001617866e-07;6.159102616288526e-07;6.280055167012981e-07;6.320938698843091e-07;6.033383789682206e-07;5.536550637488525e-07;4.923975487444991e-07;4.274272763452232e-07;3.682589327487454e-07;3.267254761809122e-07;3.023684234911235e-07;2.871628538551376e-07;2.786570477660185e-07;2.737396448577934e-07;2.760880387511253e-07;2.963216893131546e-07;3.305749052782928e-07;3.758054394068497e-07;4.2323699468556557e-07;4.63572055967977e-07;4.838347171470373e-07;4.777157961955033e-07;4.4692742625843486e-07;3.915781941718214e-07;3.120423633794221e-07;2.2370686319933805e-07;1.540325399564622e-07;1.280530825422842e-07;1.5763678084201988e-07;2.2634796019860005e-07;3.040622575417333e-07;3.7054630740471773e-07;4.2832222225357723e-07;4.882292798090185e-07;7.693309557668515e-07;1.9608095244486693e-06;5.188676736549513e-06;1.2192193197073138e-05;2.533277006893957e-05;4.665168800121705e-05;7.749999453826825e-05;0.0001179573784775;0.0001670072616395;0.0002223825845629;0.0002811749520511;0.0003394613708727;0.0003920509954835;0.000434732092479;0.0004648145267263;0.0004804261803526;0.0004808345576019;0.0004662534775753;0.0004383839661044;0.0004003123195827;0.0003560795636615;0.0003099305025775;0.0002647912300727;0.0002230722152852;0.0001868019792814;0.0001569677879067;0.0001334479857439;0.0001154424612699;0.0001017515498891;9.140516208308215e-05;8.35803248226099e-05;7.753501087868114e-05;7.257757214578627e-05;6.843345413611096e-05;6.492219086830066e-05;6.176488096909493e-05;5.87592714728669e-05;5.591590648480221e-05;5.334304437144378e-05;5.11391829232056e-05;4.9321011188276655e-05;4.783007990067127e-05;4.652412063796643e-05;4.532410725751528e-05;4.424371968577577e-05;4.331944119811811e-05;4.256354522235703e-05;4.191301909666589e-05;4.124314658931864e-05;4.044341774411726e-05;3.944242103218562e-05;3.824152197483272e-05;3.685716794372144e-05;3.532401259623369e-05;3.368559124462458e-05;3.202197231371838e-05;3.045968323130497e-05;2.9263407129753624e-05;2.827984475019407e-05;2.7497993120785395e-05;2.6887468210045613e-05
