FileName;tricresyl phosphate_11
MeasName;11
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-24T19:59:43Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.2088645871954, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.34349929428261056
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.776303485799913e-06;1.5464491845556725e-06;1.3285204861105715e-06;1.1306366753879184e-06;9.848527752367224e-07;8.974012724496174e-07;8.578207997049671e-07;8.589491744799176e-07;9.092514474182326e-07;9.71141034134834e-07;1.026093933925334e-06;1.0580770398807875e-06;1.0708915187885677e-06;1.0764491298825825e-06;1.0554176867352232e-06;9.910662041015888e-07;8.638085759770885e-07;7.46456779868242e-07;6.727719939339021e-07;6.545605600971077e-07;6.458728705829318e-07;7.009054300287987e-07;8.41438821386307e-07;1.0437953498100954e-06;1.2590059277525095e-06;1.427390764326552e-06;1.506383004153203e-06;1.4969229322956134e-06;1.4485245755374791e-06;1.4220901753750492e-06;1.4170095585442346e-06;1.3822498071347532e-06;1.3288342824127726e-06;1.313654863921327e-06;1.3599619833272795e-06;1.4899091601002293e-06;1.9368721669850223e-06;2.99529796354703e-06;5.041070351945232e-06;9.08113586405729e-06;2.3575004545074092e-05;7.333305102756486e-05;0.0002151976741032;0.0005542914646554;0.0012037601519961;0.0022612269968208;0.0037736286294775;0.0057396779834274;0.0080886997072396;0.0107044989313389;0.0134011769443686;0.0159269166395687;0.0180193273727739;0.0195066632148572;0.0202923834829216;0.0203788627012739;0.019821398102856;0.0187364417563726;0.0172754418960566;0.0156112080669001;0.0139136967194581;0.0123069770532555;0.0108595437375776;0.0096107882250357;0.008570709322282;0.0077327353587177;0.0070757717388134;0.0065681081979764;0.0061825629425088;0.0058920994566803;0.0056703621102971;0.0054904321541382;0.0053390488159232;0.0052082912547618;0.0050907355367242;0.0049825764433739;0.0048819256859035;0.0047867604933811;0.0046951262791139;0.0046060279226696;0.0045206333706958;0.0044407566439342;0.0043672239168571;0.0042999033142126;0.0042377087027098;0.0041794143764097;0.0041236454503387;0.0040685871777448;0.0040127297917586;0.0039553074222305;0.0038975482008407;0.0038417925439642;0.0037902225889035;0.0037438264277758;0.0037025520443228;0.0036672134251513;0.0036379283188752;0.003613924463975;0.0035939363395607;0.0035766769609374
129.18959229751636;1.938404427805272e-06;1.6229248831621152e-06;1.349660808966839e-06;1.1222840168897478e-06;9.42003133511281e-07;8.279802003247114e-07;7.817614632899844e-07;7.929429146729963e-07;8.438748364112551e-07;9.09615698186248e-07;9.759828191864274e-07;1.030429880424283e-06;1.0767681462608015e-06;1.0762456471715878e-06;1.0326182874000228e-06;9.412098213948427e-07;8.100975462412373e-07;6.893434651060055e-07;6.396680130202415e-07;6.797052092596028e-07;8.142962890480566e-07;1.045490305964279e-06;1.3480638035294855e-06;1.642197375170451e-06;1.8553491442744048e-06;1.9519264670727583e-06;1.9167000175046946e-06;1.776532092164549e-06;1.61182548968409e-06;1.4983837314716232e-06;1.4115975657767755e-06;1.2989264063957107e-06;1.2048650235768078e-06;1.183218316430297e-06;1.2498547217045585e-06;1.456738888459471e-06;2.071757450330663e-06;3.394028415353392e-06;5.723018253045185e-06;9.508263845609504e-06;2.234085210316832e-05;6.459135794684155e-05;0.0001896084194072;0.0004990325881022;0.0010984064164301;0.002074149246146;0.0034653702736912;0.0052700770247357;0.0074272755153896;0.0098342003540235;0.0123146013497137;0.014629841046333;0.0165453201069064;0.0179142597898392;0.0186512564841918;0.0187559078359513;0.0182722078537775;0.017302602706895;0.0159845572168975;0.0144785120976758;0.01293911938011;0.0114737806634301;0.0101468034076878;0.0090016955896826;0.0080514224118911;0.0072925752097537;0.0067049659048487;0.0062575979710997;0.0059219668045421;0.0056700936725256;0.0054748014366483;0.0053120955185509;0.0051686824173781;0.0050375604527638;0.0049151036645014;0.0048012920850825;0.004697097447159;0.0046026240399293;0.0045170148937364;0.004439708525421;0.00437029226348;0.0043083835106283;0.0042526767511889;0.0042010863709539;0.0041514191759366;0.00410180326082;0.00405070311431;0.0039967886021764;0.0039396029562764;0.0038797508771762;0.0038198997252809;0.003763454662819;0.0037131679395866;0.0036701161982601;0.0036339169714247;0.003604766905234;0.0035819097348568;0.0035634805519442;0.0035475167272221;0.003532429440716
131.33142972264977;1.1699012285124183e-06;1.0051368472084585e-06;8.725876316569546e-07;7.605724209079553e-07;6.609846924021894e-07;5.856428714639139e-07;5.412049551529703e-07;5.293882669334277e-07;5.54045252536096e-07;6.229294307649485e-07;7.395509794328278e-07;8.821123205752716e-07;1.0155071014131963e-06;1.1017271701377122e-06;1.1367129267815685e-06;1.1019171351056976e-06;9.93202928009692e-07;8.407832360836477e-07;7.049074342746958e-07;6.714096561544106e-07;7.618100384282692e-07;9.92343206187072e-07;1.3191804562389347e-06;1.6332617418671497e-06;1.8455536836836464e-06;1.926215997387974e-06;1.876864445108751e-06;1.72272527630016e-06;1.5235421322084337e-06;1.2997957575855784e-06;1.0731819617610092e-06;8.79888337287649e-07;7.720641315783123e-07;7.97937158521373e-07;9.961488715799783e-07;1.3811063749301724e-06;2.0795193412276904e-06;3.1932411391941285e-06;4.700323946926827e-06;7.440609574732059e-06;1.858593719714869e-05;5.85646866394531e-05;0.0001773246736209;0.0004604315238631;0.0009994880553079;0.0018762739608654;0.003135411853652;0.0047864282054215;0.0067757547474598;0.0090055402477878;0.0113031849581781;0.013454311610783;0.0152517872951701;0.0165567301629007;0.0172785343760997;0.0174096097892721;0.0169893811329226;0.0161200963702627;0.0149289788802912;0.013565067999785;0.0121610285084345;0.0108158216007076;0.0095918513275271;0.0085336400640219;0.0076559663546018;0.0069569571166958;0.0064185507017737;0.0060135957568738;0.0057123802953188;0.0054857241542549;0.0053079625407386;0.0051587051751729;0.0050243763335083;0.0048983465985132;0.0047795816349536;0.0046702729746936;0.0045725221049688;0.0044869631491904;0.0044120503321574;0.004345576588078;0.004285146996016;0.0042291046137197;0.0041762884365445;0.0041253870330606;0.0040751718174098;0.0040244602033429;0.0039723834465078;0.0039185689497016;0.0038634064346978;0.0038076835516997;0.003753123659412;0.0037018186021923;0.0036557181985793;0.0036159238807107;0.0035826359211001;0.0035560986227213;0.0035353926199862;0.0035185942513547;0.0035039328554097;0.0034900781733347
133.47260691138217;5.71779182718619e-07;5.933562561822738e-07;6.206859573038179e-07;6.308883410269998e-07;6.128779900412791e-07;5.720793760856801e-07;5.209385356530498e-07;4.772224843296014e-07;4.652624732016737e-07;5.199342228339454e-07;6.51280589479748e-07;8.329197281684028e-07;1.019821837838277e-06;1.1788390605060156e-06;1.2547093195265738e-06;1.2361184239247691e-06;1.1307820627493548e-06;9.54588721490829e-07;7.517411624655706e-07;6.011473942744865e-07;5.526194452696254e-07;6.163933670956397e-07;7.599049617656256e-07;9.243847900861896e-07;1.0533292573095275e-06;1.1182895674736904e-06;1.1211814432554714e-06;1.0759253626527569e-06;9.921559425754749e-07;8.43238817713383e-07;6.856249228136572e-07;5.619100054537738e-07;4.969776935673379e-07;5.180380794519185e-07;6.667742327994867e-07;1.0163313928128967e-06;1.5584270908696343e-06;2.411268441639348e-06;3.440453880424412e-06;6.00572679649879e-06;1.6177168365353575e-05;5.331965072252159e-05;0.0001628857074393;0.0004186624752766;0.0009084049723405;0.0017067027216843;0.0028591501644779;0.0043829118528148;0.0062355705148307;0.0083261866386134;0.0104808956352171;0.0124988630084446;0.0141949204687044;0.0154385002613224;0.0161404394747125;0.0162885651286756;0.0159178215771708;0.0151282602961801;0.014043214755883;0.0128067558216136;0.0115330114979319;0.0103056466219078;0.0091827290150799;0.0082091207612688;0.0073986143300668;0.0067483636608775;0.0062425278960886;0.005858795093836;0.0055724580823073;0.0053564218036999;0.005185957873377;0.0050432020915257;0.0049173303961337;0.0048016314412964;0.0046930216468799;0.0045928311075337;0.0045036115654536;0.0044264167622432;0.0043596569184955;0.0043000154901743;0.0042433143320604;0.0041864122223948;0.0041283504028561;0.0040695444361631;0.0040108247985365;0.0039527140832706;0.003895703314348;0.0038402234868896;0.0037867556555639;0.0037353937276804;0.0036862601696658;0.0036395656476303;0.0035957676555406;0.0035554849799346;0.0035195071679073;0.0034891739973838;0.0034649063758885;0.0034457883889859;0.0034304646890583;0.0034173830322654
135.61312380366144;6.056863021124174e-07;6.556541920732501e-07;6.871519007909569e-07;6.88330483881692e-07;6.569366830058121e-07;6.007164320461316e-07;5.397600940989342e-07;5.013436449300739e-07;5.082072320650207e-07;5.794757975914985e-07;7.106050298329839e-07;8.648280042583712e-07;1.003302624150766e-06;1.0956301078894204e-06;1.1091707504249409e-06;1.0351009859369056e-06;9.044255368659472e-07;7.468664103987535e-07;6.005623825985675e-07;4.828952313528911e-07;4.404051037273201e-07;4.604317346416146e-07;5.054215876905e-07;5.456315199618684e-07;5.632308290461689e-07;5.601039488188623e-07;5.656465759056613e-07;5.982703423565469e-07;6.130449333220057e-07;6.211270494356122e-07;6.09076006379499e-07;5.825277777819629e-07;5.827387136385794e-07;6.581509208990872e-07;8.100157116764558e-07;1.0210431268956215e-06;1.313139379327853e-06;1.75843918656392e-06;2.3199530213586837e-06;4.644836877883233e-06;1.5292457913171606e-05;5.128711812825316e-05;0.0001530912949133;0.0003872383103742;0.0008383589073617;0.0015803900735399;0.0026570999581891;0.0040827078762034;0.0058150706714393;0.0077666224727531;0.0097813264351889;0.011677383347549;0.0132825741913387;0.0144655347522136;0.0151436588889502;0.0153072105216703;0.0149876113727256;0.0142744737179326;0.0132800404531166;0.0121378787993733;0.0109586060979226;0.0098237728378139;0.0087889113616585;0.007894754179067;0.0071526795817446;0.0065574103444392;0.0060922177743704;0.005734673498531;0.0054622004346178;0.005252850871908;0.0050856869956393;0.0049450665993203;0.0048226378639734;0.0047124716270897;0.0046095560204887;0.0045130056066346;0.0044251241379508;0.0043476242152538;0.0042802810416765;0.004220830116919;0.0041651031316824;0.0041096311146826;0.0040530022126607;0.0039959498635783;0.0039393489769983;0.0038834104306598;0.0038285421478347;0.0037749009152882;0.003722777552924;0.0036723787004331;0.00362379228288;0.0035769094274356;0.0035316230032203;0.0034883655071108;0.0034481722819188;0.0034129119709195;0.0033835925198625;0.0033598053138985;0.0033405860167064;0.0033246936631125
137.7529803396901;1.0268081905061006e-06;1.062885723837938e-06;1.0482084982242428e-06;9.798165676878994e-07;8.68560994279684e-07;7.44782789594353e-07;6.805226523443692e-07;7.189949764418685e-07;8.40507189167474e-07;1.006442764366232e-06;1.1910147021012252e-06;1.3576186394791427e-06;1.4671435761927095e-06;1.494249380033913e-06;1.4274636380670692e-06;1.2731102716297597e-06;1.0708551683595712e-06;8.87367912401372e-07;7.621206937624501e-07;6.986410854175506e-07;7.01034299819833e-07;7.671018395896245e-07;8.654261810724427e-07;9.550378387537897e-07;1.002975159047266e-06;1.0036721686525153e-06;9.94372885617223e-07;1.0035483741694885e-06;1.001536112212657e-06;9.78169151612801e-07;9.478332586632276e-07;9.21567178082799e-07;9.196560508621348e-07;9.989600140068911e-07;1.1819109169409931e-06;1.3837225624446644e-06;1.5581294737928148e-06;1.7800949113446422e-06;2.05087312232569e-06;3.885260320924219e-06;1.375997913875084e-05;4.87273675705138e-05;0.0001500252645728;0.0003731543562094;0.0007994845762689;0.0015023026347442;0.0025249770008394;0.0038782395530845;0.0055146601425201;0.0073427519757094;0.0092284122426373;0.0110121033504599;0.012535240266705;0.0136630661729598;0.0143160235640784;0.014487303577142;0.0142095011901992;0.0135635465136038;0.0126480261618966;0.0115758122074001;0.0104579869909015;0.009384706972344;0.0084151285214116;0.0075812880255404;0.0068919199795053;0.0063412818169796;0.0059121930218862;0.0055817989492996;0.005325346224549;0.0051221624170645;0.0049577903688458;0.0048204065712947;0.0047020037715436;0.004597364291595;0.0045028042315878;0.0044153743918969;0.0043344058758682;0.0042601612190818;0.0041927427625128;0.0041314213933091;0.0040741199170795;0.0040192331499052;0.0039657714782972;0.0039139892284937;0.0038640170821588;0.0038151869593197;0.0037668828693999;0.0037183160017111;0.0036691989410577;0.0036198923173471;0.0035711902239498;0.003524101095124;0.0034795697667905;0.0034383041110511;0.0034006667213634;0.0033673699247883;0.0033384017701359;0.0033132765550099;0.0032915942655958;0.0032730865103176
139.8921764599363;1.5228335012287486e-06;1.5335104945700845e-06;1.4777715836398413e-06;1.3595369033491197e-06;1.197926297823568e-06;1.037916328736193e-06;9.898240189726504e-07;1.1099158349245238e-06;1.343417423250659e-06;1.5990932014920434e-06;1.825181820382292e-06;1.992883049248014e-06;2.0842766745267948e-06;2.096799658176573e-06;2.0331465305819363e-06;1.8940143877235016e-06;1.7166995923678863e-06;1.5721970635350182e-06;1.485376637856428e-06;1.453121813503996e-06;1.4714862906077595e-06;1.528851501137891e-06;1.595169151680614e-06;1.6416894296643828e-06;1.645867801119908e-06;1.5955198693665626e-06;1.5197659962801402e-06;1.4509261095961809e-06;1.3768441458166986e-06;1.2815195048647842e-06;1.2027778729261631e-06;1.1528670433117524e-06;1.1206925247771482e-06;1.1401841262285815e-06;1.2277289411569933e-06;1.3031076852989157e-06;1.419427441225971e-06;1.6429291723716756e-06;2.071459955548997e-06;3.830665348945775e-06;1.248424862727272e-05;4.514979171024189e-05;0.0001436581784527;0.0003609234049445;0.0007720028375672;0.0014449152137752;0.0024223105201867;0.0037140204426483;0.0052748442738617;0.0070134175878074;0.008805132235263;0.0104975666472743;0.0119445815292875;0.0130182582832494;0.0136425720830309;0.0138110362675459;0.0135578266242451;0.0129592404845777;0.0121091202360661;0.0111059403562839;0.0100555200722899;0.0090423540466331;0.0081259478557198;0.0073347754770179;0.0066781363484527;0.0061527353979114;0.0057439307635695;0.0054306869263557;0.0051886532574307;0.0049962361156535;0.0048410900717793;0.0047108956156164;0.0045973658061765;0.0044966157690108;0.0044076696682869;0.0043288227171328;0.0042579612138165;0.0041932544812031;0.0041327707418289;0.0040748592144398;0.0040182697185016;0.0039626742312548;0.0039083324784524;0.0038557223208185;0.0038051311491976;0.0037561999204837;0.0037082406433072;0.003660481732311;0.0036127229747607;0.0035656812973197;0.0035206351877957;0.0034786433405746;0.0034402742031549;0.0034053655013371;0.0033734624142056;0.0033448919917636;0.0033193847765377;0.0032962493326859;0.0032760790397797;0.0032584412837776
142.03071210513372;1.1755211508159425e-06;1.2539959600750098e-06;1.2790042336903803e-06;1.2517416423445102e-06;1.1816191148349351e-06;1.0951703192891151e-06;1.065524450347395e-06;1.1295861491284625e-06;1.2474292838721182e-06;1.3664316399661284e-06;1.4539634538557992e-06;1.4891186648155922e-06;1.4762214373507996e-06;1.4490072810518535e-06;1.4322211527761868e-06;1.4212517422138687e-06;1.428732147978332e-06;1.484703468839813e-06;1.5757079101788456e-06;1.6691891152902336e-06;1.7343210550881743e-06;1.7488286208535913e-06;1.69380023521714e-06;1.579872754237092e-06;1.433486767467122e-06;1.2685437574269258e-06;1.1421214030238498e-06;1.0738568548139252e-06;1.0280211335394436e-06;9.85782777916554e-07;9.589366377372806e-07;9.453802239282576e-07;9.335181265617852e-07;9.37716196193942e-07;9.655302698338988e-07;9.84995557727321e-07;1.0581312010974377e-06;1.350604350672564e-06;1.935817296379096e-06;4.071070757541049e-06;1.3056147193091235e-05;4.386376488707804e-05;0.0001316707853323;0.0003340802917577;0.0007215698452729;0.0013597307574011;0.0022878359568606;0.0035089911499755;0.0049844685575143;0.0066399337013541;0.0083608547316936;0.0099863179529054;0.0113688601405701;0.0123941879006469;0.0129981820634707;0.0131754547307841;0.0129542525850669;0.0124012354601628;0.0116070502425622;0.0106717462906607;0.0097001328668392;0.0087590213010666;0.0078972369523401;0.0071467299937192;0.0065216265100684;0.0060207218372434;0.0056306058973741;0.0053308685949743;0.0051014460604321;0.0049230893582878;0.0047808771072901;0.0046589635072681;0.0045497610698027;0.004450618872276;0.0043603340686792;0.0042781970768237;0.0042040532700691;0.0041376226984513;0.0040774323738646;0.0040215567438934;0.0039681821885377;0.0039158157083483;0.0038636000355438;0.0038112757681745;0.0037591112257042;0.0037075131175917;0.0036568106436851;0.0036074255143544;0.0035601176079204;0.0035159823194441;0.0034759864790932;0.0034401494272263;0.003407590151852;0.0033770863755877;0.0033479969088047;0.0033212019077133;0.0032971494070773;0.00327555812263;0.0032560682640568;0.0032388815496647
144.16858721627432;6.010853295013881e-07;6.820572876783459e-07;7.232690185214407e-07;7.298649693391529e-07;7.068299523314548e-07;6.646022405041265e-07;6.263034425490138e-07;6.058568762305551e-07;5.95520991539991e-07;5.994912649888544e-07;6.024487406587439e-07;5.874940574047305e-07;5.542158875826269e-07;5.222290767919757e-07;5.06389016689186e-07;5.068567880169603e-07;5.354452095431029e-07;6.107137603378148e-07;7.248386558964518e-07;8.506887512589788e-07;9.458578868946308e-07;9.815947439584908e-07;9.493628404306548e-07;8.625448496945884e-07;7.455048393093875e-07;6.179692390046764e-07;5.14408206932019e-07;4.6436729315329014e-07;4.6481232052697794e-07;4.948343189379325e-07;5.359578875625445e-07;5.735956193090146e-07;6.067958297233167e-07;6.674987926785302e-07;7.514790757813457e-07;8.376347258465835e-07;9.78575412463778e-07;1.2946801582863616e-06;1.9860242331430108e-06;4.309819365228277e-06;1.3676721735124995e-05;4.250864314918467e-05;0.0001206683454558;0.0003065474799268;0.0006740704779084;0.0012821813617906;0.0021597713259343;0.003311620232674;0.0047054173712934;0.0062828725520921;0.0079374527123635;0.0095047719419394;0.0108344457141554;0.0118244186027408;0.0124183461288265;0.0126085399934141;0.0124153835385018;0.0118981291028843;0.0111447502845091;0.0102604948265733;0.0093510841339995;0.0084732807270618;0.0076658906689297;0.0069612294982969;0.006374416337855;0.0059040888858594;0.0055372886860061;0.0052544771156353;0.0050385164350485;0.0048728802536914;0.004741205236644;0.0046271213188293;0.0045235334329659;0.0044275914284471;0.0043367404113084;0.0042502636768157;0.0041695953878041;0.0040961538770356;0.00403006974125;0.003970619094964;0.0039163923919485;0.0038656020424448;0.0038165625984097;0.0037679061138643;0.0037188846418047;0.0036693093114674;0.0036195808891111;0.0035706187608259;0.0035234667051217;0.0034801641481313;0.0034418072488175;0.0034075897434587;0.0033779592126009;0.0033504878397463;0.0033237599805654;0.0032982061748972;0.0032745985976087;0.0032535542144103;0.0032353483322677;0.0032200251364803
