FileName;di(2-ethylhexyl) adipate_45
MeasName;45
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T19:44:15Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;7.47849470153192e-07;7.937042998123121e-07;8.242678590043696e-07;8.46791411297465e-07;8.708481676874064e-07;8.655990125534209e-07;8.429755401665733e-07;8.026145982572798e-07;7.411447646379512e-07;6.639570416028283e-07;5.801784669201485e-07;4.940413829584446e-07;4.073854787282003e-07;3.535376251979376e-07;3.327842215142231e-07;3.4854178637380294e-07;3.782892432104622e-07;4.101682817931945e-07;4.302917124854697e-07;4.376581458670245e-07;4.885258477051633e-07;5.896517829615847e-07;7.341711431085997e-07;8.806890499960396e-07;1.0330333333641316e-06;1.1610886784788544e-06;1.239046725664457e-06;1.254900563666198e-06;1.2154952464205323e-06;1.131873834581037e-06;9.993212410407562e-07;8.65383037048801e-07;7.678334289972636e-07;6.948774088972521e-07;6.382679195526622e-07;5.896334527902373e-07;5.633663694502667e-07;5.933587195800561e-07;6.740122721443255e-07;9.297833731662784e-07;2.308482284278232e-06;7.264021030020873e-06;2.0651683221002352e-05;5.1365879552894974e-05;0.0001091463430121;0.0002020764718423;0.0003341972939552;0.0005040509823051;0.0007049430098242;0.0009260818575315;0.0011510497595973;0.0013581822597599;0.0015254343025271;0.001638411754842;0.0016890090804976;0.001677923469957;0.0016105048121538;0.0014974314616574;0.0013522893921151;0.00119044701234;0.0010271050724041;0.0008735993691787;0.0007365162852432;0.0006197107212771;0.0005238717209447;0.0004478926361195;0.0003891473460563;0.0003441264352275;0.0003100503359777;0.0002845325802816;0.000265347628139;0.0002501797722752;0.0002378517900663;0.0002275624782833;0.0002184819539451;0.0002099738371847;0.0002017477975064;0.0001937618782346;0.0001861768618828;0.0001794278436522;0.0001739062093688;0.0001697885809706;0.0001668831726829;0.0001646312154778;0.0001624476789249;0.0001598688000029;0.0001567220550838;0.0001532067831551;0.0001496132145103;0.0001462740232166;0.0001433745168221;0.0001408198173231;0.0001383719535319;0.0001356809196624;0.0001325308303738;0.0001289709322842;0.0001251389265828;0.0001213486587021;0.0001178851589012;0.0001150030202854
129.18959229751636;3.876715101954549e-07;4.454754344524714e-07;4.804980557843896e-07;5.005435748458145e-07;5.113299074991327e-07;5.313168515697681e-07;5.65899955026289e-07;5.833724626451804e-07;5.628817532958569e-07;5.436532150472778e-07;5.359466848555894e-07;5.200120082230682e-07;4.787960435383179e-07;4.3113697793493684e-07;3.839517262983459e-07;3.549942214238491e-07;3.684637076114656e-07;4.129330574463112e-07;4.59122250501341e-07;4.983340740460223e-07;5.367395748707997e-07;5.746031346840337e-07;6.050291303668498e-07;6.263552092607986e-07;6.37383747441251e-07;6.562174383829653e-07;6.563675742477719e-07;6.674592448945821e-07;7.184306471959451e-07;8.040054493184253e-07;8.756604660529573e-07;9.078494882108642e-07;9.267086063931276e-07;9.201015937688004e-07;8.641536538637026e-07;7.995705787776661e-07;7.63587777617257e-07;7.560952134130358e-07;7.640632610855774e-07;9.21938722382446e-07;2.0400369577050898e-06;6.125816700317785e-06;1.789588704307683e-05;4.63231505766213e-05;0.0001009228943488;0.0001894515717922;0.0003151899587109;0.0004770630417947;0.0006684293368565;0.0008793083761517;0.0010936432300757;0.0012901400841511;0.0014480409538977;0.0015544389466179;0.0016018936470988;0.0015911003545722;0.0015270039265327;0.0014197196119442;0.0012821738018456;0.0011291317306929;0.000975091202898;0.0008303786985954;0.0007011256028035;0.0005913119429182;0.0005014087330367;0.000430152274542;0.0003747299685434;0.0003320180760462;0.0002994051839967;0.0002749095837181;0.0002563342129217;0.0002417389025219;0.0002301407220613;0.0002207578570109;0.0002127643311228;0.0002054254867246;0.000198227945953;0.0001908885323725;0.000183497120522;0.0001765894737723;0.0001707064259696;0.0001661857670259;0.0001629490692436;0.000160475069114;0.0001581143371364;0.0001552916405825;0.000151749908371;0.000147727066486;0.0001435089874422;0.0001394212144505;0.0001360469697674;0.0001334605939931;0.0001315355201837;0.0001299224911532;0.0001281077310152;0.0001259576743922;0.0001237256230458;0.0001211972088372;0.0001186634158787;0.0001164361707973
131.33142972264977;8.554026744743701e-07;7.368627534953082e-07;6.09655255007018e-07;4.779853340137525e-07;3.6969754535300053e-07;2.9841091344046705e-07;2.837842052776347e-07;2.933955798159329e-07;3.087324762070197e-07;3.406158654012143e-07;3.771857742080112e-07;4.015335225040317e-07;4.1959045863795073e-07;4.327234710015139e-07;4.467333099109808e-07;4.692793947155701e-07;5.357914674869157e-07;6.325383944169285e-07;7.311214188987468e-07;8.079341327327717e-07;8.487136991626241e-07;8.477995529105036e-07;8.056325569855132e-07;7.150255486810102e-07;5.930511534702827e-07;4.611363222330708e-07;3.5828780065478535e-07;3.199445322066986e-07;3.575970850079752e-07;4.5717335752523334e-07;5.837624392139785e-07;6.815940210947004e-07;7.255804573364879e-07;7.394299128120695e-07;7.418058317268048e-07;7.399771236030133e-07;7.469255112336356e-07;7.715122696653722e-07;8.28094029760782e-07;1.0524181100001522e-06;2.222742541913224e-06;6.433886206402317e-06;1.8195210165096007e-05;4.533857065890526e-05;9.670131999023538e-05;0.0001799937200162;0.0002992162682148;0.0004538334288472;0.0006369536858838;0.0008383237056448;0.0010417938434887;0.0012277399657372;0.0013771839326331;0.0014775420067657;0.0015209260703626;0.0015079988546093;0.0014440009087965;0.0013398684637404;0.0012081854666324;0.0010629902667924;0.0009169739216122;0.0007798189543942;0.0006575472594586;0.0005542168540429;0.0004700761292083;0.0004035921798205;0.000352063764324;0.0003125993799794;0.0002829409014618;0.0002609710421913;0.0002447868428195;0.0002327778556102;0.0002235068772897;0.0002158154843066;0.0002088594070787;0.0002021318950465;0.0001953049230835;0.0001882174503147;0.0001810137680736;0.000174103508146;0.0001678772564881;0.0001625100294595;0.0001579101275777;0.0001537629454745;0.000149637581145;0.0001454833177571;0.0001410874303174;0.0001366462201058;0.0001325662615267;0.0001292102843822;0.0001267771747725;0.0001251930195307;0.0001242153189223;0.0001235487737145;0.0001229259691809;0.0001221821859997;0.0001211946258868;0.0001199935357274;0.0001187145320013;0.0001175280033338
133.47260691138217;1.2187485047480144e-06;1.0113276149941566e-06;7.985397647481774e-07;6.069305246560946e-07;4.46054903884095e-07;3.221514338377524e-07;2.495351060036902e-07;2.074637002314475e-07;1.936112496344297e-07;2.0971269810158306e-07;2.3864731537165e-07;2.676652985200155e-07;3.023974539280345e-07;3.3731150871207017e-07;3.772795256988809e-07;4.284205367738261e-07;4.921679889576759e-07;5.627956970586664e-07;6.334374679881259e-07;7.119373907316643e-07;7.577647464053202e-07;7.542602134757925e-07;7.049433837657794e-07;6.198426342409203e-07;4.99787101050982e-07;3.731562336560262e-07;2.830686413902443e-07;2.1847968249493402e-07;1.988212473584776e-07;2.129700367770668e-07;2.4992901287234857e-07;2.9710730982083345e-07;3.269942045046811e-07;3.357781135792787e-07;3.4287423362748053e-07;3.511223981198392e-07;3.714263305819079e-07;4.353864622780518e-07;5.593213804438893e-07;8.656836855978789e-07;2.0833990814614125e-06;6.354252649302688e-06;1.805066352138944e-05;4.502895955058609e-05;9.574262193824726e-05;0.0001772121318717;0.0002918844611976;0.0004391438780445;0.0006130510100751;0.0008038413357532;0.0009954206541867;0.0011698467256425;0.0013107216640423;0.0014064739379533;0.0014490029541942;0.0014381255117057;0.0013781668125235;0.0012793945554928;0.0011539272856455;0.0010155048639514;0.0008756554382757;0.0007435442617202;0.000625630604649;0.0005266981596326;0.0004470518507968;0.0003846411479691;0.0003362112235079;0.0002988698160822;0.0002707081525536;0.0002498934416169;0.0002346616841438;0.000223476098932;0.0002149367163433;0.000207812717755;0.0002011817128658;0.0001946145429491;0.0001879297086238;0.0001810333884729;0.0001742899468103;0.0001677668389441;0.0001616260748459;0.0001559825254449;0.0001510131476238;0.0001462990021928;0.0001416354606351;0.0001369899216714;0.0001324932760084;0.0001283366496089;0.0001250678260768;0.0001224762010054;0.0001205006578806;0.0001189917700466;0.000117811192183;0.0001171456055786;0.0001167294577748;0.0001164396622101;0.00011587415414;0.0001152344571591;0.0001146098107019;0.0001139980528646
135.61312380366144;7.343004224655018e-07;7.318559101820319e-07;7.611177028820903e-07;7.582293232639934e-07;7.52059399393649e-07;7.386599413278927e-07;6.948778072611813e-07;6.152430153897202e-07;5.154372817694323e-07;4.2628261727257763e-07;3.574511732028647e-07;3.108957274642841e-07;3.011273885756003e-07;3.343567267096351e-07;4.006272431406082e-07;4.911377785208995e-07;5.650161254326205e-07;6.145825730977382e-07;6.41668598926139e-07;6.457707325646903e-07;6.248454039496861e-07;5.783043255147594e-07;5.081017764946695e-07;4.372668977059966e-07;3.6060133387393467e-07;2.956031030966837e-07;2.441089082339079e-07;1.9455041135196245e-07;1.5872428283881617e-07;1.4356654659143064e-07;1.5006830886323833e-07;1.753219547215954e-07;2.0792699618339806e-07;2.448959429258488e-07;2.92953787432558e-07;3.4156085849602094e-07;3.79511170408803e-07;4.283776086108435e-07;5.049671739140955e-07;7.830966791486273e-07;1.9540862802119563e-06;5.851525434593986e-06;1.666902898180746e-05;4.138929338696699e-05;8.901793862395196e-05;0.0001665469771594;0.000275645896292;0.0004157255638408;0.0005806411273669;0.0007608233277599;0.0009414804314144;0.0011063460662855;0.0012404052120122;0.0013321367724839;0.0013740318482537;0.0013660804228649;0.0013122781384506;0.001221496363365;0.0011043070589199;0.0009732627599225;0.0008395368302409;0.0007123596929773;0.0005985367240942;0.0005031800827337;0.0004269151003568;0.0003678277956155;0.0003227058630885;0.0002883103146193;0.0002623423107517;0.0002429166626177;0.0002282252894305;0.0002168078619421;0.0002077486071255;0.0002002090915901;0.0001933565437456;0.0001867102063152;0.0001801289744467;0.0001735639888835;0.0001671376796774;0.0001610795898706;0.0001555575638984;0.0001506836417179;0.0001464199560883;0.0001426027816677;0.0001389814577532;0.000135261736757;0.0001316004839185;0.00012815632319;0.0001250819060092;0.0001224412249088;0.0001202451542777;0.0001184416312602;0.0001169514862565;0.0001156943547225;0.0001145895718327;0.0001136254165364;0.0001127826684803;0.0001120196259308;0.0001113015398448;0.0001106001638382
137.7529803396901;1.7681564666259758e-07;3.258945050126852e-07;5.211626126773397e-07;7.579061512212918e-07;9.64590552327537e-07;1.1238955290450326e-06;1.1796522066572414e-06;1.1380025140415272e-06;1.0225808388610032e-06;8.793615510657628e-07;7.493686028304276e-07;6.639593079056605e-07;6.420225463136325e-07;6.904310483479575e-07;7.850911193681485e-07;8.746258429220809e-07;9.155644507697144e-07;8.9356207565172e-07;8.187778549448426e-07;7.045171097619695e-07;5.713579844203886e-07;4.557125352394779e-07;3.588184700877159e-07;2.781408156812068e-07;2.177171048314427e-07;1.880108153554212e-07;1.851811956315969e-07;2.1999250801345074e-07;2.885655435054964e-07;3.88896940819921e-07;4.84520393757779e-07;5.560217054085611e-07;5.991637820997407e-07;6.263145838500449e-07;6.529941471092228e-07;6.707345386082229e-07;6.710845380010029e-07;6.680690582883911e-07;6.905531074103286e-07;9.066856692934168e-07;1.9557630784963216e-06;5.61409127287155e-06;1.60186557789832e-05;3.8874120015529206e-05;8.241011218228987e-05;0.0001538025582989;0.0002562838332195;0.0003891525796946;0.0005462294525808;0.0007175107410562;0.0008896517364442;0.0010474509354277;0.0011762228978214;0.0012637684486666;0.0013032630841758;0.0012953171475216;0.0012443007599351;0.0011586813727744;0.0010481607065204;0.0009236493560797;0.0007962592317738;0.0006755781297195;0.0005683459313544;0.0004782857198463;0.0004058270228239;0.0003497134006805;0.0003075393520085;0.0002763338056765;0.0002531443300655;0.0002356407385865;0.0002223178939599;0.0002118299272953;0.0002032186575594;0.0001958324322915;0.0001891462840287;0.0001827305081715;0.0001764337443162;0.0001702966707005;0.0001644200739514;0.0001588992774875;0.0001537591312354;0.0001490332773273;0.0001447451648051;0.0001409026301182;0.0001375815255621;0.0001346720792855;0.0001320232652376;0.0001295889540826;0.0001273944400318;0.0001253552685457;0.0001233814404639;0.0001213763828396;0.0001193137232951;0.0001171017329311;0.0001145098641416;0.000112274472789;0.0001102407584146;0.000108409938089;0.0001068089755452;0.0001054539592866
139.8921764599363;1.5484667666862925e-07;2.2693865613996858e-07;3.2955095113613857e-07;5.27707410554659e-07;7.222583517817806e-07;8.822832750386073e-07;9.820786569864583e-07;1.018604908578426e-06;1.0053736181358562e-06;9.679528041140678e-07;9.291748426379082e-07;9.03154726753606e-07;8.911411367858471e-07;9.016594505365824e-07;9.251006685383814e-07;9.230787539777246e-07;8.671987652389431e-07;7.522489644125734e-07;5.9953012216152e-07;4.4390341514422213e-07;3.200513479697844e-07;2.500953619264924e-07;2.184990204693807e-07;1.861240197216531e-07;1.7050635492420685e-07;1.719533733692713e-07;2.1171566281829842e-07;3.164222591478191e-07;4.868194181968878e-07;6.832523491270661e-07;8.419308876912293e-07;9.376327689931656e-07;9.730623733307897e-07;9.607458061693993e-07;9.111136345927264e-07;8.326191265279811e-07;7.424160845896434e-07;6.71576918230502e-07;6.710444810306067e-07;8.855639680032393e-07;1.910654695160118e-06;5.525792607588541e-06;1.6137960236748058e-05;3.922696371013134e-05;8.139407590268668e-05;0.0001482683372862;0.0002430796074514;0.0003665463854102;0.0005142465657909;0.0006770514960262;0.000842545055562;0.0009953157486556;0.0011210009978853;0.0012073950763433;0.0012474343144148;0.0012410084756573;0.0011919772629197;0.0011086703817145;0.0010014065051195;0.0008810376540205;0.000759203432805;0.0006449073368719;0.0005440168606386;0.0004589917991424;0.0003900210189764;0.0003361242371057;0.0002953503717818;0.0002652132720223;0.0002430017981452;0.0002262468882843;0.000213614013466;0.0002037305175603;0.0001955834892606;0.0001886560672681;0.0001826482766324;0.0001772006946907;0.0001721154690096;0.0001673060482714;0.0001626290718882;0.0001579102356028;0.0001530529738002;0.0001481599606686;0.0001435204598903;0.0001394063239903;0.000136051176053;0.0001333004382237;0.000131052881276;0.0001291807956594;0.0001274029493673;0.0001252996188078;0.0001224668127608;0.0001187678890354;0.0001148901422929;0.0001109997662644;0.000107425592239;0.0001043713441138;0.0001018564117189;9.98275775159893e-05;9.824297995038264e-05;9.704516750101033e-05
142.03071210513372;3.02450020654472e-07;2.845261408005559e-07;2.9166602942478894e-07;3.212432542118796e-07;3.853509129783814e-07;4.460552340701807e-07;5.023683328830707e-07;5.391600753863229e-07;5.565764970219351e-07;5.708562836069008e-07;5.917033276884253e-07;6.059846727686086e-07;5.984564635748118e-07;5.756345520886885e-07;5.429376150514697e-07;4.949106995600715e-07;4.27763141479236e-07;3.420357358209034e-07;2.471270267250588e-07;1.4772259609728776e-07;9.706600041089701e-08;9.90944824956018e-08;1.2707059925515956e-07;1.5902832585837617e-07;1.951846718909627e-07;2.2553160160783e-07;2.81084531271652e-07;3.808707871457307e-07;4.986572368098947e-07;6.078860620478783e-07;6.803928201336295e-07;7.114560943766055e-07;7.061609226572372e-07;6.740698063387287e-07;6.278530609631173e-07;5.59967583539816e-07;4.865598479432669e-07;4.53520030293715e-07;4.959430010326993e-07;7.896181932096562e-07;2.0216499473947363e-06;5.869160942812945e-06;1.6156117368109662e-05;3.8171498140907576e-05;7.817067191849523e-05;0.0001413840131444;0.0002305844474182;0.0003462454515303;0.0004849572333936;0.000639733974592;0.0007995102187646;0.0009482104904368;0.001071271213709;0.0011573947602381;0.0011997403390765;0.0011973187185858;0.0011526961955565;0.0010730824364068;0.0009690534993047;0.0008525805300464;0.0007359683705006;0.0006267973513472;0.0005297950675001;0.000447573674618;0.0003805899413768;0.0003278970190432;0.0002875780857195;0.0002571078308771;0.0002342485688432;0.0002169894536001;0.000203906981522;0.0001934966058729;0.0001849485161187;0.0001779178227303;0.0001721602458827;0.000167385734442;0.0001634281632927;0.0001600918419644;0.0001568088027897;0.0001533998877372;0.0001496827277108;0.0001456798352525;0.0001414161362375;0.0001374372226778;0.000133859749892;0.0001306398523482;0.0001277563586681;0.0001251596268712;0.0001223451792895;0.0001193619115514;0.0001160211510523;0.0001123470712817;0.0001085850445694;0.0001048362492254;0.0001020703945712;0.0001000609464071;9.856264098679196e-05;9.742324253100346e-05;9.655867669602438e-05;9.58156228920354e-05
144.16858721627432;5.318861296327193e-07;4.94664137662028e-07;4.7257663281126245e-07;4.659902583292133e-07;4.607070170973138e-07;4.5421621030567605e-07;4.406784788960073e-07;4.141905548546989e-07;3.772984546373835e-07;3.483689310406087e-07;3.381982791738328e-07;3.347585111799563e-07;3.27766287263707e-07;3.170143623128554e-07;2.995722652202793e-07;2.737869013624327e-07;2.395972518451758e-07;1.9671058869426985e-07;1.4861822588566205e-07;1.0341721995147777e-07;7.527631625337283e-08;7.721157818844893e-08;8.21477480241472e-08;1.0899031443514185e-07;1.467553241986306e-07;2.00583015498574e-07;2.6451759938539545e-07;3.311477358784944e-07;3.83344896493852e-07;4.1395876747569673e-07;4.115179367401742e-07;3.819203305936953e-07;3.359641554342723e-07;2.807426718277803e-07;2.3774285098928805e-07;2.17046569778282e-07;2.40267081900495e-07;3.009908537013436e-07;4.0975974981532006e-07;7.642909537186901e-07;2.0859669421239444e-06;5.8094220278065306e-06;1.4995333979524938e-05;3.533611993458423e-05;7.336545757794609e-05;0.0001346290710066;0.0002212769641346;0.0003330122677935;0.0004662630579659;0.0006150150984555;0.0007688036512344;0.0009116092567902;0.0010288493376749;0.0011106795282897;0.0011513997937781;0.0011500809449589;0.0011086964718893;0.0010334470386036;0.0009342886609885;0.0008232613418455;0.0007122177878638;0.0006077126150374;0.0005139142049611;0.000433990909125;0.0003689723146035;0.0003180222204911;0.0002790534071676;0.0002492835256549;0.0002265820628782;0.000209277885838;0.0001957442957853;0.0001848316276321;0.0001759154950875;0.0001685861196565;0.0001624622842557;0.0001572372699223;0.0001528140680761;0.0001490909149761;0.0001458534939104;0.000142902660687;0.0001400489694015;0.0001371906419849;0.0001342738633418;0.0001312628516102;0.0001281347585044;0.0001248758789394;0.0001215493815009;0.0001182739956508;0.0001151713776381;0.0001123724925227;0.0001100086954739;0.0001082120679879;0.0001065004528142;0.0001051573449446;0.0001040942115219;0.0001031735915461;0.0001022490759092;0.0001012870887078;0.0001003475047829;9.951062415331128e-05
