FileName;tri-butoxyethyl phosphate_7
MeasName;7
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-24T19:50:51Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.2088645871954, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.34349929428261056
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;9.158968978506052e-07;8.355179123574823e-07;7.677142123339325e-07;7.203657400130612e-07;7.001864817862289e-07;7.142700412266026e-07;7.661813556733026e-07;8.460636716215533e-07;9.309388151244284e-07;9.975958249160408e-07;1.0253358697649285e-06;1.0019940154556968e-06;9.288883743484708e-07;8.170698686820664e-07;7.283450280360315e-07;6.355918706528793e-07;5.489592275557635e-07;5.223389727295116e-07;5.40143989737391e-07;6.085356458974413e-07;7.441115778129549e-07;8.950903509804866e-07;1.086314525615026e-06;1.241341672241561e-06;1.3583971497562318e-06;1.4236487738634646e-06;1.4249763359522973e-06;1.3703808001767794e-06;1.2805229790603431e-06;1.176750480954947e-06;1.0610334376483594e-06;9.328134994595232e-07;7.912558454702574e-07;6.830041398412715e-07;6.403972039772111e-07;6.452683568301426e-07;6.749362950947764e-07;7.3258763428814e-07;8.704086750850487e-07;1.285618458697348e-06;3.376361342958797e-06;1.0741121677572478e-05;3.008313903633205e-05;7.265933305520457e-05;0.0001497141563487;0.0002710570955031;0.0004405048288982;0.0006550908700219;0.0009042081672136;0.001172892417975;0.0014402544127188;0.0016805959073528;0.0018682779032186;0.0019875372651786;0.002030615330775;0.0019999879859682;0.0019039854199248;0.0017567329845296;0.0015757160432571;0.0013799888152996;0.0011875869695383;0.0010115767498709;0.000858803677007;0.0007328432054868;0.000633593413376;0.0005584669801878;0.0005030739759254;0.0004619959652398;0.0004314670409183;0.0004087382404163;0.000391472603297;0.0003774951614575;0.0003658843421413;0.0003561795891869;0.0003478088866514;0.0003402213890614;0.0003328587255802;0.0003253302175409;0.0003175055932591;0.0003095696798067;0.0003021190439264;0.0002953368931052;0.0002892055243918;0.0002839118442344;0.0002791200499353;0.0002744536975679;0.0002689435281064;0.0002629563192152;0.0002568182978773;0.0002509710051672;0.0002455369085329;0.0002408863045122;0.0002371590647247;0.0002343034897028;0.0002319993420428;0.000229981414888;0.0002281154974836;0.0002263523349026;0.0002242737009958;0.0002221363681123
129.18959229751636;6.375482363708641e-07;5.823582039395461e-07;5.424112065991759e-07;5.173765585350269e-07;4.910063276345846e-07;4.912943341872207e-07;5.131294166384242e-07;5.544342265695886e-07;6.068041163174739e-07;6.665874149623299e-07;7.269292590763377e-07;7.685920625471377e-07;7.852366567797261e-07;7.921400089569817e-07;7.873750983085743e-07;8.005136982285632e-07;8.377175636470966e-07;8.738302407308435e-07;9.134813499285726e-07;9.562466416502214e-07;1.0069315444167524e-06;1.064455888259837e-06;1.1205025750991205e-06;1.167030396717054e-06;1.2091011868935216e-06;1.2461764123706352e-06;1.2792567675636023e-06;1.308747819579768e-06;1.3180563938365791e-06;1.289716189955269e-06;1.208167823782584e-06;1.0748317498068122e-06;9.135231398150538e-07;7.528637689035992e-07;6.215402424301483e-07;5.287206956177285e-07;4.834718233046336e-07;5.247879888748082e-07;6.949861102839292e-07;1.1321975210753998e-06;3.087844989889962e-06;9.74350634252204e-06;2.7674091412942123e-05;6.831501911810624e-05;0.0001425654973947;0.0002593394094092;0.000421553675919;0.0006262507148658;0.000863931231785;0.0011209852706747;0.0013768776178828;0.0016058723115624;0.0017836690063971;0.0018962518103918;0.0019367336659424;0.0019078277575112;0.0018171844519094;0.0016780066382368;0.0015068681189558;0.0013221693243177;0.0011409988467521;0.0009749988417466;0.0008305556564065;0.0007114293556626;0.0006174345694268;0.0005462859504837;0.0004939632234184;0.0004555611299256;0.0004273546986215;0.0004062096535416;0.0003893514905482;0.0003747752258589;0.0003617349246579;0.0003500019252799;0.0003394831117915;0.0003302334748834;0.0003222166549714;0.0003151573576691;0.0003085546877336;0.0003016632224413;0.0002947157653153;0.0002877459517602;0.0002809188689798;0.0002744162638135;0.0002682478098632;0.0002624071841304;0.0002568531555448;0.0002515404181984;0.0002464433096992;0.000241420361834;0.0002366304392065;0.0002327045660665;0.0002296387040559;0.0002272774710344;0.00022530888283;0.0002235575030332;0.0002218339947824;0.0002200283939099;0.0002181382311169;0.0002162298454735
131.33142972264977;3.050510934179601e-07;2.9452746042917177e-07;2.989156640708159e-07;3.123351504724988e-07;3.288068146214094e-07;3.426634931404068e-07;3.571272056371816e-07;3.746285573024247e-07;3.935033622012002e-07;4.168037222866581e-07;4.464786012873462e-07;4.804404704938612e-07;5.277647463294283e-07;6.021721863991124e-07;6.838444117192644e-07;7.719985451918626e-07;8.515392406837772e-07;9.20395331859202e-07;9.758338515672312e-07;1.020545706340344e-06;1.0641899465228322e-06;1.1038377481053595e-06;1.130091257491588e-06;1.1623925517457395e-06;1.190746385655324e-06;1.2133554339346908e-06;1.239981496426064e-06;1.275197251464213e-06;1.2951040027767066e-06;1.3020350205695312e-06;1.26877672219985e-06;1.1993660391853853e-06;1.1259305660345393e-06;1.0434178441332592e-06;9.572749558207743e-07;8.623069727555399e-07;7.686222708879143e-07;7.318760810415264e-07;7.716312792913474e-07;1.028945452674025e-06;2.7594934829111265e-06;9.166224969537568e-06;2.6655793373974124e-05;6.51203951588267e-05;0.0001353914819766;0.0002453084250744;0.0003980096330979;0.0005918546278828;0.0008183744237776;0.0010645123005371;0.0013095736972967;0.0015292645332548;0.0017013704019717;0.001812430163392;0.0018545344875746;0.0018295326341957;0.0017446144771525;0.0016137367222382;0.0014528248912843;0.0012793069849597;0.0011083132772487;0.0009508426485208;0.0008130060399659;0.0006985701009374;0.0006073932235912;0.0005374463912254;0.0004852028615492;0.0004469344400219;0.0004192743217635;0.0003989005773187;0.0003827941299248;0.0003688487554232;0.0003558511066003;0.0003433940649226;0.0003316310947331;0.0003209896334242;0.0003117646972077;0.0003039124795058;0.000297048151581;0.0002908432224578;0.0002850174542402;0.0002790099666184;0.0002726174718385;0.0002658403215032;0.000258948996745;0.0002524550059307;0.0002468715839305;0.0002425750368267;0.0002391322489282;0.0002363417892848;0.0002345749501845;0.0002329371779057;0.0002307783634955;0.0002279715188115;0.0002246219887331;0.0002210697893672;0.0002174835351638;0.0002140801430502;0.0002114520559477;0.0002094835575282
133.47260691138217;4.506794996041844e-07;4.942923149270307e-07;5.306736658634958e-07;5.589495679534411e-07;5.716718512873324e-07;5.631966021977736e-07;5.327072154685124e-07;4.870296921780702e-07;4.2198775607415794e-07;3.7399751124871414e-07;3.475701800636305e-07;3.416423932705239e-07;3.698506011849416e-07;4.365027315335679e-07;5.416903432331711e-07;6.337189430108238e-07;6.792858608080517e-07;7.084259843413065e-07;7.025707070980923e-07;6.755277934506481e-07;6.666710568954694e-07;6.787689347553502e-07;7.170798418793688e-07;7.720482206631477e-07;8.313562738347991e-07;8.796904580906769e-07;9.11743887686358e-07;9.279217815923446e-07;9.23128486233072e-07;9.055688626316712e-07;8.923255377900676e-07;8.991490069673834e-07;8.960478516595675e-07;8.952868602143205e-07;8.907512542494855e-07;8.601518296936815e-07;7.995674566811901e-07;7.361483588997632e-07;6.918614047137262e-07;8.946410392539774e-07;2.4535324126018747e-06;8.50405673643064e-06;2.546308955353116e-05;6.260301252830855e-05;0.0001292812501422;0.0002332226563288;0.0003776428825952;0.000562159028449;0.0007796399891831;0.0010175373257738;0.0012544694438855;0.0014667874554088;0.0016338117771452;0.0017423984109709;0.0017844947020798;0.0017613221073527;0.0016793882321584;0.0015528535348468;0.0013979920323339;0.0012326744209687;0.0010705151039315;0.0009209525632789;0.0007896112408277;0.0006801453626335;0.0005922055090374;0.0005236619081385;0.0004712812025628;0.0004321707193538;0.0004039188447483;0.0003837920736253;0.0003687829994037;0.0003565522407945;0.000345524647296;0.0003349884511422;0.0003248185574769;0.0003153091831003;0.0003067169865246;0.0002990559410534;0.0002921591671316;0.0002857230985779;0.0002794329465535;0.0002729899578778;0.0002660862500858;0.0002587214115217;0.0002518056209239;0.0002455066961741;0.00024038072066;0.0002367696279869;0.0002346979349477;0.000233724347568;0.0002330902254526;0.0002319702246331;0.0002298185931402;0.0002265033150428;0.0002223310768147;0.0002178376154678;0.0002134948420666;0.0002096498165805;0.0002065094039666;0.0002041638857481
135.61312380366144;6.480972755731172e-07;7.513487143243811e-07;8.313643238870695e-07;8.782853634297236e-07;8.798741145218076e-07;8.324250187751736e-07;7.395770672412941e-07;6.209950441740368e-07;5.006434013140292e-07;4.09948667795333e-07;3.71259766869569e-07;3.736586850174403e-07;4.056613151694425e-07;4.532711713025396e-07;4.996181281350388e-07;5.287124037251823e-07;5.263244559126372e-07;4.892147276561341e-07;4.279253419322908e-07;3.651265447146695e-07;3.226134353544921e-07;3.122799181812017e-07;3.377351883437107e-07;3.9014064715318e-07;4.5800642111595065e-07;5.37497302123801e-07;6.118973054566131e-07;6.671481149890704e-07;6.929053786963044e-07;6.967535284689929e-07;6.825666686608171e-07;6.593118839056134e-07;6.469999614590456e-07;6.639892373651836e-07;7.066064190369582e-07;7.522441926567722e-07;7.763514096032266e-07;7.782899618749428e-07;7.573293502631839e-07;1.0596468687211306e-06;2.8377812571044386e-06;9.060246400440553e-06;2.5780762066516652e-05;6.135508507064084e-05;0.0001249953032775;0.0002240824794928;0.0003622501079579;0.0005396890950948;0.0007499421316794;0.0009808259393537;0.0012118029460105;0.0014194309354062;0.0015827916617597;0.001687859634436;0.0017271114035678;0.0017024265180567;0.0016206872961462;0.0014959163055214;0.0013444656889926;0.001184175406303;0.0010287528746387;0.0008871173742983;0.000763680605676;0.0006605932005428;0.0005770255763419;0.0005111358391638;0.0004602365556406;0.0004216358007181;0.0003930602767818;0.0003721336848629;0.0003565190476001;0.0003443437052428;0.0003344900326926;0.000326012331905;0.000318092066125;0.0003104308318997;0.0003031084214599;0.000296314295212;0.0002901003744331;0.0002843696437201;0.0002788842010892;0.0002733211163699;0.0002674791838211;0.0002613304916675;0.0002550349772189;0.0002489219848515;0.000243344829161;0.0002386647584539;0.0002353867260719;0.0002331078001807;0.000231033624912;0.00022893848694;0.0002265129315746;0.0002233623356204;0.0002195606011785;0.0002153855857932;0.0002111976448713;0.0002072834858289;0.0002039099317191;0.0002012312172489
137.7529803396901;6.611583673909707e-07;7.735156466255845e-07;8.602843145734874e-07;8.878913541098022e-07;8.537373818504102e-07;7.722331892031468e-07;6.85922968812544e-07;5.998301513989419e-07;5.48606654886426e-07;5.214828107695269e-07;5.165612189987576e-07;5.23915622833215e-07;5.309232133625236e-07;5.262228149057909e-07;5.037429099293753e-07;4.630919952925325e-07;4.165436084678345e-07;3.553582037331331e-07;3.053066879841482e-07;2.856192926478292e-07;3.024887334866701e-07;4.1158185941060563e-07;5.45452824480192e-07;6.689067516376075e-07;7.658051456397381e-07;8.330487810250742e-07;8.785887953602355e-07;9.046550117117662e-07;8.919174443005045e-07;8.300496298987838e-07;7.335602503536268e-07;6.384078164332083e-07;5.997760703843937e-07;6.055888111090763e-07;6.549698243270074e-07;7.151694434990582e-07;7.626231196397694e-07;8.027754992710056e-07;8.282533096178975e-07;1.125074981899698e-06;2.89307970208389e-06;9.014813735421057e-06;2.5268126552954283e-05;5.882298673901541e-05;0.0001190859682225;0.0002133255987644;0.0003457375338011;0.0005165577339196;0.0007188617434408;0.0009398364338211;0.0011613114738486;0.0013621903828699;0.0015222746407439;0.0016257465922618;0.0016643742689183;0.0016404939586479;0.0015619551845999;0.0014425755657;0.0012976651520661;0.0011429859747419;0.0009927900914504;0.0008572390323935;0.0007409393709165;0.0006446640730233;0.0005665150953589;0.000504313956327;0.0004557639159064;0.000418450228015;0.0003898550269412;0.0003678316311737;0.0003508352989073;0.000337343914092;0.0003263342188517;0.0003170191170552;0.0003089528527154;0.0003017693259976;0.0002950674073025;0.0002890740111738;0.0002839736264723;0.0002798106593182;0.0002764084464714;0.0002735639708582;0.0002707923973748;0.0002672500521821;0.0002630449636108;0.0002582828244641;0.000253046963246;0.0002476650094757;0.0002425213004217;0.0002379439025533;0.0002340385111897;0.0002305812663182;0.0002272317386501;0.000223671335435;0.0002198797414526;0.0002160593971834;0.0002124087129297;0.000209072034474;0.0002061393924898;0.0002036837717037
139.8921764599363;7.802165396792384e-07;8.615738053630829e-07;9.08207621640164e-07;9.026321272948442e-07;8.527833663251763e-07;7.779713366645083e-07;7.053551410582051e-07;6.575988827319096e-07;6.48512530151093e-07;6.679802379912856e-07;6.902295421521275e-07;7.033865755690731e-07;6.951216334050044e-07;6.541257752064947e-07;5.812335582051052e-07;4.934711378563897e-07;4.059619769766538e-07;3.3267446205300014e-07;2.889675594611936e-07;2.998030726685797e-07;4.020968858322555e-07;6.128341513416942e-07;8.583022671596487e-07;1.052333479187628e-06;1.1721304336896597e-06;1.1967836337352455e-06;1.147878923210009e-06;1.0474768490530231e-06;8.99704688951231e-07;6.913204746270714e-07;4.947692365337213e-07;3.8604345851071966e-07;3.606001954842882e-07;3.800013175416551e-07;4.458423962780713e-07;5.292998221113165e-07;5.829886296236546e-07;6.16715059012199e-07;6.332576010889728e-07;8.708777051169183e-07;2.441258790692437e-06;8.071332386279698e-06;2.3454799008140707e-05;5.5516476072568223e-05;0.0001125544679008;0.0002024647647855;0.000329553124128;0.000493358475407;0.0006864320002261;0.0008957176365988;0.001104752364212;0.0012942964914324;0.0014461406511159;0.0015450805580344;0.0015832350182368;0.0015627790999793;0.001491345607381;0.0013815218505807;0.0012472809252441;0.0011021045832041;0.0009594892090491;0.0008293770658396;0.0007174587563646;0.0006251205316612;0.0005507319978034;0.0004919319295859;0.0004462269988766;0.0004110411625364;0.0003837001723702;0.0003620201049099;0.0003454030462318;0.0003320038812823;0.0003208238285185;0.000311149043292;0.0003024982756699;0.0002947295415191;0.0002874917527889;0.0002809805637794;0.0002754262031851;0.0002707344312627;0.0002666818254516;0.0002634120973592;0.0002609050368835;0.0002589766731007;0.000257303101185;0.0002554039445982;0.0002527929091608;0.0002493096014214;0.000245096760781;0.0002404837115889;0.0002358170012027;0.0002312790858674;0.000226979672476;0.00022301420023;0.0002194814228465;0.0002164633749585;0.0002139698529567;0.0002119801757808;0.0002101791030033;0.0002085511392057
142.03071210513372;6.264151816034354e-07;7.218776398110722e-07;8.084639116698209e-07;8.784400731374067e-07;9.131930774309062e-07;8.893473818379722e-07;8.282182660660495e-07;7.534661978310996e-07;6.932567264752425e-07;6.356077328951364e-07;5.917441927545132e-07;5.811725688556774e-07;6.040963541858359e-07;6.307326848344265e-07;6.258811380473247e-07;5.896327860624907e-07;5.46347119438937e-07;4.94003875487548e-07;4.465175036295162e-07;4.301159632889407e-07;4.774646990896173e-07;5.676136780743127e-07;6.885632370988265e-07;7.792470137364089e-07;8.259230750584937e-07;8.20181475194149e-07;7.604328631234598e-07;6.609394689585005e-07;5.563999361853585e-07;4.311471256795207e-07;3.1893239608175935e-07;2.874801849366544e-07;3.041872947708192e-07;3.491161466586076e-07;4.204721976387639e-07;4.857856073081671e-07;5.305697800512287e-07;5.654115015984479e-07;6.10324924532377e-07;9.961047752252431e-07;2.942346870110424e-06;8.829211527172629e-06;2.356045184229212e-05;5.420438850041761e-05;0.0001095021678096;0.00019672483004;0.0003192177171675;0.000475878062106;0.0006596939431534;0.000859635826674;0.0010604842270498;0.0012416693203747;0.0013850724524589;0.0014778466012716;0.0015140931802389;0.0014959834817327;0.0014299238900261;0.0013266548443638;0.0011993337032853;0.0010615848450284;0.0009269367743098;0.0008033081766958;0.0006951476891093;0.0006045813827602;0.000531455698487;0.0004743772307303;0.000430963726855;0.0003981987458362;0.0003733491809967;0.0003542579809551;0.0003397907295105;0.0003282279087809;0.0003184490110285;0.0003098369093514;0.0003018637354295;0.0002941481335381;0.0002865838427277;0.0002792776844853;0.0002723591975645;0.0002658977741254;0.0002599560111691;0.0002546641743304;0.0002503142303378;0.0002473345138568;0.0002447710403424;0.0002425839435394;0.0002402904002261;0.0002375237560529;0.0002345207743997;0.0002311062975903;0.0002274078814411;0.0002236770825125;0.0002202092881826;0.0002172380644464;0.0002148915418784;0.0002131335222945;0.0002120696727228;0.0002109567301949;0.0002097525663015;0.0002085262494621
144.16858721627432;2.956466344705253e-07;4.12454904260613e-07;5.335321628505509e-07;6.380126933252097e-07;7.031420862460023e-07;7.217352876281677e-07;6.956682718232283e-07;6.248236063896195e-07;5.270030007288447e-07;4.3242681991767546e-07;3.678906889172091e-07;3.524849773402675e-07;3.969317171501019e-07;4.994725885515662e-07;6.265371306091752e-07;7.395812473816624e-07;8.239739282767049e-07;8.747439929653933e-07;8.827809674757377e-07;8.485939015542207e-07;7.944992180011332e-07;7.319211790158386e-07;6.645630576304441e-07;6.032547693569254e-07;5.631165165444216e-07;5.434390948046263e-07;5.268710364809745e-07;5.239140284776385e-07;5.381683393323671e-07;5.557331028904076e-07;5.723062913088343e-07;5.840602482688986e-07;5.833946119540538e-07;5.759765880397947e-07;5.768615147219419e-07;5.691937585071842e-07;5.752451828758652e-07;6.027338699528426e-07;6.813775632410243e-07;1.1943613275564578e-06;3.4284956236432184e-06;9.628990943569694e-06;2.411003596403194e-05;5.430062224799518e-05;0.000108939248805;0.0001947597316113;0.0003143109810733;0.0004662369937589;0.0006442057033678;0.0008388609856388;0.0010355619026766;0.0012129915488583;0.0013525237337173;0.0014424642999834;0.0014777361896495;0.0014604229001373;0.0013961294188825;0.0012947194595114;0.0011691163716999;0.0010338785892009;0.0009027760615752;0.0007826600036054;0.0006769640564946;0.0005880043292619;0.000516117180483;0.0004603857572407;0.0004186893456611;0.0003879856598924;0.0003656113652546;0.0003493072515191;0.0003370681240875;0.0003269600845617;0.0003181177965584;0.0003100710271557;0.0003023380835723;0.0002946579613937;0.0002870415683397;0.0002796481765757;0.0002726681047753;0.0002661424904086;0.0002600016377609;0.0002541530933354;0.0002485731491632;0.0002433976293392;0.0002386515463861;0.0002343213810218;0.0002303707358846;0.0002267243694111;0.0002233258994306;0.0002200875293791;0.0002169710211948;0.000214098612491;0.0002116494597448;0.0002097669551658;0.0002084787081992;0.000207720495395;0.0002071958243829;0.000206541367284;0.0002058379344345;0.0002050682855251
