FileName;triisononyl trimellitate_127
MeasName;127
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T22:27:58Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;8.098752449967137e-07;8.972809488335753e-07;9.693392648200491e-07;1.0225987794740004e-06;1.061656958373693e-06;1.086986586975794e-06;1.122085793761808e-06;1.119953413256107e-06;1.079466218116064e-06;1.0119970791082475e-06;9.313977873070142e-07;8.357183507838306e-07;7.199950091646568e-07;5.933911434270845e-07;4.6266839523122157e-07;3.990517830297816e-07;4.092089499225859e-07;4.341465813205974e-07;4.79892208937443e-07;5.243340923800453e-07;5.527745758784723e-07;5.625291797739113e-07;5.566925139490851e-07;5.506619190863005e-07;5.618950873381893e-07;5.914781256842477e-07;6.327080732916555e-07;6.669029339946788e-07;7.123087068787234e-07;7.946602787206094e-07;8.580719354488267e-07;8.795686655272536e-07;8.589162553086124e-07;8.396407879314063e-07;8.682877304573022e-07;9.304629773491164e-07;1.2258096874554596e-06;1.8179207924467184e-06;2.84199140232192e-06;4.7443482260507e-06;1.0598302228222342e-05;2.861505831767928e-05;7.518829386526379e-05;0.000179621153497;0.0003720973281595;0.0006770958215332;0.0011036684086307;0.0016439998568333;0.0022709043212804;0.0029459342231413;0.0036150282734279;0.0042101724488527;0.00466383834168;0.0049365806602456;0.0050127858264368;0.0049066736613239;0.0046465808194381;0.0042722105965393;0.0038278764538523;0.0033596535684556;0.002909563163136;0.002505425787897;0.0021581262993665;0.0018708066761052;0.0016395294288154;0.0014589621303122;0.0013219964114974;0.0012193657443995;0.0011439765311121;0.0010891915034987;0.0010480128823375;0.0010129005700421;0.000980045588743;0.0009482452759269;0.0009175552194888;0.0008890585822841;0.0008637622150511;0.0008421603517177;0.0008240184242807;0.0008085696440987;0.0007945568364847;0.0007806206021041;0.0007657197335956;0.0007498204207662;0.0007336418421482;0.0007180555958728;0.0007036796283697;0.0006906363223561;0.0006789451899508;0.0006684380001947;0.0006587490209971;0.0006494028905871;0.0006399838803299;0.000630351139833;0.0006206536277801;0.0006112010360627;0.0006029865335036;0.0005962197987459;0.0005907927383513;0.000586457970164
129.18959229751636;8.012798416865117e-07;7.074540240490541e-07;6.480288339661064e-07;6.025627709572853e-07;5.910817081663247e-07;6.045042468108672e-07;6.231741502285752e-07;6.189596727010857e-07;5.922598092453052e-07;5.615347655896241e-07;5.316372632729796e-07;5.234674920527979e-07;5.148580127160983e-07;5.021436992756521e-07;4.993834453923294e-07;4.977670484106417e-07;4.796346308274109e-07;4.4169818777345493e-07;3.921435870285997e-07;3.494930317718789e-07;3.34143428370266e-07;3.485241784809137e-07;3.821260575373388e-07;4.257245092479331e-07;4.715126911843122e-07;5.085870686584402e-07;5.387850747747381e-07;5.844174429640676e-07;6.717588380179683e-07;7.99999591918441e-07;9.341011238111417e-07;1.0318083162134882e-06;1.077169154725372e-06;1.0680750168283436e-06;1.0324893341097182e-06;1.0332686830062135e-06;1.248672633826434e-06;1.879496343471296e-06;2.967784545940842e-06;4.778610561878835e-06;1.0256510981332243e-05;2.6762991380405488e-05;7.03018266875954e-05;0.0001701896970966;0.000354587364524;0.0006466248969094;0.0010546818162486;0.0015700344151698;0.0021668486859129;0.0028095729647085;0.0034455752541185;0.0040085224009949;0.0044361537771108;0.0046944255687268;0.0047697681071735;0.0046745322672335;0.0044328985150466;0.004080995308458;0.0036611323242273;0.0032187010226732;0.0027940282717756;0.0024118056611134;0.0020824660887819;0.001810298232211;0.0015919011031678;0.0014220658747187;0.0012927770835718;0.0011944393350881;0.0011199805825045;0.0010636702619625;0.0010204932857688;0.0009854191653281;0.0009554034801226;0.0009284405425675;0.0009031529275328;0.0008791035615565;0.0008564741683005;0.0008356645379297;0.0008168483200705;0.000799803783387;0.0007837415904634;0.0007677005474668;0.0007513102978602;0.0007350521750399;0.0007195594497552;0.000705173757356;0.0006920177381318;0.0006798222656768;0.0006682710254716;0.0006570290629294;0.000646056406754;0.0006356870315895;0.0006250624782378;0.0006143167999448;0.000604035046158;0.0005956404221469;0.0005886920090441;0.0005832803324337;0.000579231669016;0.000576183333353
131.33142972264977;1.022059699830086e-06;8.623623137037214e-07;7.029397626501938e-07;5.635831031446211e-07;4.5881440904581836e-07;3.864592463081506e-07;3.194369071940528e-07;2.84198893833279e-07;2.792151500681302e-07;3.061135491354741e-07;3.651243356970666e-07;4.471108021549326e-07;5.353419303945934e-07;6.148860249149113e-07;6.740896410093617e-07;7.021844751983682e-07;6.970674872042122e-07;6.761174025258033e-07;6.406697910959719e-07;6.224646815136202e-07;6.579307008838721e-07;6.986655378410368e-07;7.429751384738687e-07;7.716674849347491e-07;7.697681975159082e-07;7.353416770811922e-07;6.86237576196439e-07;6.608116448585861e-07;6.860932072211052e-07;7.503693352610156e-07;8.662229168137854e-07;9.690369353880726e-07;1.063678018343365e-06;1.138028557609101e-06;1.1809234299313491e-06;1.2084276335343227e-06;1.2590391622834027e-06;1.487804530064192e-06;1.827198396347975e-06;2.7500300311939004e-06;7.6033528301597615e-06;2.4395349145365105e-05;6.967229068224854e-05;0.0001679666903621;0.0003442494409431;0.0006200277342122;0.0010037625797776;0.0014904097172388;0.0020564423389345;0.0026673015624736;0.0032703376940161;0.0038051646623943;0.0042166491831629;0.0044719984375938;0.0045545020188438;0.0044723785156508;0.0042469058364118;0.0039150723830406;0.0035180187983225;0.0031001341258574;0.0026976446370092;0.0023344853803349;0.0020216873416251;0.001764160584727;0.001558787595425;0.0013993669256097;0.0012773983567815;0.0011841187056751;0.0011117857437152;0.0010548961115187;0.0010098016186673;0.0009733448580529;0.0009432891342589;0.0009178240712204;0.0008952775056792;0.0008743531878296;0.0008541499455445;0.0008343509396091;0.0008150315062059;0.0007962927875423;0.0007781196315316;0.0007603172215244;0.0007430021944913;0.0007265149387507;0.000711096024155;0.0006966272277319;0.0006827508549714;0.000669128937014;0.0006558576048922;0.000643224818771;0.0006314545898348;0.000620444971822;0.0006100352222127;0.0006002341817379;0.0005911680684534;0.0005830915858183;0.0005760928413389;0.0005702225136123;0.0005662239940236;0.0005631701573227
133.47260691138217;1.0174181596275429e-06;9.081344714137544e-07;7.631658639727343e-07;6.308574635426569e-07;5.106669058812113e-07;4.00650759826502e-07;3.022125183553036e-07;2.4881638344510457e-07;2.433616729516309e-07;2.790769370255428e-07;3.375469630991512e-07;4.0998382170297886e-07;4.535155742839586e-07;4.783364000299932e-07;4.822593067730918e-07;4.652936755420979e-07;4.36529702287515e-07;4.192799514865258e-07;4.36444425963785e-07;5.037338783954203e-07;6.059254201379655e-07;7.037168938076981e-07;7.730719333274461e-07;8.044027548544105e-07;7.982104088187595e-07;7.723465912235972e-07;7.421991530834058e-07;7.042364162612132e-07;6.775363774572643e-07;6.887259184246274e-07;7.334942899430485e-07;8.026517187077793e-07;9.081653068201588e-07;1.0494758003376762e-06;1.15769114588705e-06;1.206980518453047e-06;1.2201134531002296e-06;1.173523687605324e-06;1.1132001528096264e-06;1.665025579174686e-06;5.8816976975466754e-06;2.237624311991846e-05;6.737689437280497e-05;0.0001639113026861;0.0003343955582254;0.0005982425938779;0.0009627749236566;0.0014256325636307;0.0019674568776358;0.0025555648845033;0.0031351580019917;0.0036470856868771;0.0040410418991094;0.0042865202953032;0.0043673558642308;0.0042901029593044;0.0040740152082113;0.0037558949353587;0.0033768213108486;0.0029811328453338;0.0026010275051049;0.0022572825183625;0.0019604482954528;0.0017159816217535;0.0015214388109874;0.0013706368737867;0.0012549338849546;0.0011661269993292;0.0010970283192875;0.0010416047267558;0.0009952707067855;0.0009555333424446;0.0009217981051004;0.0008935675366587;0.0008689721887658;0.000847565794852;0.0008293383224931;0.000813384524606;0.0007992046020127;0.0007841112151359;0.0007685011438246;0.0007518063255344;0.0007344088828584;0.0007172591419284;0.0007012181941687;0.000686394772575;0.000672396743722;0.0006589807940259;0.0006463801102702;0.0006348487084854;0.0006242597390159;0.000614144755475;0.0006041511347953;0.0005941211601798;0.0005841948839838;0.0005741342801314;0.0005652764466418;0.0005578235507234;0.0005517691559346;0.0005470145842625
135.61312380366144;5.079128081952918e-07;5.112839942774446e-07;5.073050469932727e-07;5.043805769680513e-07;4.90575668191883e-07;4.826124191681423e-07;4.782639972334495e-07;4.798620876351878e-07;4.857652563208739e-07;4.957103151626326e-07;4.997990672564362e-07;4.894089016261224e-07;4.593358734613578e-07;4.105413780132053e-07;3.534158237200951e-07;3.024846097792631e-07;2.734475870688736e-07;2.719905848816408e-07;3.065404976286419e-07;3.64307317553647e-07;4.131873576896505e-07;4.80775921610909e-07;5.093281148244279e-07;5.002996944799129e-07;4.698843533536749e-07;4.6632329379738484e-07;5.257620911907926e-07;6.21326005549737e-07;6.98328554926866e-07;7.663417998039771e-07;8.108149144845524e-07;8.446210748414636e-07;9.122973884800014e-07;1.0341397018754252e-06;1.1580985470609268e-06;1.238968546794568e-06;1.2947194480914816e-06;1.3316394967877635e-06;1.331315322545549e-06;2.0362864681389794e-06;6.313803007760755e-06;2.193009169746112e-05;6.466161452786034e-05;0.0001555961665987;0.0003177385617245;0.000569035841;0.000917029580241;0.0013596497418167;0.0018783110373455;0.0024412313276176;0.0029972396628939;0.0034901179710967;0.0038713361170996;0.0041091975433061;0.0041883204259532;0.0041159628039314;0.0039110191172046;0.0036079828510172;0.0032457750435816;0.0028666907523584;0.0025026306946958;0.002173973983216;0.0018907364709683;0.0016575816272517;0.0014717393894239;0.0013272706031139;0.0012161820253736;0.0011307356792377;0.0010643966280523;0.0010113612973982;0.000966813641012;0.0009282375828733;0.000895163674245;0.0008669797961456;0.0008426924814401;0.0008215975414465;0.0008035324019024;0.000788304167418;0.0007751807362222;0.0007629628015889;0.0007502420792061;0.0007361096191253;0.0007207228403673;0.0007049094094843;0.0006896595940941;0.0006755742253007;0.0006629756447429;0.0006518238505795;0.0006418221263199;0.0006325633244636;0.000623364375511;0.0006136242819135;0.0006030248626515;0.0005916916750641;0.0005803831164056;0.0005699590360664;0.0005611057387939;0.0005541732771042;0.0005490890496356;0.0005454893487663
137.7529803396901;1.4142315650949912e-07;2.2582372495472485e-07;3.2992480691272135e-07;4.592464689046006e-07;5.980927795801073e-07;7.232880027584349e-07;8.174709645155989e-07;8.601043366396103e-07;8.547925634797138e-07;8.128778762711304e-07;7.429597591837153e-07;6.470626319937655e-07;5.555572822365169e-07;5.130744158641776e-07;5.699485467052433e-07;7.086357045546524e-07;8.813730544682251e-07;1.036532701332516e-06;1.1350385421589032e-06;1.1652985621366312e-06;1.1242105945333043e-06;1.011826862689684e-06;8.293883583178163e-07;6.051260629753625e-07;4.132664467331622e-07;3.005597045797866e-07;3.455794559747212e-07;4.690434394183529e-07;6.131944014427499e-07;7.287785866152523e-07;8.23063538746613e-07;9.0666177888786e-07;9.655404700474173e-07;1.0416403602497877e-06;1.1512440196110498e-06;1.2396303322017267e-06;1.299515455211383e-06;1.3788940237310386e-06;1.4736347233758048e-06;2.264745164604208e-06;6.390552284310784e-06;2.080070073529505e-05;6.115816071283059e-05;0.0001462938428312;0.000299032837055;0.0005380806806885;0.0008715244884276;0.0012970049660909;0.0017944486647125;0.0023307986997729;0.0028612134456644;0.00333502785808;0.0037059448173985;0.0039391938883499;0.0040182548874989;0.0039509090555602;0.003757060099094;0.0034699017577845;0.0031251920422979;0.0027597802361044;0.0024065301096412;0.002089240414723;0.0018193289466174;0.0015987938212636;0.0014225325246414;0.0012839441243743;0.0011761832382089;0.0010927327831319;0.0010274798630052;0.0009759180262326;0.0009352149820522;0.0009028005539419;0.0008765706295204;0.0008544050449056;0.0008345174063764;0.0008155019872473;0.000796903096943;0.0007787399949592;0.0007612253944439;0.0007446266563973;0.0007289801086647;0.0007140509954018;0.0006995860572338;0.0006856212576483;0.000672609552391;0.000660850926187;0.0006503827033929;0.0006408405705296;0.0006317713364468;0.000623114167627;0.0006145527812559;0.0006054330293631;0.0005962024908001;0.000586542337487;0.0005770742872685;0.000569647607841;0.0005639565762273;0.0005600460467808;0.0005574268798755;0.0005555387094031
139.8921764599363;1.4399482658683344e-07;2.2947375542837346e-07;3.4236701673351337e-07;5.005446029182505e-07;6.872423478663766e-07;8.415047314511643e-07;9.27383317390043e-07;9.393509884518364e-07;8.934693001930677e-07;8.175118354840653e-07;7.2090182101035e-07;6.045476676157e-07;4.980962068141689e-07;4.999866007792125e-07;7.044505367098054e-07;1.0413737769981051e-06;1.394661540994086e-06;1.6761306354469892e-06;1.832382533985576e-06;1.8539121089283937e-06;1.7436134369237188e-06;1.49544896195657e-06;1.1471567585200133e-06;7.607386825128506e-07;4.643111247842608e-07;3.21493599045015e-07;2.9891136542604497e-07;3.4766028251099104e-07;4.267722922955505e-07;5.050964912975283e-07;6.250362085653216e-07;7.53971308047306e-07;8.420819129448628e-07;8.999407128444537e-07;9.534391722493892e-07;9.816245582677943e-07;9.895952595176414e-07;1.060663105185545e-06;1.2481391078265128e-06;2.077891201036617e-06;5.913347272029803e-06;1.932462674161181e-05;5.744234572491054e-05;0.0001386065166116;0.0002848294157143;0.0005138037490327;0.0008337019975477;0.0012422562427381;0.0017202133184482;0.0022345266305767;0.0027434289234918;0.0031980078315076;0.0035545585952359;0.0037787401291693;0.0038541796077613;0.0037885440069793;0.0036021267165176;0.0033274005772657;0.0029994182925743;0.0026515372359562;0.0023160555934721;0.002015408604008;0.0017604842632189;0.0015518374599093;0.0013840738081896;0.0012510036531784;0.0011465080725207;0.0010651923436772;0.0010018627083864;0.0009522415689694;0.0009140998196065;0.0008844716864209;0.0008607581762729;0.0008408684321449;0.0008231065002782;0.0008055603027646;0.0007871395016549;0.0007677973165015;0.000748224551001;0.0007292635935944;0.0007114840736951;0.0006950649291769;0.0006799614326691;0.0006661304129749;0.0006537014739301;0.0006426255909184;0.0006326528647593;0.0006232715928665;0.0006138888480576;0.0006045157391787;0.0005955677192618;0.0005876447365782;0.0005810261846769;0.0005751441088304;0.0005695292241339;0.0005644235369987;0.000560288627153;0.0005571542269813;0.0005537472853762;0.000550499624057
142.03071210513372;1.5335967333955425e-07;2.3298983822774283e-07;3.144845693259564e-07;4.03129002525194e-07;4.902778273594772e-07;5.552218757320523e-07;5.859093623238777e-07;5.778319431799276e-07;5.331502544386599e-07;4.783056296184724e-07;4.373901049716861e-07;4.132797006441682e-07;3.9488013844264854e-07;4.389136920238351e-07;5.992013878893311e-07;8.071394517638126e-07;9.902941458883314e-07;1.1128153506085722e-06;1.1559573161948246e-06;1.1157662789774623e-06;9.999899502616014e-07;8.257412611938371e-07;6.33773752459383e-07;4.7229520370021686e-07;3.973028515801018e-07;4.1930768483991737e-07;4.5173225836902237e-07;5.10688151143885e-07;5.508798746207366e-07;5.711719840768057e-07;5.852335106597132e-07;5.849923028187855e-07;5.795475097172731e-07;5.63430026028578e-07;5.728070067917458e-07;5.901240369810247e-07;6.015737986981321e-07;6.463990833786307e-07;7.839153549623e-07;1.6410355224784346e-06;5.782653783373071e-06;1.9198783555939535e-05;5.494023175891791e-05;0.0001310915544483;0.0002694913737422;0.0004876217697949;0.0007925627980104;0.0011810948956905;0.0016359258887893;0.0021290717084193;0.0026216447402492;0.0030613649278515;0.0034031479253564;0.0036158331649555;0.003686782306593;0.0036249327316314;0.0034494263821804;0.0031894935617086;0.0028789440230965;0.0025514517647233;0.0022388245491447;0.0019577981975453;0.0017158475417766;0.0015145042883706;0.0013507051388995;0.0012204350184288;0.0011188075941025;0.0010405591676013;0.000981018447126;0.0009356638275173;0.0009007989047977;0.0008720882154157;0.0008471919557407;0.0008250518888747;0.0008048902633088;0.0007853064988824;0.0007656560517589;0.0007462716925592;0.000727208757238;0.0007096275187196;0.0006938233987752;0.0006792912070287;0.0006653734031829;0.0006519496298874;0.0006392450715066;0.0006276350116961;0.0006172714987825;0.0006079356141065;0.0005990587659128;0.0005903378579412;0.0005818357811346;0.0005738609254191;0.0005668024116668;0.0005606983361074;0.0005552365713612;0.0005495053501716;0.0005447092479055;0.0005410604179169;0.0005382781055468;0.0005359778335237
144.16858721627432;1.425264198423763e-07;1.9705462384078054e-07;2.339650358816356e-07;2.599034688427062e-07;2.693111988507111e-07;2.7789601113139345e-07;2.982781453510088e-07;3.22060787097102e-07;3.342692827987857e-07;3.435669325173119e-07;3.610335187227896e-07;3.836267969421405e-07;4.114036292180767e-07;4.4290842823579523e-07;4.693114176836017e-07;4.823840999606716e-07;4.787425918400259e-07;4.6026026244647124e-07;4.263009483532077e-07;3.712663657852141e-07;2.967692881827997e-07;2.305938120685883e-07;2.1767062794373305e-07;2.802903596567156e-07;4.099084451415296e-07;5.542525727834581e-07;6.70934199673826e-07;7.460767359168079e-07;7.715500926774112e-07;7.424970894245844e-07;6.508903065526243e-07;5.062809331994359e-07;3.63626531013456e-07;2.890712132784219e-07;2.935470275471411e-07;3.379427431758697e-07;3.832647896729197e-07;4.133884740857054e-07;4.673012991925416e-07;1.2789863217221288e-06;5.603077549673291e-06;1.8699144210357047e-05;5.161398483541583e-05;0.0001231197078454;0.000255169507275;0.0004643509550832;0.0007563893109448;0.0011268691487092;0.0015596019000847;0.0020309931105483;0.0025044540690379;0.0029268811281184;0.0032524724217272;0.0034543131090915;0.0035233732107708;0.0034689322394775;0.0033078675241485;0.0030651763119455;0.0027718410457136;0.0024616077901897;0.0021656981332416;0.0018979828711392;0.0016642492594942;0.0014678508619669;0.0013081601527427;0.0011828758499876;0.0010875765100253;0.0010160500092338;0.0009630052744269;0.0009232776655608;0.0008917102346342;0.0008634603790891;0.0008367474972166;0.0008113862226886;0.000787369648851;0.0007648130090875;0.0007440571934702;0.0007253177491299;0.0007084678778737;0.0006931490844295;0.0006788659959992;0.0006651081191219;0.0006516335525779;0.000638692238317;0.0006271618952668;0.0006169466678329;0.0006083225164457;0.0006009245593511;0.0005937301831509;0.0005862467252636;0.0005783433649565;0.0005701108584177;0.0005618051199421;0.0005537010510951;0.0005459389254922;0.0005388854532374;0.0005333309516545;0.0005291807708991;0.0005262802638629;0.0005242878019398
