FileName;tributyl phosphate_9
MeasName;9
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-24T19:53:50Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.2088645871954, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.34349929428261056
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;9.843000062313142e-07;9.093411404989828e-07;8.936140820623243e-07;9.567494049778802e-07;1.089341322663195e-06;1.2436038774235222e-06;1.364851090570871e-06;1.4404000110753058e-06;1.4614984079523703e-06;1.4214103282144063e-06;1.3520881239564003e-06;1.292715699740001e-06;1.268730625553676e-06;1.3070239128154342e-06;1.4051348522260287e-06;1.5081380843648788e-06;1.5571137443351504e-06;1.5356448105683615e-06;1.4529856366645207e-06;1.312673672420371e-06;1.181370140556251e-06;1.0584295786794943e-06;9.533226521103496e-07;8.71039828604105e-07;8.110289557691096e-07;7.705218223698041e-07;7.56334215513313e-07;7.791119275024867e-07;8.205433495455008e-07;8.698951753297754e-07;9.364190693590776e-07;1.003841135823702e-06;1.0292269937471608e-06;1.06883241228674e-06;1.1488484336291265e-06;1.2418482071304322e-06;1.3576603932577129e-06;1.5266133939892874e-06;1.6889668037527067e-06;2.054721646740902e-06;4.1325411677967e-06;1.1503353917894396e-05;3.131815586277801e-05;7.558038576880818e-05;0.0001573212174352;0.0002850524178414;0.0004625061800642;0.0006874440689632;0.0009491895721719;0.0012324689489338;0.0015156978704875;0.0017713566226818;0.0019717352614748;0.0020999352947369;0.0021478107842531;0.0021186724867729;0.0020215328669705;0.0018708976872376;0.0016842500869393;0.0014809025947094;0.0012795605776377;0.0010936408517863;0.0009302684684101;0.0007931360236329;0.0006820011343542;0.0005948705965393;0.0005282492246455;0.0004777008705195;0.0004396484798937;0.0004108756930172;0.0003884820714934;0.0003696308080882;0.0003532284982488;0.0003389241439823;0.0003264036113384;0.0003155000595384;0.0003060658374091;0.000297879147822;0.0002906332425249;0.0002840956911198;0.0002780431493502;0.0002722803044207;0.0002665751074131;0.0002607089423664;0.0002544647357545;0.0002476900348512;0.0002403893864961;0.0002328812807856;0.000225717460142;0.0002193621320957;0.0002140256982536;0.0002096721011819;0.0002062529012799;0.0002037244782171;0.0002017961869554;0.0002001514976685;0.000198380908262;0.00019621426714;0.0001937919867668;0.0001914315943654
129.18959229751636;1.059386957073945e-06;9.691660078878716e-07;9.202914466953532e-07;9.194800642753536e-07;9.54284657712498e-07;1.0086799320594291e-06;1.066040704488372e-06;1.1138947396104438e-06;1.1435583777268572e-06;1.1469107413722569e-06;1.127427237391696e-06;1.1351396949033487e-06;1.1685917716928971e-06;1.2273222625784593e-06;1.2750425568106e-06;1.3115367147959385e-06;1.3238791682666586e-06;1.317010598162897e-06;1.3012283896252815e-06;1.2776879001663835e-06;1.2487653165878705e-06;1.2002894716874627e-06;1.1558136157502314e-06;1.1098895107516704e-06;1.0485524499403952e-06;9.80296766276115e-07;9.27170690305814e-07;9.175479621658472e-07;9.50773470614664e-07;9.854449298582332e-07;1.0072666782630636e-06;1.0027684815602889e-06;9.602899979636588e-07;8.901994589756364e-07;8.106663846940461e-07;7.520274533445013e-07;8.017197681760829e-07;1.0105571616358903e-06;1.2688376921832814e-06;1.6816362732000653e-06;3.452471940242211e-06;9.463641980129808e-06;2.658945379506267e-05;6.761761876253794e-05;0.0001451152163538;0.0002683762758387;0.0004403467399122;0.0006577589689134;0.0009102768553737;0.0011831939177623;0.0014548983840339;0.0016981158455395;0.0018868544687321;0.0020062164792791;0.0020488844008292;0.0020182391938639;0.001922873231866;0.0017767322488995;0.0015967771728074;0.0014020113812157;0.0012104623755233;0.0010344647562626;0.0008806619515818;0.0007527658266463;0.0006501258616481;0.0005703140099076;0.0005093646430738;0.000462644741653;0.0004267742263055;0.0003990334224727;0.0003770931948799;0.0003589462973826;0.0003435828936179;0.0003303778307968;0.0003188607679576;0.0003087154067741;0.0002996980331821;0.0002916168318664;0.0002843173186024;0.0002777762339752;0.000271874037603;0.0002664241958027;0.000261185633046;0.000255954437762;0.0002506328670696;0.0002451291057935;0.0002393291856319;0.000233200060036;0.0002268245211558;0.0002204332473226;0.0002143706284226;0.0002089256337816;0.0002042981761802;0.0002005841240905;0.00019776633775;0.0001957752720229;0.0001944414997658;0.0001935143093507;0.000192776210156;0.0001920568103427
131.33142972264977;4.5925800308208586e-07;4.766063186415918e-07;5.227230802615906e-07;6.011223905400045e-07;6.494367588455893e-07;6.832849102828742e-07;7.066491730281616e-07;7.122572384720995e-07;6.863154843629169e-07;6.343659269242964e-07;6.205394620464471e-07;6.421665048158817e-07;6.929425569384845e-07;7.789432121443409e-07;8.506323519359152e-07;8.934465500126211e-07;9.09846294688944e-07;9.18013878341044e-07;9.228046280369616e-07;9.19888197374463e-07;9.333307564009176e-07;9.560676136134206e-07;9.7782274871818e-07;9.86390148965717e-07;9.788304510295626e-07;9.642057084824064e-07;9.652745564017085e-07;1.008754525620422e-06;1.066835764437847e-06;1.110657905948285e-06;1.1208874617590009e-06;1.0880489183649255e-06;1.012146196580863e-06;9.124768094718656e-07;8.274651251886664e-07;7.966067396687052e-07;8.707628551557425e-07;1.0745834559514502e-06;1.3387169773631078e-06;1.7485575794109648e-06;3.4187723190945897e-06;9.481559229540506e-06;2.6569933084342e-05;6.587344608067363e-05;0.0001381935987643;0.0002533293676127;0.0004152204173794;0.0006216614577198;0.0008625491334442;0.0011234260709119;0.0013823132170403;0.0016136147474089;0.0017939296881674;0.0019092827204796;0.0019516588345116;0.0019235022955617;0.0018327707893637;0.0016940739525645;0.0015239345393981;0.0013405529873099;0.0011597357402331;0.0009930999272159;0.0008470532034824;0.0007252881855586;0.0006274096043256;0.000551237556416;0.0004931892811221;0.0004493227774724;0.0004159770503382;0.0003899346873862;0.0003688586194819;0.0003511990120391;0.0003360712307493;0.0003229532857067;0.0003115582004644;0.0003015922301679;0.0002927406134695;0.0002847848079385;0.0002775318421284;0.0002708467371315;0.000264404567187;0.0002581189105802;0.0002524513331786;0.0002470067637397;0.0002419153287147;0.0002371752254206;0.0002326689652022;0.0002285879964827;0.0002243429822009;0.0002196068713223;0.0002146266826245;0.0002098015024574;0.0002053655471093;0.0002014264180855;0.0001980825186061;0.0001952333903256;0.000192854257678;0.0001910988508081;0.0001900522625957;0.0001896131819153
133.47260691138217;2.622517136377289e-07;3.284401823471456e-07;4.39900358264463e-07;5.586621675681562e-07;6.520414631821501e-07;7.047705484061173e-07;7.095125991865494e-07;6.657609710501855e-07;5.821016869075144e-07;4.86693636784027e-07;4.120089004663218e-07;3.882842275336551e-07;4.240993931899033e-07;5.069424248150101e-07;6.008257959486062e-07;6.757698599873127e-07;7.154339694845893e-07;7.17030184652445e-07;6.845083441603668e-07;6.270607450115543e-07;5.659823078746668e-07;5.249723722019255e-07;5.107284801255765e-07;4.863619255546519e-07;4.7304630459006253e-07;4.753604114770337e-07;5.107374455615946e-07;5.897661317614726e-07;6.938418585467562e-07;7.860822449712196e-07;8.432485604768428e-07;8.638084979516954e-07;8.690918432146858e-07;8.732692222364224e-07;8.770655723213958e-07;9.0374645782068e-07;1.011952165697075e-06;1.1819278168010613e-06;1.4052024497773291e-06;1.8203485294123525e-06;3.388016823205056e-06;9.164133696362768e-06;2.567316165550642e-05;6.280204254472032e-05;0.000131130070076;0.000239352903007;0.0003917385376544;0.0005871829206505;0.0008176016490788;0.0010692591720161;0.001319318508975;0.001542839343279;0.0017180104502585;0.0018310733631343;0.0018741603903151;0.0018492287575035;0.0017635303044683;0.001631602003473;0.0014699841349091;0.0012970422242556;0.0011266584898397;0.0009683379986007;0.0008279640596012;0.0007095721406282;0.0006134927220353;0.0005382646316278;0.0004809408604745;0.0004381580520318;0.0004063054916302;0.0003818490547329;0.0003618986754885;0.0003447186396483;0.0003297194029707;0.0003165995081341;0.0003051546583051;0.0002952090299892;0.0002865473458361;0.0002789582579483;0.0002720596670009;0.0002654681614677;0.0002588157646435;0.0002518634729931;0.0002447983549504;0.0002380560489252;0.0002321793382806;0.0002271390182934;0.0002229116347267;0.0002193503746682;0.0002161406746597;0.0002130491823364;0.0002097644512698;0.0002060543045504;0.0002018128854848;0.0001971647543942;0.0001923916396324;0.0001876644263206;0.0001832480873913;0.0001796781542008;0.0001769645847599;0.0001751804386025
135.61312380366144;6.487169319606704e-07;5.937789424389757e-07;5.568780965607437e-07;5.47380666380271e-07;5.655255909250463e-07;5.874230496034518e-07;5.925016763219716e-07;5.737652623285034e-07;5.390991442807058e-07;5.042495437429986e-07;4.355368206198465e-07;3.943159098904381e-07;4.004880559916311e-07;4.048184589570116e-07;4.395154002393506e-07;4.888717309975091e-07;5.3398130553735e-07;5.813432726774478e-07;5.830826977027533e-07;5.56200094062361e-07;5.060939870546327e-07;4.400899377906839e-07;3.689924611447942e-07;2.994798704851915e-07;2.289636636466013e-07;1.661667206184063e-07;1.5997585327375014e-07;2.074343749885076e-07;2.829931003940187e-07;3.864999044949282e-07;4.724275626922765e-07;5.460459016304985e-07;6.557925572328786e-07;7.849124971314987e-07;8.994072133573425e-07;9.757834539731996e-07;1.0334243683244835e-06;1.0826740822846124e-06;1.166072523956988e-06;1.564223075843576e-06;3.365587654961047e-06;9.38562126220848e-06;2.5465215967170567e-05;6.043054434996657e-05;0.0001251273884929;0.0002280357376978;0.0003736212740322;0.0005617106798134;0.0007844285259004;0.0010281275942225;0.0012710062763726;0.0014889763616341;0.0016604333064539;0.0017706483509284;0.0018125022282475;0.0017884653631512;0.0017058078837247;0.0015784172257128;0.001422075117521;0.0012547285070485;0.0010902974191517;0.0009381370476398;0.0008036986856836;0.0006903626478165;0.0005984281152916;0.0005264639727897;0.0004715245767743;0.0004300551022275;0.0003985588904273;0.0003739554156063;0.0003535153555638;0.0003355773533598;0.0003197609781252;0.0003066691395967;0.000295644334991;0.0002862616543024;0.0002782925928978;0.0002715619186163;0.0002657537340102;0.000260506011414;0.0002554682715984;0.0002500245018787;0.0002435838506298;0.0002368250931756;0.0002302184482857;0.0002241394495993;0.0002187247463477;0.000213876312364;0.0002094291345237;0.0002055231875207;0.00020205001166;0.0001985789993645;0.0001946177447801;0.0001899389652153;0.0001847611799816;0.000179518510014;0.0001746730614773;0.00017044469934;0.0001669832730978;0.000164371118289
137.7529803396901;9.269755088442056e-07;8.252245567968774e-07;7.237594788255033e-07;6.372733726359691e-07;5.771511312330133e-07;5.474767427584648e-07;5.41254664410981e-07;5.413359146015801e-07;5.291852713758958e-07;5.013701882064206e-07;4.684566419536926e-07;4.269226371279979e-07;3.96448172993293e-07;3.7587423241137493e-07;3.753342432246387e-07;4.069882905283746e-07;4.776349074163408e-07;5.766176733098755e-07;6.75670794556784e-07;7.417421970035983e-07;7.641296922516618e-07;7.412242473967616e-07;6.829872224687926e-07;5.993534303194712e-07;4.939356593853589e-07;3.849598809668385e-07;3.041060873424451e-07;2.691302727221041e-07;2.952388684394703e-07;3.848057594258676e-07;5.199656270242202e-07;6.65949128813921e-07;8.02255471356253e-07;9.261400465419844e-07;1.0185035828934615e-06;1.035947042077261e-06;9.649783202595135e-07;8.977025680208292e-07;8.76610659394494e-07;1.2670021795743397e-06;3.347839714525841e-06;9.96393353086264e-06;2.6534897711685824e-05;6.071473747754757e-05;0.0001228180786295;0.0002219204992456;0.0003624454363021;0.0005440325609278;0.0007580500141463;0.0009902998363212;0.0012216085787783;0.0014307299044189;0.0015976919920185;0.0017065005349471;0.0017493148130769;0.0017281986762607;0.0016503879151837;0.0015290401829337;0.0013784573445864;0.0012145377348188;0.00105211639569;0.0009026120595154;0.0007726550094235;0.0006647286838639;0.0005783128601282;0.0005112280324255;0.0004601126004144;0.0004210963028003;0.0003901815834739;0.0003647961686775;0.0003434454561156;0.0003250695297037;0.0003096554483942;0.0002968006420711;0.0002859848296784;0.0002768479694483;0.000269232892309;0.0002630824134714;0.0002581960940941;0.0002542284558157;0.0002505982491629;0.0002468256047803;0.0002424467907139;0.0002369259471084;0.0002305563922354;0.000223688350296;0.0002166041632924;0.0002096031454733;0.0002035204053431;0.0001983388544482;0.0001941344418702;0.0001906565962899;0.0001874796674313;0.0001842428028412;0.0001808398661522;0.0001773746277326;0.000174036520081;0.0001706051465286;0.000167570474255;0.0001650476458872
139.8921764599363;8.27874458921762e-07;8.563780516634562e-07;9.022558217813692e-07;9.232368071946295e-07;9.39316513926887e-07;9.39973754475372e-07;9.22238881215289e-07;8.849696811486848e-07;8.286978198205005e-07;7.654747561340089e-07;7.239646374750827e-07;6.785240463092819e-07;6.208275574178206e-07;5.733370715237303e-07;5.273576255840955e-07;5.07916265242742e-07;5.370774918267301e-07;5.950678879180743e-07;6.595100438539599e-07;7.034635756618853e-07;7.097684570901688e-07;7.108523405108217e-07;7.025936273888379e-07;6.867761554008905e-07;6.556479061285161e-07;6.186783310275899e-07;5.748479106616556e-07;5.391032004253413e-07;5.447254617683088e-07;5.97593309024676e-07;7.136492485903602e-07;8.514726004312672e-07;9.625786131653685e-07;1.0554161147181055e-06;1.1254121784302633e-06;1.1419217760787423e-06;1.0957839772065506e-06;1.0241926829466485e-06;1.0051476873233377e-06;1.357908884747422e-06;3.220595096834557e-06;9.267977491285735e-06;2.554667463913512e-05;5.940064404858021e-05;0.0001202213473075;0.0002166376378407;0.0003525371831455;0.0005272374456249;0.0007325303435238;0.0009545479951607;0.0011759537213636;0.0013766646812099;0.0015381683485031;0.0016447572614421;0.0016880781657833;0.0016694121020688;0.0015955294750731;0.0014788913681914;0.0013336719834008;0.0011745414372884;0.0010164278526638;0.0008707439525446;0.0007444606642676;0.0006398078618301;0.0005561941337284;0.0004915326191662;0.0004426681968092;0.0004057416358492;0.0003768318877087;0.0003535005555543;0.0003346675015321;0.0003192166984834;0.0003062035999327;0.0002949945207793;0.0002853951807066;0.0002770553075789;0.0002698285625059;0.0002635735767822;0.0002580105526358;0.0002528163135523;0.0002475776288333;0.0002427769128686;0.0002370526143988;0.0002307172868718;0.0002241924726306;0.0002177420152868;0.0002114604561047;0.000204998586637;0.0001989988165569;0.0001938139077035;0.0001894370886029;0.0001857767517626;0.0001825654695856;0.0001794869841756;0.0001766430735943;0.0001740221727189;0.0001714663854152;0.0001689768135123;0.0001666211670034;0.000164515764068
142.03071210513372;5.44681787321862e-07;6.622779506621554e-07;7.90771596127398e-07;9.125958519107606e-07;1.012004260508548e-06;1.0781836211425513e-06;1.1039693464690895e-06;1.0936425622155729e-06;1.0578830781076705e-06;1.0103399074867408e-06;9.637932836731134e-07;9.12084970544692e-07;8.502810483012479e-07;7.798644556512637e-07;7.042238730402221e-07;6.325616059057959e-07;5.798357395984825e-07;5.328087254939645e-07;4.919017715622503e-07;4.679887406720305e-07;4.549230553512927e-07;4.592759386101934e-07;4.831346903562552e-07;5.332996464069707e-07;5.819798152866542e-07;6.226039819107259e-07;6.573244081299753e-07;6.730558323963834e-07;6.625243879542296e-07;6.36995976646023e-07;6.18722946913397e-07;6.07430623917581e-07;6.078522667321897e-07;6.695136331730611e-07;8.032983764060812e-07;9.375420271737376e-07;1.0255935116995387e-06;1.05831974823384e-06;1.0763021713336991e-06;1.3855404492604556e-06;3.0810686359085435e-06;8.726383060289717e-06;2.400328839603556e-05;5.670424486266277e-05;0.0001162246198189;0.0002097684339419;0.0003402877296087;0.0005074158488669;0.000704280899686;0.0009197200271045;0.0011375041819401;0.0013350505393382;0.0014926959168826;0.0015961908432647;0.0016383775883317;0.0016206306864011;0.0015489887936333;0.0014349900100902;0.0012933019547688;0.0011393452608838;0.0009883302696032;0.0008494753349823;0.0007279998744024;0.0006261744803227;0.0005437578447722;0.0004791479436355;0.0004298094924797;0.0003925547324264;0.0003646860136577;0.000343960161796;0.0003286229835268;0.0003166628900067;0.0003070267009251;0.0002990595929483;0.0002921768141734;0.000285748959344;0.0002793764893473;0.0002726890216262;0.0002653632696595;0.0002572803235707;0.0002485960345896;0.0002398029235;0.0002314295226815;0.0002238205928341;0.0002171537989019;0.0002113742375538;0.0002063482013244;0.0002018888341516;0.0001977668539579;0.0001937551864085;0.0001897639786292;0.0001858570979835;0.0001819281905976;0.0001783270941135;0.0001749920661939;0.0001718551074797;0.0001688250213875;0.0001659755361549;0.0001633071272652;0.0001610153594857
144.16858721627432;3.204062616639689e-07;3.651032458340724e-07;4.171883641885406e-07;4.703153670841773e-07;5.245446878729967e-07;5.806597589123293e-07;6.611414521471575e-07;7.603918362496669e-07;8.391674748722541e-07;8.801450143694253e-07;8.843032734147953e-07;8.565314898378768e-07;8.037809052499718e-07;7.370256509683105e-07;6.577398059304135e-07;5.651000197480766e-07;4.802364747975152e-07;4.154959410258326e-07;3.919585857085862e-07;3.909545457797442e-07;4.024643599797632e-07;4.162185982287205e-07;4.3765542442528565e-07;4.590571171632683e-07;4.829838782501762e-07;4.923871961615114e-07;4.8241578997128e-07;4.636436387342398e-07;4.239345437947084e-07;3.668534901754275e-07;3.038464516723966e-07;2.511066908139684e-07;2.1573896966324857e-07;2.60603590634854e-07;3.777784382679873e-07;5.051899893506398e-07;6.036371165830707e-07;6.687729781750688e-07;7.122847871403334e-07;1.0704194524089824e-06;2.9767050146369984e-06;8.870328535882396e-06;2.3680801675216825e-05;5.528131025788933e-05;0.0001127462144469;0.0002030677945886;0.0003290852664533;0.0004900662073297;0.0006801609789116;0.0008899599717608;0.0011036021923615;0.0012973899501199;0.0014507177056648;0.0015506868568109;0.0015913469017694;0.0015743930966762;0.0015053241266845;0.0013946839199521;0.0012570818150691;0.0011091337683489;0.0009664425187606;0.0008355548512486;0.0007194722842483;0.0006206487582746;0.0005394837306393;0.0004750512495964;0.0004252473990248;0.0003872019560414;0.0003587541355177;0.0003380609861168;0.0003232640230917;0.0003122770692016;0.0003040659168462;0.0002970596481503;0.0002906307071502;0.0002841881525569;0.0002773824094041;0.0002699998955711;0.0002619406498832;0.0002533076782699;0.0002444634509419;0.0002351931353205;0.000227079683437;0.0002200297010958;0.0002138546564944;0.0002082898434114;0.0002035149427326;0.0001993605790961;0.0001956791316393;0.000192188673463;0.0001887263747131;0.000185530526101;0.000182576895191;0.0001795067530161;0.0001764822194555;0.0001734863607469;0.0001704428147051;0.0001674441491893;0.0001647001436197;0.0001624183821353
