FileName;diisodecyl adipate_37
MeasName;37
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T19:31:06Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;6.433084078230139e-07;6.496257791475932e-07;6.401372843162116e-07;6.230517798128125e-07;5.703451038712849e-07;5.160307022081056e-07;4.581121770385397e-07;3.911051622462646e-07;3.246144721354929e-07;2.647284116185137e-07;2.1444297485822087e-07;1.7541242276426026e-07;1.5556560753406124e-07;1.5680745531059702e-07;1.739389709471907e-07;2.016226287255273e-07;2.265627356042093e-07;2.4628133713169254e-07;2.602854028543507e-07;2.60408605584781e-07;2.466116784367299e-07;2.2090407952312763e-07;1.9145391673490492e-07;1.6611790117120277e-07;1.3774750836461e-07;1.1057983112678909e-07;9.25067415856329e-08;8.553109099352586e-08;8.671785456010818e-08;9.210850684088681e-08;9.990931245147757e-08;1.0521656552255239e-07;1.0590881600198679e-07;1.0501454467072345e-07;1.0579110488310797e-07;1.1026992434420589e-07;1.211232191406543e-07;1.638340060786023e-07;3.16253865704577e-07;7.481381857420479e-07;2.323269135949967e-06;7.048112089140269e-06;1.960139119059664e-05;4.754620762253032e-05;9.873207780614253e-05;0.0001796133646684;0.0002931049253041;0.0004381162350962;0.0006087927077136;0.0007962715983666;0.000987179862654;0.0011637839399517;0.0013074834460482;0.0014060074787083;0.0014517256971751;0.0014437168279238;0.0013852050488629;0.0012844214371279;0.0011532369810674;0.0010057987303725;0.0008563110431358;0.0007158181200298;0.0005910450458208;0.0004861581190775;0.0004019984951958;0.000337070185257;0.0002882934501682;0.0002517476922083;0.0002245956326551;0.0002048621471172;0.0001907348860617;0.0001798460685701;0.0001710823190874;0.0001636900546057;0.0001570142305896;0.0001506896066685;0.0001450282652582;0.0001397541234374;0.0001348510492741;0.0001304656318505;0.0001264943790742;0.0001226616094503;0.0001186350938429;0.0001142818575361;0.0001099126392594;0.0001057211317732;0.0001018563033978;9.838423673622932e-05;9.541200234283448e-05;9.308887765469516e-05;9.133154628110128e-05;8.977296378275141e-05;8.802320356521734e-05;8.585867200419038e-05;8.338607026277305e-05;8.092325925412762e-05;7.878147798160557e-05;7.706862516584706e-05;7.561684806409997e-05;7.447187410256982e-05
129.18959229751636;5.296282079147066e-07;4.590090657151965e-07;4.101923735172444e-07;3.9010407206439873e-07;3.949029373364795e-07;4.124063784233694e-07;4.301635049590549e-07;4.4117560655446076e-07;4.391525783329151e-07;4.182826350954606e-07;3.755275582973658e-07;3.164571588172803e-07;2.595155158907537e-07;2.242725716194223e-07;2.188215503806033e-07;2.366072020781209e-07;2.645914820283349e-07;2.97294760655344e-07;3.325368216721948e-07;3.66405702504303e-07;3.936886647197479e-07;4.106430892932294e-07;3.956987225453774e-07;3.667510478450617e-07;3.375824870539623e-07;3.174663337685116e-07;3.0811475355644014e-07;3.1029651986904494e-07;3.196625975240727e-07;3.269342020039053e-07;3.285796176568033e-07;3.184752617616328e-07;2.939363208909898e-07;2.6808101610547295e-07;2.6385462586237533e-07;2.91484236693038e-07;3.537518581614343e-07;4.771089887614007e-07;6.969933653352601e-07;1.0926938790651348e-06;2.3427129842771595e-06;6.200311010567472e-06;1.689058821380951e-05;4.211574407294976e-05;8.978515320590464e-05;0.000166299121413;0.0002739561285999;0.0004116617321149;0.0005741458601231;0.0007532645416997;0.0009357173715634;0.0011037992326254;0.0012400031963284;0.0013331414533635;0.0013759783076309;0.0013677632947677;0.0013115015228599;0.0012151742974384;0.0010902843284887;0.0009505612228303;0.0008094270167395;0.0006768451442986;0.0005591434462147;0.0004604682561347;0.0003813382440758;0.0003202481726046;0.000274212522534;0.0002396267855365;0.0002138348361988;0.0001948265088629;0.0001808499626129;0.0001702452665721;0.0001619467123914;0.0001551622253641;0.0001492478988774;0.0001438089529566;0.0001386522597554;0.0001336823809117;0.0001288773499378;0.0001242987868817;0.000119930002143;0.0001157416525472;0.0001116755873442;0.0001077803052441;0.0001042098351816;0.0001010600699169;9.826606383031268e-05;9.574730526615258e-05;9.336296068696947e-05;9.08726703783255e-05;8.825937029868006e-05;8.552299107563162e-05;8.268683132671863e-05;7.98582398594403e-05;7.727324341727167e-05;7.526050151362437e-05;7.411211653592281e-05;7.346637202052198e-05;7.303016653481718e-05;7.26615441927871e-05
131.33142972264977;4.170163995390149e-07;3.603840948573589e-07;3.123506771945224e-07;2.7443107113003737e-07;2.513361962252285e-07;2.4808181724732505e-07;2.7303749426459894e-07;3.038006350658618e-07;3.261020791112922e-07;3.490013859238429e-07;3.6285543627420497e-07;3.633559654054878e-07;3.5545888793594295e-07;3.507268208261712e-07;3.687181309069337e-07;3.935277004412993e-07;4.15963651566033e-07;4.337568368485341e-07;4.500628002751137e-07;4.613995667777071e-07;4.703877985931916e-07;4.709073025322241e-07;4.591674449735024e-07;4.4294783370675646e-07;4.4369903873249174e-07;4.6986208872761e-07;4.942400825718023e-07;5.059900792062979e-07;5.097922109696592e-07;5.09589277875614e-07;5.091020350125943e-07;4.930206619391983e-07;4.619325210999974e-07;4.3980103525993467e-07;4.736545813694402e-07;5.800765192059591e-07;7.342655495507446e-07;9.20606977784012e-07;1.1130725309043869e-06;1.369982140560883e-06;2.358207500043744e-06;6.087778574266992e-06;1.6836568520014004e-05;4.137678051481105e-05;8.706064671389245e-05;0.0001597902337074;0.0002624876097966;0.0003950308270211;0.0005523532217469;0.0007261643368276;0.0009026439683699;0.0010646752399554;0.0011956409822172;0.0012846285827043;0.0013245368102915;0.001314986802974;0.001259312008239;0.0011660830547826;0.0010463770735754;0.0009135402524646;0.0007796152026571;0.0006539200849924;0.0005421076364256;0.0004477974930598;0.0003715092591964;0.0003121769930461;0.000267444412251;0.0002344527557531;0.0002103857306201;0.0001926188187037;0.0001795192251992;0.0001696202518729;0.0001616515872916;0.0001547386967849;0.0001483561502217;0.0001422316902504;0.0001362455085557;0.0001303830651833;0.000124709572635;0.000119358879321;0.0001144314555323;0.0001100112972271;0.0001060538089258;0.0001024859645457;9.928169496317068e-05;9.647166540179886e-05;9.402671789953718e-05;9.1781287447554e-05;8.947234233903237e-05;8.683752536652781e-05;8.389886646781251e-05;8.08716080453186e-05;7.798195512963353e-05;7.541647474428265e-05;7.332511749345649e-05;7.18519121917161e-05;7.099103036986001e-05;7.057157501706974e-05;7.037529932416971e-05;7.020132441639924e-05
133.47260691138217;3.4887031935566746e-07;3.227470317591619e-07;2.851590337892807e-07;2.401780951250185e-07;1.9719321704622879e-07;1.700931531508957e-07;1.6642728352015354e-07;1.8462132878129278e-07;2.2311735033008747e-07;2.793041335342956e-07;3.458204930099576e-07;4.07347818428218e-07;4.612874310017274e-07;5.183488188415467e-07;5.751372389056003e-07;6.162332177096364e-07;6.362204594837426e-07;6.331003273540313e-07;6.075591508850743e-07;5.660182882722181e-07;5.137475214271397e-07;4.530813653377648e-07;4.111568488494413e-07;3.838697435706073e-07;3.862704413705783e-07;4.090868305632088e-07;4.284449231973317e-07;4.301916172293441e-07;4.181761377314282e-07;4.062595202380507e-07;4.041771680473325e-07;4.109830487225637e-07;4.260227628622282e-07;4.5863245316301e-07;5.264396192283356e-07;6.441860826022047e-07;7.949120802143857e-07;9.468661701686576e-07;1.0755907229668656e-06;1.3047396866767308e-06;2.2754203933228653e-06;5.965858711935143e-06;1.6755482354264513e-05;4.114976807626844e-05;8.577416941507758e-05;0.0001559345837445;0.0002544085150393;0.0003817743946679;0.000533891574448;0.0007025324180602;0.0008726478734522;0.0010271832201005;0.0011510185160504;0.0012342624848373;0.0012704470917833;0.0012593905880418;0.0012044916680824;0.0011146237936402;0.0010008180447804;0.0008761373002077;0.000750990757662;0.0006330465606611;0.0005272782847058;0.0004372182251852;0.0003636347417792;0.0003058568963215;0.0002620101971756;0.0002297033593317;0.0002064314287658;0.000189742566583;0.0001774825885323;0.0001680690403002;0.00016033694673;0.0001534278191556;0.0001467823916432;0.0001402109963229;0.000133684127336;0.0001272195870969;0.0001209531490901;0.0001151087284444;0.0001098479410091;0.0001052530305632;0.0001012697206842;9.782944840444388e-05;9.49249043850572e-05;9.255072655802446e-05;9.050353772022493e-05;8.860255783103438e-05;8.664963610494693e-05;8.448085983906071e-05;8.208615700064568e-05;7.950633881675741e-05;7.686676057793447e-05;7.436229567607704e-05;7.222368198028334e-05;7.06712212040784e-05;6.969570958632e-05;6.914652007421388e-05;6.891947421777672e-05;6.879860470205956e-05
135.61312380366144;4.812037601147645e-07;4.515941766330452e-07;4.06509984544883e-07;3.504568191230991e-07;2.941298836643429e-07;2.5133795046889605e-07;2.359669687733992e-07;2.3767306332800594e-07;2.5683124748184144e-07;2.946516778346168e-07;3.488940480802461e-07;4.141943120160925e-07;4.892204718127891e-07;5.735467937635107e-07;6.463810484424544e-07;7.010902672858384e-07;7.34016889135876e-07;7.391929698042332e-07;7.124917644255439e-07;6.544887212353347e-07;5.786427057186872e-07;4.937233677740335e-07;4.1490334389999066e-07;3.562993403074196e-07;3.33414457274658e-07;3.2956930460335377e-07;3.34456335618338e-07;3.346225287401483e-07;3.2273728986806335e-07;3.029629051443816e-07;2.812801300163126e-07;2.720065790287206e-07;2.863798214844701e-07;3.280681433546217e-07;3.8220441758149124e-07;4.459207473849172e-07;5.257709944151466e-07;6.315460317349961e-07;7.498220450830292e-07;1.0650518976721072e-06;2.320093475735755e-06;6.575254218580632e-06;1.7809514713228302e-05;4.1541474208103504e-05;8.423885365559832e-05;0.0001508335692881;0.0002442561990329;0.0003655154640579;0.0005108405045027;0.0006722274966092;0.0008354825123171;0.0009844398980592;0.0011044110525804;0.0011850075114254;0.0012199873124134;0.0012093482733763;0.0011565547246559;0.0010703181684673;0.0009614354328166;0.0008423942135821;0.0007233049703989;0.0006113721219115;0.0005110960270173;0.0004254986027252;0.000355170852992;0.0002994759900003;0.0002567243598864;0.000224720298004;0.0002014086910833;0.0001846033025657;0.0001717338375091;0.0001614607227721;0.000152984577216;0.0001457380128;0.0001392269841698;0.0001332122478648;0.0001272127639096;0.000121458252064;0.0001159695588795;0.0001107114251523;0.0001057934338592;0.0001014496148145;9.7597109851923e-05;9.434923163917372e-05;9.17816733960054e-05;8.986279277050248e-05;8.842623580729758e-05;8.721867142444929e-05;8.579980313783319e-05;8.403372561925027e-05;8.189794204172062e-05;7.942776282049182e-05;7.674492703314847e-05;7.407755035962913e-05;7.17191781608478e-05;6.990976559005302e-05;6.875919478153877e-05;6.816260073108161e-05;6.790295065917274e-05;6.773635714483976e-05
137.7529803396901;6.868159191672402e-07;6.737712919948161e-07;6.426177334384711e-07;5.954785967206837e-07;5.379675035079781e-07;4.789698435150264e-07;4.260742964878665e-07;3.816084376744612e-07;3.4732063729182217e-07;3.281691898997805e-07;3.300853203003652e-07;3.64764657518375e-07;4.17492458617181e-07;4.7161453858611204e-07;5.269486705219353e-07;5.810872402610248e-07;6.267651413581018e-07;6.51972696660788e-07;6.513361944602975e-07;6.31840978565035e-07;6.030304489638945e-07;5.858717639265144e-07;5.713052089177737e-07;5.506650650215503e-07;5.371124509329015e-07;5.393491968787257e-07;5.515545730852443e-07;5.564488022737808e-07;5.379220822834077e-07;4.958111059863001e-07;4.394990049536748e-07;3.816371421081709e-07;3.335615534978479e-07;3.038824992922974e-07;2.965826214443248e-07;3.150276631901154e-07;3.68869342502953e-07;4.700538992815134e-07;6.294537893845651e-07;1.0522787169943666e-06;2.597552803268152e-06;7.242294137357479e-06;1.866661308887865e-05;4.141989629577065e-05;8.166674372735939e-05;0.0001448784818297;0.0002343357605996;0.0003507464081276;0.0004898784406973;0.0006435451775741;0.0007997053468581;0.0009440253844275;0.0010622146052574;0.0011424447275941;0.0011779286241203;0.00116873791917;0.0011186882409928;0.0010362078904558;0.0009313042727309;0.0008150944335374;0.0006982158274924;0.0005889111729652;0.0004919529391576;0.0004095809642867;0.0003419952476983;0.0002884122537748;0.0002471006662625;0.0002158878719664;0.0001924341906225;0.0001748816504288;0.0001616582345093;0.0001511239882798;0.0001423211457816;0.0001346651258831;0.0001278712034096;0.0001218338422378;0.0001164747749959;0.0001117394213485;0.000107471403828;0.0001037227758773;0.0001003341321885;9.718211824684656e-05;9.434073808799068e-05;9.1842554001722e-05;8.964269690688996e-05;8.766584430313573e-05;8.580345497678578e-05;8.36882759969075e-05;8.118077375835156e-05;7.850168401432524e-05;7.590504272025923e-05;7.367036495585692e-05;7.173187933716865e-05;7.012832744944251e-05;6.889783641256204e-05;6.804320263288019e-05;6.748506124759769e-05;6.730096734977077e-05;6.706533334840367e-05;6.67154205661441e-05
139.8921764599363;6.327980376283494e-07;6.626341672713279e-07;6.90801810742749e-07;7.045323695141403e-07;6.977531358101204e-07;6.606309897724029e-07;5.94547504867592e-07;5.225168796463345e-07;4.52811936218602e-07;3.938993316538919e-07;3.610806007975518e-07;3.564532327385468e-07;3.6500994411452237e-07;3.815118545484754e-07;4.1282309051424053e-07;4.573951789442034e-07;5.020846110511205e-07;5.313514363002532e-07;5.451838310690506e-07;5.519756418935071e-07;5.751657185277868e-07;6.268488478069201e-07;6.708780907370565e-07;6.831289317735745e-07;6.794257266111581e-07;6.772379627049105e-07;6.812081451083773e-07;6.947359918589157e-07;6.824690898979733e-07;6.416550522992968e-07;5.860148987858089e-07;5.269075042770301e-07;4.591111775524692e-07;3.915993530514949e-07;3.448775080210119e-07;3.3845039961553e-07;3.883272566738412e-07;4.805969107161275e-07;6.362102974960271e-07;1.027548655914723e-06;2.3488637840996517e-06;6.255068026181405e-06;1.663240145821915e-05;3.836787367390373e-05;7.70832431889962e-05;0.0001385348086188;0.0002256939507818;0.0003386122875118;0.0004728438844344;0.0006200164489385;0.0007689459417913;0.000906012398177;0.0010182823292996;0.0010945073054945;0.0011281622916901;0.0011193393518373;0.0010718945464068;0.0009936448712006;0.000893973191301;0.0007826831895195;0.0006700577404124;0.0005639891332846;0.0004696221469175;0.0003892390830527;0.0003233262935273;0.0002713794838965;0.0002318532398468;0.0002025739790747;0.0001810134290593;0.0001650414221689;0.0001533039798273;0.0001440815989701;0.0001361415762341;0.0001288077324034;0.0001219584043532;0.0001157163536517;0.000110205580268;0.0001055877946151;0.0001018562575374;9.888506494860346e-05;9.654094750899362e-05;9.462126694661436e-05;9.289608481367998e-05;9.109171763943628e-05;8.894274181714953e-05;8.633041159258464e-05;8.321594407037169e-05;7.975443003991798e-05;7.614411711086804e-05;7.275566850836019e-05;7.001855037048595e-05;6.814173361768591e-05;6.704474699757376e-05;6.645220043725701e-05;6.614332240597522e-05;6.601666220795698e-05;6.588958593829869e-05;6.555503119766962e-05;6.488971789116488e-05;6.396274395785908e-05
142.03071210513372;4.588652705484222e-07;5.266887702786159e-07;5.833075453771067e-07;6.244153618323967e-07;6.418526840964137e-07;6.253108537582448e-07;5.785231025678265e-07;5.063893128226185e-07;4.197973970059089e-07;3.420619251973516e-07;2.922536461487102e-07;2.5509314790134885e-07;2.2688189529946413e-07;2.234493376095467e-07;2.5027935604417344e-07;2.987042764185289e-07;3.546402528975578e-07;4.0219140137134134e-07;4.343917365259559e-07;4.522292102449489e-07;4.684546343200834e-07;4.767982153263656e-07;4.596271689023966e-07;4.221608966794617e-07;3.847932429816982e-07;3.694980354869561e-07;3.909129368015494e-07;4.358919658764993e-07;4.839032648285053e-07;5.095410120644052e-07;5.059851515297907e-07;4.833225153856301e-07;4.4068416812981387e-07;3.78011237088908e-07;3.179188050006276e-07;2.854543027753049e-07;2.9504850527179e-07;3.429559468742205e-07;4.253807400375402e-07;6.781705247981479e-07;1.683663203037906e-06;5.004400826567209e-06;1.4302767858312496e-05;3.4712531736494777e-05;7.22922226284925e-05;0.0001320876654181;0.000216405250368;0.0003247892464893;0.0004529449427641;0.0005937116194708;0.0007367947532655;0.0008678325378451;0.0009740803179364;0.0010459194745758;0.0010779744989114;0.0010702233422887;0.0010257540541543;0.0009512905378812;0.0008558533481724;0.0007492890154403;0.0006417702608541;0.0005399156571359;0.0004484372836403;0.0003703802044687;0.000306984384486;0.0002578593751052;0.0002211546341429;0.0001942857164273;0.0001749566217431;0.0001610706008574;0.0001509145846716;0.0001425950607864;0.0001351276574409;0.0001281428265165;0.0001215552997092;0.0001154411380993;0.0001099123323545;0.000105140422109;0.0001012029812706;9.803501289610868e-05;9.547431152372838e-05;9.34092846239204e-05;9.159513313600232e-05;8.968513935448077e-05;8.734912424848328e-05;8.447381945339758e-05;8.11094972033987e-05;7.752240946856708e-05;7.407247889207667e-05;7.109449564267743e-05;6.886777928519799e-05;6.745170358984557e-05;6.668138667193107e-05;6.621846239852764e-05;6.573126475175252e-05;6.50822739876598e-05;6.417127624781482e-05;6.30003936074857e-05;6.163028057112607e-05;6.013026170177991e-05
144.16858721627432;4.137961646417666e-07;5.377008659331611e-07;6.376601565330897e-07;7.043178930879994e-07;7.278132141297817e-07;7.088093253730151e-07;6.441102608434255e-07;5.357521644233201e-07;4.0993242462505073e-07;3.143479583903568e-07;2.7500627106840897e-07;2.7951514055954044e-07;3.041806806397888e-07;3.392533330458252e-07;3.768332150974181e-07;4.0630025195807874e-07;4.198115531447522e-07;4.099176610148397e-07;3.765531795758024e-07;3.283391212350694e-07;2.750877737528844e-07;2.2374548671773865e-07;1.765215491529102e-07;1.3325964003010237e-07;1.0314682128133281e-07;1.1349759245493973e-07;1.875053462543558e-07;2.91575347845436e-07;3.932385539703079e-07;4.705343028350329e-07;5.127641898714607e-07;5.208319711841181e-07;4.950520444811394e-07;4.3168924745881037e-07;3.510039644323997e-07;2.957679714520712e-07;2.9305079493308976e-07;3.317450242336663e-07;3.8598033754025627e-07;5.872133447087336e-07;1.5484207046512917e-06;4.736823128601692e-06;1.3420743170303756e-05;3.289012412864647e-05;6.926111318436215e-05;0.0001272964140533;0.0002088670369503;0.0003133116362869;0.000436744285921;0.0005731503193564;0.0007125257963448;0.0008400014993907;0.0009425366476152;0.00101161763945;0.0010426559639699;0.0010355827211953;0.0009928905652289;0.0009205382026935;0.0008272576273185;0.0007235276359205;0.000619779034813;0.0005219495085717;0.0004340721059973;0.0003592885447264;0.0002987872999639;0.0002520905211143;0.0002173789111253;0.0001920375771407;0.0001737508267536;0.0001605187453632;0.0001505229627698;0.0001420757088383;0.0001345008426228;0.0001275726312038;0.0001210546318171;0.0001148333287766;0.0001089731814625;0.0001036140902194;9.89364951419783e-05;9.507564810928432e-05;9.187022696718708e-05;8.899610593439029e-05;8.653558555217093e-05;8.432582383603851e-05;8.20622366321699e-05;7.964287078673603e-05;7.702319250505122e-05;7.426584076165938e-05;7.180733528183531e-05;6.973904523870383e-05;6.810774270537691e-05;6.68370966055646e-05;6.574568610745973e-05;6.45542497039298e-05;6.322890772901635e-05;6.185503011128695e-05;6.026328427194925e-05;5.857336894163199e-05;5.698045416991668e-05;5.566145517441627e-05
