FileName;tetrahydrofurfuryl oleate (15mW)_92
MeasName;92
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:56:01Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.3802313452136435e-06;1.4105639679784628e-06;1.4299255383056097e-06;1.4468940028894362e-06;1.4643550967823589e-06;1.4253174325239903e-06;1.3558915495385475e-06;1.3020957134340652e-06;1.2676483671923546e-06;1.2563848862285955e-06;1.2746438602711815e-06;1.3043464907136856e-06;1.2966641643020511e-06;1.2433627886759216e-06;1.157315318780738e-06;1.049773378542368e-06;9.123310702624884e-07;7.38770289445953e-07;5.607031572174994e-07;4.223908183622902e-07;3.3778580207542334e-07;3.0260019030092574e-07;3.163760593063718e-07;3.831443925017444e-07;5.020411159512622e-07;6.406932819713547e-07;7.701711145174682e-07;8.724268801892441e-07;9.330826734943e-07;1.0139901077565317e-06;1.1371911407766449e-06;1.2912831072490604e-06;1.4405983569581395e-06;1.5500323136166603e-06;1.6346780265197467e-06;1.7315556576152354e-06;1.8598701313617817e-06;2.1156084875526078e-06;2.5231055806756358e-06;3.327976678497194e-06;6.377513534343491e-06;1.6794232453379782e-05;4.756147291138921e-05;0.0001241387750658;0.0002753500090514;0.0005272632338198;0.0008961701946051;0.0013925095785209;0.0020116376672452;0.0027378035139622;0.0035367932683575;0.0043569561023589;0.0051391671628018;0.0058382266701314;0.0064193103845453;0.0068622974139312;0.0071565075900458;0.0073080000352685;0.0073339897386489;0.0072613906246691;0.0071227505803275;0.0069458131240461;0.006751385964586;0.0065557137945916;0.0063700937149363;0.0062005869130145;0.0060501698340944;0.0059198236520923;0.0058092712348558;0.0057167599383538;0.0056399428414127;0.0055755073213763;0.0055206185264968;0.0054719455405426;0.0054258471508953;0.0053796080721393;0.0053320704391273;0.0052830718007123;0.0052333154140945;0.0051844898186919;0.0051386928665616;0.0050973423762764;0.0050608459817608;0.0050284305186753;0.0049977690744381;0.0049658032619105;0.0049297361285747;0.0048888316641459;0.0048445271850628;0.0047988099380334;0.0047547811334397;0.004715047913204;0.0046812965865319;0.0046538053658574;0.0046310211809536;0.0046117754502819;0.0045935013216553;0.0045746209187215;0.0045564267821057;0.0045389315519682
129.18959229751636;1.2817762808593972e-06;1.3651584214370524e-06;1.425192499844064e-06;1.4573367927729536e-06;1.4593025274705396e-06;1.41608568141084e-06;1.359622192503125e-06;1.2835986574260889e-06;1.20638379034064e-06;1.1617479857329047e-06;1.166543115612518e-06;1.2033274511017635e-06;1.2391925889348704e-06;1.2572271710819657e-06;1.2507798037197602e-06;1.2158603532442188e-06;1.1564117484779306e-06;1.06694624395303e-06;9.455870245516372e-07;8.214164113851565e-07;7.238328163295028e-07;6.541875412598369e-07;6.078157878070335e-07;5.966247016847341e-07;6.255143972817921e-07;6.812140764509841e-07;7.187410712180185e-07;7.557551538649426e-07;7.613967872605814e-07;7.690420412722291e-07;8.023781199293233e-07;8.550066496319415e-07;9.038191857837908e-07;9.467477029250842e-07;1.0259531267950385e-06;1.158916497251649e-06;1.3710323797671397e-06;1.6880344626997092e-06;2.0659486811416725e-06;2.7301350043227605e-06;5.386865213818345e-06;1.4092134328891374e-05;4.199062504463482e-05;0.0001159407173532;0.0002645443460603;0.0005130299400621;0.0008764813173237;0.0013647933820997;0.0019737525787209;0.0026877868530417;0.0034719779494076;0.0042744886173888;0.0050392286708455;0.005724300526898;0.0062954878473446;0.0067327634379171;0.0070257040649831;0.0071803463968914;0.0072134135946181;0.0071510202758934;0.0070240769654936;0.0068582846146234;0.0066751810918348;0.0064928702424694;0.0063222664903235;0.0061681052003153;0.0060317385549268;0.0059129008782133;0.0058103476741531;0.005721903209839;0.0056446155801473;0.0055763383714327;0.0055139950144186;0.0054578188573462;0.0054057606861141;0.005355914107735;0.0053067287358931;0.0052568331790411;0.0052056829188261;0.0051542908951334;0.0051048881970428;0.0050596347993897;0.0050192715116583;0.0049833315968943;0.0049518775622257;0.0049214168165016;0.0048883872194142;0.0048503378764578;0.0048066200486169;0.0047589679873181;0.0047120156912453;0.0046697806777191;0.004634421680011;0.0046059379022564;0.0045829571747811;0.0045652363647612;0.0045524156520404;0.0045442996883176;0.0045360928988769;0.004525886874684
131.33142972264977;1.1699443278466562e-06;1.3428431063266466e-06;1.4903115991967708e-06;1.6025770445867692e-06;1.6681112344816029e-06;1.7026689652434866e-06;1.7019131540176897e-06;1.6389001761505433e-06;1.544393778829497e-06;1.4637095402751364e-06;1.42646642121494e-06;1.4331201702498374e-06;1.4618452913984244e-06;1.505080109127119e-06;1.551196498467702e-06;1.5639955611322609e-06;1.5512400807520562e-06;1.4869987286600989e-06;1.3636954757829102e-06;1.2127921465044066e-06;1.0727051588296766e-06;9.486449663957746e-07;8.382496124831328e-07;7.494082716840152e-07;6.823874264625804e-07;6.304630597250393e-07;5.861417962667786e-07;5.60418840347101e-07;5.652176564725751e-07;5.616993526303598e-07;5.824988587363171e-07;6.121634217711558e-07;6.283875284161046e-07;6.541501996932907e-07;7.488942902269194e-07;9.138385039257356e-07;1.1436317321682117e-06;1.4377163051807574e-06;1.7342314207295775e-06;2.3547591238343824e-06;5.199912997770717e-06;1.5361990914149418e-05;4.5595101700358726e-05;0.0001195632217252;0.0002630018433526;0.0005012281482532;0.0008527826175567;0.0013289764987172;0.0019255531273898;0.0026265498983962;0.0033960466588517;0.0041843637494845;0.0049386873234777;0.0056170247309856;0.006183872774084;0.0066192321669267;0.0069135845146612;0.0070736654751903;0.0071159038519508;0.0070662527773825;0.0069526352358261;0.0067991966749622;0.0066257350140174;0.0064485636539241;0.0062782755785282;0.0061248319747667;0.0059911817792776;0.0058752591029728;0.0057746165635753;0.0056863806990544;0.0056066039027012;0.0055353818139345;0.0054697752412221;0.0054082151986956;0.00534928285172;0.0052930993858494;0.0052398914118067;0.0051888750635843;0.0051405062406976;0.0050954876375626;0.0050526865329376;0.0050137930752965;0.0049782684553841;0.0049444459066874;0.0049121810434436;0.0048775383902073;0.0048405690363826;0.004800745262026;0.0047583982894728;0.0047155791921314;0.004675514574701;0.0046402620807576;0.0046091459440991;0.0045807421541663;0.0045545217649326;0.0045313551952405;0.0045129338221308;0.0044997603472314;0.0044855142904864;0.0044716057165233
133.47260691138217;1.055093027847861e-06;1.3551068446068549e-06;1.6200448139534575e-06;1.7887464006833408e-06;1.8709015355672056e-06;1.894707553464712e-06;1.795361390232475e-06;1.6134261082942926e-06;1.4127142939093048e-06;1.2448416371725189e-06;1.1421850230725584e-06;1.095364865703659e-06;1.0718267221983309e-06;1.0578458304685607e-06;1.0444213657835864e-06;1.0313182438448012e-06;1.0502644473215566e-06;1.046552812650975e-06;9.92879834880996e-07;9.082727286094e-07;8.12508606459276e-07;7.15327104397296e-07;6.20079598440331e-07;5.308149698671079e-07;4.52782700829441e-07;3.918529351599631e-07;3.46531281204863e-07;3.488172307879005e-07;4.228302742405006e-07;5.293706907937072e-07;6.229170364504265e-07;6.919962970520718e-07;7.54951346242754e-07;8.215391387269144e-07;8.952733926345443e-07;9.873550803268848e-07;1.117626821471187e-06;1.352720573344725e-06;1.6908453725580431e-06;2.4288496255293467e-06;5.0648934094862e-06;1.494755397305799e-05;4.461942754506589e-05;0.0001156662073929;0.0002527228957364;0.0004778269447525;0.0008106746701761;0.0012664774983447;0.0018438433731253;0.0025273540942971;0.0032781526347049;0.0040471634439496;0.0047853846943065;0.0054522604601438;0.0060126040569328;0.0064463524027154;0.0067441265705921;0.0069133190747959;0.0069698642903035;0.0069388879086796;0.0068439422624765;0.0067054452407445;0.0065425908477796;0.0063736398824309;0.0062111092269252;0.0060619999644753;0.0059308667776916;0.005820108619712;0.0057258822821186;0.0056426197035252;0.0055677020760472;0.0054985604872369;0.0054337029257245;0.0053718553068284;0.0053128012571998;0.0052568934047423;0.005204685797713;0.0051568112223687;0.0051134381994209;0.0050744326207599;0.0050388751725124;0.0050051313806366;0.0049710214952163;0.0049346215715211;0.0048945788173174;0.0048500517613512;0.0048021326019278;0.0047537328159931;0.0047089193143249;0.0046683250047415;0.0046328566024156;0.0046027264730042;0.0045767861216621;0.0045550448561896;0.0045338461287814;0.0045111983133016;0.0044879463255161;0.0044659847383178;0.0044467632262446;0.0044313339535094
135.61312380366144;5.796777852822121e-07;8.417345024005539e-07;1.0797296860931037e-06;1.257423853614445e-06;1.3534051788051677e-06;1.367477392388169e-06;1.2937115262928755e-06;1.1325636099133734e-06;9.271969115016432e-07;7.360553043315201e-07;5.951834270963967e-07;5.111926668076988e-07;4.737102095512017e-07;4.76181821984893e-07;5.16741844394544e-07;6.012483004238014e-07;7.136205574096367e-07;8.182228389924313e-07;8.81608381566716e-07;8.920510096559417e-07;8.532896397055547e-07;7.719505521136024e-07;6.358806527992355e-07;5.046140977353324e-07;4.145188792341358e-07;3.90939284789504e-07;4.296424593939195e-07;4.808479167095976e-07;5.562929874200003e-07;6.378868292348396e-07;6.668771109307686e-07;6.593220177524088e-07;6.821680118669931e-07;7.566581658362402e-07;8.484329965236371e-07;9.616846337599077e-07;1.0707095638210375e-06;1.1954564848087517e-06;1.381724514841992e-06;1.983895295136649e-06;4.802767944225021e-06;1.5044329182497874e-05;4.414982640886631e-05;0.0001105001906299;0.0002398227210538;0.0004523614883931;0.0007674894094544;0.0012011248417862;0.0017538218584692;0.0024118667463259;0.0031394254559016;0.0038896947747706;0.0046146106620334;0.0052717559504726;0.0058270066326203;0.0062608728670712;0.006563565199952;0.006741949851942;0.0068115331154556;0.0067958286725042;0.006717872091245;0.0065972832819793;0.0064521574432372;0.0063000485873648;0.006153487513083;0.0060197324539605;0.0059023823791019;0.0058021685150101;0.0057162785369544;0.0056400044531648;0.0055689648786446;0.0055005124063385;0.0054351346737232;0.0053738006559174;0.0053170659859788;0.0052651176463784;0.0052181215175073;0.0051757795073324;0.0051368990211606;0.0051000513538275;0.0050634741552778;0.0050249521167349;0.0049827374918168;0.0049360314917441;0.0048855822288199;0.0048322376698621;0.0047783999240879;0.0047270393042733;0.0046801726523708;0.00463902825967;0.0046037598448512;0.0045736526156031;0.0045469859870094;0.0045210981313198;0.0044941976583208;0.0044668970813052;0.0044412463820547;0.0044190100228531;0.0044007817283545;0.0043863254642824
137.7529803396901;3.705921683060932e-07;4.566996782471538e-07;5.397842972286489e-07;6.241364721380654e-07;7.082716001827775e-07;8.009180302821857e-07;9.26918000937818e-07;1.0134206768258016e-06;1.1045545157297357e-06;1.1064073032590627e-06;1.0580474805677214e-06;9.7575347601455e-07;8.740629385704969e-07;7.727173399757347e-07;7.181689468205932e-07;7.427295568253095e-07;8.223067991492152e-07;9.094570831228992e-07;1.0041261652484314e-06;1.046553473174145e-06;1.0226821451441268e-06;9.358865071876248e-07;8.015116552668487e-07;6.609411627833813e-07;5.782969813268958e-07;5.879969469029024e-07;6.549274210225419e-07;7.227456686423111e-07;7.597506396558627e-07;7.531430487171686e-07;7.074378936881444e-07;6.455857088678146e-07;6.087753925807408e-07;6.447747681423976e-07;7.691006347313966e-07;9.449910449190212e-07;1.1155882354486132e-06;1.2350965319308852e-06;1.352533391203591e-06;2.084296386636098e-06;5.557410634036681e-06;1.698160862867712e-05;4.713039376227221e-05;0.0001116799635959;0.0002345267426353;0.0004391665765787;0.0007443297812971;0.0011638204103875;0.0016972317720861;0.0023313263616944;0.003036844285139;0.0037723174687911;0.0044904282901258;0.0051438210186311;0.0056975409339795;0.0061325146062509;0.0064394928757172;0.0066241178517644;0.0067013411629699;0.0066921726244457;0.0066214744230217;0.0065127036475293;0.0063859242319415;0.0062538443309689;0.00612524656896;0.0060052941608973;0.0058957372848457;0.0057966282246738;0.0057071637946525;0.0056259662931676;0.0055506225625982;0.0054782550152881;0.0054110109303093;0.0053486603433194;0.0052907955345735;0.005238983483071;0.0051940784313657;0.0051539711188567;0.0051170239441416;0.0050812399555325;0.0050448391050992;0.005006161399127;0.0049648846891117;0.0049180907455296;0.0048662690175198;0.004814213560381;0.0047654912137304;0.0047210684792072;0.0046796533465072;0.0046418683837542;0.0046072319542431;0.0045736620899038;0.0045393730594426;0.0044999531339908;0.004457894533879;0.0044188665362122;0.0043851369580771;0.0043559301107203;0.004332862018073;0.0043148614821497
139.8921764599363;9.429103691908524e-07;8.787845728583668e-07;8.040976961726162e-07;7.341944311199479e-07;7.105427962221538e-07;7.798651672594795e-07;9.639004721618098e-07;1.23547163881537e-06;1.5085545747944242e-06;1.6955330665637476e-06;1.7688095453853957e-06;1.724771508368015e-06;1.5670796106773936e-06;1.316655557178669e-06;1.036958088840617e-06;8.053296688214818e-07;6.92392463734364e-07;6.885872676477277e-07;7.717608251990492e-07;8.501637259366451e-07;8.804136019128869e-07;8.507248703959876e-07;8.193358705541959e-07;7.541070801010332e-07;6.901592489652393e-07;6.516516157727316e-07;6.304735010477213e-07;6.317021937781941e-07;6.21073086271388e-07;6.070171103434419e-07;5.761984159803195e-07;5.257848977812988e-07;4.686500827402952e-07;4.540994659999151e-07;5.27601346217669e-07;6.787740635504363e-07;8.810812788805333e-07;1.0970931116546406e-06;1.4009495220244164e-06;2.4763977471769707e-06;6.204967243952671e-06;1.7382382126739374e-05;4.703973645512997e-05;0.0001104301622307;0.0002289867418534;0.0004279518631177;0.0007263730718692;0.0011365273007985;0.0016568171758085;0.0022732119723324;0.0029588094578365;0.0036750122181547;0.0043786877506785;0.0050234338345733;0.0055743126913881;0.0060117208993763;0.0063267909006851;0.0065231751891965;0.0066133286105282;0.00661483871827;0.0065517019861114;0.006446576304773;0.0063208843536363;0.0061881893615447;0.0060605143223789;0.0059439933378725;0.0058375135792334;0.0057446336477734;0.0056613805485407;0.0055833940541894;0.0055098123636765;0.0054385672747965;0.0053715865902988;0.0053082212439432;0.0052491547903125;0.0051955404482965;0.0051473602645438;0.0051050679644679;0.0050664652006565;0.0050290421075324;0.0049911601813536;0.0049521590399539;0.0049123375970497;0.0048726866162597;0.0048315951710207;0.0047926673412047;0.0047556481621644;0.0047200823823578;0.0046858025770854;0.0046525900381163;0.0046193158695752;0.0045853025160054;0.0045501007241121;0.0045137725218739;0.0044776199570668;0.0044435608601629;0.0044126568990095;0.0043851485459751;0.0043614025755933;0.0043418686332411
142.03071210513372;1.4544663408672257e-06;1.411391327705274e-06;1.3595801362723849e-06;1.3202288197896671e-06;1.2871476410163368e-06;1.2748903988780157e-06;1.3033537051073307e-06;1.3966923701633005e-06;1.474873357077484e-06;1.5064805725405673e-06;1.4443223691934407e-06;1.331041736095743e-06;1.1848024965467818e-06;1.0001235257636335e-06;7.985556997718651e-07;6.112808919807876e-07;4.625245868337752e-07;4.643502616300778e-07;5.676564094990976e-07;7.013966124664413e-07;8.139097514911933e-07;8.845168721542231e-07;9.007894070439572e-07;8.677032015471579e-07;8.089558127872154e-07;7.38377691968426e-07;6.492402148915409e-07;5.738345303902977e-07;5.521595582259378e-07;5.57637169035568e-07;5.497871615348943e-07;5.092945860663667e-07;4.412825560071735e-07;3.6612915866654513e-07;3.1970223361342786e-07;3.456027668346571e-07;4.93204747064732e-07;7.451887156520405e-07;1.1728374337911385e-06;2.278692407329966e-06;5.742371224227622e-06;1.5537762850412753e-05;4.1262818746397095e-05;9.989493090943092e-05;0.0002148639790553;0.0004087272313061;0.0006992282622433;0.0010982664055406;0.0016042862585235;0.0022056353689712;0.0028762529666296;0.0035748599341181;0.0042588504676114;0.0048878813671097;0.0054317916378529;0.0058716873491502;0.0061975984609086;0.0064113617877173;0.0065218438507345;0.0065432033625525;0.006496548279123;0.0063992064404413;0.006272558714641;0.0061353698387727;0.0060025393666988;0.0058814546477488;0.0057744191133522;0.0056816383523743;0.005601426208526;0.0055302453929375;0.0054646760929467;0.005400719286001;0.0053380811634046;0.0052790701190406;0.0052257820903341;0.0051777449413116;0.0051349320361036;0.0050952477483158;0.0050553223083353;0.0050130597958524;0.0049685021583562;0.004923708354597;0.0048807655751207;0.0048417715425326;0.0048076175360719;0.0047771424226335;0.0047480579627237;0.0047179892177871;0.0046876261844577;0.0046578100062977;0.004627296810407;0.0045965976118645;0.0045658246416959;0.0045365268421237;0.004509990686541;0.0044856864746249;0.0044628587176387;0.0044400424456677;0.0044179383750878;0.0043981982789024
144.16858721627432;1.0648683398721028e-06;1.1751722819846152e-06;1.300448316135514e-06;1.420831070261612e-06;1.4978602648193089e-06;1.503095658179318e-06;1.4358587546877069e-06;1.3069406357398137e-06;1.136014528571475e-06;9.480686595710614e-07;7.593184693622144e-07;5.86447382509809e-07;4.457376277803503e-07;3.5191612748735065e-07;2.9912165138069457e-07;2.705366483911499e-07;2.405101086966173e-07;2.76065232000217e-07;3.599629317521049e-07;4.6261669423031516e-07;5.623890714270742e-07;6.4917336235835e-07;6.796280864763513e-07;6.75380857416991e-07;6.618872782912277e-07;6.480925541424021e-07;6.289531504227356e-07;6.120834781241113e-07;6.368229429528899e-07;6.689147410789791e-07;6.774097611375367e-07;6.488195062974137e-07;5.801366216592396e-07;4.770078560733615e-07;3.664223174458116e-07;2.959970180976365e-07;3.2029421359131137e-07;4.960180256948544e-07;8.906649293310662e-07;1.8035202815242945e-06;4.552192248602738e-06;1.2275313387716204e-05;3.397099703391432e-05;8.872922112724703e-05;0.0002011719713919;0.0003924796130684;0.0006779566671382;0.0010687914043238;0.0015645288449851;0.0021559842567903;0.0028172017840193;0.0035047210246515;0.0041746272036933;0.0047914730037926;0.0053283816263332;0.0057659762918149;0.0060922913794076;0.0063089371901867;0.0064252841078576;0.006457138103061;0.0064260928637923;0.0063461583515061;0.0062349102850879;0.006110940505758;0.0059871722386117;0.0058656750063316;0.0057533665739222;0.0056502961989512;0.0055588657539907;0.0054807991788642;0.0054138140040752;0.0053535872639767;0.0052988021247923;0.0052499399260354;0.0052071908155247;0.005169332159086;0.0051334434106698;0.0050962567138926;0.0050551762930638;0.0050100669586225;0.0049629462735586;0.004916718234855;0.0048739644215089;0.0048352123722182;0.0048014624180811;0.0047722274134746;0.0047454903356734;0.0047184029970096;0.0046893878552704;0.0046586646425816;0.0046254464888614;0.0045889791465978;0.004553261711622;0.0045196015426825;0.0044882391697386;0.0044604888916467;0.0044368457053951;0.0044174438993688;0.0044010260909284;0.0043861631795956
