FileName;tri(n-octyl,n-decyl)) trimellitate_129
MeasName;129
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T22:31:16Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;6.067694841815941e-07;6.655590403368982e-07;7.934317341171182e-07;8.78382463276695e-07;9.439903514365698e-07;9.93843803949816e-07;1.0172775585525104e-06;9.987434176733854e-07;9.477732279315364e-07;8.960189984006121e-07;8.786358569234748e-07;8.941319876234001e-07;9.201709960837144e-07;9.437820445329092e-07;9.712487233813244e-07;1.0356683245225426e-06;1.111093375841009e-06;1.17573243154911e-06;1.1956875638910492e-06;1.1992090759936978e-06;1.1708905758485838e-06;1.128494048708927e-06;1.0700465369595254e-06;1.0033760597220974e-06;9.476374657985198e-07;9.115344371665428e-07;9.07118656079676e-07;9.564180162165624e-07;1.0464356188416624e-06;1.1340477103320095e-06;1.1810883635043946e-06;1.1649273125992864e-06;1.0914627951282733e-06;1.0039368125902256e-06;9.164225719509264e-07;8.701717273574767e-07;9.5875983124099e-07;1.2537256730621477e-06;1.8677697867536355e-06;3.289697140733092e-06;8.527464738346315e-06;2.501128814031341e-05;6.971428204530541e-05;0.0001714852281086;0.0003605016849264;0.0006635516684335;0.001089849649003;0.0016345241105143;0.0022731036300921;0.0029688308624987;0.0036677816112428;0.0043006616754534;0.0047983532928354;0.0051191836285304;0.0052444401199093;0.0051836871036561;0.0049606652542578;0.0046128789434979;0.004184346712296;0.0037219596598695;0.0032690084262009;0.0028543557852911;0.0024908119568599;0.0021838341798138;0.0019324343955178;0.0017332501142499;0.0015802903624292;0.0014649769741512;0.0013802628781432;0.0013192896908821;0.0012751209169967;0.0012409001111059;0.0012132007756156;0.0011898612154548;0.0011688938258817;0.0011490921977223;0.0011297786055723;0.0011105252169963;0.0010910682395025;0.001071480492095;0.0010522414725131;0.0010338961555736;0.0010171111271513;0.0010022556042905;0.0009890632934956;0.000976805529852;0.0009647355367613;0.0009526035305187;0.0009405036527159;0.0009286575946469;0.0009175381051473;0.0009075482279004;0.0008989089385018;0.0008915807842624;0.0008851452437161;0.0008792058937011;0.000873267649229;0.0008671367888826;0.0008610753493551;0.0008555222753122
129.18959229751636;9.502476211672926e-07;7.914226807575506e-07;6.400421546469498e-07;5.137162899731536e-07;4.283188105411679e-07;3.952704633082421e-07;4.1161832152125706e-07;4.62953309149725e-07;5.223534826499496e-07;5.697583505682385e-07;5.909966983523483e-07;6.063726926159965e-07;5.931458782859781e-07;5.609663201456461e-07;5.525142431528525e-07;5.828045561846396e-07;6.604683873570903e-07;7.782277559081391e-07;9.037643919230552e-07;1.005661727439808e-06;1.0962442467211763e-06;1.1399387870698642e-06;1.1384147803607691e-06;1.1182156101736731e-06;1.1067507205779004e-06;1.1127602324394114e-06;1.1389381914890471e-06;1.1954076782112597e-06;1.277870580520008e-06;1.355085898905573e-06;1.3833387553408251e-06;1.3376074820170043e-06;1.2309246554763223e-06;1.1001140118692167e-06;9.91954934218556e-07;9.551327565940342e-07;1.1147618219651138e-06;1.5786798448018397e-06;2.305525715697388e-06;3.6708203018566264e-06;8.131731382396121e-06;2.2137054687018587e-05;6.200206420990494e-05;0.0001571114232768;0.0003372384646546;0.0006265953362969;0.0010346805256581;0.0015568353383553;0.0021709866194038;0.0028435110142462;0.0035207739442267;0.0041327752740111;0.0046130891969214;0.0049240641897618;0.0050485997688553;0.0049950983855834;0.0047843058963535;0.0044512777849325;0.0040390612644444;0.0035946989999401;0.0031603769473654;0.0027622875182005;0.002412786688035;0.0021184148951475;0.0018787484897724;0.0016907529354243;0.0015478236046721;0.0014409069080215;0.0013620585559437;0.0013039722735567;0.0012600462071522;0.0012247670958863;0.0011954557897017;0.0011704833819827;0.0011484557629979;0.0011285492677041;0.0011100985531624;0.0010924932733449;0.0010751209383258;0.0010576345354777;0.0010401151899244;0.0010228326262107;0.0010063041240692;0.0009908819064397;0.0009767011343189;0.0009636114482475;0.0009511673640715;0.0009390277588682;0.0009270911334665;0.0009157065579592;0.000905412379864;0.0008964068099479;0.0008885764176307;0.0008815886703882;0.000875058134015;0.0008688835963795;0.0008630517496195;0.0008570859526694;0.0008512085181494;0.0008460813172984
131.33142972264977;8.965452778332327e-07;8.250163181740956e-07;6.928787425422939e-07;6.071188915452335e-07;5.511551901437533e-07;5.210623511066901e-07;5.216955832004977e-07;5.58664593966795e-07;6.078347840463021e-07;6.495698546778134e-07;6.652177471535889e-07;6.432058443787281e-07;5.888167343126649e-07;5.080764518830065e-07;4.166538856641682e-07;3.195724706201813e-07;2.694271431003359e-07;2.9973141976209165e-07;4.067475791354987e-07;5.111320578974473e-07;6.159984426612676e-07;7.068798626260709e-07;7.733775869130629e-07;8.128467212076813e-07;8.260593095323389e-07;8.19729758485434e-07;8.183223687502555e-07;8.479023257855348e-07;8.947906185652223e-07;9.312375060979692e-07;9.39783499404579e-07;9.109615686400792e-07;8.514691950084038e-07;7.909378253046832e-07;7.748645324343702e-07;8.302336826248311e-07;1.0197948297122954e-06;1.4078695119185045e-06;1.9962766830792154e-06;3.091251509140099e-06;7.203586165761626e-06;2.178350186894364e-05;6.284055973612166e-05;0.0001561606791825;0.0003285724031298;0.000602345275554;0.0009880527417804;0.0014837741441534;0.0020686278650535;0.0027098679128887;0.0033543160528811;0.0039379991736487;0.004401719591282;0.004709656909874;0.0048416263807926;0.0048022248488129;0.004609237449319;0.0042973958572617;0.0039070420634036;0.0034830727580532;0.0030642195915796;0.0026778001364063;0.0023384924182989;0.0020551180150216;0.0018276419028718;0.0016515162787584;0.0015184937466972;0.0014191800590063;0.0013447982436836;0.001287945414063;0.0012427803350689;0.001205251028868;0.0011736346357035;0.001147366263306;0.0011258754614174;0.0011081294864361;0.0010926784228593;0.0010781942540715;0.0010637338274849;0.0010487688648545;0.0010331477700367;0.0010169294237782;0.00100036466433;0.0009837486251738;0.00096744195764;0.0009517928084913;0.0009370654545441;0.0009234009963981;0.0009108905273554;0.0009004805700457;0.0008919214477982;0.0008847528896325;0.0008785012871235;0.0008724963729155;0.0008662069141728;0.0008594479182313;0.0008524710819423;0.0008457700466596;0.0008397895498939;0.0008352600508295
133.47260691138217;8.378189567937186e-07;8.47770328099247e-07;8.313522464689284e-07;7.872368314028591e-07;7.248086729890464e-07;6.318363087575922e-07;5.926744041044709e-07;5.82022523575436e-07;5.864777367373041e-07;6.030329387352617e-07;6.21494980250591e-07;6.226656961328731e-07;6.178476788529226e-07;5.816637173324086e-07;5.291024819302581e-07;4.463482179303491e-07;3.509775774666429e-07;2.878944646049645e-07;2.720137738348605e-07;2.95855409553009e-07;2.933622264545927e-07;2.9671281572394504e-07;3.148387395939072e-07;3.3240801448126045e-07;3.347163352027855e-07;3.173758836538929e-07;2.958512099480326e-07;2.892390197739614e-07;2.8828464434186255e-07;2.8496441878183615e-07;2.790673131330814e-07;2.779204965320805e-07;3.007200457031718e-07;3.632747482405069e-07;4.671020228098021e-07;6.181767776489708e-07;8.412078250753604e-07;1.198999495317513e-06;1.7194275983352213e-06;2.8638085992421625e-06;7.198131705041131e-06;2.218640277649874e-05;6.332706919960542e-05;0.0001547821934499;0.0003212910803738;0.0005840193398728;0.0009517230699254;0.0014234388457572;0.001980970743495;0.0025925693986467;0.0032043901550551;0.003756932755731;0.0041976889181349;0.0044927633327942;0.0046216477979196;0.0045872242719114;0.0044054621750868;0.0041101724229244;0.0037404257327899;0.0033403347566934;0.0029444404589459;0.002577759030311;0.0022556921237458;0.0019884752366578;0.0017758457476577;0.0016120478355145;0.0014879272244405;0.0013942472977902;0.0013230333165488;0.0012671972966864;0.0012213140918525;0.0011825860654231;0.0011500740426254;0.001123426955903;0.0011020830171727;0.0010850320088367;0.0010708091640797;0.0010578797671597;0.0010450674156242;0.0010317049734485;0.0010175355699525;0.0010024448295672;0.0009864191658777;0.0009697563225742;0.0009536658576151;0.0009383119427116;0.0009243060770119;0.0009119533598429;0.000901294195906;0.0008923054631754;0.000884517328366;0.0008778373779575;0.0008718238726353;0.0008658905175801;0.0008596759912287;0.0008530627323356;0.0008464826705262;0.0008403839739362;0.0008351102484173;0.0008310379267208
135.61312380366144;8.947475651773293e-07;9.141139216440188e-07;9.251482362409844e-07;9.171354823143116e-07;8.604129749974064e-07;7.873334394609309e-07;7.100910788851135e-07;6.294587325502617e-07;5.599552840736469e-07;5.084194050063602e-07;4.901445737870131e-07;5.060269269010328e-07;5.453066650782081e-07;5.917015125371883e-07;6.260551221847589e-07;6.28800078466157e-07;6.060516717141686e-07;5.574148509695218e-07;4.849627660639216e-07;4.017633519825709e-07;3.278595727744603e-07;2.797693770739656e-07;2.6221284074563505e-07;2.603105903063316e-07;2.635044599411541e-07;2.6798606471833574e-07;2.7568600711647605e-07;2.871670045559801e-07;2.900782709105579e-07;2.770875773357927e-07;2.5160766595255844e-07;2.389523238301084e-07;2.942990530436696e-07;4.516350968034722e-07;6.792264377757995e-07;9.188124660192074e-07;1.1532568466215765e-06;1.4114549460999003e-06;1.7056784160198903e-06;2.7532828252215006e-06;7.215144769967496e-06;2.2049508775781703e-05;6.23641760586208e-05;0.0001508367697639;0.0003120684171317;0.0005648215887058;0.0009189218279013;0.0013726171321164;0.0019078649062613;0.0024932859843921;0.0030780692994148;0.0036053833754477;0.0040246291486573;0.0043012812586713;0.0044169967865446;0.0043769642112817;0.0041983766417215;0.0039138849635432;0.0035612195769444;0.0031824408217075;0.0028107564248395;0.0024692207341414;0.0021709150113859;0.001923442725965;0.0017254056368223;0.0015715252162529;0.0014540511446045;0.0013648431045337;0.0012971541780876;0.0012448330436001;0.0012024433225069;0.0011665863802316;0.0011360474296768;0.0011102490610158;0.0010884441626855;0.0010697783442376;0.0010531326281219;0.0010376310468321;0.001022994010154;0.0010090399983666;0.000995280271509;0.0009812820026288;0.0009668337020803;0.0009522251770475;0.0009381820379773;0.0009256561366813;0.0009153196163444;0.0009069474107671;0.0008998342532872;0.0008930253537196;0.000886473674621;0.0008800587736729;0.0008735495625378;0.0008667997412463;0.0008598726485024;0.0008530011562468;0.0008465865179656;0.0008408673780858;0.0008359871723886;0.0008319659789317
137.7529803396901;8.12622538538468e-07;7.688890850526516e-07;7.592883919235174e-07;7.975354251097177e-07;8.912739490681107e-07;1.032721026423958e-06;1.1280070470041643e-06;1.156791397547354e-06;1.1420234341609468e-06;1.0739923232647012e-06;9.667962842055428e-07;8.364201312031809e-07;7.113558362937759e-07;6.433768665374381e-07;6.233639794990487e-07;6.785070584616822e-07;7.659499026661214e-07;8.164168692726699e-07;8.046965871435212e-07;7.36014272657e-07;6.626337977598615e-07;6.043283934434432e-07;5.662847205044192e-07;5.403723944017331e-07;5.345306511164993e-07;5.567312096932682e-07;6.033292265580153e-07;6.685483251358688e-07;7.320811098304253e-07;7.842039011471726e-07;8.236447194921691e-07;8.542366626822328e-07;9.051012866657654e-07;1.0222509645959795e-06;1.220682148681728e-06;1.4644669655956982e-06;1.7115253113183186e-06;1.9598128127856037e-06;2.228761070580664e-06;3.214394425953732e-06;7.447279352205182e-06;2.1791473910355307e-05;6.189884247843463e-05;0.0001475654350106;0.0003028948173157;0.0005476265777392;0.0008901907829549;0.0013278147343772;0.0018408185998677;0.0023969369540633;0.0029513562352866;0.0034526521636457;0.003853397271008;0.0041174325130185;0.0042265762459026;0.0041869876267617;0.0040169238832958;0.0037479016494048;0.003414604803534;0.0030535039885488;0.0026983124436547;0.0023741576322574;0.0020940684591064;0.0018621313554195;0.0016755397535336;0.0015294942934208;0.0014178373891494;0.0013338565293084;0.0012708319411037;0.0012230120815713;0.0011857981710671;0.0011550003151156;0.0011280036073865;0.0011037485034136;0.0010818204377678;0.0010618110415011;0.0010433734750598;0.0010262028303275;0.001010027078782;0.0009946601090883;0.0009798788626525;0.000965663877334;0.0009521224234014;0.0009396054369099;0.0009286530959316;0.0009195668615616;0.0009121214079071;0.0009056835814492;0.0008997208030246;0.0008939198702303;0.0008882133150953;0.0008821123866053;0.0008755016127378;0.0008683460958052;0.0008607468829052;0.0008531374876526;0.0008459816797717;0.0008395547379106;0.0008336722580328;0.0008283923245776
139.8921764599363;8.662796680861986e-07;8.04649825492474e-07;7.748702491895558e-07;8.32236629470488e-07;1.0057866011311312e-06;1.2582220036045062e-06;1.5052365259464929e-06;1.666140258409527e-06;1.7058423503528355e-06;1.638696127221328e-06;1.4793503591881787e-06;1.2475629866351255e-06;9.85121894107832e-07;7.741110979014461e-07;6.870677562763478e-07;7.347412288243062e-07;8.417846199686466e-07;9.362582534512592e-07;9.826151056031e-07;9.74648697002448e-07;9.162754136653556e-07;8.245416709928251e-07;7.224747219194203e-07;6.322839515797009e-07;5.95401987151437e-07;6.226243388031498e-07;6.898473716365105e-07;7.839068213763752e-07;8.994354686965954e-07;1.0312427272046009e-06;1.1645216387905684e-06;1.2677383328866422e-06;1.3212988241968394e-06;1.353225624123152e-06;1.412130570009772e-06;1.5338798364186462e-06;1.7299678673649375e-06;2.0240769762431736e-06;2.4459132847020582e-06;3.5022774845809765e-06;7.57000777637664e-06;2.1254711317987253e-05;6.02512928343393e-05;0.0001432552703304;0.0002925815933756;0.0005263623961214;0.0008526424828728;0.001269112274522;0.0017569702558574;0.0022845015438528;0.0028112817142911;0.0032889675188741;0.0036735884413638;0.003929714125954;0.004039300619443;0.0040071800924274;0.0038502420435406;0.0035978958014956;0.0032835095542769;0.0029401904180229;0.0026010918229894;0.0022905168847581;0.002022658535548;0.0018013555876879;0.0016240461138144;0.0014860609321372;0.0013810404735058;0.0013022623102432;0.0012428148255857;0.0011968262452374;0.0011610922738304;0.001132265455127;0.0011078017242227;0.0010863223650762;0.0010672284893052;0.0010498720739977;0.0010336531324346;0.0010180189680941;0.0010023058213667;0.0009861010220625;0.0009694531698278;0.0009533322995046;0.0009393184379193;0.0009284819804142;0.0009207353694187;0.0009148428558852;0.0009095384722931;0.0009038983525664;0.0008977188976873;0.0008904954356388;0.000882140611585;0.0008731953542652;0.0008644502661336;0.0008565276513952;0.0008495701342092;0.0008434050367619;0.0008376625659702;0.0008320937352194;0.0008267979569901;0.0008216841686881
142.03071210513372;1.0826419889529716e-06;1.0772788865155442e-06;1.0610516471255298e-06;1.0509610202022798e-06;1.0705022302967048e-06;1.1178934925598988e-06;1.152935308554568e-06;1.1560023032195895e-06;1.1017337095626956e-06;1.009703975676646e-06;9.222548063203496e-07;8.297045270550551e-07;7.405447151032283e-07;6.864492843590646e-07;6.739481509017906e-07;7.044192213020779e-07;7.554770167355497e-07;7.930878594714047e-07;7.914735881871601e-07;7.379774601871341e-07;6.412152241806939e-07;5.454601347011236e-07;4.5596079411469057e-07;3.920282192088926e-07;3.746415920786364e-07;3.988395101803946e-07;4.443037555342367e-07;5.014147257899486e-07;5.656953006657472e-07;6.297661476222222e-07;6.86388502971811e-07;7.264141857678072e-07;7.507463369359674e-07;7.963522093562107e-07;8.795695325502233e-07;9.764988121584426e-07;1.092149980483449e-06;1.2443857754003775e-06;1.4649654341437323e-06;2.39306341965603e-06;6.589742340087881e-06;1.973952869432605e-05;5.472687971085824e-05;0.0001295882031774;0.0002671472111038;0.0004845846934476;0.000790111776103;0.0011821237414119;0.0016448848933083;0.0021520968985872;0.0026657439633022;0.0031336031816162;0.0035099301772087;0.0037617450867258;0.0038733160810985;0.0038489996800708;0.0037035864839939;0.0034636126246144;0.0031621851264812;0.0028339390901924;0.0025128297880576;0.0022185008642833;0.001962090981443;0.0017485234565416;0.0015771797261232;0.0014445015380038;0.0013440130135495;0.0012681220606292;0.0012103278014427;0.0011655645330379;0.0011308679736953;0.0011028416280489;0.0010797662582939;0.0010607229473702;0.0010448435339078;0.0010311807821125;0.0010184807249339;0.0010054602157482;0.0009910727916246;0.0009748451744934;0.0009573104945472;0.0009402067976395;0.0009255283657785;0.0009141671162919;0.0009055833615625;0.0008991329055386;0.0008936626509291;0.0008880648450156;0.0008818311960702;0.0008751978300846;0.0008673918316973;0.0008589888789245;0.0008507645191958;0.0008433812607398;0.000837222293759;0.0008321939233836;0.000827812546306;0.0008236032506643;0.0008195404461991;0.0008158436874392
144.16858721627432;1.2447924479156337e-06;1.1747114225864493e-06;1.072308415714018e-06;9.615390904306326e-07;8.374713507037167e-07;7.087484469881432e-07;5.945828963121062e-07;5.020601669092124e-07;4.257594948606626e-07;3.726591037968729e-07;3.616891199185704e-07;3.87534000113335e-07;4.45331343924789e-07;5.062834893188254e-07;5.619732712073264e-07;5.90547083605235e-07;5.859040804332094e-07;5.516967070831319e-07;4.90961385696842e-07;4.0670189706550324e-07;3.111107453227757e-07;2.247334272965138e-07;1.714731784311647e-07;1.522233078860305e-07;1.5353943380063997e-07;1.621133183219275e-07;1.7171625011276672e-07;1.7979155939407765e-07;1.816497734544755e-07;1.725164554511215e-07;1.541706365773155e-07;1.3901258147309185e-07;1.5550655249281717e-07;2.3655008964113077e-07;3.655082922938113e-07;4.84137087494061e-07;5.659102220010932e-07;6.112791664391307e-07;6.601099073029883e-07;1.4555975353964831e-06;5.61919409140612e-06;1.8129986345146552e-05;4.952988979455848e-05;0.0001181721348212;0.0002463373938009;0.0004514519528015;0.0007407263115933;0.0011125004134054;0.0015533328792007;0.0020418512014746;0.0025421937714914;0.0030002757698732;0.0033681001372767;0.0036152734677211;0.0037280847589131;0.0037106279466512;0.0035757332187839;0.0033472690152198;0.0030573493890012;0.0027422995154452;0.0024364498148416;0.0021562804564042;0.0019098461060983;0.0017024238993722;0.0015345417519163;0.0014039015887272;0.0013053359434505;0.0012318232497478;0.0011775995026982;0.0011377402375389;0.0011076605568019;0.0010831952845688;0.0010625881362303;0.0010448186823822;0.0010287243553004;0.0010138539290287;0.0010003149194191;0.0009878007899959;0.0009753018024071;0.0009618791783078;0.0009475841214701;0.0009330311188885;0.0009186938386313;0.0009051865467653;0.000892922601159;0.0008822118636962;0.0008742977008171;0.0008680050413303;0.0008628635622277;0.0008584212567382;0.0008542435785162;0.000850343874007;0.0008454518300985;0.0008398514780587;0.0008339707260472;0.000828262746168;0.0008230424886385;0.0008182806416128;0.000814007077604;0.0008103189887714
