FileName;dimethyl azelate_58
MeasName;58
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T20:04:51Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;8.195420593229675e-07;7.819910353563621e-07;7.885587358056254e-07;8.359309289508475e-07;8.995728708651486e-07;9.629286755379052e-07;1.014333370170129e-06;1.0347243103398753e-06;1.0138896638916636e-06;9.644247993442646e-07;9.291986023265908e-07;9.414757468207426e-07;1.0195863976792616e-06;1.112004762503591e-06;1.2080753556762978e-06;1.2940393449878094e-06;1.3570295127959812e-06;1.381773992199393e-06;1.3520939009656172e-06;1.2393298068983448e-06;1.130142985116434e-06;1.033966122269259e-06;9.4992089210045e-07;8.632988264834755e-07;7.716023307258445e-07;6.560062682373054e-07;5.396201031555571e-07;4.560812865560893e-07;4.188491598197162e-07;4.100042435028849e-07;4.294494599333497e-07;4.470592055479429e-07;4.569614396766258e-07;4.5255254830034236e-07;4.364232721727943e-07;4.254352725611831e-07;4.456609105544681e-07;5.112743419572948e-07;6.251932213762164e-07;9.284174079829204e-07;2.4220059731848177e-06;7.5607401936249315e-06;2.225849058637914e-05;5.665500096219719e-05;0.0001216163477213;0.0002274762297162;0.0003783387086555;0.000574158265083;0.0008085859395855;0.0010706934966012;0.0013426710619588;0.0016000142877069;0.0018168647252388;0.0019758531333205;0.0020663036453785;0.0020864589449964;0.0020393691365042;0.0019341851575773;0.0017837171127155;0.0016039629343881;0.0014122261110944;0.0012229929766918;0.0010466386396046;0.0008905221568931;0.0007584179583998;0.0006512477724168;0.0005676413997089;0.0005044787244761;0.0004581182029971;0.0004242115024869;0.0003983787202374;0.0003768514732055;0.0003582801165957;0.0003422655310743;0.0003283482081033;0.0003158077194741;0.0003039764931686;0.0002922928993549;0.0002804587296982;0.0002687263639833;0.0002577234119008;0.0002481449410677;0.0002401953658711;0.000233690055196;0.0002285633684738;0.000224535742843;0.0002212257451424;0.0002181595868361;0.0002147879411601;0.0002106834828021;0.0002056943301309;0.0002001512587526;0.0001945833560337;0.0001893788350686;0.0001847320764014;0.0001807660796539;0.0001773994446375;0.0001747364655186;0.0001728543186965;0.0001715278656778
129.18959229751636;1.205910288166143e-06;1.2315493358288926e-06;1.3092382777306874e-06;1.3960279756751105e-06;1.4506552704210038e-06;1.4652248881896992e-06;1.4398940280482632e-06;1.361281311078043e-06;1.2129558927874829e-06;1.0144970595270716e-06;8.323322598104191e-07;7.412736312024679e-07;7.614962381120956e-07;8.466559313430241e-07;9.3628159323675e-07;1.0076306743856403e-06;1.0526096534698933e-06;1.0602514721936692e-06;1.0192292877916115e-06;9.297579366103402e-07;8.096987858649191e-07;6.871365397963861e-07;5.863313163617467e-07;5.077926934612687e-07;4.208224277314161e-07;3.542900763970841e-07;3.2059678674645174e-07;3.166487133320857e-07;3.591738990612808e-07;4.52085543078324e-07;5.505653948242659e-07;6.222333473769423e-07;6.583281515603799e-07;6.57364924321124e-07;6.246617914385792e-07;5.77053561363173e-07;5.311338872688594e-07;5.262362564021926e-07;5.795961564593201e-07;8.492277657119619e-07;2.245251243135104e-06;6.873937081531699e-06;2.014599424028241e-05;5.2661609846892064e-05;0.0001150379089994;0.0002160483480485;0.0003596753234085;0.0005458697720104;0.0007689332115003;0.0010188902293664;0.0012782582975145;0.0015227548727895;0.0017280113909697;0.0018784766275203;0.0019643452741299;0.001984084764094;0.0019405781612365;0.0018422662631405;0.0017010731821843;0.0015320946287121;0.0013515331270885;0.0011727342375482;0.0010054794211974;0.0008572150866075;0.0007315817796488;0.0006295711084209;0.0005500297849942;0.0004901697124387;0.0004464242837605;0.00041438799038;0.0003895132894755;0.0003684586007813;0.0003499836902387;0.000333683013659;0.0003192485691842;0.0003062642147224;0.0002943248746961;0.0002830521776779;0.00027225490104;0.0002621900752564;0.0002531906202843;0.0002454957398689;0.0002390499903392;0.0002334531620715;0.000228206142542;0.0002229129757033;0.0002176082379651;0.0002125453647679;0.0002077819847298;0.0002032847153886;0.0001989702368309;0.0001944371137139;0.0001902621316172;0.0001864651522669;0.0001829740100996;0.0001797412380703;0.000176695982733;0.0001738543892575;0.0001711249834702;0.0001687643083106
131.33142972264977;9.611571899814175e-07;9.76992419466015e-07;1.0148903917057013e-06;1.0402799169309045e-06;1.0291678265587273e-06;9.819574837749766e-07;9.107270723166018e-07;8.148860148321185e-07;6.870188021157237e-07;5.353573974466811e-07;4.079104139148085e-07;3.5468403773173205e-07;3.899189668044213e-07;4.920778333650036e-07;5.917604882923255e-07;6.57661542064347e-07;6.809870356810202e-07;6.603364325422962e-07;5.976966036990304e-07;4.985077277038998e-07;3.803312711897921e-07;2.702261142916836e-07;1.930110978262579e-07;1.544850709369832e-07;1.4263317230359124e-07;1.4743363660182294e-07;1.7025898458594238e-07;2.1609793492602026e-07;2.869834787843264e-07;3.873371933569204e-07;4.608560245309124e-07;5.073192582886927e-07;5.227264158413645e-07;5.075330122910582e-07;4.68061429691861e-07;4.164639752057938e-07;3.762211918450604e-07;3.765460625452214e-07;4.364610120685802e-07;7.296473092845052e-07;2.256476369218214e-06;7.588182114067759e-06;2.202922646561462e-05;5.415163042841644e-05;0.0001133903597779;0.0002079904707631;0.0003426069875224;0.0005181438131811;0.0007295144043117;0.0009671058551903;0.0012133375374316;0.0014456580154267;0.0016417444768435;0.0017863272308451;0.0018686741093468;0.0018866573709112;0.0018430287102178;0.0017469635137865;0.0016109031160324;0.0014503882978543;0.0012802992084392;0.0011130064692567;0.0009572546506489;0.0008196097066824;0.000702718838798;0.0006072426521152;0.0005322355951261;0.0004754226104443;0.0004335743622188;0.0004027467663977;0.0003789065954935;0.0003592360804482;0.0003422528701062;0.0003270881851118;0.0003132169443642;0.0003003740327832;0.0002885555585547;0.0002778534975465;0.0002681830756486;0.0002593329284655;0.0002509781992537;0.0002429539927943;0.0002353700149391;0.0002285032252439;0.000221349311665;0.0002145383200725;0.0002082791938321;0.0002023855943324;0.0001973963897912;0.00019339048249;0.0001901512933265;0.0001873749376993;0.0001848347872319;0.0001825671166057;0.0001801504422502;0.000177600484291;0.0001748656891429;0.000172455579422;0.0001701610206996;0.0001680861042285
133.47260691138217;6.142087313854143e-07;5.786104308396091e-07;5.543059471063157e-07;5.248765937099076e-07;4.8143432143821e-07;4.281357593505164e-07;3.726869424751776e-07;3.167146222468454e-07;2.633075420833144e-07;2.077476412551035e-07;1.6197303412974364e-07;1.3854968838583085e-07;1.4109701331723965e-07;1.830933869884586e-07;2.326675262612741e-07;2.673432371411801e-07;2.7814562796197935e-07;2.678498586117404e-07;2.4262480095254e-07;2.057935843774907e-07;1.640956260914376e-07;1.2646108380373084e-07;9.781186542013909e-08;7.894487814802081e-08;6.900449199098197e-08;6.574351308631095e-08;7.146814764686309e-08;9.997357099260623e-08;1.30624686030635e-07;1.6000142620942618e-07;1.8239573803242613e-07;1.952615766490653e-07;2.0306195737867545e-07;2.0881963811282055e-07;2.1323284868796002e-07;2.218064592491189e-07;2.454885058761587e-07;2.9971140210463856e-07;4.1745181416332726e-07;7.839297122858783e-07;2.365686703588508e-06;7.781120523322227e-06;2.218195665367629e-05;5.366924955885418e-05;0.0001105044204493;0.0002009858861848;0.0003294545990125;0.0004974123161055;0.0007004053040252;0.0009287452121644;0.0011641258967762;0.0013853013835381;0.0015723517304158;0.0017107131890683;0.0017895430663355;0.0018062848796047;0.0017633146123301;0.0016700137108017;0.0015389859686351;0.0013858721725947;0.0012242002731646;0.0010649901252529;0.0009165276476629;0.0007854929666373;0.0006744745046087;0.0005840173171769;0.000513070662361;0.0004593265463876;0.0004196879411164;0.0003903151402395;0.0003674673711206;0.0003485691541212;0.0003321728777648;0.0003173306269073;0.0003033707308839;0.0002903020935199;0.0002784317405604;0.000268017811853;0.0002589987563724;0.0002510046326202;0.0002433830916135;0.0002356129560602;0.0002279255562604;0.0002202854449549;0.0002127738702862;0.0002059690657781;0.0002000357631185;0.0001949849870384;0.0001907278886553;0.0001870209949309;0.0001836901148962;0.0001808464229024;0.0001784748936426;0.0001764351080561;0.000174659393735;0.0001732339842518;0.0001721407469426;0.0001713355336471;0.0001707339585131;0.0001701495387505
135.61312380366144;7.778452699713509e-07;7.025773810587879e-07;6.32911142348923e-07;5.710007543040304e-07;5.159484954806554e-07;4.6640677493799603e-07;4.2188704299597124e-07;3.786476913989785e-07;3.303470203680691e-07;2.755668392221608e-07;2.2679208059356578e-07;1.974119928713539e-07;1.90961512621392e-07;2.072053564142128e-07;2.366468474911888e-07;2.6330368647884484e-07;2.761546716095099e-07;2.6873075677604146e-07;2.3647025705963554e-07;1.993466104009269e-07;1.621847034429306e-07;1.315862253626797e-07;1.076497676386982e-07;8.951467490384314e-08;7.998963958602663e-08;8.316881779792099e-08;1.1109920308179735e-07;1.682676673922291e-07;2.2243834131763605e-07;2.742187689551062e-07;3.115441682508692e-07;3.302872738480513e-07;3.415147391898753e-07;3.6247073205499764e-07;3.993622333093584e-07;4.420017703061865e-07;4.857272459020407e-07;5.423759729657552e-07;6.163165994934882e-07;9.532614780535064e-07;2.458940220404811e-06;7.396252269215013e-06;2.054338620140306e-05;4.981863869307191e-05;0.0001041874192831;0.0001907079720927;0.0003142196176904;0.0004763370819969;0.0006723669252744;0.0008925931727945;0.0011198061935231;0.0013339937828841;0.0015161684840941;0.0016515330672714;0.001729868677352;0.0017487316944606;0.0017100914817276;0.0016225454743063;0.0014977642587683;0.0013504449201244;0.0011937632462928;0.0010384699256863;0.0008930440654683;0.0007644539896828;0.0006558321302045;0.000567913627383;0.0004994200778983;0.000447697247835;0.0004094394856771;0.0003809280848189;0.0003586559095641;0.0003400744643016;0.0003238596919172;0.0003091761038613;0.0002953965490543;0.0002825717396962;0.0002710066569121;0.0002608359908863;0.0002519188661613;0.0002439458767612;0.0002366067680968;0.0002296987960101;0.0002232262434726;0.000217153295906;0.0002114297807098;0.0002060379120807;0.0002009609461568;0.0001961666457706;0.0001915722548013;0.0001870722099305;0.0001827005658626;0.0001786035284999;0.0001750146549545;0.0001721404946905;0.0001700615445457;0.000168806283805;0.0001682347163641;0.0001677689008992;0.0001674354410317;0.0001670393622908
137.7529803396901;6.630999170255476e-07;6.146310169949625e-07;5.648398861078787e-07;5.329488962657438e-07;5.066729301535315e-07;4.800836178595151e-07;4.487668168473167e-07;4.0851735144372645e-07;3.534833543833482e-07;2.9460588860338665e-07;2.577442484031971e-07;2.660692180229362e-07;3.239318371884797e-07;4.2100713831891445e-07;5.397843090256264e-07;6.433713518176558e-07;7.056054280592143e-07;7.278749653925627e-07;7.212286078017703e-07;6.92659029730689e-07;6.492099327317671e-07;6.031546722071487e-07;5.667627808334973e-07;5.474820109524961e-07;5.513094843043103e-07;5.847910364200767e-07;6.552121242863666e-07;7.690614987603973e-07;9.120954223665372e-07;1.0655242864042486e-06;1.199645885579209e-06;1.2813886064866586e-06;1.295059544715422e-06;1.2591682797497042e-06;1.2110802263392636e-06;1.1763348250416176e-06;1.1686588910199385e-06;1.198097194847297e-06;1.2326339295072016e-06;1.4607426969317885e-06;2.658238706248797e-06;6.982707619323807e-06;1.948515104083759e-05;4.7005857207622025e-05;9.833877055197142e-05;0.0001812786335391;0.0003001359542953;0.0004558383006114;0.0006432454255172;0.0008525615566143;0.0010690011627843;0.0012748917953131;0.0014526358346434;0.0015864465469586;0.0016660297500736;0.0016887156944401;0.0016560862152867;0.0015757498236985;0.00145805943896;0.0013161705170458;0.0011637591556646;0.0010126731844261;0.0008718867106866;0.000747299738824;0.0006419984872425;0.0005567986488241;0.0004903651372511;0.0004400230324125;0.0004022654149092;0.0003738287044686;0.0003520672573276;0.0003344569181117;0.0003191647621194;0.0003052518921618;0.0002924384515901;0.0002806594307778;0.0002699768518468;0.0002603620118108;0.0002516245318112;0.0002435898946386;0.0002361260243351;0.0002292988705212;0.0002229561553401;0.000217098087957;0.0002117560120334;0.0002068211706923;0.0002021622017553;0.0001975697672278;0.0001928822722599;0.0001883347178855;0.0001840788464337;0.0001799246479953;0.0001763079303119;0.0001733101312429;0.00017051605;0.0001680772131157;0.0001659787657571;0.0001641839378435;0.0001626275947528;0.000161437680309
139.8921764599363;2.520335342296015e-07;2.850087416247361e-07;3.1298962697284775e-07;3.4078105718131977e-07;3.653909722215036e-07;3.7668182880260477e-07;3.620983781620798e-07;3.252035399110984e-07;2.680664163527663e-07;2.1333718465837635e-07;1.823546058467257e-07;1.8802686793617598e-07;2.534275890122943e-07;3.920243489698617e-07;5.883056398596507e-07;7.830630386691676e-07;9.19234977762307e-07;1.0088371290940868e-06;1.0954038801553338e-06;1.157294954117214e-06;1.1893067254503042e-06;1.1872932618104537e-06;1.1637713651744113e-06;1.1375619553716904e-06;1.127600755485938e-06;1.1239615143715388e-06;1.1495298344541937e-06;1.2061248069714307e-06;1.308057032348271e-06;1.4582355335698472e-06;1.6341160263010747e-06;1.7701500423077811e-06;1.8137873165894903e-06;1.7695130927503998e-06;1.6839060003027125e-06;1.6087768225857755e-06;1.5809859861189124e-06;1.5973580492642115e-06;1.6374812989399818e-06;1.807658338514649e-06;2.726449461648855e-06;6.444060160749382e-06;1.82346347914454e-05;4.485314034631805e-05;9.462141215814564e-05;0.0001749153289963;0.0002892934362946;0.0004383692728465;0.0006171722139642;0.000816223138875;0.0010222487363234;0.0012183460495357;0.001388022361814;0.0015158939953404;0.0015921412673795;0.0016143927009885;0.0015845828250714;0.0015099134648031;0.0014000458445349;0.0012664588912674;0.0011223704750529;0.0009790433287643;0.0008453908088803;0.0007264103944537;0.0006250835206479;0.0005424349769359;0.0004775381978154;0.0004282254610957;0.0003914414587041;0.0003640662139204;0.000343590857921;0.0003271080722627;0.0003125880376828;0.0002990605508953;0.0002865856139647;0.0002752885763374;0.0002651695283462;0.0002560684898147;0.0002476944028071;0.000240099617186;0.0002330644885454;0.0002266611366797;0.0002210679306778;0.000215804907774;0.0002107329965639;0.0002058614800355;0.0002011650843913;0.0001965229234802;0.0001918677114102;0.0001872673193527;0.0001827614674526;0.0001788895138698;0.000175601699041;0.0001723174987232;0.0001690776474311;0.0001659086893559;0.0001628431962716;0.0001599203511735;0.0001574041020772;0.0001550705648564
142.03071210513372;1.5534398342519265e-07;1.8367702184180562e-07;2.090314229492877e-07;2.1737057766678677e-07;2.3399370392924923e-07;2.457379196306808e-07;2.473968814976856e-07;2.339865882465194e-07;2.0666091491501105e-07;1.756600803545648e-07;1.4419471026343318e-07;1.1663410649915875e-07;1.2751543379613902e-07;1.970510480848004e-07;3.255764882239312e-07;4.770201266768242e-07;6.179210101877851e-07;7.326338355553159e-07;8.190010228717081e-07;8.865034371304922e-07;9.336262387751954e-07;9.5113020307035e-07;9.349859637777434e-07;8.984111622900547e-07;8.667874144383804e-07;8.473719653849918e-07;8.515661491387857e-07;8.638729096806386e-07;8.918548313583675e-07;9.442637443034828e-07;1.006575057741966e-06;1.0578776199086164e-06;1.0908127928880071e-06;1.1223198863655732e-06;1.1606783674257206e-06;1.1900243754190889e-06;1.2132913888784631e-06;1.2274620893907711e-06;1.2317341573351524e-06;1.3858336147033832e-06;2.3930423635539395e-06;6.12875919174764e-06;1.7438183057155695e-05;4.291059575573989e-05;9.064273690786732e-05;0.000167357928075;0.0002765325625325;0.0004188201837079;0.0005901014357815;0.0007825045295204;0.0009830652170815;0.0011727938706838;0.0013344912317152;0.0014545612194817;0.0015248442873527;0.0015437734243714;0.0015135269432301;0.001441133794149;0.0013365140056489;0.0012111757265967;0.0010775820379473;0.0009440140097786;0.0008179330676073;0.0007047597619473;0.0006077876660104;0.0005282219860986;0.0004654502740053;0.000417659516009;0.0003823827845654;0.0003565099187114;0.0003371418414774;0.0003211039076939;0.0003067107941043;0.0002932818033529;0.0002809200721152;0.0002698405592229;0.0002600975103526;0.0002515675042443;0.000243922825544;0.0002368862349051;0.0002304443950196;0.0002244628159991;0.0002189865162328;0.0002139888859318;0.0002093507676931;0.0002048375351791;0.0002002906528373;0.0001956526158063;0.0001910136283525;0.0001865338176479;0.000182205078115;0.0001781727588911;0.000174055915956;0.0001698740355688;0.0001660053748324;0.000162167656806;0.0001584830597112;0.0001550438219067;0.0001519217635313;0.0001490305407636
144.16858721627432;2.869591102588912e-07;2.539658048021159e-07;2.2413041685724227e-07;1.999921276175593e-07;1.8164823767362166e-07;1.7396571913657257e-07;1.834251150057301e-07;1.9646260322809387e-07;1.9988356585670445e-07;1.906582116901844e-07;1.7274461186509253e-07;1.525958933308952e-07;1.351913659469386e-07;1.3151556566629174e-07;1.4467035589952133e-07;1.6644409749694834e-07;2.1203561168853802e-07;2.6263156985267285e-07;2.839313355825185e-07;2.999746650407318e-07;3.312308735654167e-07;3.827126216093643e-07;4.35010130352918e-07;4.707282615272382e-07;4.872945422808244e-07;5.358443647547837e-07;5.664887633306622e-07;5.76716767542033e-07;5.735947220110877e-07;5.428969958312948e-07;4.829761052458628e-07;4.2353487459551163e-07;3.9773755384061596e-07;4.283969026827282e-07;4.973008565799136e-07;5.565880141019238e-07;5.88008577939967e-07;5.908677633949151e-07;5.763661553170086e-07;7.377365601667185e-07;1.9234618105232403e-06;6.027724294832811e-06;1.7246837407943543e-05;4.2108692054770665e-05;8.82236747519662e-05;0.0001617182130482;0.0002656199429852;0.0004008294186542;0.0005641987617404;0.0007495445635767;0.0009445568610451;0.0011293853955034;0.0012863520553885;0.0014031947365769;0.0014722669658377;0.0014914046382987;0.0014618038711532;0.0013900068671278;0.0012862536146644;0.0011633098410326;0.0010346387967072;0.0009076787192782;0.0007882959504946;0.0006817104556677;0.0005908399044585;0.0005164097237431;0.0004575440899327;0.0004123257106909;0.0003786184575454;0.0003537024888312;0.0003346248077347;0.0003183079422511;0.0003035252389301;0.0002901301685697;0.0002781151421337;0.0002675577939795;0.0002584434680035;0.0002505900955174;0.0002436260881642;0.0002372136928493;0.0002310090645814;0.0002248225802351;0.000218597113051;0.0002125293296997;0.0002067779647032;0.0002014754206756;0.0001967388896535;0.0001925867058396;0.0001889884195693;0.000185840503079;0.000182835110879;0.0001796624399598;0.0001758292462037;0.0001712647762382;0.0001662545241951;0.0001611588531117;0.0001563284437917;0.0001520257668516;0.0001484204357063;0.0001456075425833
