FileName;butyl ricinoleate (15mW)_77
MeasName;77
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:23:52Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.4112969059816797e-06;1.2306927350416104e-06;1.1051974236262852e-06;1.0924375946736374e-06;1.1159728513104129e-06;1.1612035736949214e-06;1.2142755559724403e-06;1.2329121802419158e-06;1.1908698390727424e-06;1.0855133977652248e-06;9.545839284464955e-07;8.086753591826998e-07;6.831462081571693e-07;6.420517575683763e-07;6.913977352423406e-07;7.983516667389409e-07;9.068353953596166e-07;9.984700942877924e-07;1.0511892416274926e-06;1.0645493243669126e-06;1.0501549192036635e-06;1.0235198213567955e-06;9.945521789716793e-07;9.916115343184125e-07;1.0307918029956136e-06;1.1105280395926488e-06;1.1730468669313972e-06;1.2098868595179286e-06;1.235603609537758e-06;1.252940583145016e-06;1.2494409494235788e-06;1.189202835045795e-06;1.0959597350540808e-06;1.0246037517030395e-06;1.0158815956995126e-06;1.0672337605205303e-06;1.2365114726021202e-06;1.6059449687802074e-06;2.200159204540906e-06;3.22475451177213e-06;6.402619175675409e-06;1.658964081770363e-05;4.5252887883756975e-05;0.0001139866531114;0.0002479207247781;0.0004683686879398;0.0007875960727303;0.0012122832586783;0.0017356741671868;0.0023412835139778;0.0029971303389952;0.0036568327806844;0.0042688751122722;0.0047953866762741;0.0052094713500589;0.0054989491756387;0.0056603010383933;0.0057037858610833;0.0056481062016911;0.0055186397172529;0.005344147053413;0.0051479389554949;0.004948138264362;0.0047594015926663;0.0045912397140113;0.0044471292879307;0.00432604005076;0.0042252460244233;0.0041418349385342;0.0040718672229467;0.0040110137759657;0.0039543064635605;0.0038996793021935;0.003847402132663;0.0037980149937893;0.0037516719944343;0.0037083761999057;0.0036682123789301;0.0036310364243854;0.0035969356022286;0.0035663359170197;0.0035391749472689;0.0035134893069758;0.0034893344408545;0.003465040059572;0.003439064256103;0.0034104830084703;0.0033789726820017;0.0033442269345925;0.0033069304751267;0.0032670914947858;0.0032286176970213;0.0031935976933933;0.0031634254825327;0.0031386167270022;0.0031196568152424;0.0031063703249925;0.0030977518775586;0.0030922873029726;0.003088374018465
129.18959229751636;8.087975699232866e-07;8.119422140663554e-07;8.296713096883811e-07;9.106709607159674e-07;1.0218242515900496e-06;1.1300706563948714e-06;1.2180771764060511e-06;1.2517202480071473e-06;1.2054015945097385e-06;1.0920135062328192e-06;9.307522275775114e-07;7.465986816293689e-07;5.889936174475703e-07;5.222633464636398e-07;5.532000786535838e-07;6.561030538884286e-07;7.813240264798561e-07;8.846866203734774e-07;9.483537042009332e-07;9.720486152247128e-07;9.636758906646868e-07;9.367238323610216e-07;9.171023857513504e-07;8.951258148585841e-07;8.953146691881945e-07;9.056967403235002e-07;9.083768329977258e-07;8.742730402110827e-07;8.197511106779398e-07;7.677248547176843e-07;7.016701605008199e-07;6.213715385812997e-07;5.487573847486091e-07;4.959221874898554e-07;4.75582751582276e-07;5.137589550132113e-07;6.91677529443128e-07;1.0901692919083683e-06;1.632099052131104e-06;2.6254787339067466e-06;5.462760061647121e-06;1.3980579167945704e-05;3.9560624165921206e-05;0.0001048254870891;0.000233538953374;0.000446684741235;0.0007562940699294;0.0011688580133546;0.0016785895588555;0.0022701146507918;0.0029115413284154;0.0035564280399702;0.0041555978666687;0.0046738206206934;0.0050842506846886;0.0053735485937066;0.0055369824492678;0.0055840583683593;0.0055338880156022;0.0054131818241201;0.005250636571307;0.0050677530963309;0.0048811825606826;0.0047046142116748;0.0045459078415239;0.0044075485775601;0.0042870084840837;0.0041865510828474;0.0041015251691553;0.0040288216688725;0.003966952396623;0.0039131209525861;0.0038649741051643;0.0038214169330343;0.0037794123680244;0.0037377222725953;0.0036964111881474;0.003655526399843;0.0036151195301332;0.0035752945974706;0.0035366349375094;0.0035002742120464;0.0034671302727499;0.003437706386764;0.0034113839182289;0.0033866993687926;0.0033608672306554;0.0033318064590703;0.0033002582901368;0.0032661199189241;0.0032293744252544;0.0031950703133482;0.0031643780635914;0.0031373079686006;0.0031144541930368;0.0030964455276912;0.003083235161428;0.0030738073442499;0.0030673001834808;0.0030628803281592
131.33142972264977;1.9736509409671705e-07;2.575412985166011e-07;3.482175590380326e-07;4.525963321796737e-07;6.057995027674699e-07;7.860614360435689e-07;9.50045646627066e-07;1.0701721301707706e-06;1.1056937545438191e-06;1.072720447586623e-06;9.68515352375699e-07;8.236662455833712e-07;6.715348221526958e-07;5.688514323902588e-07;5.438011714084935e-07;5.738004389315029e-07;6.496931008614923e-07;7.221122673156768e-07;7.727172776205959e-07;7.950209542174765e-07;7.73303383182275e-07;7.517352826193808e-07;6.994850975296846e-07;6.718169957806296e-07;6.902061547811055e-07;7.454051941579635e-07;7.933875009850359e-07;8.187106991940856e-07;8.365527129061463e-07;8.487265458448785e-07;8.354680626934958e-07;8.065677841050091e-07;7.6404560110859e-07;7.306579443667583e-07;7.520223383055105e-07;8.730057897799184e-07;1.0932041125195868e-06;1.3938761058221225e-06;1.74625107568822e-06;2.363498496990364e-06;4.922645201555236e-06;1.4049077364266442e-05;4.055907899341067e-05;0.0001042210323415;0.0002261011138604;0.0004272187723067;0.0007218860881603;0.0011183330720121;0.0016115069806598;0.0021863356017981;0.0028105915656726;0.003440780483442;0.0040317574955908;0.004548531046614;0.0049616089582896;0.0052556726716648;0.0054252635538283;0.0054803448812524;0.0054397137277863;0.0053298564742113;0.0051768343106674;0.0050019688921005;0.0048220873417942;0.0046511432398841;0.0044969973708716;0.0043626689519114;0.0042471043134801;0.0041471846381506;0.0040593175275445;0.0039841891027724;0.003918928618825;0.0038626582360109;0.003814341295405;0.0037721517032687;0.0037336097215445;0.0036967456651937;0.0036603699581921;0.0036236654132127;0.0035860695886997;0.0035478750648793;0.0035101317358245;0.0034728817734447;0.0034378245082233;0.0034060632533972;0.0033776134939319;0.0033515373045431;0.0033266204042028;0.0033014721836499;0.0032752339595147;0.003247666547442;0.0032180101989628;0.0031888870707558;0.0031603867286375;0.0031330732333541;0.0031075617655513;0.0030845754644066;0.0030645337459429;0.0030473754637318;0.0030328838042646;0.0030207624448574
133.47260691138217;5.9387452637137984e-08;7.898780142140487e-08;1.2860339906641278e-07;2.358438371896978e-07;4.02710860348786e-07;5.975316508104913e-07;7.612240585472953e-07;8.647243802950487e-07;9.010494154963628e-07;8.918908235453362e-07;8.240489981369501e-07;7.051977028875056e-07;5.864703870385377e-07;5.342868999957746e-07;5.643173684064038e-07;6.322013752207688e-07;7.158308258741233e-07;7.828611451687482e-07;8.130791547777733e-07;7.944530242703338e-07;7.254851314784793e-07;6.226569696055741e-07;4.862338097212408e-07;3.84114360442099e-07;3.6981026469071196e-07;4.382734704094022e-07;5.212529393116595e-07;5.894143782895761e-07;6.5343496764709e-07;7.226473457894724e-07;7.964080116654214e-07;8.586569623222802e-07;9.039879657338007e-07;9.379992491970438e-07;9.985765695102218e-07;1.170169512798004e-06;1.434312987555364e-06;1.7214322751926515e-06;2.0118959442496272e-06;2.542717254085081e-06;4.69826319055196e-06;1.3449912920023776e-05;3.968398761209687e-05;0.0001009183183911;0.0002172026209827;0.0004072578135383;0.0006860243957792;0.0010649575894839;0.0015429968815021;0.0021063266820623;0.002718682659144;0.0033377113220648;0.0039218644262021;0.0044363089774169;0.0048497819263619;0.0051450791714101;0.0053158838020122;0.0053731668156012;0.0053365684252639;0.0052336883355595;0.005089698490772;0.0049252739953012;0.0047577241830326;0.0046017797970807;0.0044623722979149;0.0043394796661395;0.0042321063375311;0.0041380782511701;0.0040543895533399;0.0039786230084375;0.0039093547121544;0.0038461586436988;0.0037897495919956;0.0037392039933512;0.00369518872559;0.00365679022631;0.003621808132924;0.0035879480280343;0.0035535027656527;0.0035180522694679;0.0034825886585258;0.0034487056029592;0.0034172259776976;0.003388179079183;0.0033611202814195;0.0033348984921488;0.0033084574428404;0.0032810482956393;0.0032524215414993;0.0032232346848087;0.003194453692659;0.003167820985618;0.0031395160132697;0.0031115934647678;0.0030849931323671;0.003060340409811;0.0030380860187879;0.0030186028070206;0.003000404548721;0.0029865399358911
135.61312380366144;4.749089963551789e-07;5.366686570846824e-07;5.924022279596311e-07;6.505275594679896e-07;7.070183690088967e-07;7.446459451291691e-07;7.576632307991447e-07;7.506104616329987e-07;7.459096941388036e-07;7.269948623196847e-07;7.044444131429947e-07;6.702600228860633e-07;6.457757399718897e-07;6.69334745178929e-07;7.461167181687902e-07;8.325569676783477e-07;8.813314277877213e-07;8.926116481735569e-07;8.83213876162499e-07;8.605330584279934e-07;8.380236032823265e-07;7.532586669115371e-07;6.697495381581955e-07;5.955471333167861e-07;5.592194946293529e-07;5.48892422896939e-07;5.284313662488227e-07;4.982672732737759e-07;4.953454552535895e-07;4.795844645389743e-07;4.800468582278631e-07;5.032112182595531e-07;5.721049326982985e-07;6.998325425205243e-07;8.62008577980047e-07;1.0484154405319823e-06;1.2458968745593885e-06;1.4263951424783186e-06;1.5679252810459502e-06;2.0234936403637058e-06;4.301289019338842e-06;1.3072241129979991e-05;3.9075018180609214e-05;9.812760331460236e-05;0.0002108173350674;0.0003945714749746;0.00066397854651;0.0010309081858471;0.0014940582219293;0.0020399889044671;0.0026367873230982;0.0032439496820878;0.0038206760723292;0.0043308038209063;0.0047439627441723;0.0050424677713113;0.0052182522457311;0.0052812720990711;0.0052510804765699;0.0051546698307636;0.0050168324811083;0.00485787441692;0.0046955466015443;0.0045454762115344;0.0044167198395289;0.004308032937844;0.0042168427689611;0.0041361330360348;0.0040621975653127;0.0039937253803269;0.0039288336997324;0.0038668492791065;0.0038088454513586;0.0037557970603299;0.0037081568159597;0.0036649457734476;0.0036244799819235;0.0035849956101415;0.0035454040108007;0.0035060176218514;0.0034670384073492;0.0034287385152825;0.0033928615312879;0.0033604028506356;0.0033305121293663;0.0033026647584753;0.0032763018057732;0.0032508517016456;0.0032261022516079;0.0032018547501116;0.0031784919939316;0.0031549362344649;0.0031304769956277;0.0031046759375549;0.0030787988305609;0.0030542565792956;0.0030322865697183;0.0030138016675831;0.0029992158315829;0.0029884893946543
137.7529803396901;1.1826554406111716e-06;1.2311542088804188e-06;1.2247930215437216e-06;1.1652397633016966e-06;1.0566607837347974e-06;9.102535563734336e-07;7.81510820935871e-07;7.110222679521299e-07;7.15468005732749e-07;8.036520376832144e-07;9.439804017238244e-07;1.0912892014950987e-06;1.2039937755056264e-06;1.2643846214819036e-06;1.2839277832817727e-06;1.2640073005335294e-06;1.1872664385618468e-06;1.079249961547834e-06;9.900759948909813e-07;9.651636218937114e-07;1.0090865023469743e-06;1.08845900439525e-06;1.1684974525661316e-06;1.234572787016037e-06;1.2638947942489545e-06;1.2487643751339528e-06;1.1846699053201603e-06;1.0942757938292974e-06;9.95835621146801e-07;9.0289766378063e-07;8.282089789900733e-07;7.829868573096268e-07;7.895497209040122e-07;8.907656579246455e-07;1.071512831932258e-06;1.2816909474087434e-06;1.493874807573848e-06;1.6633680177126378e-06;1.7541288774051836e-06;2.1264398262970717e-06;4.401948490602049e-06;1.331750212614484e-05;3.989120784881435e-05;9.886630198186163e-05;0.0002101795635548;0.0003924613409808;0.0006590223946722;0.0010186715874808;0.0014679643341094;0.0019922663271784;0.0025646693922257;0.0031495535395851;0.0037097247214769;0.0042086090638985;0.0046182879487302;0.0049229895921911;0.0051146294552184;0.0051985822975095;0.0051888770362938;0.0051065805938248;0.0049763271475497;0.0048210649177079;0.0046599614681865;0.0045065801901478;0.0043730842454939;0.0042646861492373;0.0041771427341471;0.0041025651118617;0.0040383290369955;0.0039814048943033;0.003927296493825;0.003874861245906;0.0038237995855915;0.0037743760351353;0.0037293722844103;0.0036863785062923;0.0036439510828584;0.0036006484839621;0.0035557637728526;0.0035098436870934;0.003464065814667;0.003419849978878;0.0033796655177756;0.0033431768132297;0.0033114429667126;0.0032850228777143;0.0032635716622855;0.0032440281100183;0.0032242619276956;0.0032041583502439;0.0031830265459101;0.0031596033451299;0.0031331639607044;0.0031071792669166;0.003081861135182;0.0030586928819838;0.0030390369458275;0.0030237293977153;0.0030127444878147;0.003005421058589
139.8921764599363;1.155172466537617e-06;1.203046250819703e-06;1.229437151032244e-06;1.2003672601454612e-06;1.1033888307208022e-06;9.47244441453892e-07;8.140988137446997e-07;7.159162295323211e-07;6.984590480331873e-07;8.094036399533103e-07;9.924799747116962e-07;1.221924363427421e-06;1.415641680788126e-06;1.5400426361968811e-06;1.5708152968722104e-06;1.5212257850768451e-06;1.415883000513133e-06;1.3018508446735415e-06;1.200490238625718e-06;1.1638587128933836e-06;1.2105300481871835e-06;1.3430230222139029e-06;1.4768978349110892e-06;1.5885870441163784e-06;1.6549144478551717e-06;1.6853029306162294e-06;1.7066363744631554e-06;1.719801736258475e-06;1.7063829143591963e-06;1.7092704076611852e-06;1.6980458517437871e-06;1.6665782977915527e-06;1.6294338143995152e-06;1.6393265202328546e-06;1.7408137668605064e-06;1.938299830729374e-06;2.197491523692783e-06;2.437463531055939e-06;2.591561444925577e-06;2.939824199824213e-06;4.962501330759495e-06;1.3298091129871922e-05;3.95649017688584e-05;9.876396323282028e-05;0.0002092687428432;0.0003899169104854;0.0006534071007852;0.0010068029027556;0.0014459886882994;0.0019566273246426;0.0025136541300803;0.0030818831413159;0.0036254266175159;0.0041089219295778;0.0045067148173288;0.0048055947605433;0.0050000066046784;0.0050946670377004;0.0051018645346653;0.0050390270037013;0.004928679645066;0.0047905075514534;0.0046419484668663;0.0044950198408844;0.0043598593484967;0.0042424317815319;0.0041447477275702;0.0040654431963459;0.0040004566527429;0.0039422345647539;0.0038905326143653;0.0038437067084244;0.0038003529623142;0.003759294837855;0.0037198832022358;0.0036801120085598;0.0036384101727996;0.0035954610729241;0.0035504603412388;0.0035041818819052;0.0034585600866749;0.0034180104426542;0.0033827766729754;0.0033527586013304;0.0033290746516508;0.0033094108425779;0.0032904730518938;0.0032692531085741;0.003244504160657;0.0032167898495525;0.0031881161453513;0.003158716915744;0.0031303581340565;0.0031046556169966;0.0030823000831875;0.0030636956591072;0.0030489903651871;0.003038035300468;0.0030304192985929;0.0030253915584315
142.03071210513372;5.420689853268555e-07;6.463003541233544e-07;7.480166886782006e-07;8.328756997562438e-07;8.749696656408347e-07;8.575184812782986e-07;7.955889092359734e-07;6.967590036480432e-07;6.099692066675517e-07;5.722579826090203e-07;6.108806082352566e-07;7.011010777570028e-07;8.044476650137393e-07;8.926717871506412e-07;9.460882256827708e-07;9.674180336155095e-07;9.787861148233172e-07;9.92360902947708e-07;1.0481025732267002e-06;1.131280687858261e-06;1.243072417515789e-06;1.3750172653912807e-06;1.531240788967418e-06;1.6485607556364729e-06;1.694826098166355e-06;1.6991708545915171e-06;1.7249228216571691e-06;1.7705939993455098e-06;1.8359837755771289e-06;1.8902975033555464e-06;1.906364046760809e-06;1.875012447830192e-06;1.8095472219050336e-06;1.7609239559036274e-06;1.7653235290455631e-06;1.790562193126765e-06;1.8159754954968996e-06;1.83243772221328e-06;1.8356826319800347e-06;2.250533133213257e-06;4.850658892574042e-06;1.371541902919297e-05;3.93489219911232e-05;9.707647251345228e-05;0.0002059485231483;0.0003834031219015;0.0006415342312943;0.000988307360721;0.0014200530810496;0.0019247772914824;0.0024794402946644;0.0030446742815636;0.0035816359904626;0.0040562455842101;0.0044442936743491;0.0047332621109452;0.0049184930579882;0.005007079208313;0.0050143965959048;0.0049606046793932;0.0048686425054195;0.004752030480286;0.0046225265474254;0.0044902658796168;0.0043641977318098;0.0042483305531238;0.0041454692507032;0.0040565736442301;0.0039810315305716;0.0039168834406212;0.0038619749287047;0.0038138931615693;0.0037710678794846;0.0037317441736452;0.0036919160626623;0.0036508606531896;0.0036082248630171;0.0035651289816661;0.003523498752243;0.0034851604499552;0.0034503477485054;0.003419167548845;0.0033931267604298;0.0033714653021982;0.0033525567132453;0.0033325951647495;0.0033081840446155;0.0032805482534149;0.0032495175981479;0.0032161863434021;0.0031850595453642;0.0031558787057252;0.0031318682038884;0.0031099284829108;0.0030925588836571;0.0030795790439195;0.0030704421900556;0.0030623336337898;0.0030558842873894;0.003050576497205
144.16858721627432;2.903248472993599e-07;3.906828668181792e-07;4.4957665493902773e-07;5.073186038383549e-07;5.598444569163626e-07;5.942071351707448e-07;5.795208645548231e-07;5.38775399179367e-07;4.6263762121781e-07;3.9391050333318246e-07;3.707693386638757e-07;3.6906786074096857e-07;3.733840872412793e-07;3.749576721118806e-07;3.687394005100473e-07;3.616275198771828e-07;3.727324632907689e-07;4.165708954847666e-07;5.102778512179384e-07;6.47339953402978e-07;8.181517830522041e-07;9.987387731100086e-07;1.1528032333041056e-06;1.2529640529496564e-06;1.2926496875219274e-06;1.3036423314265472e-06;1.3375149512740008e-06;1.4357917591455795e-06;1.5220339432553427e-06;1.5729700448633762e-06;1.573508260185123e-06;1.5242010000790885e-06;1.428830951978121e-06;1.3037480491162271e-06;1.1626010601553051e-06;1.0024327869246576e-06;8.614457502394255e-07;7.654755731827966e-07;7.329112715888276e-07;1.2610688872695828e-06;4.292318144594448e-06;1.389169444187714e-05;3.890697269355969e-05;9.505983738476752e-05;0.000201875271918;0.0003758154997212;0.0006277449602274;0.000966571697042;0.0013913413307539;0.0018926833762704;0.0024460028534442;0.003009255634023;0.0035417814750101;0.0040120857074417;0.0043975715843504;0.0046851142914635;0.0048687223051958;0.004955427155367;0.004960393093855;0.0049047945667772;0.0048130372014099;0.0046993529613624;0.0045756387924943;0.0044525573740955;0.0043358192671666;0.0042288175092892;0.0041309906779755;0.0040448729362702;0.0039705530687754;0.0039066064895128;0.0038507789897747;0.0038004291898816;0.0037541093665373;0.003710600216341;0.0036687321774324;0.003627349698646;0.003586559738177;0.003547376664286;0.003510755756815;0.0034776250851849;0.0034482410101774;0.0034223271028216;0.0033992623824426;0.003377356747855;0.003355594282282;0.0033314854546531;0.0033038409323202;0.003272934569396;0.0032403305087487;0.0032081482369845;0.0031782882409691;0.0031519673291983;0.0031295112735574;0.0031105509142627;0.0030944047005365;0.0030812773800665;0.0030710097184211;0.0030627801041619;0.0030557490045387;0.0030492130934254
