FileName;epoxidized soy bean oil_63
MeasName;63
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T20:14:30Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;7.368371406833554e-07;7.674536230590247e-07;8.174265956628738e-07;8.925304860608198e-07;9.818480495337495e-07;1.0647981062088894e-06;1.1285433971172432e-06;1.1714219893152364e-06;1.1609564128912456e-06;1.0945559777151782e-06;9.739514464171315e-07;8.119922446900691e-07;6.387980763354368e-07;4.968252209731784e-07;3.85204268676141e-07;3.684906813540485e-07;4.173948872684278e-07;5.19469611890582e-07;6.41372097557211e-07;7.622504771697104e-07;8.599664313958963e-07;8.892155987924324e-07;8.746358668045074e-07;8.23085105560922e-07;7.60006854737515e-07;6.686542524380234e-07;5.84276490771236e-07;5.54315122372151e-07;5.62741281624817e-07;6.092517131960981e-07;6.606719577361901e-07;6.985774423665873e-07;7.201125891911354e-07;6.81984304660962e-07;6.236130209149678e-07;5.441771968485895e-07;4.415555379920731e-07;3.88923721326229e-07;4.663374313628084e-07;8.410983685283712e-07;2.623696951622144e-06;8.468240338723421e-06;2.3106413903440092e-05;5.419335868649552e-05;0.0001094764694333;0.0001949153482321;0.0003131759583797;0.0004630395687153;0.0006384290635052;0.0008301700833498;0.0010248605428106;0.0012051295378953;0.0013533051594019;0.0014578996034458;0.0015120645149373;0.0015153358488315;0.0014708296058941;0.0013862637313948;0.0012726446707105;0.0011432496085167;0.0010114654219649;0.0008873967085572;0.0007766450620381;0.0006823260098259;0.0006050832992191;0.0005443321446182;0.0004980895553256;0.0004633137137925;0.0004373828186239;0.0004176814868149;0.0004029541807849;0.0003906245615743;0.0003795387968384;0.0003694238656635;0.0003594318713182;0.0003494888925905;0.0003402748150833;0.0003322846423276;0.0003262731146134;0.0003223585855922;0.0003201292754295;0.0003189782544789;0.0003181680472362;0.0003169559194281;0.0003144495731138;0.0003102205733567;0.0003043530047238;0.000297688972188;0.0002912821362933;0.0002854058663535;0.000280328953323;0.0002761991638865;0.0002727333308795;0.00026967150985;0.0002666828589255;0.0002634903450239;0.0002598787933464;0.0002558967939447;0.0002519299465088;0.0002484405754551
129.18959229751636;6.653103489067681e-07;6.444012670460752e-07;6.392900213740018e-07;6.645670434154248e-07;7.06056470397682e-07;7.54105517221408e-07;7.93039492908498e-07;8.061778785479323e-07;7.882272363366937e-07;7.514262430033708e-07;7.088907404106685e-07;6.65557183438511e-07;6.162703003134504e-07;5.591747002199391e-07;4.998882359262197e-07;4.4173272542302483e-07;3.949789599379529e-07;3.676338732053149e-07;3.583255982255856e-07;3.68205778548109e-07;4.14691189696447e-07;4.723306768539179e-07;5.35619809243517e-07;5.755710380994462e-07;6.040330545038334e-07;6.064670466548616e-07;5.76520305219865e-07;5.29189327987178e-07;4.858394020630331e-07;4.579523805717458e-07;4.471141278338646e-07;4.5296959611566497e-07;4.769234736690114e-07;5.162388276267612e-07;5.541160014699108e-07;5.736561661847309e-07;5.645041185874983e-07;5.767977552103559e-07;7.250247511365906e-07;1.1822496818764368e-06;2.924809908697659e-06;8.220436532043e-06;2.141768657709496e-05;4.983196429711285e-05;0.0001005770990241;0.0001799987818564;0.0002906227988342;0.0004314257545418;0.0005973273732901;0.0007806176565496;0.0009684286543769;0.0011425228088779;0.0012854366205469;0.001386235344484;0.0014385644841984;0.0014425702465885;0.0014018089362751;0.0013239829087699;0.0012195547783819;0.0011008313164753;0.0009799226510304;0.0008655432116575;0.0007627093115557;0.0006745746211314;0.0006017684373825;0.0005436655054067;0.0004984706934042;0.0004636173371708;0.0004370424280234;0.0004166098051752;0.000400320624729;0.0003866653477449;0.0003749506081857;0.0003647570671137;0.0003556952617815;0.0003477010998284;0.0003408152017077;0.0003349481750171;0.0003298393674504;0.0003250400040553;0.0003201792329755;0.0003153748318371;0.0003104464861303;0.0003055862719002;0.0003008033408547;0.0002961506667297;0.0002922194410431;0.0002889913380379;0.0002862940489341;0.0002837781453318;0.0002818528758898;0.0002798602885807;0.0002772998191293;0.0002743431829715;0.0002710013691905;0.0002675181042831;0.0002636777014036;0.0002600170653842;0.0002569303003099;0.0002543334359621
131.33142972264977;8.450368397343174e-07;7.885022094624241e-07;7.40485414081601e-07;7.068369253752183e-07;6.833876883888959e-07;6.592312277690936e-07;6.308876341647962e-07;5.701644231145132e-07;4.979277948987414e-07;4.380028425785092e-07;4.11062028008072e-07;4.2691330107067284e-07;4.717676956700095e-07;5.265239326976218e-07;5.936004459551503e-07;6.483355783774002e-07;6.624938994947966e-07;6.49493477910588e-07;6.127828021145235e-07;5.590725006749621e-07;5.038511443711042e-07;4.684595977654498e-07;4.6045021786863707e-07;4.6561541938046133e-07;4.761220624301929e-07;5.035599290090628e-07;5.183317254642054e-07;5.130415552450274e-07;5.000077569515455e-07;5.013971965807308e-07;5.32582797880731e-07;6.032962927895625e-07;7.083653821338175e-07;8.148565867499544e-07;8.718527783400342e-07;8.761711734864168e-07;8.402371368677822e-07;8.036526083252349e-07;8.397565808542696e-07;1.136335364157071e-06;2.80438548681666e-06;8.256749390840283e-06;2.1571469106848155e-05;4.897878373053448e-05;9.744881096032331e-05;0.0001730373896271;0.0002788840301718;0.0004151584796065;0.0005771676646384;0.000756747637748;0.0009400003886671;0.0011101199962595;0.001250453195389;0.001349482440055;0.0014000004965724;0.0014021939470658;0.0013602437648046;0.0012830260096872;0.0011811034977784;0.0010666243088338;0.0009505991212286;0.0008412958104301;0.0007433973602237;0.0006599300514087;0.0005909171380314;0.00053539483555;0.0004922812965808;0.0004591842066973;0.0004335974779925;0.000414434406478;0.0003986261743417;0.0003852240685165;0.0003739727553683;0.0003643523242609;0.0003561444378145;0.0003491649290565;0.0003430910665644;0.0003374215115563;0.0003316128387614;0.0003246328724319;0.0003165181736429;0.0003080814993099;0.0003001315523783;0.0002931051866991;0.0002877950860612;0.0002841926000682;0.0002819544823008;0.00028065123627;0.0002798040836095;0.0002790649751183;0.0002768757081803;0.0002738864627431;0.000270807473786;0.0002677340120812;0.0002650085074583;0.0002628303346475;0.0002612708904934;0.000260315799885;0.0002599688200439;0.0002597657266721
133.47260691138217;6.373493183489599e-07;7.006398156181839e-07;7.61454392599939e-07;8.092272373244556e-07;8.201188956877138e-07;8.284251453998781e-07;8.147533602365183e-07;7.628067264131094e-07;6.783810624083572e-07;5.747981118146899e-07;4.877602516434183e-07;4.3822633908911277e-07;4.403022504769573e-07;5.029442046703416e-07;6.145093951628539e-07;7.208730668005578e-07;7.93339505296208e-07;8.229363005507605e-07;7.99418052712599e-07;7.249036140604055e-07;6.169728356663482e-07;4.896451335539426e-07;3.7251288710509867e-07;2.8885462717255125e-07;2.565759966699252e-07;2.7192956707331736e-07;3.175677379608506e-07;3.781140133989807e-07;4.383150612705258e-07;4.964259074306939e-07;5.588135603650676e-07;6.321387657641504e-07;6.972700364007211e-07;7.427488385904767e-07;7.437830463547292e-07;6.978427118250951e-07;6.248946959034919e-07;5.496559691444634e-07;5.18359189629654e-07;8.083105727849055e-07;2.4344627885582136e-06;7.720751546378237e-06;2.087344034528032e-05;4.8018080769803104e-05;9.667214780243096e-05;0.0001719101625721;0.0002767718687741;0.0004113324314328;0.0005708923473579;0.0007469240828945;0.0009246985546426;0.0010877180133952;0.0012208028856989;0.0013134915947739;0.0013594378610491;0.0013592815473468;0.0013173462051936;0.0012423232812979;0.0011442568652354;0.0010348255057545;0.0009234627097013;0.0008174197743402;0.0007215792458656;0.0006394555264518;0.0005719084063508;0.000518441526222;0.000477537670264;0.0004470789873257;0.0004248993429987;0.0004080379492153;0.0003942551734156;0.0003824194536481;0.0003718288592458;0.0003623516022799;0.0003540916513433;0.0003463819208606;0.0003393734888755;0.0003328952091975;0.0003264683719155;0.000319661292643;0.0003122278579707;0.0003050313765113;0.0002980541626511;0.0002920178167589;0.00028723452623;0.0002837029908777;0.00028046019352;0.0002775036696228;0.0002750224256011;0.000272728069575;0.000270334077502;0.0002680358668134;0.0002655197263302;0.0002633424835713;0.000261558634279;0.0002602183858192;0.0002594928933393;0.0002588081169482;0.0002582902282268;0.0002576670541806
135.61312380366144;2.8554685932241986e-07;4.4843591761830157e-07;6.245489390143481e-07;7.937541699466682e-07;9.38187688734758e-07;1.0516697014818335e-06;1.1105253610151636e-06;1.0901522564913591e-06;9.94625092093526e-07;8.607971581823928e-07;7.396581264123791e-07;6.599989940841703e-07;6.37212042014822e-07;6.300668603165267e-07;6.566777894444643e-07;6.605268722230857e-07;6.853055047230568e-07;6.834883028319489e-07;6.467432721434853e-07;5.716717964590976e-07;4.6848944357953563e-07;3.636389094335249e-07;2.665688633700488e-07;2.0837688986096694e-07;1.787890725363652e-07;1.9419733823797707e-07;2.4211232509749244e-07;3.114168554136288e-07;3.983584077339215e-07;4.685596432809244e-07;5.10771223728321e-07;5.187133544230465e-07;5.145514599822677e-07;5.010943300914173e-07;4.880002388972451e-07;4.715889073339702e-07;4.521357714243471e-07;4.420727844583376e-07;4.4489111480335725e-07;7.554952762958106e-07;2.314637644595613e-06;7.230789537663471e-06;1.978101309902231e-05;4.6258558153173694e-05;9.395368056938984e-05;0.000168802887543;0.0002734139706468;0.0004069324180377;0.0005637247764362;0.0007345460375467;0.0009048788725584;0.0010589545706228;0.0011828820228634;0.0012670620682484;0.0013065970971478;0.0013031685502871;0.0012616427522835;0.0011903970125507;0.0010983401291582;0.0009956262088799;0.000890651148366;0.0007899693382569;0.000698150390958;0.000618719226373;0.0005529136418545;0.0005006083685516;0.0004605891055738;0.0004309463061294;0.0004094160485013;0.0003927376882806;0.0003795973151386;0.0003687800574257;0.0003593169644044;0.0003509716169179;0.000343548569134;0.0003371037506398;0.0003310617002032;0.0003255485906723;0.0003203036178036;0.0003151555940193;0.0003099304963028;0.0003044742314781;0.0002987713770801;0.0002929426442838;0.000287225656322;0.000281765685037;0.0002769579579693;0.000273071808277;0.0002700929319661;0.0002683414793656;0.0002680624781005;0.0002679743974984;0.0002677588391377;0.0002670843282162;0.0002657978628936;0.0002639882322141;0.0002618175418988;0.000259492054643;0.0002572314091944;0.0002552592848251
137.7529803396901;7.034043031097894e-07;8.404956387066435e-07;9.841892169117485e-07;1.1229494025412292e-06;1.251696578751163e-06;1.3115031245943928e-06;1.3021867078768849e-06;1.2264275421510791e-06;1.1007264646094294e-06;9.689177565269468e-07;8.565526478083096e-07;7.973009859286552e-07;7.777851038246478e-07;7.679774527617544e-07;7.509528587794583e-07;7.326164896454988e-07;7.034516865205551e-07;6.562657448379746e-07;5.899802646435592e-07;5.091776064455253e-07;4.435807437698107e-07;4.3140199085969517e-07;4.736113761359832e-07;5.345920420463918e-07;6.01900634361652e-07;6.899869610997803e-07;7.827862824315061e-07;8.610044251258113e-07;9.124249947157086e-07;9.292977754065604e-07;9.087352337671966e-07;8.688381702073075e-07;8.382854504634715e-07;8.382471072904457e-07;8.838313400468374e-07;9.546333014799089e-07;1.0093990985397655e-06;1.036965617373528e-06;1.0442746875916064e-06;1.290970787875609e-06;2.7664011349375325e-06;7.640454183958199e-06;1.99390131344073e-05;4.496898815009109e-05;8.996108101492291e-05;0.000161166167324;0.0002614471914059;0.0003905706095136;0.0005424271218032;0.0007065974493932;0.0008697766178686;0.0010187074721242;0.0011402745570139;0.0012237069810853;0.0012634402460255;0.0012609109091688;0.0012210415950976;0.0011521596628484;0.0010630419968762;0.0009628112626012;0.0008603302236355;0.00076278166237;0.0006749621744878;0.0005995177675848;0.0005371367485151;0.0004874842008548;0.0004492548707284;0.0004204336971252;0.0003986697228069;0.0003820336986922;0.0003689428197952;0.0003577649632523;0.0003479977712203;0.0003395379113034;0.0003321921254102;0.0003258961414128;0.0003206049740316;0.0003162921245787;0.0003127893815863;0.0003101799024302;0.0003074211790553;0.0003042627184215;0.0003007644530788;0.0002964523184415;0.0002913952945554;0.0002858387158333;0.0002805391156098;0.0002759476529773;0.0002722563901763;0.0002696935227323;0.0002682122217262;0.0002675426771645;0.0002671604318023;0.0002660017135459;0.0002644663524956;0.0002626408291682;0.0002605444230223;0.0002583528788294;0.0002561119466419;0.0002543867522494
139.8921764599363;1.1661999097926117e-06;1.2486431406425518e-06;1.302424192382017e-06;1.3311186591288687e-06;1.3359708568582618e-06;1.3244238181834527e-06;1.289453064115536e-06;1.221433457623233e-06;1.140012006166418e-06;1.0613423723249467e-06;9.705358334439608e-07;8.850800667407895e-07;7.953380905635659e-07;7.501913533440548e-07;6.757776867090398e-07;6.253066105321355e-07;5.642359154432129e-07;5.083353766006841e-07;4.6462303739654434e-07;4.451585663485274e-07;4.595757222676082e-07;5.181218790363738e-07;6.251499708794052e-07;7.468052916595579e-07;8.833443866280575e-07;1.023996101170265e-06;1.1429229039230036e-06;1.2209676531615763e-06;1.264763450865787e-06;1.2985044336574217e-06;1.2866442946486958e-06;1.2655726525066643e-06;1.2684774827984171e-06;1.3168265452707436e-06;1.4181608117891006e-06;1.512569252950284e-06;1.537043573662588e-06;1.48047664015411e-06;1.4247373605473155e-06;1.641576223384591e-06;3.0921048666354683e-06;7.891813504086136e-06;1.9927498131719224e-05;4.398438127826114e-05;8.614971490075558e-05;0.0001521725525767;0.0002455390417787;0.0003666517845598;0.0005106622398214;0.0006685256553781;0.0008290134800594;0.0009791739995506;0.0011041869661728;0.0011925362838289;0.0012375964761005;0.001239547501441;0.0012025624628232;0.001134746653098;0.001045541420732;0.0009442263370436;0.0008405319190757;0.0007420831127899;0.0006543584902775;0.0005800698472738;0.0005202580771834;0.0004737649618299;0.0004392492674261;0.0004142674732944;0.0003958897220769;0.0003814198213185;0.0003692316074432;0.0003582921794348;0.0003479727016159;0.0003381418303652;0.0003290586046379;0.000321062935614;0.0003143022468606;0.0003089224507774;0.0003050040174675;0.0003025523240435;0.0003008863101916;0.0002995903432049;0.0002982421789178;0.0002964731545293;0.0002941123103227;0.0002912812955499;0.0002873343081289;0.0002825736438262;0.0002774618922716;0.0002724963438764;0.0002679817749016;0.0002645239516567;0.0002616249153783;0.0002594235816329;0.0002578499833823;0.0002568389806779;0.0002564317736653;0.0002558386415154;0.0002549851867309;0.0002541829600153
142.03071210513372;6.186281198227422e-07;6.634790920531451e-07;6.842614958927098e-07;6.912486342289324e-07;7.026435475925429e-07;7.291147336985654e-07;7.67109548291811e-07;8.107572353927851e-07;8.637241688913883e-07;9.058855915156628e-07;9.180760350010988e-07;8.84233119238269e-07;8.058439717132156e-07;6.887727001136895e-07;5.664879133636883e-07;4.605568482548022e-07;3.806737051532001e-07;3.273016387354024e-07;3.141223608137971e-07;3.579438519587662e-07;4.404441189818802e-07;5.238691754343156e-07;5.791026986290687e-07;6.417157226357339e-07;6.962886589326152e-07;7.166359390108472e-07;7.039079646856495e-07;6.826814836372094e-07;7.077177731780338e-07;7.977851774228297e-07;9.030602667095204e-07;9.91719539803418e-07;1.090371863152414e-06;1.2299393812115017e-06;1.392098269512541e-06;1.4980779204143993e-06;1.5170131268218638e-06;1.433342399542594e-06;1.3133337093106923e-06;1.471831388396359e-06;2.873384094734676e-06;7.490099543776526e-06;1.9046888239999423e-05;4.246176155039908e-05;8.358556455114404e-05;0.0001479357829297;0.0002381733859461;0.0003543791883544;0.0004928651262735;0.0006467136403428;0.0008050199307861;0.000952628019658;0.0010760216620799;0.0011646907335895;0.0012122234517211;0.0012177518805333;0.0011839746852029;0.001117816229631;0.00102882708556;0.00092747611188;0.0008246351265733;0.0007272662295461;0.0006402644330879;0.0005667322114205;0.0005077865259731;0.0004629552138893;0.0004305202615302;0.0004075623713708;0.0003909993202883;0.0003785491246233;0.0003685417508271;0.0003592779239707;0.0003501909136467;0.000341189663178;0.0003324505857489;0.000324192662991;0.0003164797671323;0.0003094285345759;0.0003030994267799;0.0002974847099079;0.0002932955313476;0.0002904945706747;0.0002885963811932;0.0002875336724807;0.000286796934732;0.0002857627653272;0.0002837984942356;0.0002806821287614;0.0002765463132321;0.0002715097526987;0.0002663734693657;0.0002615631898908;0.0002580892408476;0.0002561182999967;0.0002554254416056;0.0002556622715366;0.0002563638306055;0.0002570582392774;0.0002574922611639;0.0002576479610204
144.16858721627432;1.959770803135496e-07;2.2278281187637657e-07;2.37974414259421e-07;2.454600389638041e-07;2.582515031167428e-07;2.6645080095018176e-07;2.653268144446579e-07;2.9548008133368214e-07;3.72928521409288e-07;4.690854190531316e-07;5.616872047476016e-07;6.254169153173804e-07;6.537231568372138e-07;6.325910037866612e-07;6.133489498141057e-07;5.747465575999429e-07;5.456168887576305e-07;5.382857294354484e-07;5.750368219765183e-07;6.682936749710934e-07;7.676708875414398e-07;8.27805002239939e-07;8.41624382117285e-07;8.13086599561246e-07;7.447979803658602e-07;6.405699602050366e-07;5.157660933518809e-07;4.036152057297187e-07;3.442849642232084e-07;3.548268194806629e-07;4.021906093009533e-07;4.592556214771407e-07;5.431740742461297e-07;7.03210002628218e-07;9.042938374361616e-07;1.060233951473443e-06;1.1319379727145771e-06;1.1206943642296175e-06;1.046906747418202e-06;1.2056747265683614e-06;2.554466283925253e-06;7.039661270364007e-06;1.839184138869814e-05;4.226090182167442e-05;8.479867981480351e-05;0.0001505982088782;0.0002413431647533;0.0003564010739058;0.0004918041883928;0.0006412586773478;0.0007943661757323;0.0009359703022017;0.0010527515012635;0.001135789258307;0.0011801350900044;0.0011853801531324;0.0011535918536842;0.0010903214320859;0.0010044074890208;0.0009068800193305;0.0008087508505873;0.0007159761889809;0.0006325688877833;0.0005616084590694;0.0005042823895066;0.0004602119481401;0.0004272243171631;0.0004027926224803;0.0003851044230398;0.0003725021269788;0.0003629501298633;0.0003544924023481;0.000346915600619;0.0003399080852357;0.000333100501198;0.0003259540301992;0.0003187771178146;0.0003117041032065;0.000304704847095;0.000297910127494;0.0002919737485742;0.0002874236419168;0.0002842364004995;0.0002823098541401;0.000281198140711;0.0002803800326327;0.0002794068248078;0.0002773357266587;0.0002741886787057;0.0002704194637487;0.0002662278399293;0.0002624492615036;0.0002595708990003;0.0002578176474718;0.0002570337450948;0.0002570032223804;0.0002574801542977;0.0002581061486266;0.0002585684912742;0.0002586888894796
