FileName;di(2-ethylhexyl) azelate_49
MeasName;49
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T19:50:59Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.176347794044395e-06;1.1857989754835676e-06;1.194218365727916e-06;1.1934939716142562e-06;1.1855562326135754e-06;1.177612431449646e-06;1.098705837127946e-06;9.884514904666808e-07;8.617642906247588e-07;7.451987136092108e-07;6.567339926614866e-07;6.032908688228109e-07;6.038406481164117e-07;6.822756077343848e-07;8.40151698619743e-07;1.06264217230238e-06;1.271063134707904e-06;1.4166456846603825e-06;1.494032436631004e-06;1.506056825674761e-06;1.4697461433763849e-06;1.389035999435316e-06;1.2555344947592796e-06;1.0798674779398048e-06;8.919305205081739e-07;7.101577689939268e-07;5.487934274837312e-07;4.093150016345706e-07;3.0452573586865466e-07;2.4402231175115904e-07;1.9974411043945937e-07;1.860585655249517e-07;2.0275245063124697e-07;2.474900784409089e-07;3.333176755993185e-07;4.4569934781714003e-07;6.50926501990985e-07;1.0291653798076452e-06;1.5655932286977998e-06;2.3141289368152065e-06;4.329808189905463e-06;1.0442514260176478e-05;2.642102413405767e-05;6.288219881772402e-05;0.0001310012997382;0.0002398638090927;0.0003934496679383;0.0005910526164153;0.0008254738360717;0.0010854125152667;0.0013536832378876;0.0016079021379867;0.0018249760718594;0.0019898518172733;0.0020935876288806;0.002135057484338;0.0021175490436288;0.0020497691307689;0.0019438930554241;0.0018145181632652;0.0016766774025285;0.001541643305403;0.0014164681793863;0.0013058516186246;0.0012116997765634;0.0011339796245288;0.0010710418946421;0.0010202255511957;0.0009792852381789;0.0009461823924196;0.0009190143620255;0.0008956994284067;0.0008751639061319;0.0008568554086322;0.000840280401987;0.0008251944785242;0.0008115209113754;0.0007991209205383;0.0007876639164573;0.0007767744210821;0.0007658659182842;0.0007540641019785;0.0007421205618334;0.0007299994603127;0.0007184709275448;0.0007082694492735;0.0006999013582904;0.0006935412728356;0.0006885221653378;0.0006844496323083;0.0006805384042199;0.0006751626526869;0.0006675278889791;0.0006580695685616;0.0006475140497599;0.0006365443382971;0.0006258475422475;0.0006158035753704;0.0006079382296667;0.0006020606186529
129.18959229751636;1.0003437999176663e-06;9.597809225028809e-07;9.800363190693905e-07;1.0544410710533235e-06;1.1497981132536203e-06;1.2245320547561335e-06;1.2499623315529765e-06;1.2147875535259082e-06;1.125135054956509e-06;1.0117477945779576e-06;8.946793533038289e-07;7.910987527819074e-07;7.409531415117916e-07;7.62751553635974e-07;8.298769992765652e-07;9.109849449416408e-07;9.694884480004962e-07;9.981636364123583e-07;1.0161290167150287e-06;9.852324749874032e-07;9.443083155513915e-07;8.883634318991805e-07;8.102399111507222e-07;6.972083979635659e-07;5.791120748676843e-07;4.6317397710780317e-07;3.474960839280469e-07;2.483513974015433e-07;1.928658677410358e-07;1.8295567933060817e-07;1.9818032766287675e-07;2.2376742906342245e-07;2.462825307581687e-07;2.6350695111186384e-07;2.681873263248336e-07;2.8323207111439505e-07;3.898723013654942e-07;6.278954365119005e-07;1.1295305379627364e-06;1.8943921026389345e-06;4.051206988512932e-06;9.992478616919231e-06;2.55518616475759e-05;6.109669942593137e-05;0.0001272909504509;0.0002327596295908;0.0003812408579244;0.0005718190638705;0.0007974017846008;0.0010469801677255;0.0013033204230999;0.0015445192766175;0.0017489948275831;0.0019031110726479;0.0019987802121581;0.0020356310382715;0.0020174966405761;0.0019532097915008;0.0018543729743553;0.0017348472772133;0.0016083436426598;0.0014842442733029;0.0013683582574788;0.0012649375047554;0.0011756859070383;0.0011006311606639;0.0010385641802467;0.0009877819458623;0.0009473261175993;0.0009154055472123;0.0008906234816919;0.0008710375859343;0.0008550041059741;0.0008413595935571;0.0008290475277348;0.0008172521993817;0.0008054031901784;0.0007931932698701;0.0007806464884148;0.0007680948890816;0.0007557127156561;0.000743631748901;0.0007320045781814;0.0007210185728209;0.000710793089429;0.0007015119811258;0.0006933960153454;0.0006865816162228;0.0006808744254531;0.0006759628976001;0.000671328780266;0.0006650098060754;0.0006576593831633;0.0006502265427646;0.0006424106674717;0.0006344289671656;0.0006268674352847;0.0006201177574162;0.0006147501203524;0.0006109976535997
131.33142972264977;1.027592653758562e-06;1.0258705993461427e-06;1.0321336795278632e-06;1.048125322175234e-06;1.0403048355954486e-06;9.820076360526004e-07;9.06420834303534e-07;7.73854332593811e-07;6.627905075171626e-07;5.689048589021358e-07;4.882632198125566e-07;4.194258055728849e-07;3.839351483016613e-07;4.089099878193673e-07;5.05595783539751e-07;6.267459192221682e-07;7.580636819043972e-07;8.807389294008823e-07;9.593932697124306e-07;9.831080192744752e-07;9.505649264951388e-07;8.632815882464584e-07;7.258910913758064e-07;5.531890612939026e-07;3.8976337786929603e-07;2.813453074266962e-07;2.1306561865001147e-07;1.850229911894141e-07;1.64819102905607e-07;1.8219077450506962e-07;2.2468822691960377e-07;2.600715104929422e-07;2.933393189753473e-07;3.196097866107621e-07;3.2515880749676e-07;3.161777190816145e-07;3.132057171572057e-07;3.557951828121455e-07;5.206057561199301e-07;1.0406896114109448e-06;3.1441237001906367e-06;9.831393541122478e-06;2.677499515327428e-05;6.239673572755946e-05;0.0001264027685887;0.0002273643383489;0.0003696289196515;0.0005530684501455;0.0007706830367111;0.0010114175217973;0.0012576746206407;0.0014889316816554;0.0016855608537142;0.0018343780213199;0.0019270256525425;0.0019632332255356;0.0019469169341812;0.0018872161276364;0.0017949054533814;0.0016828292438498;0.001562897825656;0.0014443042023458;0.0013328926618363;0.0012328171561988;0.0011458704307179;0.0010725523667327;0.0010123667094677;0.0009640893640247;0.0009267910916338;0.000898537427884;0.0008767009074036;0.0008592038168434;0.0008443406841151;0.0008311725631199;0.0008189540674677;0.0008070114140886;0.0007951270809435;0.0007831966525665;0.000771292033089;0.0007597938598015;0.0007490750084029;0.0007394744933322;0.0007308723818577;0.0007228572481821;0.0007150971556418;0.0007073109206119;0.0006993946064972;0.000691386715973;0.0006831564006855;0.0006743598880649;0.0006644848188663;0.0006546792489799;0.0006459727633645;0.0006388653567478;0.0006334337935391;0.0006295380692226;0.0006270284580337;0.0006262049522017;0.0006257906977259;0.0006257783593726
133.47260691138217;1.2620741076465783e-06;1.2854762113702614e-06;1.243961797156617e-06;1.1433797767093467e-06;9.89637171344488e-07;7.885435848734729e-07;5.698835386537002e-07;3.7636547655829596e-07;2.470628508099519e-07;1.84198621865794e-07;1.5183399418702716e-07;1.2964574643737197e-07;1.2223648454803425e-07;1.5132931421567046e-07;2.3808006760817363e-07;3.8345907176331627e-07;5.605488960443424e-07;7.248911728782234e-07;8.32057281052628e-07;8.783813237441928e-07;8.618421715719466e-07;7.826983255799757e-07;6.415710432472103e-07;4.748456498077502e-07;3.197358189937894e-07;2.133808316417361e-07;1.7978774100358346e-07;1.979828456891601e-07;2.2748414063643158e-07;2.535225150722435e-07;2.756034691527055e-07;2.975542593365413e-07;3.186636395093898e-07;3.47005699977427e-07;3.705685661429635e-07;3.7898336273420614e-07;3.7149573064225525e-07;3.748347740255025e-07;4.2032844200044667e-07;7.240171530385153e-07;2.346908977116229e-06;8.354610100092185e-06;2.4152046675483555e-05;5.82690444557078e-05;0.0001197706224081;0.0002154766486708;0.0003500419762391;0.0005241780339211;0.0007331990685322;0.0009662136770342;0.0012052742969463;0.0014305823504069;0.0016243368792989;0.0017738740327059;0.0018702982387783;0.0019122778952834;0.001902489903622;0.0018490530455775;0.0017622880189821;0.0016550345813702;0.0015383624311478;0.0014213460389397;0.0013111732387846;0.001213527268242;0.0011299877055298;0.0010603616605163;0.0010039480821263;0.0009592001669929;0.0009241691015762;0.0008965394579752;0.0008739924029923;0.0008548210090539;0.0008378255382123;0.0008220924306174;0.000807145531361;0.0007929157003368;0.0007797716001632;0.0007677352514903;0.0007569433065082;0.0007474619704921;0.0007392153721419;0.0007321018674615;0.0007258366781557;0.0007199216684738;0.0007130364003588;0.0007043654096314;0.0006950920905108;0.0006856200307474;0.0006763740617308;0.0006670933342225;0.0006581862278437;0.000649897150632;0.0006422393241334;0.0006354977399018;0.0006298471018313;0.0006253277961043;0.000622005906571;0.000618565050131;0.0006157062201739;0.0006138168812168
135.61312380366144;8.23626520465476e-07;7.792004034857561e-07;7.238301203394007e-07;6.610787529035766e-07;5.988886624594466e-07;5.253405530076486e-07;4.3929309828895843e-07;3.72708590606354e-07;3.22237126901886e-07;2.898286945417067e-07;2.5500812423000685e-07;2.071857478236737e-07;1.5473822825067842e-07;1.5134636679356753e-07;2.1050761722629373e-07;3.0496206719684493e-07;4.16041678568416e-07;5.241712122741254e-07;6.004635420874425e-07;6.277563423763818e-07;6.007373806285752e-07;5.544533944713087e-07;4.866739340294649e-07;4.127580615317552e-07;3.382808166543558e-07;2.8193754677226894e-07;2.827143135580701e-07;3.062037225471776e-07;3.315851159930215e-07;3.264371276227437e-07;2.976209526581325e-07;2.693060858774291e-07;2.838038514239038e-07;3.546322423693672e-07;4.42342925127797e-07;5.429683120654394e-07;6.383668660240544e-07;7.148231540293642e-07;7.663213140399317e-07;1.027854209944801e-06;2.496761634065084e-06;7.856741631310597e-06;2.2516663041660048e-05;5.431065589986161e-05;0.0001128697380961;0.0002051084126137;0.000334756535164;0.0005023929457053;0.0007029149443502;0.0009267539679217;0.0011576579309568;0.0013771637411652;0.0015683584331208;0.0017180462240309;0.0018168715123652;0.0018626008170862;0.0018568456661733;0.00180683512501;0.0017225808473944;0.001616934399946;0.0015015107070058;0.0013861615463479;0.0012786702139914;0.0011852205193365;0.0011078935025134;0.0010459136709337;0.000996908772212;0.000957670353355;0.0009256525672498;0.0008988952680249;0.0008755070908477;0.0008543019594365;0.0008347930764487;0.0008166885739755;0.0007995221231674;0.0007830198332615;0.000768130739553;0.0007545567288839;0.000742379057324;0.0007319747853178;0.0007236228204404;0.0007179744925309;0.0007129620024243;0.0007078598513853;0.0007016385158593;0.0006937579860712;0.0006846448153224;0.0006754455831805;0.0006671243961564;0.000659818675477;0.0006534580145349;0.0006477460746079;0.0006421074392932;0.000636351896443;0.0006304167819024;0.0006240082950836;0.0006170358337863;0.0006100572924189;0.0006039487289529;0.0005993775287535
137.7529803396901;4.07909638574078e-07;4.264738478413274e-07;4.638628766681425e-07;5.244437934364947e-07;6.053601959486298e-07;6.789639691797367e-07;7.259903224839114e-07;7.410766199321453e-07;7.314382517871488e-07;7.062861710660758e-07;6.561418784285641e-07;5.896671894778008e-07;5.229710661129881e-07;4.747921535503697e-07;4.6992476512541433e-07;5.068504664404877e-07;5.630770599721036e-07;6.066403754427471e-07;6.325945788720783e-07;6.537282095805837e-07;6.734168452580085e-07;7.030866992551387e-07;7.35826520159331e-07;7.40276133791623e-07;7.117075901218379e-07;6.748023963379218e-07;6.474636381047589e-07;6.085094193474715e-07;5.39472251640175e-07;4.352106604874418e-07;3.119502248573835e-07;2.23320329820741e-07;2.221774326444545e-07;3.040872534926753e-07;4.4363210034851706e-07;5.925636442031576e-07;7.083415647737859e-07;7.837869927742953e-07;8.631649585033855e-07;1.3177282109331086e-06;3.3248984565437126e-06;9.738169085006552e-06;2.565035726455707e-05;5.771555450220634e-05;0.0001147520123542;0.0002043212839308;0.0003303480140344;0.000493147700377;0.0006868393502776;0.0009012731503959;0.0011224146671344;0.0013339208565063;0.0015196869314401;0.0016657482461373;0.0017631215980712;0.0018097485743638;0.0018070735366275;0.0017615030121102;0.0016819403161249;0.0015798094668766;0.00146734083;0.0013550562092831;0.0012505413165722;0.0011586831380815;0.0010812638786461;0.0010210741782138;0.0009753046053037;0.0009400731452928;0.000911727200087;0.0008882281854048;0.0008675483832415;0.0008483962619988;0.0008303369056351;0.0008130930202478;0.0007967969376268;0.0007805753531405;0.0007649093206835;0.000750137566557;0.0007366345410719;0.0007249556902927;0.0007151085053253;0.0007077078672379;0.0007019822444826;0.0006967634333373;0.0006918405333563;0.0006864190453717;0.0006797899608036;0.0006727565713687;0.0006652463084616;0.0006578857054733;0.0006509362614657;0.0006447547710714;0.0006391584060174;0.0006332261779407;0.0006274018797824;0.0006211215948112;0.0006147074689297;0.0006090198094733;0.0006040805684233;0.0005999219847874
139.8921764599363;4.287623009382408e-07;5.581445456349055e-07;7.080690860383365e-07;8.431340971017714e-07;9.39974155477305e-07;9.821265060821369e-07;9.84632287215135e-07;9.707159042935854e-07;9.38774886599436e-07;9.307683659984494e-07;9.172827684915444e-07;8.962953256624513e-07;9.007260334369997e-07;8.70519809773889e-07;8.183290668949391e-07;7.795911210192034e-07;7.703780931815088e-07;7.667882702964273e-07;7.708633864350546e-07;8.237395489542236e-07;9.250076275794756e-07;1.0571246516322463e-06;1.1778192353479736e-06;1.2313900717079458e-06;1.2124493037885464e-06;1.1376410471188758e-06;1.041660982050932e-06;9.289569149573314e-07;7.858936682719711e-07;6.113042389050676e-07;4.407964904661561e-07;3.463975701873362e-07;3.35943194496324e-07;3.873958630633925e-07;4.95756987254063e-07;5.859038547985928e-07;6.285088267593171e-07;6.409634301755065e-07;7.392326096053468e-07;1.3035382476681923e-06;3.4151883258660453e-06;9.555046557672362e-06;2.520976770130149e-05;5.678989957636055e-05;0.0001115705778618;0.0001972668801154;0.0003178814076853;0.0004737813748461;0.0006593805803143;0.0008646150928627;0.0010764083572542;0.0012792127547198;0.0014582782066359;0.0016003010802102;0.0016970085065488;0.0017464144685519;0.0017499846197895;0.001713372295003;0.0016444651436188;0.0015523930786045;0.0014479420231134;0.0013403985144669;0.0012375977165928;0.0011449092003751;0.0010661359967303;0.0010030197148252;0.0009549417380009;0.0009196250623583;0.0008931659656082;0.0008722544300459;0.0008551646211744;0.00083985437566;0.0008249243001676;0.0008096334784079;0.000794587188646;0.0007804283897735;0.0007667040813652;0.0007533889135057;0.0007405459691361;0.0007283966372548;0.0007171321200468;0.0007063942477408;0.0006964424339193;0.0006880588765991;0.0006811334640475;0.0006752893265255;0.000669969553634;0.0006645224643456;0.0006588813161407;0.0006523385706893;0.0006451635277934;0.000637809143536;0.0006305568783138;0.0006234337437065;0.0006164819020585;0.0006099087904151;0.0006038401988381;0.000598352667088;0.000593457894513;0.0005892492135223
142.03071210513372;4.881590302426881e-07;5.737606274359453e-07;6.405775119581935e-07;6.870061825673422e-07;6.98974379895706e-07;6.77573113743952e-07;6.393299354249048e-07;6.010331744646199e-07;5.840121755129806e-07;5.99569001117473e-07;6.300701398821141e-07;6.635540273826343e-07;6.92903060628825e-07;7.037078845699252e-07;6.84362641722985e-07;6.424427246468378e-07;6.003598264389208e-07;5.598782562679873e-07;5.360773683255727e-07;5.631776296044758e-07;6.52987249627074e-07;7.935453065354518e-07;9.425035274686972e-07;1.057274744432346e-06;1.1108524769740697e-06;1.0996233947265484e-06;1.0502603613456335e-06;9.698053494373977e-07;8.421779096598213e-07;6.897656336324498e-07;5.514228351842561e-07;4.820589765931597e-07;4.829048427358264e-07;5.393429928254532e-07;6.235759899806887e-07;6.90717332590941e-07;7.268406548258923e-07;7.522826567839111e-07;8.267316234360138e-07;1.232572832106747e-06;2.8982531267019424e-06;7.84973658977258e-06;2.082215634768756e-05;4.875351155285368e-05;0.0001004959660735;0.0001831350349189;0.0002999665365546;0.0004509713208036;0.0006300889444027;0.0008291977539159;0.0010356508913546;0.0012326251143213;0.0014049091051913;0.0015406355050891;0.0016329329504536;0.0016804325663299;0.0016849473485985;0.0016518712216688;0.0015889522735066;0.0015051736424949;0.001410876894021;0.0013131902699471;0.0012186073143592;0.0011327275961574;0.0010598890407807;0.0010011090138915;0.0009555351509419;0.0009208976456499;0.0008945547939158;0.0008737174134674;0.0008561874518659;0.0008398286272754;0.0008236484057525;0.0008075659189709;0.0007922708835616;0.0007785348024582;0.0007655960558512;0.0007535890319848;0.0007422236917165;0.0007308993152245;0.0007204793337485;0.00070985735615;0.0006992335252291;0.0006891072404472;0.0006795206917331;0.0006706744857736;0.0006627542143316;0.0006558437974448;0.0006486183945784;0.0006416033981573;0.0006341195140778;0.0006266259515059;0.0006192310162978;0.0006119088646239;0.0006047189496611;0.0005980205062706;0.0005920866497291;0.0005870598863475;0.0005828262454502;0.0005789330767537
144.16858721627432;6.020166124365545e-07;5.371159038603903e-07;4.701642562139433e-07;4.147654032956478e-07;3.699133667799725e-07;3.214540140056957e-07;2.982789837988326e-07;2.902208398955385e-07;2.861583875100244e-07;2.834014052855088e-07;2.854617734081151e-07;2.959392652673806e-07;2.9293153835260725e-07;3.035241486195236e-07;3.207746522058929e-07;3.277246327281816e-07;3.202521615366555e-07;2.9387115369015696e-07;2.68633536562118e-07;2.615540278376089e-07;2.9819772429732684e-07;3.686192647046279e-07;4.785840799918692e-07;6.150382848560689e-07;7.420576834390955e-07;8.202648257177027e-07;8.395411431326369e-07;8.017092605769701e-07;7.149417113678814e-07;5.984863751012667e-07;4.831463635427771e-07;4.0090369043445123e-07;3.7204982877097676e-07;4.039159094929067e-07;4.651452417207293e-07;5.221299371716602e-07;5.714628101980307e-07;6.437748979409985e-07;8.209903953450444e-07;1.3866880799381056e-06;3.065701814815441e-06;7.4781974492363055e-06;1.843690073954753e-05;4.376833765703694e-05;9.287005947716553e-05;0.0001736697309219;0.0002883534536648;0.0004364407099673;0.0006129528763624;0.0008100334704282;0.0010149133328034;0.0012094260594198;0.0013771221316551;0.0015072328527031;0.0015942257454936;0.0016376280245295;0.0016397469074041;0.0016060814148339;0.0015443806911313;0.001464288142671;0.0013760507303384;0.0012858281501577;0.0011989471699684;0.0011203339004617;0.0010530063400081;0.0009976324731585;0.0009533130684973;0.0009183136970673;0.0008909029974651;0.0008697902667274;0.000852113265305;0.0008358168923519;0.000819980522834;0.0008042501980508;0.0007884942221652;0.0007732320477413;0.0007590347164623;0.0007469178874686;0.0007369747595241;0.0007286927298128;0.0007213466200303;0.0007136204665333;0.000705554548026;0.000696588636322;0.0006865754749653;0.0006755971413692;0.0006642976295667;0.0006534686269682;0.0006434202456471;0.0006345642757829;0.000626845853251;0.0006199061010175;0.0006133268001556;0.0006069479919831;0.0006008063107;0.0005951643285968;0.0005902490302186;0.0005861622689257;0.0005828540205144;0.0005801693194181
