FileName	di(2-ethylhexyl) maleate_38
MeasName	38
UserNotes_MeasName	
UserNotes_SampleName	
Timestamp	2023-11-13T17:33:00Z
VirtualGateStart	NaN
VirtualGateEnd	NaN
HwSerial	2022091501
HwModel	M3.1
SpectralAxis	Raman shift (1/cm)
TimeAxis	Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [622.7995276418224, 1004.383987706191, 1033.896377865036, 1604.750144598016]"
Calibration Delta: -2.6549559297583505
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.355389363412677;5.36912563675346;5.382861910094244;5.396598183435027;5.410334456775811;5.424070730116594;5.437807003457378;5.451543276798162;5.465279550138946;5.479015823479729;5.492752096820513;5.506488370161296;5.52022464350208;5.533960916842863;5.547697190183647;5.561433463524431;5.575169736865215;5.588906010205998;5.602642283546782;5.6163785568875655;5.630114830228349;5.6438511035691326;5.657587376909916;5.6713236502507005;5.685059923591484;5.698796196932268;5.712532470273051;5.726268743613835;5.740005016954618;5.753741290295402;5.767477563636186;5.78121383697697;5.794950110317753;5.808686383658537;5.82242265699932;5.836158930340104;5.849895203680887;5.863631477021672;5.877367750362454;5.891104023703239;5.904840297044022;5.918576570384806;5.932312843725589;5.946049117066373;5.9597853904071565;5.97352166374794;5.9872579370887244;6.000994210429508;6.0147304837702915;6.028466757111075;6.042203030451859;6.055939303792642;6.069675577133426;6.08341185047421;6.097148123814994;6.110884397155777;6.124620670496561;6.138356943837344;6.152093217178128;6.165829490518911;6.179565763859696;6.193302037200478;6.207038310541263;6.220774583882046;6.23451085722283;6.248247130563613;6.261983403904397;6.275719677245181;6.289455950585964;6.303192223926748;6.316928497267531;6.3306647706083155;6.344401043949099;6.3581373172898825;6.371873590630666;6.38560986397145;6.399346137312234;6.413082410653017;6.426818683993801;6.440554957334585;6.454291230675368;6.468027504016152;6.481763777356935;6.49550005069772;6.509236324038502;6.522972597379287;6.53670887072007;6.550445144060854;6.564181417401637;6.577917690742421;6.591653964083205;6.605390237423988;6.619126510764772;6.632862784105556;6.646599057446339;6.660335330787123;6.6740716041279065;6.68780787746869;6.7015441508094735;6.715280424150258
126.1027945841888;2.736298142610672e-07;5.16546081256162e-07;7.59462348251257e-07;1.4442850020273574e-06;3.756918169657847e-06;6.513550722572958e-06;9.281039789763748e-06;3.3956882662146835e-05;9.552134186281724e-05;0.0001570858010634;0.0002224764472053;0.0003243142739729;0.0004417106762657;0.0005591070785585;0.000645825173534;0.0006630988516762;0.0006622427686992;0.0006473530807378;0.000580565740916;0.0004716998429252;0.0003628339449345;0.0002668043083612;0.000211468099386;0.0001595408134229;0.0001107107161109;8.244367698046234e-05;6.983654356755028e-05;5.7229410154638325e-05;4.685955303397872e-05;4.2630722345703655e-05;4.105323629373783e-05;3.9493617527482094e-05;4.043257661744584e-05;3.982493267527631e-05;3.900892794546288e-05;3.782947927764122e-05;3.615016673644659e-05;3.504162897428707e-05;3.399890274948853e-05;3.3516863090298994e-05;3.3250617299445015e-05;3.29293862580448e-05;3.264017098427818e-05;3.099315113291793e-05;2.88691729879226e-05;2.6745194842927232e-05;2.5171081061291028e-05;2.4053032842130303e-05;2.2899991499853983e-05;2.1768942004356645e-05;2.073357042113028e-05;2.106602610922874e-05;2.1510035137047672e-05;2.170922837581545e-05;2.114586446037129e-05;2.1148332974193863e-05;2.1150801488016444e-05;2.148818375500653e-05;2.2044343094509896e-05;2.187166473569366e-05;2.183252589995605e-05;2.12563966740342e-05;2.007848778048947e-05;1.871713326650867e-05;1.7663199091697775e-05;1.789356181058557e-05;1.930836588812457e-05;2.058685078508401e-05;2.098517451245011e-05;1.911436974554009e-05;1.724356497863007e-05;1.5439464171435696e-05;1.45991076127668e-05;1.4871422168080634e-05;1.5152021732654943e-05;1.5854967496923103e-05;1.628450461384856e-05;1.6524797378728878e-05;1.6798567090821537e-05;1.7284574540737834e-05;1.6957439984514046e-05;1.6604415736596088e-05;1.624518277611303e-05;1.598750361057733e-05;1.5769965563770002e-05;1.5600206099787542e-05;1.5162748022900563e-05;1.5030812947303332e-05;1.4994224969759566e-05;1.491726739438887e-05;1.4720182705972005e-05;1.4535115170020294e-05;1.4316862352964764e-05;1.4209367631411998e-05;1.3226054337511451e-05;1.2242741043610915e-05;1.1524461502916017e-05;1.0552570740099763e-05;1.0488161130947649e-05;1.036835073794152e-05
128.25674194739986;7.886225701945955e-07;7.032584518656183e-07;6.178943335366412e-07;1.3378273182483498e-06;3.288729154739709e-06;5.439377138966953e-06;7.626114170298495e-06;3.832307062541245e-05;8.962217051642063e-05;0.0001409212704074;0.0002049393183183;0.0003149817885063;0.0004347871422968;0.0005545924960873;0.0006232980489865;0.0006405841314696;0.0006480148159824;0.0006342228656912;0.000553134923858;0.0004509157503635;0.0003486965768689;0.0002656337326886;0.0002082247541655;0.000152643393868;0.0001054778161663;8.41180018895983e-05;7.142801999716284e-05;5.873803810472749e-05;4.966397500669885e-05;4.474631735683936e-05;4.1309468779824014e-05;3.793201434159417e-05;3.8549026120185794e-05;3.833387866849484e-05;3.7993313064163386e-05;3.651388310634235e-05;3.434666497445432e-05;3.267268250553635e-05;3.121746967220463e-05;3.091517112368242e-05;3.084474564432459e-05;3.067488989731399e-05;3.061146044118001e-05;2.911956802675676e-05;2.7664840158642765e-05;2.621011229052873e-05;2.5243131708117796e-05;2.4703648790420843e-05;2.4103580939291328e-05;2.3560262835121755e-05;2.3135002665880684e-05;2.322064548043686e-05;2.3356473837168847e-05;2.303365825591801e-05;2.1612800639059973e-05;2.052038481079509e-05;1.942796898253019e-05;1.87646610590172e-05;1.901426820029217e-05;1.8935986323273327e-05;1.9301614343694447e-05;1.911617520507476e-05;1.82944872801655e-05;1.7390270961714334e-05;1.7061363737308697e-05;1.777401302941758e-05;1.9076164432160845e-05;1.9925165845484477e-05;1.946640483730777e-05;1.7930179582586777e-05;1.6393954327865776e-05;1.5354226243931974e-05;1.4557656236715086e-05;1.4193073917172714e-05;1.385603248984201e-05;1.4095262119674884e-05;1.4250955887554626e-05;1.4331528963146866e-05;1.447753605963469e-05;1.4909870325855798e-05;1.5104759598289927e-05;1.5215648129166883e-05;1.5175165002710522e-05;1.5155858689686498e-05;1.4957520308585997e-05;1.491800671068563e-05;1.4606526823665796e-05;1.4508135399462508e-05;1.448648126587906e-05;1.4355013757740007e-05;1.4004599090860776e-05;1.3605005086813142e-05;1.3095097114348534e-05;1.2451167335142243e-05;1.1709923549779524e-05;1.097115290870792e-05;1.1113403133154646e-05;1.077061608839563e-05;1.0615183070836593e-05;1.0275587674142452e-05
130.40997601856725;8.455078622603651e-07;6.010650059697306e-07;3.581543378192006e-07;1.0405928744198622e-06;2.857957063746631e-06;4.717462115578089e-06;7.295597357751643e-06;3.880670837876578e-05;8.161464703059658e-05;0.0001246226518107;0.0001916779857127;0.0003029760414837;0.0004224966462768;0.0005408804936494;0.0006061722146166;0.0006215187678428;0.0006279442795093;0.000610892439511;0.0005290117178749;0.0004338107045514;0.0003384923292549;0.000259500311744;0.0002012510861408;0.0001448479796436;0.0001032126290358;8.29696072266066e-05;7.10978174704599e-05;5.950644962363647e-05;5.176647307009716e-05;4.628530861610472e-05;4.22762863414297e-05;3.843624844299264e-05;3.8361661473658665e-05;3.75590443237829e-05;3.666919648297914e-05;3.409947439156063e-05;3.137193137746857e-05;2.970054064323539e-05;2.844349149715744e-05;2.858651705185668e-05;2.8243440550208927e-05;2.7529996725370544e-05;2.6788147802731983e-05;2.557033388890801e-05;2.5556380480542845e-05;2.560549176162904e-05;2.5693714584623105e-05;2.546151193013e-05;2.5035969522645096e-05;2.4736844732355657e-05;2.4454455955984164e-05;2.385926682779484e-05;2.3277700232041067e-05;2.2223901162059085e-05;2.0693263014110586e-05;1.9529417926217693e-05;1.831043525998308e-05;1.7230599807726452e-05;1.7010444260441834e-05;1.6721113281273598e-05;1.7315103565579214e-05;1.778043534163032e-05;1.725339686771011e-05;1.658397298563228e-05;1.6351986584993158e-05;1.7057793283020076e-05;1.8116056174362373e-05;1.857685837705261e-05;1.755241960692349e-05;1.63822906645721e-05;1.521136132911565e-05;1.4950184521716628e-05;1.4546731810986004e-05;1.3958277794285846e-05;1.3465875391503828e-05;1.3465997716378142e-05;1.3584461385945148e-05;1.372740800108244e-05;1.3970289548667097e-05;1.4396325767130893e-05;1.5289154713432656e-05;1.5950389731982236e-05;1.6214515916986478e-05;1.6193590748784104e-05;1.5348986351835728e-05;1.481066026116564e-05;1.420273187707417e-05;1.4199111539233593e-05;1.435697437983611e-05;1.4366634572497392e-05;1.4093634533868796e-05;1.3590469232657538e-05;1.2877572070988536e-05;1.1563843819870466e-05;1.042561181929582e-05;9.299186737068508e-06;9.566780181672545e-06;9.653048273087065e-06;9.703412205329067e-06;9.493342758657112e-06
132.5624968877928;4.6897404626549095e-07;3.5946401775733817e-07;2.5682078009039304e-07;7.847513685798398e-07;2.4828311271448834e-06;4.1809108857099225e-06;8.991436033513716e-06;3.646759792671645e-05;7.389552209198469e-05;0.0001122200804378;0.0001845901379039;0.0002916167813507;0.0004081971761203;0.0005180850223872;0.0005895959674629;0.0006037788798915;0.0006060904881261;0.0005745021222588;0.0005031080131922;0.0004163370520195;0.0003290401109751;0.0002499604052679;0.0001922105984799;0.0001377549410733;0.0001034831707021;8.009858170744407e-05;6.806530566553236e-05;5.728879342971775e-05;5.042611315874328e-05;4.501292910019783e-05;4.161200572519173e-05;3.861995892663999e-05;3.749045277091308e-05;3.5401585919539864e-05;3.339072694456427e-05;3.0460264804417248e-05;2.813662228491336e-05;2.7464963712435696e-05;2.735284958812786e-05;2.8154019649207203e-05;2.7779478204494133e-05;2.666512545006193e-05;2.4810706723036017e-05;2.3210859745130706e-05;2.372810217241105e-05;2.4527980929129866e-05;2.5288953485331667e-05;2.4971454074958547e-05;2.4340667144471744e-05;2.396787754770872e-05;2.354369008952792e-05;2.239362555685063e-05;2.125716198090084e-05;2.005352839720364e-05;1.933329956541796e-05;1.91292668675444e-05;1.8665600924074032e-05;1.7635503081168466e-05;1.716069759803752e-05;1.6685892114906586e-05;1.7433264011484425e-05;1.853199251350416e-05;1.828261269613424e-05;1.7473137281188536e-05;1.6212188068474117e-05;1.5874308286246087e-05;1.5932185108102087e-05;1.604386320155562e-05;1.5379095182999706e-05;1.4927032219105476e-05;1.4471382142180366e-05;1.4540057543456748e-05;1.439462561336067e-05;1.3770063528564906e-05;1.3415836608802328e-05;1.353444596908535e-05;1.3883703245355052e-05;1.4302939675660548e-05;1.479162542445388e-05;1.528540655491502e-05;1.6676042016013425e-05;1.7523894322246313e-05;1.7864633075112424e-05;1.7670607676229084e-05;1.613404182893706e-05;1.4980481727340298e-05;1.37910005295858e-05;1.3630540149439564e-05;1.3746970612307075e-05;1.3885177579010316e-05;1.379531138815507e-05;1.3324086348147038e-05;1.255452291045833e-05;1.1243923864949046e-05;1.0044222375451136e-05;8.867746550973616e-06;8.674359257315007e-06;8.566901091873856e-06;8.515419790394466e-06;8.405887566127643e-06
134.71430464520017;3.066303481721406e-07;3.3722391596803e-07;3.79138907885267e-07;8.00176294440385e-07;2.10540430801536e-06;3.5413463342220544e-06;1.0371200302341045e-05;3.410033228433432e-05;6.613849977279106e-05;0.0001002392275119;0.0001821296541021;0.0002853166520066;0.0003954873063443;0.0004900968579959;0.0005493877407594;0.0005698420991957;0.000581777035522;0.000539314756953;0.0004715637680776;0.0003927545110225;0.0003130780597648;0.0002410014606201;0.0001824315260799;0.0001280757066605;9.94512917016083e-05;7.7457998458844e-05;6.379923287463763e-05;5.2327181731651126e-05;4.636068615171063e-05;4.199152032839183e-05;3.907315189586958e-05;3.677813232886825e-05;3.52712308073984e-05;3.322899157381219e-05;3.154609231843557e-05;2.948043384421916e-05;2.780948386053329e-05;2.713046718506185e-05;2.7147560262207283e-05;2.7910695018694227e-05;2.800584485143004e-05;2.7428520053889532e-05;2.5572993585634485e-05;2.4199208443612563e-05;2.3897224394397905e-05;2.406122887340102e-05;2.417952794771175e-05;2.342749220154537e-05;2.250518871359603e-05;2.194257900809496e-05;2.1576847181389654e-05;2.0824076064978283e-05;2.00937291352254e-05;1.969944579963492e-05;1.977021483770147e-05;2.0133880528646102e-05;2.0034003946614603e-05;1.8793145260528545e-05;1.782363459654951e-05;1.685530866542501e-05;1.714793957272261e-05;1.814181678073949e-05;1.830585543271777e-05;1.7546452559347362e-05;1.59256264972809e-05;1.498139515725892e-05;1.436933855239106e-05;1.4439763630806363e-05;1.4337008641444013e-05;1.4133839353886655e-05;1.3924755916774888e-05;1.379100559136436e-05;1.3625246976390512e-05;1.3218414703883358e-05;1.3237828219299465e-05;1.3830881233398378e-05;1.4444429831544602e-05;1.5100422932154289e-05;1.5588765371549098e-05;1.6023915296174284e-05;1.7085213025035403e-05;1.7352607706811315e-05;1.7313489065169417e-05;1.6862047511074467e-05;1.5615851052438895e-05;1.4701515626326023e-05;1.3478240092318907e-05;1.288357002556629e-05;1.249900109241413e-05;1.2490915960789528e-05;1.251699075725872e-05;1.2297220686131972e-05;1.16640556180173e-05;1.068265822107985e-05;9.83911079082601e-06;9.015848554850888e-06;8.789381797289405e-06;8.620748554682194e-06;8.446245332811808e-06;8.414690008893905e-06
136.86539938092028;5.66302068627986e-07;5.811605066744595e-07;5.891910089126886e-07;8.765045536871179e-07;2.147937495335201e-06;4.188675646341228e-06;1.061823628504377e-05;3.008803046194508e-05;6.248195107023542e-05;0.0001011888178261;0.0001827868191757;0.0002790960064805;0.0003827786105611;0.0004678219064297;0.00052206602694;0.000542865768396;0.000554435924837;0.0005121551508137;0.0004464064974075;0.0003708157113867;0.0002948855434502;0.0002300681703183;0.000173799017628;0.0001238837779275;9.485884759810744e-05;7.321319699020272e-05;5.960047332095713e-05;4.824135311187755e-05;4.2364468570520326e-05;3.868380666945333e-05;3.643928058282603e-05;3.4780609564440715e-05;3.382016834859331e-05;3.293899519666745e-05;3.217719996205716e-05;3.067897748283992e-05;2.9052114973577665e-05;2.761065911524364e-05;2.6810642255907243e-05;2.6902602918949383e-05;2.7200861044837536e-05;2.72226018886557e-05;2.6592396838066404e-05;2.635064348564457e-05;2.541642224364426e-05;2.4787745292102615e-05;2.382859290678026e-05;2.27770954182398e-05;2.17308386588892e-05;2.0782165866986634e-05;2.0272296994498268e-05;1.987778277419281e-05;1.9668168188799363e-05;1.9799487125810068e-05;1.9916148865814736e-05;2.004739273298524e-05;1.9879726639304805e-05;1.888937030522484e-05;1.8079640141200014e-05;1.7066018687765628e-05;1.6421748164659844e-05;1.6078471339114515e-05;1.5435227138257937e-05;1.4345487535664742e-05;1.329120877811516e-05;1.3100257987363704e-05;1.3424492398206771e-05;1.4216659656372404e-05;1.4829175459047314e-05;1.4396572904323453e-05;1.3975354626862271e-05;1.3617895418931867e-05;1.3545578558710304e-05;1.3602162872205797e-05;1.3905862718439435e-05;1.4551771642747914e-05;1.4697258041597731e-05;1.4821660094994613e-05;1.446342273360657e-05;1.4440830882321291e-05;1.4913458715445942e-05;1.4998924523244448e-05;1.5321692218448643e-05;1.5091568425213528e-05;1.4573230230081016e-05;1.403563324405538e-05;1.295456699428119e-05;1.2029286352043353e-05;1.1254636129340095e-05;1.1064650627007922e-05;1.1035228347320231e-05;1.0807508539630763e-05;1.0175404975438107e-05;9.364224708172988e-06;9.035619181603826e-06;8.847129325456748e-06;9.215618059083004e-06;9.39521552010091e-06;9.207746308999145e-06;8.981090838190271e-06
139.01578118509497;9.150554531883824e-07;8.975691717485587e-07;8.202395717027234e-07;8.546435511282961e-07;2.222133833490734e-06;5.401477881167136e-06;1.2465042077775477e-05;2.6539759400109878e-05;6.109456011604694e-05;0.0001127056020751;0.0001870345285268;0.0002724488918346;0.0003682191006263;0.0004479048214243;0.0005116493353468;0.0005292224091928;0.000529379744778;0.0004871385620207;0.0004278143571497;0.0003548670249834;0.0002826386048643;0.0002177666281997;0.0001634333781391;0.0001193212753132;9.09837692356329e-05;6.730981547971071e-05;5.504971828552234e-05;4.608177437852572e-05;3.980214040776134e-05;3.580862725507408e-05;3.415894216610511e-05;3.338084527221476e-05;3.300009174620741e-05;3.293096610090796e-05;3.2255671299074e-05;3.081248661895678e-05;2.9203700592784027e-05;2.7668877826367308e-05;2.6917779742693204e-05;2.66896365795741e-05;2.6932198613039087e-05;2.713563369225504e-05;2.7262477600930407e-05;2.7305871811211463e-05;2.5747841457643197e-05;2.435554215205443e-05;2.2749451534364517e-05;2.1948628458340754e-05;2.111054623885722e-05;1.980647300046401e-05;1.8810633488689848e-05;1.8150778700656027e-05;1.8261666110057893e-05;1.851201065456237e-05;1.8408347243809066e-05;1.831331658701668e-05;1.8289597183991003e-05;1.808501710471929e-05;1.818324441998666e-05;1.7352652434000627e-05;1.6099917437432467e-05;1.4623530933971832e-05;1.3013111652908231e-05;1.178683890753976e-05;1.0952923484251204e-05;1.1409757241268153e-05;1.2765646608248286e-05;1.4311446525898971e-05;1.5565088094321234e-05;1.5043341991091545e-05;1.4587892611003232e-05;1.4208572968229349e-05;1.4252889177531343e-05;1.4511268913833598e-05;1.4684840402601826e-05;1.488713082853454e-05;1.4268178869986712e-05;1.3512288928403743e-05;1.2398005599833576e-05;1.2202430404937793e-05;1.264632765221234e-05;1.3372623369520225e-05;1.4390905804914512e-05;1.4522523135589344e-05;1.4235685026197374e-05;1.3606875833627672e-05;1.2642455449704672e-05;1.177640287255046e-05;1.1261476451507484e-05;1.1085701248991514e-05;1.0877218833548803e-05;1.028275002280713e-05;9.306379916878156e-06;8.460185130524797e-06;8.315584945577609e-06;8.746067423949679e-06;9.626922626598406e-06;1.007266430725958e-05;9.71315714264165e-06;8.766112371220597e-06
141.1654501478988;8.000072163044408e-07;7.814342151757967e-07;6.616701105748325e-07;5.496174014510707e-07;1.7733166954642765e-06;5.044725156293775e-06;1.2926676323130876e-05;2.7268697346149925e-05;5.91808410540322e-05;0.0001143848438318;0.0001803271341531;0.0002601106275212;0.0003472057906582;0.0004198657378387;0.0004826411320794;0.0005014385103972;0.0005016804158604;0.0004634229738899;0.0004057405904845;0.0003362672096877;0.0002681726116561;0.0002035263667332;0.0001528035681425;0.0001113627378465;8.612353142412656e-05;6.483914188536458e-05;5.320036749923755e-05;4.5644114999390245e-05;3.8733951160871545e-05;3.4676077325450504e-05;3.2856361838240955e-05;3.228165544085653e-05;3.19127026793196e-05;3.1659702544976875e-05;3.029677883671698e-05;2.83694525259842e-05;2.6643183127735143e-05;2.544898774807337e-05;2.5271683604072115e-05;2.5258060183139902e-05;2.497139787596329e-05;2.467040890725112e-05;2.436272201244304e-05;2.397379093920448e-05;2.2671807103701245e-05;2.153909147728869e-05;2.0480888136476828e-05;2.031875309373602e-05;1.994309147903196e-05;1.873557059337927e-05;1.7514721562173257e-05;1.6450466486004217e-05;1.6651946952613244e-05;1.6886151103207675e-05;1.6651067506868365e-05;1.6585712559547463e-05;1.680885151816984e-05;1.7294790724568614e-05;1.8317556943677684e-05;1.7799835627613522e-05;1.6622311320677267e-05;1.4722891597645453e-05;1.2815900146372544e-05;1.174830691500474e-05;1.092190223516236e-05;1.1196796546886346e-05;1.2244459905093162e-05;1.3464010975825057e-05;1.4494822852033095e-05;1.4434779613658504e-05;1.4485360818042051e-05;1.4542185611493076e-05;1.4644143849076669e-05;1.4645804365297658e-05;1.4384587915491128e-05;1.4150783875795664e-05;1.3631924608907606e-05;1.2887292776622743e-05;1.203556723853782e-05;1.1857442498200696e-05;1.2121740916308923e-05;1.302667713344724e-05;1.394306978369947e-05;1.4235025760714529e-05;1.3885702901885864e-05;1.3071547329272283e-05;1.2191456758916292e-05;1.143844622419871e-05;1.1226009003087842e-05;1.1075286793207018e-05;1.0858577625050887e-05;1.036340805221708e-05;9.45122654913685e-06;8.66687383612226e-06;7.988920999024086e-06;8.208584512549697e-06;8.854423167575749e-06;9.322017831526193e-06;9.075484363450815e-06;7.837918017374544e-06
143.3144063595064;5.601604513406929e-07;4.7459908489024294e-07;3.276622116936774e-07;2.888710237385517e-07;1.6208389829177303e-06;4.080782269615508e-06;9.270576408269405e-06;2.9140464659947552e-05;6.226395183865821e-05;0.0001085107416278;0.0001607726995686;0.0002391801671456;0.0003209181487576;0.0003946115923591;0.0004512414422829;0.0004614076619611;0.0004625860248768;0.0004389437639598;0.0003826108924462;0.0003169884994976;0.0002522023805691;0.0001922947662206;0.000149292127987;0.0001103320137524;8.240560578670596e-05;6.53811400488344e-05;5.499797627410325e-05;4.689396689839495e-05;3.917652176239335e-05;3.544315265042683e-05;3.291448397669922e-05;3.113468197875183e-05;3.0181307319973697e-05;2.935493518872728e-05;2.785527183852585e-05;2.602737905104814e-05;2.4486969657658423e-05;2.3835185586007995e-05;2.378552028788872e-05;2.400487730832227e-05;2.3326655239067648e-05;2.2627706439866805e-05;2.187480509092845e-05;2.1168038138600315e-05;2.03379349748328e-05;1.9610498169593437e-05;1.886146456998088e-05;1.870338229001305e-05;1.8381852252162586e-05;1.7601383321054917e-05;1.6903893176714068e-05;1.6103866676211007e-05;1.6071547589490864e-05;1.619862810504282e-05;1.591756821770651e-05;1.577414972776581e-05;1.5813307683383623e-05;1.6084572495038044e-05;1.6988181332903168e-05;1.6955401544845066e-05;1.6557439753790146e-05;1.5082882673658535e-05;1.3581961054485384e-05;1.259016019139288e-05;1.1932339075860609e-05;1.2164519323778489e-05;1.2707091696989256e-05;1.3322666843813696e-05;1.3748591405247248e-05;1.3893057844125917e-05;1.410462139925102e-05;1.42563466054396e-05;1.4052616994137502e-05;1.3584594062254085e-05;1.2970228101173428e-05;1.2651189730561584e-05;1.264162016662795e-05;1.2495112619659176e-05;1.2400614503889473e-05;1.2575164558587443e-05;1.2911392119257383e-05;1.3636186146809902e-05;1.4014401353619103e-05;1.4075154174021384e-05;1.3668673117855894e-05;1.3006979143396905e-05;1.2396392385424154e-05;1.1754657358028516e-05;1.1402126666509128e-05;1.1022678524481973e-05;1.0665055456577885e-05;1.0569041427826508e-05;1.0199838551643404e-05;9.594621972488536e-06;8.486975551903758e-06;7.84405054461387e-06;7.787861056273339e-06;8.080523756857436e-06;8.196605877294898e-06;7.718185133918095e-06
