FileName;tri-n-butyl citrate_52
MeasName;52
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T19:19:30Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.141904539657085e-06;1.2550305570432495e-06;1.3285210766253698e-06;1.3515476871217182e-06;1.3211827687580463e-06;1.2647823163438657e-06;1.1891682452670111e-06;1.1189016612988158e-06;1.0485402174812868e-06;9.84948246001908e-07;9.466179183609284e-07;9.119484933128864e-07;8.919978032881256e-07;8.94888168642654e-07;9.146544348911232e-07;9.495761871459811e-07;1.0052503563986337e-06;1.0800350073106572e-06;1.1540510495302474e-06;1.1875385038104287e-06;1.1536573345679804e-06;1.0595091280487114e-06;9.45444420627217e-07;8.769712202377145e-07;8.932123497141577e-07;9.665026609649625e-07;1.056545510098586e-06;1.124911034808293e-06;1.1987742935357258e-06;1.252415491575282e-06;1.2832511129344842e-06;1.2860363676681442e-06;1.2460731890108467e-06;1.1664956717682905e-06;1.0781227882536654e-06;1.0201626908324877e-06;1.0433643801724811e-06;1.169586421673872e-06;1.3759958453630054e-06;1.8235998566097425e-06;3.651358222667973e-06;9.83645099952919e-06;2.7542695322821776e-05;7.0346196387509e-05;0.0001526660475253;0.0002878325864154;0.0004822102472048;0.000736868764043;0.0010438333342651;0.0013887833882634;0.0017478272013518;0.0020881387839599;0.0023755821000194;0.0025874153589234;0.0027102318721233;0.0027425738074751;0.002689404115777;0.002564622884666;0.0023879605965285;0.0021828846143831;0.0019724341738226;0.0017729234836018;0.0015933815475559;0.0014391600161916;0.0013118616815183;0.0012102812636029;0.0011306829445808;0.0010679746233485;0.0010183615177668;0.0009792420893529;0.0009482400981996;0.000922423920019;0.0008997202203803;0.0008787105275362;0.0008584332661718;0.0008385275793018;0.0008192838393525;0.0008011890564839;0.0007844474378319;0.0007693602169901;0.0007556518100973;0.0007429152045728;0.0007310016967683;0.0007190645835987;0.0007068966455467;0.0006948731385212;0.0006833003859218;0.000672229630394;0.0006616411941436;0.0006515803920618;0.0006423449568213;0.0006333462886527;0.0006246393420312;0.0006163743492534;0.0006089336834747;0.0006026408683436;0.0005975293680295;0.0005934900968923;0.000590471179055;0.0005883339884792
129.18959229751636;6.490402219556731e-07;8.066615138816486e-07;9.575767040535735e-07;1.0658928349317876e-06;1.1031760953183206e-06;1.0748912824672246e-06;9.648059661655122e-07;8.069295083363116e-07;6.316954767780172e-07;4.533635545829522e-07;3.105743285757827e-07;2.3145479464389798e-07;2.324825091198875e-07;2.969546337705569e-07;3.817804629593821e-07;4.577145992065948e-07;5.207223694869262e-07;5.423654349825581e-07;5.327903453265754e-07;4.959665741121496e-07;4.4009158583502774e-07;3.885852676711004e-07;3.75576519343598e-07;4.370722208423832e-07;6.040947742652705e-07;7.822263195670019e-07;9.357308756821792e-07;1.09101022078815e-06;1.219446339138108e-06;1.3274929347815344e-06;1.3848938623817288e-06;1.3791210098112343e-06;1.319061981266118e-06;1.2160669939264117e-06;1.1065921306763886e-06;1.0535218367132612e-06;1.1550438917537651e-06;1.3988361063847727e-06;1.7287248288687669e-06;2.2507347979976043e-06;3.852528373105078e-06;8.910613427614415e-06;2.4184562832455027e-05;6.37383964139271e-05;0.0001422804368562;0.0002725871878697;0.0004611594729079;0.0007091570673941;0.0010089805008384;0.001346559084408;0.001697041887707;0.0020266530268642;0.0023020669448146;0.0025021969524671;0.0026148903370443;0.0026399648321566;0.0025836213990225;0.0024607408314767;0.0022912795774303;0.002098023140668;0.0019020953878932;0.0017169539737031;0.0015500798027232;0.0014062998665553;0.0012866736140289;0.0011899511468821;0.0011128866098857;0.0010513570687666;0.0010024233739386;0.0009636390807159;0.0009325414032818;0.0009065628870142;0.0008838352872084;0.0008630848276867;0.0008434073969294;0.0008244024652165;0.0008060762232405;0.0007886938672084;0.0007724827515716;0.0007575445531903;0.000743761726612;0.0007312143993038;0.0007197770556422;0.000709245077657;0.0006994046752107;0.0006899652560345;0.0006806516749662;0.0006715830589383;0.0006628167120216;0.0006539785318343;0.000644846567614;0.0006355704631519;0.0006270182269506;0.0006187890419791;0.0006113821970866;0.0006050124064567;0.0005997052964207;0.0005952459580086;0.0005911506709382;0.0005877112332571
131.33142972264977;7.142498690646759e-07;8.274774255730028e-07;9.1048801211104e-07;9.471214432988676e-07;9.290721426071752e-07;8.486026862821427e-07;7.411234683652894e-07;6.286553478800213e-07;5.536519802949734e-07;4.775339029114547e-07;4.2514166483321525e-07;4.007603222779055e-07;4.0522239535052805e-07;4.4192954736772986e-07;4.998677592967177e-07;5.655666317440059e-07;6.314972404578204e-07;6.803732142609605e-07;7.027947302640094e-07;7.029122561039818e-07;6.856359577209917e-07;6.624724782168286e-07;6.495470399125323e-07;6.644376071501605e-07;7.252041791232143e-07;8.297570674188966e-07;9.679026261743428e-07;1.115204304712219e-06;1.2475151471967343e-06;1.3248992380885251e-06;1.3146549577176185e-06;1.2281495794175946e-06;1.0977240212793871e-06;9.509927300021898e-07;8.395557964989354e-07;8.169823173800531e-07;9.188657970006286e-07;1.1296639129577206e-06;1.41204691560521e-06;1.8270474040916956e-06;3.3324141381561754e-06;8.66771372469073e-06;2.463084479393156e-05;6.322421948819637e-05;0.0001382066035178;0.0002622838528545;0.0004428325388311;0.0006814042722221;0.0009696888717762;0.0012933144558912;0.0016271636852106;0.001939698915274;0.0022009583083546;0.0023916638132162;0.0024996256524675;0.0025244226802822;0.0024723928985004;0.0023590152158109;0.0022026465316972;0.0020238241553786;0.0018401874716219;0.0016645001287994;0.0015048432564174;0.0013671707865519;0.0012533041655431;0.0011623687256419;0.0010911268173252;0.0010357606208255;0.0009926511273102;0.0009582660151209;0.0009296530809541;0.0009044385547807;0.0008809497182773;0.0008585569915895;0.0008373289965371;0.0008174066590587;0.000798765632137;0.0007811701071665;0.0007643917784382;0.0007486083238693;0.0007338728649679;0.0007204735252958;0.0007081461556391;0.0006972330566174;0.0006878100978504;0.0006789451430769;0.0006706486076584;0.0006625763315036;0.0006547583462305;0.0006472336783206;0.0006398547766494;0.000632515245171;0.0006250922311864;0.000617551296229;0.0006099322452212;0.0006022787062642;0.0005945650570959;0.0005867780168545;0.0005792737602651;0.0005726716644488
133.47260691138217;1.364220897793338e-06;1.3147304710352078e-06;1.2178924003912195e-06;1.093658870270955e-06;9.410047940621912e-07;7.581155767564152e-07;6.217567987588223e-07;5.623010307837157e-07;5.472889319161271e-07;5.83941013754843e-07;6.346101223242539e-07;6.653812898955449e-07;6.66714511156059e-07;6.535327660347655e-07;6.43352304745801e-07;6.478717029816559e-07;6.625502753701816e-07;6.760263198585058e-07;6.817122397147962e-07;6.765202347002516e-07;6.564849623222128e-07;6.193580146787143e-07;5.69846935870051e-07;5.245168174770502e-07;5.14204649134236e-07;5.627725923159809e-07;6.758318540224731e-07;8.104311865330162e-07;9.2678163681419e-07;9.86449434558781e-07;9.80326101189984e-07;9.154746724350796e-07;8.228460886984576e-07;7.497896703997564e-07;6.919475250416683e-07;6.910186544581712e-07;7.623515140015043e-07;8.655427210284917e-07;9.77848314686325e-07;1.238751486471596e-06;2.6001024896177173e-06;7.964682565588188e-06;2.416447074987069e-05;6.2077678939183e-05;0.0001341251269837;0.000250803215439;0.0004191575239496;0.0006428501273576;0.0009158700349253;0.001224565820406;0.001542950276435;0.0018415119626336;0.0020934520375625;0.0022800915747152;0.0023885231165828;0.0024168468431374;0.0023699171628631;0.0022628408583736;0.0021140499580479;0.0019447193063552;0.001771244944277;0.0016052456018498;0.0014545453927654;0.0013252866935829;0.0012190143416306;0.0011345506453157;0.0010687588460276;0.0010179119403868;0.0009783044799496;0.0009462416465888;0.0009184347715333;0.0008929292748859;0.0008691319132144;0.0008474100147557;0.0008280710129075;0.0008109529910143;0.000794866515279;0.0007790483192497;0.0007631102773925;0.0007470117315014;0.000730997658534;0.000715558393026;0.0007013530154276;0.0006888814228797;0.0006783742757153;0.0006694596470206;0.0006615150798606;0.0006541563139035;0.0006471209342902;0.0006401251134499;0.0006330791625152;0.0006257404766389;0.0006178291605997;0.0006097913272354;0.0006009678236095;0.0005917118480985;0.0005824142004361;0.0005732620940945;0.0005646794651469;0.000557851278586
135.61312380366144;1.2733449760867686e-06;1.2731066544167116e-06;1.2107648691229397e-06;1.0884386140890966e-06;9.236166645166604e-07;7.520793520901937e-07;6.31990608270225e-07;5.72082718955721e-07;5.528022439510082e-07;5.874335939480055e-07;6.189683987159951e-07;6.467683882160807e-07;6.604785250541991e-07;6.597813948564572e-07;6.497679846920788e-07;6.489443480512739e-07;6.316659336994186e-07;6.091213197060722e-07;5.802334606094188e-07;5.413896327013174e-07;4.871944354091414e-07;4.1309349843895866e-07;3.216374297009091e-07;2.421291697722907e-07;1.966189650915966e-07;1.9981381558477679e-07;2.604863899944673e-07;3.721454015666232e-07;5.133907302483221e-07;6.278619907077504e-07;7.013949700200549e-07;7.491284927353713e-07;7.840018060432684e-07;8.163900521829133e-07;8.306787100960871e-07;8.26835916546164e-07;7.95927200390986e-07;7.989046517178024e-07;7.462419007075966e-07;9.389193570327858e-07;2.255459890016715e-06;7.352409316450818e-06;2.297292911374065e-05;5.874620394694057e-05;0.0001263872921695;0.0002358609679745;0.0003953347891151;0.0006085534023632;0.0008702880383126;0.0011680839296315;0.0014780745919361;0.0017717326263878;0.0020219213859334;0.0022081421634615;0.0023173738514259;0.0023476406942513;0.002303397149688;0.0021992493278336;0.0020538281155975;0.0018886151291879;0.0017209625565643;0.0015628713856567;0.0014213994583117;0.0013007335765828;0.0012009872110127;0.0011203216802952;0.0010559587517119;0.0010048296031707;0.0009641086573977;0.0009309317077882;0.0009023811132083;0.0008767922341854;0.0008539835103755;0.0008339885737898;0.0008165319534684;0.0008008792580098;0.0007861578247861;0.000771616231489;0.000756858771383;0.0007416436049448;0.0007263994317401;0.0007114289976256;0.000697707473047;0.0006853755879105;0.0006747554264394;0.0006659662182254;0.0006584006555431;0.0006512332853883;0.0006438144854365;0.0006357445868432;0.0006270529300364;0.0006178981847644;0.0006084354328707;0.0005986779299175;0.0005887099721788;0.00057891755324;0.0005700249833143;0.000562720862963;0.0005567183859245;0.0005519351366469
137.7529803396901;8.201978540684274e-07;1.0409491543147692e-06;1.2496936285795273e-06;1.3686183375261365e-06;1.4005132072281963e-06;1.3650346982074404e-06;1.264019491437882e-06;1.128275253208608e-06;1.0027699924919637e-06;8.979732942080794e-07;8.49921410298606e-07;8.628799710085861e-07;9.157033685148528e-07;9.862010957864676e-07;1.0539924073164327e-06;1.0997830568233554e-06;1.1150121619884223e-06;1.114516727181938e-06;1.0863392426567831e-06;1.0346735835435275e-06;9.542603667257289e-07;8.401478091617674e-07;7.020396153879731e-07;5.597376665066419e-07;4.372972462839667e-07;3.5782594971094015e-07;3.389384591713899e-07;3.873296780570773e-07;4.926123983179571e-07;6.281483182387656e-07;7.564465574981169e-07;8.517415309598202e-07;9.122921910608832e-07;9.32842431483308e-07;9.172703591087046e-07;8.99302445212734e-07;8.765741069328831e-07;8.438750204108066e-07;8.060638694473308e-07;9.624353463140387e-07;2.062471647733957e-06;6.737339824662496e-06;2.1669176083151185e-05;5.55534214549843e-05;0.0001204960431413;0.000227786195526;0.0003845479940431;0.0005934665167219;0.000848295626069;0.001136021477352;0.0014360364276935;0.0017225641022994;0.0019694927761083;0.0021543144727109;0.0022635891806682;0.0022958335795363;0.0022561947859059;0.002158516825657;0.0020197873714629;0.0018592345633269;0.0016950748279177;0.0015411476683869;0.0014050823129103;0.0012892385940578;0.001192665321979;0.001113323841061;0.0010489549568749;0.0009972480393265;0.0009556931060547;0.0009220519298368;0.0008943138102633;0.0008702979108733;0.0008483731039033;0.0008279754413813;0.0008088644700436;0.0007907842558782;0.0007739804761531;0.0007583488544541;0.0007437545668953;0.0007304415281283;0.0007183326779498;0.0007067838807275;0.0006950466653812;0.0006829808471943;0.0006711172892901;0.0006601572888285;0.0006507056935334;0.0006420066369519;0.000633323191263;0.0006246634584314;0.0006158857814041;0.0006069390560299;0.0005980208001299;0.000588600637613;0.0005792410908185;0.0005703179083434;0.0005619846861854;0.0005548877700059;0.0005491292670167;0.0005444453254442
139.8921764599363;5.850437674900698e-07;9.056215464984116e-07;1.2310178206009163e-06;1.51049588397697e-06;1.707701933625438e-06;1.79543569363882e-06;1.7597021351689245e-06;1.6517691769743223e-06;1.5024113944522229e-06;1.385762872649598e-06;1.3238351325624924e-06;1.3166663989568958e-06;1.3521048213604696e-06;1.4154748392787312e-06;1.4900023639187389e-06;1.510009839921984e-06;1.5213096057249109e-06;1.5129836944132435e-06;1.487300833004154e-06;1.4459654428040426e-06;1.3788612409173609e-06;1.2804918358052316e-06;1.1469658753136082e-06;9.749831529827823e-07;7.998612284657298e-07;6.393278431297406e-07;5.325494651763397e-07;4.937676610559442e-07;4.88894144698915e-07;5.424006856705059e-07;6.203037193329317e-07;6.677171912322486e-07;6.927210597430637e-07;7.043129246176941e-07;7.43175429258329e-07;8.010587987009243e-07;9.31485637133236e-07;1.023777323761756e-06;1.0888611213400176e-06;1.2562666317984411e-06;2.2376360880703342e-06;6.535157358570136e-06;2.0979019475200705e-05;5.484224775476672e-05;0.000120079681677;0.0002270120302168;0.0003816898926483;0.0005855895774739;0.0008326227670535;0.0011098197793966;0.0013983239362969;0.001673622914514;0.0019116891090182;0.0020905818394943;0.0021971753667755;0.0022302219437534;0.0021952270016664;0.0021049921639375;0.0019752244779289;0.0018228530945536;0.0016657161168375;0.0015171851047043;0.0013855323749878;0.0012729436112589;0.0011785273188307;0.0011005765431012;0.0010373308786415;0.0009870856028952;0.0009475669058047;0.0009161702688557;0.0008906151657746;0.0008681674357035;0.0008467554327836;0.000825411946032;0.0008040613626893;0.0007833276639032;0.0007642460817203;0.000747597608846;0.000733481928348;0.0007215536509125;0.0007110985648818;0.0007012679306821;0.000690561230742;0.0006790257984649;0.0006670958768453;0.0006551736716848;0.0006440955398575;0.0006343040510428;0.0006254779209979;0.0006171717992634;0.0006089538913172;0.0006004841798873;0.0005915289126007;0.0005830292207426;0.0005748817977158;0.0005674706642563;0.0005605927569836;0.0005541191553923;0.0005488614628633;0.0005446884587831
142.03071210513372;2.3680296390455533e-07;4.099511508739764e-07;5.602222049564092e-07;7.047886308990462e-07;8.333969910780064e-07;9.392720214171236e-07;1.027401227397569e-06;1.089927309298011e-06;1.128122827107039e-06;1.1469249044132804e-06;1.1446339519969877e-06;1.1158294581805342e-06;1.0615599737685e-06;1.0078307919376827e-06;9.54132439234332e-07;9.009716085241153e-07;8.524593466976132e-07;8.182958019646594e-07;7.957722088865725e-07;7.777639994653215e-07;7.562654458251284e-07;7.262620503550261e-07;6.76905005131306e-07;6.056478025499054e-07;5.283494278626532e-07;4.5473196241682594e-07;3.9035524835600157e-07;3.396408166137363e-07;3.107303778187863e-07;3.0902508378190613e-07;3.2580866803897094e-07;3.576247726721668e-07;4.041592713993617e-07;4.719462691515576e-07;6.013113383387043e-07;7.439876051032828e-07;8.910869786829593e-07;1.0321867735396142e-06;1.1687981788344648e-06;1.4322545360132517e-06;2.6159119648749008e-06;7.039888320492606e-06;2.0645927064169087e-05;5.278479570191846e-05;0.0001160419618977;0.0002203708752914;0.0003707097737382;0.0005677624182461;0.0008056840195379;0.0010733560999979;0.0013531420247153;0.0016188358370524;0.0018459331886052;0.0020151512665029;0.0021160395626055;0.0021484308983352;0.0021175091106929;0.0020344228714903;0.0019139578100428;0.0017723565822701;0.0016265861921181;0.0014868363436777;0.0013598532322754;0.0012490742244577;0.0011555761918137;0.0010792408532041;0.0010188788136015;0.000972223313139;0.0009364808641537;0.00090847779899;0.0008853104111279;0.0008638826953745;0.0008424227614918;0.0008202229662628;0.0007979828671625;0.0007768361961708;0.0007579788197916;0.0007418382797114;0.0007280924844789;0.000716309739002;0.0007056690659543;0.0006953844580542;0.0006850143217301;0.0006744206093052;0.0006637974005177;0.0006543125482421;0.0006453808415158;0.000636990518822;0.0006285237013068;0.0006194309056847;0.0006095599521953;0.0005992779457613;0.0005890514589684;0.0005796032516295;0.0005717890705464;0.0005657056768111;0.0005611669517855;0.0005580651521322;0.0005559395388982;0.0005542824310932
144.16858721627432;4.5967106828495365e-08;7.267192414233742e-08;1.0996929007433745e-07;1.6497517933361925e-07;2.441222011994e-07;3.494403545159945e-07;4.732042892895666e-07;5.962188486252036e-07;7.131014577750391e-07;7.883313535787296e-07;8.299184860166544e-07;8.384622637459596e-07;8.061689614048787e-07;7.351373359616697e-07;6.382382406708906e-07;5.611601650382884e-07;4.877209880381827e-07;4.210360853934989e-07;3.5869269465412e-07;2.986376296710564e-07;2.445225620998403e-07;2.074397042108603e-07;1.9224925062048366e-07;1.9193189525026728e-07;2.0735995882946115e-07;2.467403794128989e-07;2.841807638423327e-07;3.024084622933571e-07;3.2644088096178253e-07;3.4992065400900337e-07;3.718976237232007e-07;3.953147618373169e-07;4.230624378963811e-07;4.7134564524996294e-07;5.529206321286613e-07;6.577163960827648e-07;7.461985057636418e-07;8.414594725407916e-07;9.955054656668509e-07;1.357853519638718e-06;2.6995028392007417e-06;7.027888930143393e-06;1.9332366320095687e-05;4.929079037984985e-05;0.0001092454585159;0.0002091761770583;0.0003534022494195;0.0005431703502392;0.000773366583128;0.0010342559829289;0.0013081216094602;0.0015676291328702;0.0017877022924208;0.001951485412782;0.0020502785098438;0.0020839210324918;0.0020567565146268;0.0019789248545662;0.0018645744493612;0.0017302929440232;0.0015925154427156;0.0014595765729338;0.0013366872790553;0.0012280799706185;0.001135827459436;0.0010601815125784;0.0010004769386912;0.0009545847794476;0.0009194405787831;0.0008925451080801;0.0008704338514231;0.0008498066253255;0.0008294096488468;0.0008091925357732;0.0007894174930322;0.0007708066725096;0.0007534312347056;0.0007374778618291;0.0007230297687012;0.0007099007518715;0.0006976900660202;0.0006860947073278;0.000674978426295;0.000664501689512;0.000654988431879;0.0006466030532283;0.0006391850877574;0.0006320753993932;0.000624520718503;0.0006159786027;0.0006065555395983;0.0005969915699563;0.000588277251547;0.0005798250539178;0.0005729188703946;0.0005674365929669;0.0005639894138793;0.0005620904049044;0.0005606998160495;0.0005593189695575
