FileName;glycerol monooleate (15mW)_82
MeasName;82
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-14T20:39:01Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;5.930790172554888e-07;5.93298296915339e-07;6.072236950307138e-07;6.337229575413738e-07;6.801142245755477e-07;7.612179310670092e-07;8.707846745410663e-07;9.607511463545394e-07;1.0051183741489923e-06;9.98533668908498e-07;9.467740669634512e-07;8.490930307027373e-07;7.554391922490735e-07;6.916978892275295e-07;6.243542817781523e-07;5.955389280067451e-07;6.309812048716453e-07;6.888397280008095e-07;7.435084949842022e-07;8.449622283332153e-07;9.470108016814636e-07;1.0437284925410843e-06;1.1031665980147746e-06;1.130664560423033e-06;1.1069443607332789e-06;1.0542333002175592e-06;9.815515330780362e-07;9.334050541502158e-07;9.713630166700177e-07;1.0963361645420565e-06;1.2671115722922926e-06;1.4312406173935745e-06;1.5493887539412837e-06;1.6100433382248194e-06;1.612572356062105e-06;1.5494330004871602e-06;1.4754138491482965e-06;1.4604699256198146e-06;1.544259357207757e-06;2.227499119860917e-06;5.829328226093251e-06;1.84103556794583e-05;5.327384380957857e-05;0.0001354030577047;0.0002923716829648;0.0005496334278513;0.0009193997704047;0.0014114706478435;0.0020195673481569;0.0027267528842368;0.0034989522437515;0.004285787926281;0.0050305355637396;0.0056904590034821;0.0062332129653408;0.0066410872216058;0.0069054605264579;0.0070342914543367;0.0070473526084495;0.006974073462673;0.0068482202223149;0.0066969980979357;0.0065386420362469;0.0063865220387283;0.0062485374347929;0.0061270880613634;0.0060205216670681;0.0059254237420609;0.0058387813860075;0.0057598546309202;0.0056893737922611;0.0056269329231896;0.0055713328172625;0.0055202029552969;0.0054708807623678;0.005422413331076;0.0053758908789143;0.0053324835320191;0.005291944367994;0.0052532457174634;0.0052155142665967;0.0051787136181954;0.005142166663718;0.0051053797513402;0.0050681075553074;0.0050299361621852;0.0049909794804893;0.0049516275644959;0.0049128899633258;0.0048760558609188;0.0048418930067976;0.0048107541441316;0.0047816310439649;0.0047535372078746;0.0047267115204053;0.004703149433132;0.0046846949751168;0.0046701578249995;0.004658356819889;0.004648149133754
129.18959229751636;3.187101344509036e-07;4.264046521407698e-07;5.68096290211053e-07;7.147697071005712e-07;8.326294258082664e-07;9.120850914508944e-07;9.475153682285872e-07;9.41629056105584e-07;8.8670273060092e-07;8.309115987183166e-07;8.101173210078105e-07;8.015795487904787e-07;8.054912701853878e-07;8.395804705524596e-07;8.62310583897209e-07;8.595309411726916e-07;8.476618462406524e-07;8.379058292010923e-07;8.194939509607501e-07;7.946974225345747e-07;7.890618512099872e-07;8.458726669080326e-07;9.195428682079928e-07;9.809376783857194e-07;9.998396951741248e-07;9.73919175865522e-07;8.882326158649834e-07;7.81180186728147e-07;7.331999605321083e-07;7.910011184437743e-07;8.849295336437741e-07;9.619826539898786e-07;1.0126374025143953e-06;1.0374834261855905e-06;1.0364034497104536e-06;1.0225823572275503e-06;1.0547277058791188e-06;1.161507781277493e-06;1.3079828269426606e-06;1.8758054778213077e-06;4.761078125863765e-06;1.453537926179135e-05;4.4563571412006606e-05;0.0001213899877443;0.0002730674658628;0.0005235463143228;0.0008867208871323;0.0013703891546713;0.0019678377362076;0.0026616878906236;0.0034166983578138;0.0041821573626135;0.00490409183115;0.0055433283449239;0.0060695077991342;0.0064673431371539;0.0067309779910139;0.0068696155522369;0.0069014351374836;0.0068515770862964;0.0067488656675266;0.0066160808333645;0.0064711239172946;0.0063290623360054;0.0061979483537054;0.0060801635639987;0.0059753371635717;0.0058820820984448;0.0057993576738516;0.0057254194539563;0.0056581854589043;0.0055958344258445;0.00553781243519;0.0054844666988856;0.0054345589602639;0.005388130227482;0.0053459620243113;0.0053084395277042;0.0052733009051816;0.005239564697391;0.005206280352;0.005172720473545;0.0051376988298267;0.0050996046593567;0.0050607045939452;0.0050218356112717;0.0049831865829747;0.0049445901761119;0.0049059432953421;0.0048672566223183;0.0048293965464473;0.0047938770126932;0.0047617410445441;0.0047327896506476;0.004706899389386;0.004685588916085;0.0046698483977666;0.0046588071122584;0.0046513002755836;0.0046436839753218
131.33142972264977;7.585367617573152e-07;9.66153735655701e-07;1.13575440896928e-06;1.2421103942937626e-06;1.2618591417503512e-06;1.1892415749689945e-06;1.0409263338101974e-06;8.779922075734624e-07;7.371831496991299e-07;7.020371371657469e-07;8.15379310623772e-07;1.0173014998878591e-06;1.2117994082885337e-06;1.350255453330755e-06;1.4163207362455016e-06;1.382144736536829e-06;1.2650735451760774e-06;1.1186437399167725e-06;9.753049624805917e-07;8.234330074683258e-07;7.346839723691171e-07;7.552733522793947e-07;8.322758856532039e-07;8.90563176472616e-07;8.996692869682737e-07;8.563196173591953e-07;7.614263546461109e-07;6.616538377318122e-07;6.269856142834003e-07;6.415140386529775e-07;6.38386927412119e-07;6.192752917366478e-07;6.171247628217232e-07;6.202626413233571e-07;6.36907497425067e-07;6.652886801031903e-07;7.199338009099261e-07;8.430907637374718e-07;1.054324292343833e-06;1.64428998869863e-06;4.512510643543919e-06;1.504290606625048e-05;4.645059364765613e-05;0.000121830127654;0.0002670697485475;0.0005064698596525;0.0008566887002692;0.0013269944376265;0.001910319249723;0.0025883102565353;0.0033235554025136;0.0040667272196905;0.0047673742768115;0.0053879459538462;0.0058992685052868;0.0062883184915847;0.0065518846427728;0.0066998728031628;0.0067482676382875;0.0067200216813676;0.0066388734197408;0.0065235551772233;0.0063910397885283;0.0062561866359308;0.0061286168653725;0.0060134336125922;0.0059148286804086;0.0058301866877651;0.0057563156032724;0.0056904323482904;0.0056298816688654;0.0055729547770778;0.0055186944315267;0.0054672839368907;0.0054193245208609;0.0053749840621318;0.0053335348310007;0.0052936326125272;0.0052543656679793;0.0052150512099642;0.0051718027316063;0.0051266361276785;0.0050815819082397;0.0050385212804559;0.0049979403403222;0.004959577658536;0.0049236373700947;0.0048896295879469;0.0048566739137863;0.0048243082135228;0.0047932122863823;0.0047630180228794;0.004737605409013;0.0047167653548873;0.004698990656524;0.0046841545625288;0.0046714544545229;0.0046614199955756;0.0046529904204137;0.0046448904030318
133.47260691138217;8.38574229718073e-07;1.0697984402210178e-06;1.2214478067387926e-06;1.2816760856677003e-06;1.250837953273703e-06;1.1380230608885123e-06;9.628060966359369e-07;7.743340585036915e-07;6.964698055384029e-07;7.543141399040228e-07;9.397977254188092e-07;1.159874090680826e-06;1.3524172467764963e-06;1.4426212666682258e-06;1.442745347900388e-06;1.3602429609619549e-06;1.216288493005106e-06;1.046954295181818e-06;9.108273881309074e-07;7.728332213196091e-07;7.120170262575559e-07;7.360666222332753e-07;8.045254889216934e-07;8.525314747919838e-07;8.653524402650676e-07;8.394560208462937e-07;7.829066914906557e-07;7.046059604948927e-07;6.250915349579021e-07;5.5656165395282e-07;4.810972091816415e-07;3.949415726318164e-07;3.386603010824842e-07;3.1120078981278125e-07;3.122424470429219e-07;3.44130223704408e-07;4.36185631169409e-07;6.248184009989666e-07;9.672742849543937e-07;1.8380766368613048e-06;5.0207388773031975e-06;1.584796368108423e-05;4.6933425835951454e-05;0.0001193778866561;0.0002579480160048;0.0004868583903362;0.0008222168396903;0.0012758389338188;0.0018429640828303;0.0025060349638485;0.0032259800031078;0.0039550686250622;0.0046464596469451;0.0052626714416902;0.0057742832351592;0.0061676644107127;0.0064388680291026;0.0065967697919247;0.0066563546172204;0.0066396867264898;0.0065676192238964;0.0064582911547279;0.0063287029494518;0.0061949083306654;0.0060675524802595;0.0059531528364833;0.0058559846017239;0.0057764438053921;0.0057115153976669;0.0056554832392936;0.0056037960798469;0.0055549034553859;0.0055082017951129;0.0054630621303339;0.0054189518589062;0.0053751465930833;0.005330579277229;0.0052840441699773;0.0052352487093412;0.0051847271020356;0.0051339112404849;0.0050845014346061;0.0050375872806786;0.0049939180274752;0.0049539990774556;0.0049169766666806;0.0048818907110152;0.0048484319128604;0.0048162330561644;0.0047851878699231;0.0047557648920861;0.0047283030097266;0.0047044974679725;0.0046860311000153;0.0046695050907316;0.0046547022855206;0.004640793807521;0.0046277241412602;0.0046158314727759;0.0046059468522211
135.61312380366144;4.708393231450901e-07;6.065730542475046e-07;6.990218741248167e-07;7.482899796178742e-07;7.600108771501235e-07;7.397690626344637e-07;6.832617745576803e-07;6.043140532855901e-07;5.668360939962897e-07;6.040559991612253e-07;6.810090926774901e-07;7.86492858636559e-07;8.636473699444565e-07;8.965710346627628e-07;8.969932232966694e-07;8.76246606106399e-07;8.450561712098263e-07;8.056035630664317e-07;7.618114140922206e-07;7.321970171514011e-07;7.157273232367172e-07;7.131058303095312e-07;7.231046650997354e-07;7.232596244321539e-07;7.088710831216798e-07;6.830723603524405e-07;6.472597689311107e-07;6.029210402774802e-07;5.456367934823723e-07;4.798493875576187e-07;4.2347464877926236e-07;3.681381224953392e-07;3.125936324619949e-07;2.9675808058421306e-07;3.2488409180506813e-07;3.949127784475985e-07;5.216770474359643e-07;7.342664640196756e-07;1.0423686107524768e-06;1.9300194059114635e-06;5.30643629786075e-06;1.6203338254607802e-05;4.570338655581368e-05;0.0001143289371669;0.0002479499264133;0.000467420055748;0.0007915535999973;0.0012316642992539;0.0017839757145951;0.0024320667785708;0.0031401219824077;0.003863247292805;0.0045557800704686;0.005177811722654;0.0056990354029633;0.0061044786137798;0.0063880210707142;0.0065569716210739;0.0066257355510804;0.0066158714190801;0.0065488036826163;0.006442719737787;0.0063148558604153;0.0061813183535045;0.0060523904691419;0.0059343851504426;0.0058319380768982;0.0057464181723122;0.0056779309800114;0.0056225303135584;0.005574623552488;0.0055297917116864;0.0054856003747998;0.0054412232326583;0.0053957783242579;0.0053484142886709;0.005299134928255;0.0052487935932029;0.0051993886451787;0.0051528626060566;0.0051098185755997;0.0050693859388924;0.0050297255201581;0.0049902534249565;0.0049523030663423;0.0049167039994095;0.0048837402637456;0.004852789907337;0.0048227562004541;0.0047928567692653;0.0047630014621581;0.0047334734127292;0.0047045099266615;0.004675932067184;0.0046480429670367;0.0046236180428463;0.0046014506338617;0.0045820586701918;0.0045660778193383;0.0045530656734361
137.7529803396901;1.2075044936078334e-07;1.4618064660795905e-07;1.7078032183670544e-07;2.0758763250756838e-07;2.629052795735516e-07;3.330696853395214e-07;4.428029278703414e-07;5.547249386276686e-07;6.895705132594029e-07;8.400205507066678e-07;9.702652765043656e-07;1.0787023523466103e-06;1.1292046406047843e-06;1.1173221432242291e-06;1.0559012721200155e-06;9.514710207388e-07;8.29091448500738e-07;7.20742206484536e-07;6.10919772921657e-07;5.579513485944004e-07;5.143176155366733e-07;4.743317796020994e-07;4.4429202381973874e-07;4.15595147901787e-07;3.951889389112203e-07;3.9753660927448053e-07;4.226483213441823e-07;4.616090207590754e-07;5.307998850929008e-07;5.790772601632798e-07;5.998062727148821e-07;6.094549954582646e-07;5.95521655941766e-07;5.872189741139247e-07;6.160379789380987e-07;6.705575843309995e-07;7.239219811980157e-07;8.017503492651582e-07;9.597400033020766e-07;1.7262633310805054e-06;5.208132674099136e-06;1.6428062033754875e-05;4.670415639105199e-05;0.0001128980296523;0.0002402730756518;0.0004526992440143;0.0007679177288054;0.0011971342436799;0.00173571933684;0.0023660120132749;0.0030563874344616;0.0037653135939271;0.0044484275994349;0.0050641918075333;0.0055833214117667;0.0059923582340892;0.0062860691816853;0.006470166166762;0.0065573845127957;0.0065644637835035;0.0065119589316919;0.0064191099416613;0.006302540154472;0.0061756454307916;0.0060491172866216;0.0059297727872172;0.0058230374982056;0.0057310641733773;0.005653816292234;0.0055888955192403;0.0055325707238687;0.0054810142719954;0.0054315699374701;0.0053847564273997;0.005339808313198;0.0052941067429901;0.0052476244308824;0.0052011372755979;0.0051577738922089;0.0051207800551127;0.005088449451085;0.005058007481872;0.0050260801059294;0.0049911887942005;0.0049538617640344;0.0049165731815996;0.0048818235367381;0.0048498270734576;0.0048204525193281;0.0047939107407287;0.0047702716151039;0.0047493907182958;0.0047263216124986;0.0047005832758001;0.0046693197146118;0.0046359735078556;0.0046036894601705;0.0045751712757174;0.0045519302502701;0.004533008314698
139.8921764599363;5.4666799976085194e-08;7.138670007921841e-08;1.194457203956713e-07;2.0109529202531346e-07;2.8982873773918466e-07;3.9219265493878563e-07;5.397087704122295e-07;7.620558194641751e-07;1.0365289999042456e-06;1.311741059541772e-06;1.5252799857469716e-06;1.6342150305356622e-06;1.6206801544064322e-06;1.5255872718144168e-06;1.3559096331444656e-06;1.1146863704496618e-06;8.641708845132435e-07;6.692322168953056e-07;5.486565138920733e-07;5.119225238670834e-07;5.113342154831874e-07;5.265326053216474e-07;5.424418651491139e-07;5.574422371898993e-07;5.873351819623139e-07;6.472811838398257e-07;7.449368903772095e-07;8.732098005948848e-07;9.96693113831583e-07;1.078770902140701e-06;1.107019716176173e-06;1.0860224595947091e-06;1.0214343985958251e-06;9.342214102356628e-07;8.668177371457073e-07;8.137024405197186e-07;7.726616793654552e-07;7.653570419857234e-07;8.750207734292166e-07;1.6538062268603986e-06;4.969785214231079e-06;1.5668992051724768e-05;4.5289799617953393e-05;0.00010867514243;0.0002296752678855;0.0004327270861698;0.0007370578778029;0.0011535547709822;0.0016778455977241;0.0022919941818638;0.0029655182691962;0.0036571184777835;0.0043242940241569;0.0049269995500143;0.0054379266403115;0.0058448608208313;0.006143717810686;0.0063393793761534;0.0064433048442369;0.0064685059731078;0.0064340854800714;0.0063582735562781;0.0062564129943337;0.0061413841581414;0.0060233656856867;0.0059109083453234;0.0058076825410585;0.005717596569118;0.0056393558912839;0.0055686389674156;0.0055031028714382;0.0054423962834285;0.0053869638747722;0.0053374102353524;0.0052934177854446;0.0052524500112742;0.0052127109606987;0.0051736665972202;0.0051366614067514;0.0051037323402416;0.005074660720689;0.0050475895596684;0.0050183966508623;0.0049841336545355;0.0049445128463679;0.0049020054628827;0.0048594005617743;0.0048188421624738;0.004782836650172;0.0047540298352883;0.0047336321984;0.0047220353416601;0.0047125412160592;0.0046984875569171;0.0046761502958025;0.0046447089837364;0.0046103864233113;0.0045772210352726;0.004548072028286;0.0045246259605352
142.03071210513372;3.990603003923328e-07;3.955256977611626e-07;4.194722801098575e-07;4.665209457538726e-07;5.18473082706501e-07;5.718746280523641e-07;6.385719891634984e-07;7.579821431903987e-07;8.755588902479235e-07;9.792672785507978e-07;1.0392177396503051e-06;1.0465064801789292e-06;1.0144958208512343e-06;9.760132627919962e-07;9.159515484704e-07;8.266954126104727e-07;7.235949759799964e-07;6.526063108960502e-07;6.656593519227074e-07;7.205135159926324e-07;7.869251979778765e-07;8.399867606290247e-07;8.750624448211482e-07;9.024741761192304e-07;9.39177108713345e-07;9.969882925642144e-07;1.0677077752958583e-06;1.1635125018586363e-06;1.2241576209874988e-06;1.2378338771535846e-06;1.2012917699990097e-06;1.117237577687933e-06;1.0017267673035585e-06;8.934928797191946e-07;8.301961626606624e-07;8.011998071138083e-07;7.975699621985819e-07;8.292269237573167e-07;1.0212461580063991e-06;1.769790193883304e-06;4.711752818609177e-06;1.405422568545463e-05;4.015088623466483e-05;0.0001001587139369;0.0002184069995713;0.0004172180923335;0.000715280575038;0.0011210294906475;0.0016320706194859;0.0022340890203016;0.0028984426115348;0.0035820213210427;0.0042418686467305;0.0048408217040206;0.0053529298065972;0.005763698332444;0.0060665196481679;0.0062656071644747;0.0063725429296486;0.0064034726529245;0.0063792660676353;0.0063143448873761;0.0062229749871359;0.0061180080483938;0.0060104059818431;0.0059065203510864;0.0058104211370912;0.0057237682877633;0.005645977393448;0.0055745162804138;0.0055072116095604;0.0054430006943932;0.0053817968544495;0.0053256946038586;0.0052750125648775;0.0052312177350049;0.0051932874471559;0.0051600676188884;0.0051308811812527;0.0051027731773786;0.0050758301936858;0.0050471627907678;0.0050141235139928;0.0049765070906755;0.0049356313112054;0.0048943554714849;0.0048550263452501;0.0048187228779335;0.0047861963785614;0.0047580883031461;0.00473442163899;0.0047141740862273;0.0046959213074321;0.0046736160201038;0.00464894099034;0.0046196051477141;0.0045896315182917;0.0045618019020868;0.0045378375569957;0.0045182023853009
144.16858721627432;8.759375151791805e-07;7.686944870362996e-07;6.664740711672996e-07;5.743051882360458e-07;5.11313613530661e-07;4.685017143053685e-07;4.531112809750014e-07;4.535847584582426e-07;4.526741916537591e-07;4.4593478607401445e-07;4.409639317721384e-07;4.365368390710453e-07;4.624003422994406e-07;4.861830600902755e-07;5.175832138719771e-07;5.551821933234548e-07;5.756859883275984e-07;6.0436537349556e-07;6.477692583188136e-07;6.701106585459842e-07;6.855069566417159e-07;7.080431609092013e-07;7.162338378434871e-07;7.154191742344044e-07;7.217966721880809e-07;7.367399335472421e-07;7.435184892561324e-07;7.331313501305514e-07;7.026122785457477e-07;6.74929746655621e-07;6.347933385568634e-07;5.798965845415859e-07;5.142544921393025e-07;4.566355558443066e-07;4.300584858188655e-07;4.371849880861626e-07;4.811546665051322e-07;6.014008478421524e-07;8.761197998290933e-07;1.654283478178632e-06;4.522815334094686e-06;1.3105213039430844e-05;3.691031185714694e-05;9.575254953566284e-05;0.0002145220722946;0.0004149476766135;0.0007100611041114;0.0011094364305799;0.0016109297638212;0.0022035903059812;0.0028610239035199;0.0035401371739698;0.0041975278550014;0.004798850087149;0.0053183189143782;0.0057378638718127;0.0060473293026578;0.0062500718097441;0.0063579980946944;0.0063895991122141;0.0063676411492941;0.0063067943700398;0.0062214636496338;0.0061256573669493;0.0060298779517432;0.0059372394485508;0.0058486252625633;0.0057645826266439;0.0056851522177518;0.0056096989750757;0.0055371783451732;0.0054668719770904;0.0054000087503073;0.0053389646018768;0.0052857628027288;0.005241067673824;0.0052041491087373;0.0051733191513021;0.0051458981272173;0.0051194297371491;0.0050909575262701;0.0050593321519918;0.0050241346040019;0.0049862671374331;0.0049485964467529;0.0049137240805555;0.0048823657299011;0.0048532645101366;0.0048246732064886;0.0047950662827827;0.0047635853756024;0.004728384120131;0.0046911771175893;0.0046532497702051;0.0046160881057289;0.004582236703662;0.0045536653296842;0.0045306515655254;0.004512528025074;0.0044982874168096
