FileName;chloroparaffin 50p cl_93
MeasName;93
UserNotes_MeasName;my measurement
UserNotes_SampleName;my sample
Timestamp;2025-02-07T21:14:36Z
VirtualGateStart;NaN
VirtualGateEnd;NaN
HwSerial;2022091501
HwModel;M3.1
SpectralAxis;Raman shift (1/cm)
TimeAxis;Time (ns)
"PS characteristic peaks: [620.9, 1001.4, 1031.8, 1602.3]"
"PS calibration peak locations: [620.2253157680134, 1001.797851676245, 1031.3300654286868, 1602.682128990291]"
Calibration Delta: -0.15790408313107532
The following data is unprocessed and has not been modified with the Calibration Delta value
NaN;5.042815245740505;5.056422659241435;5.070030072742365;5.083637486243294;5.097244899744224;5.110852313245154;5.124459726746084;5.1380671402470135;5.151674553747943;5.165281967248873;5.178889380749802;5.192496794250732;5.206104207751662;5.219711621252592;5.233319034753522;5.2469264482544515;5.2605338617553805;5.27414127525631;5.28774868875724;5.30135610225817;5.3149635157591;5.32857092926003;5.34217834276096;5.35578575626189;5.3693931697628186;5.383000583263748;5.396607996764678;5.410215410265608;5.423822823766538;5.437430237267467;5.451037650768397;5.464645064269327;5.478252477770257;5.4918598912711865;5.505467304772116;5.519074718273046;5.532682131773976;5.546289545274905;5.559896958775835;5.573504372276765;5.587111785777695;5.6007191992786245;5.6143266127795535;5.627934026280483;5.641541439781413;5.655148853282343;5.668756266783273;5.682363680284203;5.695971093785133;5.7095785072860625;5.723185920786992;5.736793334287921;5.750400747788851;5.764008161289781;5.777615574790711;5.791222988291641;5.80483040179257;5.8184378152935;5.8320452287944295;5.845652642295359;5.859260055796289;5.872867469297219;5.886474882798149;5.900082296299079;5.913689709800009;5.927297123300938;5.940904536801868;5.9545119503027975;5.968119363803726;5.981726777304656;5.995334190805586;6.008941604306516;6.022549017807446;6.036156431308376;6.049763844809306;6.0633712583102355;6.076978671811165;6.090586085312095;6.104193498813024;6.117800912313954;6.131408325814884;6.145015739315814;6.158623152816743;6.172230566317673;6.1858379798186025;6.199445393319532;6.213052806820462;6.226660220321392;6.240267633822322;6.253875047323252;6.267482460824182;6.281089874325111;6.2946972878260405;6.30830470132697;6.3219121148279;6.335519528328829;6.349126941829759;6.362734355330689;6.376341768831619;6.389949182332549
127.04709469630323;1.3824764540907122e-06;1.3109308567894916e-06;1.2287082397855054e-06;1.1413309836656055e-06;1.0459093737443122e-06;9.820958845310706e-07;9.055921630150547e-07;8.490039272116088e-07;7.917718650867241e-07;7.410260991190803e-07;6.979559699579393e-07;6.881743056761762e-07;6.512712164530323e-07;5.988933124527585e-07;5.450335271360649e-07;4.974743112078102e-07;4.687023893462284e-07;4.705158600874398e-07;4.76404356895088e-07;4.326837834771106e-07;4.197050654540542e-07;4.289546416774889e-07;4.519444338202207e-07;4.688249526531985e-07;4.713644400019651e-07;4.208635824629856e-07;3.750733395286645e-07;3.804795727711661e-07;4.567098676921022e-07;5.91354356237831e-07;7.283864667250506e-07;8.357706556662116e-07;9.138872834924257e-07;9.860307536846409e-07;1.0555079302993343e-06;1.1101559867263974e-06;1.2483301891348274e-06;1.5669136353349105e-06;2.0282657299305045e-06;2.8532930214678835e-06;5.877948368355749e-06;1.588729552028925e-05;4.295632213897825e-05;0.000104106309454;0.0002166663014526;0.0003960064151445;0.000647701013724;0.00096857534726;0.0013454356760967;0.0017582154515883;0.0021768860021848;0.0025621748178842;0.0028740645283662;0.0030875207082231;0.0031894743466719;0.0031824722283658;0.0030770839657881;0.0028925477950496;0.0026530576901914;0.0023860307703207;0.0021180814407792;0.0018684530374164;0.0016476890086013;0.0014614979839386;0.0013101816422583;0.0011912216682071;0.0011001754081988;0.0010309951970967;0.0009787864317541;0.0009393376995475;0.0009087381014257;0.0008829724362554;0.0008600295824175;0.0008398077597982;0.0008215276104318;0.0008034097045938;0.0007870582202544;0.0007728757690609;0.0007604208469438;0.0007495354854787;0.0007400821482542;0.000731934347504;0.0007247182845562;0.0007181776407896;0.0007117578388624;0.000704306266724;0.0006954284960665;0.0006854778824122;0.0006753786147455;0.0006664860621423;0.000658239078851;0.0006509390758584;0.0006443660846116;0.0006381228377613;0.0006317807470406;0.000625316869841;0.0006187509000604;0.0006120357469176;0.0006054892178931;0.0005995337878217
129.18959229751636;7.928713096167082e-07;8.501216864437259e-07;9.205288828185514e-07;9.951357604691526e-07;1.0686663498050574e-06;1.1263623049227958e-06;1.1502899382084984e-06;1.119222522092189e-06;1.0323289503653237e-06;9.049882171015468e-07;7.550266742619612e-07;6.03284829165404e-07;4.6371518400715867e-07;3.485935234515203e-07;2.593399952658479e-07;2.0043048909411714e-07;1.7248030347051005e-07;1.5920155935166125e-07;1.5183090904436978e-07;1.4851937732321006e-07;1.5207271609232425e-07;1.778243543520556e-07;2.345941128916608e-07;3.047391802940707e-07;3.67757642582951e-07;4.229497317025341e-07;4.579078833094257e-07;4.769386532479553e-07;5.211833933681983e-07;6.035055066272034e-07;6.885411430960654e-07;7.596996860649858e-07;8.24305861227184e-07;8.841984986964165e-07;9.069950499154652e-07;9.052059886553008e-07;9.604372274163614e-07;1.1659352219635232e-06;1.503396272624403e-06;2.2046553557397823e-06;5.260012045237003e-06;1.5000883455362714e-05;4.0362726931977264e-05;9.889877917426104e-05;0.0002078500200207;0.0003811306904901;0.0006248219698146;0.0009363798043716;0.0013027213186704;0.0017043742455222;0.0021113859372122;0.0024854804054759;0.0027892505504415;0.002999589295865;0.0031036575328398;0.0031030422345769;0.0030066945212865;0.0028326513564939;0.002604249601231;0.0023484895867536;0.00209077727155;0.0018486293185577;0.0016326142543265;0.0014496488893192;0.0013007852037338;0.0011840558242842;0.0010948939598421;0.0010273384584336;0.0009761993124206;0.0009372740946113;0.0009069894782572;0.0008819032185291;0.0008599878652837;0.0008398868321594;0.0008207090715045;0.0008022864260458;0.0007849446031417;0.0007690421597335;0.0007540919167944;0.0007410446999032;0.0007296876449693;0.0007198143648231;0.0007111829326269;0.000703461518974;0.0006957456751977;0.0006881419910418;0.0006804639474568;0.0006725640904705;0.0006646394960433;0.0006569894850032;0.0006499145992079;0.0006434823355591;0.000637572601836;0.0006321641601936;0.0006269690118725;0.0006222694452312;0.0006180665920958;0.0006141411822298;0.0006103932746244;0.0006068201680353
131.33142972264977;2.425208858724132e-07;3.550439344671839e-07;4.938597571842628e-07;6.423274666476181e-07;7.855722113447736e-07;8.811324841899049e-07;9.370460814421188e-07;9.342567676985384e-07;8.677102956887808e-07;7.52936654702135e-07;6.041386119228401e-07;4.435134815042046e-07;3.2412124387057695e-07;2.3706355706249093e-07;1.817125971345955e-07;1.651397371114269e-07;1.752289104418337e-07;1.8049096375405657e-07;1.9806058822947925e-07;2.2083198307882213e-07;2.425923013219677e-07;2.523316242420217e-07;2.6632643671348266e-07;2.790300731083047e-07;2.803650178740865e-07;3.054995061546154e-07;3.427435622107128e-07;3.9141043162436377e-07;4.469228518423403e-07;4.971188006067247e-07;5.383637973917677e-07;5.860505719994297e-07;6.655573781061309e-07;7.591345126740509e-07;8.275826802999633e-07;8.677015030792232e-07;8.9591062631367e-07;9.391074833479786e-07;1.0775679541069994e-06;1.7622587916134248e-06;5.313892708759811e-06;1.671221134317011e-05;4.480405706172599e-05;0.0001039314866769;0.0002092759530998;0.0003745878769337;0.0006069509608466;0.0009063537660243;0.0012601974742431;0.001648857853462;0.0020411871984102;0.0024010589300224;0.0026946016393379;0.00289982690094;0.0030033834236639;0.0030059370787238;0.0029158341549277;0.0027515622479453;0.0025353261000497;0.0022929042970201;0.0020466303527004;0.0018129699444616;0.0016024834435464;0.001422649252141;0.0012758365170912;0.0011615544286996;0.0010757769896661;0.0010123263704141;0.0009652864061433;0.0009292225850672;0.0009006679136759;0.0008771757963773;0.000857745595594;0.0008394716848929;0.0008212892834869;0.0008034432828843;0.0007854340119154;0.0007675248551442;0.0007504836215223;0.0007350580591543;0.000721539656484;0.0007100603063898;0.0007008804696947;0.0006929596873191;0.0006860847551489;0.0006796293176735;0.0006728763013407;0.0006652971349271;0.0006569228188157;0.0006481356325555;0.0006389582037734;0.0006315089529864;0.0006252501878736;0.0006202156277143;0.0006163736234518;0.0006136778893842;0.0006121098684068;0.0006103948937936;0.0006081985055412;0.0006057165294939
133.47260691138217;2.3811597630147978e-07;2.913152560935801e-07;3.6554819701491653e-07;4.449582313674144e-07;5.234292903447911e-07;5.692381678573213e-07;5.933231551435419e-07;5.889068202452029e-07;5.50931247258344e-07;4.830957781289287e-07;3.937346569506466e-07;3.0083127462847133e-07;2.2197499881094283e-07;1.642943339357033e-07;1.3234514594542054e-07;1.3946563740905608e-07;1.8641279090572245e-07;2.55735415118224e-07;3.238170973718277e-07;3.7419692151873913e-07;4.005369597815498e-07;3.997522013556677e-07;3.7113568957318185e-07;3.178401539934957e-07;2.515056408450946e-07;1.9898279436781018e-07;2.019167537590585e-07;2.4882592388000706e-07;3.096259843060669e-07;3.636776082503328e-07;4.009904960462279e-07;4.526826290689534e-07;5.568510762412016e-07;7.074730565310345e-07;8.481181536570317e-07;9.368559911910336e-07;9.789915534432371e-07;1.0072855859717217e-06;1.1274274211520503e-06;1.937890278680885e-06;5.512256030311822e-06;1.7026640020467972e-05;4.5620603604718834e-05;0.0001047106727114;0.0002083970275225;0.000367695427425;0.0005903551201409;0.0008778568154355;0.0012215089224769;0.0016023645815037;0.0019866968651325;0.0023380155318067;0.0026246244044538;0.0028252639410926;0.0029265109448713;0.002928356866492;0.002838622361949;0.0026762976273998;0.0024641531405305;0.0022286752799629;0.0019905307657948;0.0017648243183156;0.0015614061913182;0.0013874859812147;0.0012455885868513;0.0011353266617001;0.0010534496129123;0.0009945387490211;0.0009524469276316;0.000921185311099;0.0008959623197797;0.0008741388836841;0.0008545026710643;0.0008362090302885;0.0008185605817527;0.0008008381335579;0.0007830257922291;0.0007655687155664;0.0007493118605342;0.0007352096813885;0.0007225460179537;0.0007122797920275;0.000704017067992;0.0006971592522243;0.0006909317353995;0.000684481634804;0.0006770817950717;0.0006684178889903;0.0006581206816348;0.0006471968121764;0.0006365840974105;0.0006271478207821;0.000619324845798;0.0006132573459617;0.0006088383589068;0.0006057602525877;0.0006036645518055;0.0006021570406115;0.0006009565132377;0.000599564579234
135.61312380366144;5.871938613484918e-07;5.962239444604396e-07;6.09940453004301e-07;6.179612827966046e-07;6.117757809906658e-07;5.908875150102374e-07;5.496189182367943e-07;4.978523211308515e-07;4.5033584455080886e-07;4.080902715614087e-07;3.730000503890642e-07;3.44401639548092e-07;3.312828562037398e-07;3.175302751959069e-07;3.106221168300708e-07;3.157992812247621e-07;3.44961426191445e-07;3.931970512032414e-07;4.313959487310746e-07;4.346884990101344e-07;4.160694845420848e-07;4.020507759389501e-07;3.660319593278237e-07;3.125639731761708e-07;2.6439236370594425e-07;2.57631306462239e-07;3.383152253911181e-07;4.641910098485218e-07;5.959914121296931e-07;6.95489103091647e-07;7.499733368075225e-07;7.75467527879849e-07;8.17500386278895e-07;9.066664457205624e-07;1.0209726843228011e-06;1.1232341754717343e-06;1.2037860249927507e-06;1.2715362033249646e-06;1.3583118887195211e-06;2.0857318023989866e-06;5.473610815309161e-06;1.654571532268268e-05;4.463425211108289e-05;0.0001024011039051;0.0002042048024712;0.0003600975901698;0.0005769863096633;0.0008569059532201;0.0011911993350105;0.0015623134192214;0.0019394595352782;0.0022873438318631;0.0025737108151843;0.0027752896222769;0.0028778768497049;0.0028810608614946;0.0027920368395121;0.0026293194158266;0.0024162403598662;0.0021799578640213;0.0019429116062528;0.0017214587750791;0.001525980122864;0.0013611486518482;0.0012275395423513;0.0011229420621582;0.0010432326237847;0.0009833763175522;0.0009389587509852;0.00090589643256;0.0008799227754497;0.0008582049335524;0.0008397745836296;0.0008235517388308;0.0008084226829696;0.0007936124959986;0.0007804956065368;0.0007679360458725;0.0007555334743564;0.0007432146435346;0.0007312042894378;0.000719764977678;0.0007092302930613;0.0007001068269991;0.0006906940760973;0.0006811711039057;0.0006715460674763;0.0006625906447546;0.0006538724909123;0.0006450383699985;0.0006379963547134;0.0006309022975031;0.0006241238899637;0.0006174592984192;0.0006108162549678;0.0006041758180081;0.000596832870004;0.0005900882570564;0.0005843353245433;0.0005796455879864
137.7529803396901;8.419205942742051e-07;8.131230114942306e-07;7.774247501340751e-07;7.333151402849356e-07;6.825702616517084e-07;6.376150402551318e-07;5.903733023692204e-07;5.642324883899163e-07;5.620844264927371e-07;5.881975520767601e-07;6.423558806066757e-07;7.161874876504688e-07;7.939976465931599e-07;8.672603130361563e-07;9.356815544477796e-07;1.0045615168219166e-06;1.0780531836984712e-06;1.1406300822376076e-06;1.1749429267719418e-06;1.1663687125985825e-06;1.1100922451051976e-06;1.015098124787043e-06;8.850576797513586e-07;7.309573865475934e-07;5.94908726275154e-07;5.420025735163258e-07;6.042877268966908e-07;7.505925253148171e-07;9.065624017214364e-07;1.0198900023222534e-06;1.0701299514997662e-06;1.0697412903610249e-06;1.0554865933091817e-06;1.0627086901542743e-06;1.1137656954218927e-06;1.2005352239939385e-06;1.303141837548728e-06;1.4110654091523538e-06;1.529350721152753e-06;2.2833358569812744e-06;5.768691744038655e-06;1.7007545935389962e-05;4.536492445521481e-05;0.0001022684496094;0.0002018101431646;0.0003558453241333;0.0005705125900208;0.0008463002749453;0.0011732190444322;0.0015330470636489;0.0018989823752435;0.0022387009430659;0.0025209719513854;0.0027205417024812;0.0028223113152142;0.0028259144710242;0.0027391932181846;0.0025805646871854;0.0023725973250238;0.0021401203437529;0.0019066660561983;0.0016905091815145;0.0015019432975979;0.001344553290211;0.0012168897291162;0.0011158510169295;0.0010371884267805;0.0009761073028258;0.0009280058965957;0.000889479981245;0.000858070068903;0.0008320952247763;0.0008123960029312;0.000798211828247;0.0007879492618774;0.0007802224480928;0.0007736828362154;0.0007670460659509;0.0007593541979383;0.0007492490049556;0.0007380941509953;0.0007257294304289;0.000713019626941;0.0007004659526041;0.0006882712061794;0.0006765054883826;0.000665352119377;0.0006550098190872;0.0006463487000006;0.0006391854297007;0.0006334374176608;0.0006285596649586;0.0006235930920321;0.0006173946160886;0.0006099062792779;0.0006011303026637;0.0005913168941049;0.000580987829697;0.0005710701490809;0.0005624683788485
139.8921764599363;7.823606574331968e-07;7.534230287545886e-07;7.164586110931598e-07;6.780724471075767e-07;6.469402697047661e-07;6.304486667406745e-07;6.239892226813204e-07;6.408876411438765e-07;6.771245633329273e-07;7.461806502904894e-07;8.674977156322928e-07;1.006169444165527e-06;1.1301671836426903e-06;1.265311686285076e-06;1.3993484545525294e-06;1.5427004865369375e-06;1.6927787807240444e-06;1.808732632799945e-06;1.8536282676760215e-06;1.823099854649197e-06;1.722838457043168e-06;1.58626251476302e-06;1.406242768103425e-06;1.1807869906166438e-06;9.560105894497254e-07;7.837814970342799e-07;7.012793646968477e-07;7.10419539783042e-07;7.262441629256408e-07;7.099290296733994e-07;6.660875224506815e-07;6.446900922287609e-07;6.756209833172794e-07;7.501227043626531e-07;8.661934588234245e-07;9.920570872235266e-07;1.0942717786008538e-06;1.1802959382830302e-06;1.3495944135735969e-06;2.1847951303231297e-06;5.6005764803047375e-06;1.6301092751947512e-05;4.426674177582607e-05;0.0001009649580706;0.0002000883462587;0.0003534255497316;0.0005666325607014;0.0008392760038687;0.0011607043070734;0.0015114936183439;0.0018661661844184;0.002194200021648;0.0024670338372612;0.0026602515402492;0.0027593448343936;0.0027640767513345;0.0026825444305533;0.0025319715399364;0.0023336278962891;0.0021100209005499;0.0018843675713188;0.00167424874783;0.0014904807349964;0.0013367290979529;0.0012119379509451;0.00111291592026;0.0010351009563268;0.0009736654789917;0.0009239745053475;0.0008825122475479;0.0008480233326826;0.0008198239879011;0.0007974934054972;0.0007809131422895;0.0007698374232371;0.0007631511149775;0.0007576731825586;0.0007525491041325;0.0007467957095674;0.0007395263857742;0.0007304256505736;0.0007201139858706;0.0007089700856148;0.0006975029990161;0.0006867658383004;0.0006763573692144;0.0006660556034091;0.0006556837089476;0.0006457611705758;0.0006366095756235;0.0006285163196347;0.0006217063005582;0.0006157298112394;0.0006102248481592;0.0006045394654246;0.0005980787995392;0.0005918985830048;0.0005858241219272;0.0005800051533666;0.0005748790814926
142.03071210513372;7.50042257262924e-07;7.535971258583573e-07;7.32514839700882e-07;6.928822265658102e-07;6.398192950813705e-07;5.861094412997908e-07;5.370209133939715e-07;4.998156759705904e-07;4.843545568949682e-07;5.159920915702096e-07;6.172547131179395e-07;7.950933225912935e-07;9.765876779214795e-07;1.1362809323538344e-06;1.2564444448212556e-06;1.3270058791051096e-06;1.3688116185574287e-06;1.366582066431774e-06;1.2980492418051585e-06;1.172716808831813e-06;1.039159237469068e-06;9.40273396517618e-07;8.666776718369326e-07;7.865982530609421e-07;6.938449501624171e-07;5.996846048014084e-07;5.199833900159384e-07;4.519012074956903e-07;3.810125406646771e-07;2.903194619077145e-07;2.0484116056708877e-07;1.6717172454422085e-07;1.9788050062926158e-07;2.942549477810524e-07;4.483549646973083e-07;6.038294354522914e-07;7.286262013755897e-07;8.372072741739101e-07;1.0223139925237625e-06;1.6913412809104417e-06;4.541755119734912e-06;1.3636199678263297e-05;3.794236699422172e-05;9.01871386171292e-05;0.0001847502473714;0.000333289593195;0.0005411642203683;0.0008080560245676;0.0011221337581194;0.0014667925782289;0.0018178611879072;0.0021420849686525;0.0024101836518196;0.0026001250644641;0.0026997265915379;0.0027088751383159;0.0026344987708998;0.0024918158460691;0.0023014561565986;0.0020861849790092;0.0018692075323155;0.0016650999082554;0.0014833250026471;0.0013292205879988;0.0012037272124053;0.001104421153355;0.0010266588688686;0.0009651105229453;0.000915601925459;0.0008754559506771;0.0008435423158899;0.0008181937067809;0.0007975532765996;0.0007813269345202;0.0007688816928444;0.0007591001140099;0.000750827407413;0.0007429506998192;0.0007344755901673;0.0007256330755517;0.0007156230674646;0.0007050729430382;0.0006951430974433;0.0006864692205793;0.0006791289335102;0.00067246503309;0.000665555184492;0.0006587197564301;0.0006513945984487;0.0006431598716106;0.0006341799461196;0.0006250485841703;0.0006164469083457;0.0006085932365874;0.0006024710549385;0.0005980844869262;0.0005949668969196;0.0005925856364385;0.0005906247980755;0.0005889840854021
144.16858721627432;9.110027882290308e-07;8.971625134405046e-07;8.629785108734936e-07;8.010430056805416e-07;7.12100839878121e-07;6.047118691805261e-07;4.986802179870255e-07;4.112091513684408e-07;3.547364781494493e-07;3.484075538322793e-07;4.0589173345566156e-07;5.059889475148793e-07;6.562624462198513e-07;8.047380912790272e-07;9.14686096236326e-07;9.595817803248232e-07;9.36440710323739e-07;8.557021718713259e-07;7.255213654303113e-07;5.677582539610829e-07;4.27112534807771e-07;3.25137637453856e-07;2.70332249033871e-07;2.5048931057813826e-07;2.461575303021738e-07;2.439628488732077e-07;2.2155550089447427e-07;1.8399586699082237e-07;1.501273810142181e-07;1.1660438436506256e-07;8.613284066868838e-08;6.559518786975025e-08;6.605014393428778e-08;1.260053767718874e-07;2.498999465913975e-07;3.8954268517755757e-07;5.318074436140483e-07;6.840367423450224e-07;8.457224257575531e-07;1.3654191487515898e-06;3.760873442024639e-06;1.153341819445785e-05;3.2529771808257794e-05;7.958274019031259e-05;0.0001677149825148;0.0003086532048129;0.0005070897864996;0.0007621247574103;0.0010653280290416;0.0014033026708715;0.001752349529981;0.0020762209691851;0.0023436248091733;0.0025340656284126;0.0026363961437593;0.002650026948342;0.0025805593636805;0.0024420222951965;0.0022549783783048;0.002043774848921;0.001832652038187;0.001634148705395;0.0014551327985862;0.0013027342251129;0.0011784749768062;0.0010802940250229;0.0010039323988645;0.0009441741967836;0.0008974249537693;0.0008610691964166;0.0008331723882058;0.0008109865178319;0.0007925768136938;0.0007781409494679;0.000766704754399;0.0007572370829286;0.0007485080226655;0.0007393669056498;0.0007290415085912;0.0007175516249734;0.0007055872515567;0.000694050788137;0.0006837437653905;0.000675471742821;0.0006697545986336;0.0006660682647496;0.0006634767020516;0.0006601010910575;0.0006552295886285;0.0006484204947625;0.000639705229345;0.0006295004256743;0.0006186603860131;0.0006079690089006;0.0005989118110128;0.0005922457984744;0.0005868220640399;0.0005826434199301;0.0005796593069835;0.0005775697709511
